"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","579,679,848","206,308","1,133,521,626"
"2","19","Up 2 Më","Monëy so big","477,432,561","151,551","885,546,688"
"3","108","Lyfë","Out thë way","463,979,461","161,829","860,593,744"
"4","164","2093","If We Being Rëal","373,755,728","240,423","693,245,861"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","315,867,706","111,904","585,874,579"
"6","110","Lyfë","Talk","311,621,265","77,204","577,998,238"
"7","66","4L","Sorry Bout That","262,823,536","74,349","487,487,722"
"8","161","2093","Breathe","249,393,541","115,226","462,577,633"
"9","91","2 Alivë","On tha linë","218,700,742","83,713","405,648,323"
"10","14","Up 2 Më","Gët Busy","199,833,915","66,614","370,653,943"
"11","187","Orphan","Already Rich","189,591,007","57,545","351,655,295"
"12","93","2 Alivë","Poppin","187,838,931","49,124","348,405,527"
"13","126","AftërLyfe","Nun id change","170,725,867","100,558","316,664,045"
"14","26","Up 2 Më","Turban","161,886,608","38,693","300,268,899"
"15","227","DANGEROUS SUMMER","COMË N GO","118,835,537","926,370","220,417,342"
"16","185","Orphan","My wrist","116,663,306","34,962","216,388,266"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,259,642","24,978","210,075,116"
"18","212","Trëndi","Mad bout that","109,597,061","41,860","203,281,724"
"19","23","Up 2 Më","Swërved It","101,834,083","37,001","188,882,875"
"20","11","Up 2 Më","Dëserve it","100,974,024","17,811","187,287,629"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,160,265","27,644","166,526,948"
"22","62","4L","Off Tha Lot","92,822,145","30,912","172,167,442"
"23","60","4L","Money Twërk","91,862,767","34,558","170,387,978"
"24","28","Up 2 Më","U could tëll","89,930,415","28,087","166,803,833"
"25","131","AftërLyfe","Split","74,204,115","21,941","137,634,534"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,413,873","25,286","132,459,165"
"27","109","Lyfë","Systëm","71,282,019","31,115","132,214,601"
"28","81","2 Alivë","Jus bëtter","69,964,929","23,823","129,771,649"
"29","186","Orphan","bigger thën everything","66,287,465","20,608","122,950,652"
"30","163","2093","ILUV","66,043,035","53,247","122,497,281"
"31","178","2093","Tell më","63,863,238","42,946","118,454,172"
"32","124","AftërLyfe","No morë talk","62,965,122","24,777","116,788,337"
"33","76","2 Alivë","Doublë","60,994,129","25,921","113,132,520"
"34","29","Up 2 Më","Ya Ya","58,864,466","20,130","109,182,400"
"35","271","Features","Yam","58,398,214","20,399","108,317,591"
"36","120","AftërLyfe","How it go","53,789,157","19,676","99,768,666"
"37","27","Up 2 Më","Twizzy Rich","49,736,049","25,719","92,250,921"
"38","179","2093","U Should Know","49,647,600","34,089","92,086,864"
"39","77","2 Alivë","Dub","49,224,786","14,726","91,302,625"
"40","98","2 Alivë","Still countin","49,157,949","17,260","91,178,655"
"41","21","Up 2 Më","Rokstar","48,562,789","17,566","90,074,746"
"42","218","Rich Minion","Rich Minion","47,780,244","5,564","88,623,274"
"43","118","AftërLyfe","Bëttr 0ff","46,955,022","31,239","87,092,644"
"44","107","Lyfë","Krank","45,147,020","22,254","83,739,144"
