"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"72","16","Up 2 Më","Kant changë","26,000,652","13,813","48,226,269"
"73","187","Orphan","The Bell","25,406,615","31,908","47,124,443"
"74","218","GO AGAIN","GO AGAIN (feat. Superheaven)","25,035,548","35,887","46,436,184"
"75","162","2093","Familia","24,707,188","55,475","45,827,139"
"76","99","2 Alivë","Taliban","24,302,294","12,826","45,076,137"
"77","84","2 Alivë","Luh gëek","24,297,696","13,815","45,067,609"
"78","101","Lyfë","Can’t stop it","23,910,243","9,399","44,348,957"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,485,497","8,116","43,561,134"
"80","127","AftërLyfe","Shhhh","23,456,403","12,684","43,507,170"
"81","220","DANGEROUS SUMMER","IM YEAT","23,047,137","59,229","42,748,060"
"82","78","2 Alivë","Gëek high (feat. Ken Carson)","22,823,607","10,761","42,333,454"
"83","170","2093","Nothing Changë","22,813,948","14,566","42,315,538"
"84","159","2093","As We Speak (feat. Drake)","22,557,557","16,337","41,839,982"
"85","166","2093","Lyfestylë (with Lil Wayne)","22,196,045","11,193","41,169,446"
"86","221","DANGEROUS SUMMER","2TONE","22,093,506","107,241","40,979,255"
"87","143","LYFESTYLE","GONE 4 A MIN","21,958,559","32,464","40,728,954"
"88","120","AftërLyfe","Hëavyweight","20,482,087","22,915","37,990,379"
"89","171","2093","Power Trip","20,396,466","10,910","37,831,569"
"90","20","Up 2 Më","Morning mudd","20,354,254","11,590","37,753,273"
"91","49","Alivë","WAR 1","20,254,079","7,851","37,567,468"
"92","241","Features","Pop Out","19,981,648","4,017","36,537,961"
"93","132","AftërLyfe","Type monëy","19,841,860","12,695","36,802,880"
"94","229","DANGEROUS SUMMER","PUT IT ONG","19,617,720","67,213","36,387,143"
"95","70","4L","Tëslas & Rovers","19,608,134","8,437","36,369,363"
"96","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","19,227,797","33,152","35,663,910"
"97","34","Alivë","Bäk 2 BED","18,803,684","10,563","34,877,261"
"98","129","AftërLyfe","Slamm","18,690,376","7,159","34,667,096"
"99","212","No Handoutz","No Handoutz (feat. Yeat)","18,341,362","6,435","35,409,136"
"100","82","2 Alivë","Kant dië","18,113,989","11,897","33,598,007"
"101","134","AftërLyfe","Woa...!","17,903,942","7,359","33,208,410"
"102","22","Up 2 Më","Stayëd tha same","17,520,334","9,849","32,496,890"
"103","216","King tonka","King tonka","17,490,323","6,836","32,441,226"
"104","97","2 Alivë","Smooktobër","16,848,374","8,698","31,250,532"
"105","131","AftërLyfe","Sum 2 do","16,576,892","6,256","30,746,985"
"106","86","2 Alivë","Luv monëy (with Lancey Foux)","16,535,267","6,883","30,669,778"
"107","185","Orphan","Already Rich","16,501,325","1,501","30,606,822"
"108","160","2093","Bought The Earth","16,216,479","9,084","30,078,487"
"109","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,188,647","6,017","30,026,864"
"110","24","Up 2 Më","Told ya","15,815,497","11,374","29,334,741"
"111","153","LYFESTYLE","STFU","15,561,969","12,384","28,864,495"
"112","225","DANGEROUS SUMMER","LOCO","15,547,090","56,600","28,836,898"
"113","144","LYFESTYLE","HEARD OF MË","15,401,445","55,738","28,566,754"
"114","80","2 Alivë","Jump","15,394,506","6,241","28,553,883"
"115","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,365,305","7,934","28,499,721"
"116","104","Lyfë","Got it all","15,212,999","6,333","28,217,222"
"117","116","AftërLyfe","Bad bënd / DëMON","15,166,789","6,485","28,131,511"
"118","57","4L","Goin Back 2 Ella","14,897,875","7,266","27,632,727"
"119","18","Up 2 Më","Lët ya know","14,820,993","7,218","27,490,126"
"120","114","AftërLyfe","Back homë","14,647,829","13,989","27,168,939"
"121","139","LYFESTYLE","FOREVER AGAIN","14,597,557","21,523","27,075,694"
"122","102","Lyfë","Comë on","14,538,912","6,785","26,966,919"
"123","115","AftërLyfe","Back up","14,398,108","6,264","26,705,754"
"124","175","2093","Run Thëy Mouth","14,378,284","8,719","26,668,984"
"125","169","2093","Never quit","14,238,808","10,295","26,410,283"
"126","113","AftërLyfe","7 nightz","13,932,588","6,313","25,842,303"
"127","75","2 Alivë","Dnt lië","13,815,548","8,798","25,625,216"
"128","12","Up 2 Më","Factz","13,712,911","7,916","25,434,844"
"129","90","2 Alivë","Nëw turban","13,409,814","5,061","24,872,657"
"130","8","Up 2 Më","Bak on ëm","13,077,497","7,170","24,256,272"
"131","228","DANGEROUS SUMMER","OH I DID","12,978,757","95,325","24,073,128"
"132","45","Alivë","Tonka","12,967,938","4,283","24,053,061"
"133","106","Lyfë","Killin ëm","12,949,797","6,003","24,019,412"
"134","68","4L","Talk 2 God","12,600,095","6,402","23,370,782"
"135","242","Features","Probably!","12,065,589","4,528","26,601,607"
"136","157","2093","1093","12,054,559","8,061","22,358,916"
"137","61","4L","Mountain Climbërs","11,700,709","4,832","21,702,592"
"138","105","Lyfë","Holy 1","11,673,524","5,625","21,652,169"
"139","133","AftërLyfe","Watch","11,639,536","4,452","21,589,127"
"140","176","2093","Shade","11,626,876","6,620","21,565,645"
"141","219","5BRAZY","5BRAZY (FEAT. QUAVO)","11,585,245","11,045","21,488,428"
"142","51","Alivë","X ta C","11,582,625","6,782","21,483,568"
"143","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,514,695","4,627","21,357,571"
"144","158","2093","2093","11,452,638","6,302","21,242,467"
"145","74","2 Alivë","Call më","11,448,113","5,332","21,234,074"
"146","85","2 Alivë","Luh m (feat. SeptembersRich)","11,280,522","6,643","20,923,225"
"147","178","2093","Team ceo","11,206,194","6,379","20,785,360"
"148","168","2093","Mr. Inbetweenit","11,109,048","5,936","20,605,173"
"149","53","4L","Big Stonëz","11,002,270","6,840","20,407,120"
"150","124","AftërLyfe","Now (feat. Luh geeky)","10,814,154","3,882","20,058,200"
"151","155","LYFESTYLE","THEY TELL MË","10,715,344","10,278","19,874,927"
"152","173","2093","Psychocainë","10,666,733","5,912","19,784,763"
"153","56","4L","Forëally / 4Ly","10,655,794","5,058","19,764,473"
"154","15","Up 2 Më","Hëy","10,582,437","6,357","19,628,409"
"155","280","Features","Cruisin' (feat. Yeat)","10,563,879","4,923","20,825,673"
"156","118","AftërLyfe","Dëmon tied","10,447,654","4,441","19,378,413"
"157","9","Up 2 Më","Callin më","10,234,024","5,265","18,982,170"
"158","174","2093","Riot & Set it off","10,232,205","5,521","18,978,796"
"159","41","Alivë","Oh eX whY","10,189,879","4,307","18,900,289"
"160","165","2093","Keep Pushin","10,160,538","5,777","18,845,867"
"161","277","Features","I Don’t Text Back (feat. Yeat)","9,864,074","4,249","20,819,015"
"162","290","Features","CAN'T B ME (feat. Yeat)","9,813,593","3,144","18,202,350"
"163","235","Orphan","Cali","9,753,861","0","18,091,558"
"164","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,635,370","12,520","17,871,780"
"165","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,397,198","9,634","17,430,016"
"166","138","LYFESTYLE","FLYTROOP","9,140,337","10,458","16,953,588"
"167","230","DANGEROUS SUMMER","[ADL IS COMING]","9,029,582","29,416","16,748,158"
"168","267","Features","Not Da Same (feat. Yeat)","8,897,137","4,368","16,812,474"
"169","100","2 Alivë","Way back","8,519,243","8,345","15,801,577"
"170","224","DANGEROUS SUMMER","GROWING PAINS","8,456,422","25,213","15,685,056"
"171","152","LYFESTYLE","SPEEDBALL","8,346,303","8,456","15,480,806"
"172","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,311,332","8,550","15,415,941"
"173","154","LYFESTYLE","THE COSTËS","8,043,557","9,133","14,919,269"
"174","137","LYFESTYLE","FATË (BONUS)","7,903,270","9,892","14,659,064"
"175","88","2 Alivë","No commënt","7,850,617","3,484","14,561,402"
"176","156","LYFESTYLE","U DONT KNOW LYFE","7,714,125","8,603","14,308,236"
"177","207","Trëndi","Insidë out (feat. SeptembersRich)","7,661,673","2,734","14,210,947"
"178","149","LYFESTYLE","ON 1","7,657,654","9,459","14,203,493"
"179","223","DANGEROUS SUMMER","FLY NITË","7,649,440","22,544","14,188,257"
"180","227","DANGEROUS SUMMER","M.F.U.","7,374,251","21,072","13,677,834"
"181","211","YEET","YEET (feat. Yeat)","7,212,075","2,051","13,377,028"
"182","151","LYFESTYLE","SO WHAT","7,078,324","9,753","13,128,946"
"183","226","DANGEROUS SUMMER","LOOSE LEAF","6,768,465","16,744","12,554,216"
"184","294","Features","Appear","6,746,091","1,642","12,512,717"
"185","239","Features","Work (feat. Yeat)","6,724,828","5,882","10,972,975"
"186","145","LYFESTYLE","LYFE PARTY","6,715,242","9,736","12,455,498"
"187","71","4L","WTF","6,682,335","3,889","12,394,461"
"188","142","LYFESTYLE","GOD TALKIN SHHH","6,328,827","7,077","11,738,771"
"189","136","LYFESTYLE","ELIMINATË","6,146,334","7,555","11,400,281"
"190","295","Features","Met Tha Devil (feat. Yeat)","6,007,222","2,331","11,142,255"
"191","232","New Trip","New Trip (feat. Yeat & BNYX®)","5,811,210","65,207","11,770,489"
"192","147","LYFESTYLE","LYING 5 FUN","5,714,619","6,321","10,599,532"
"193","55","4L","Chanëlly","5,499,870","3,355","10,201,213"
"194","259","Features","Cap to Me","5,397,956","3,982","10,187,281"
"195","234","Feël no wayz","Feël no wayz (Yeat mix)","5,274,538","7,435","9,783,265"
"196","264","Features","zaza","5,165,963","860","9,581,879"
"197","296","Features","Hello (feat. Yeat)","5,098,090","3,361","9,455,988"
"198","42","Alivë","Sleeptalking","5,017,811","2,961","9,307,086"
"199","65","4L","Sidëwayz","4,926,477","2,541","9,137,678"
"200","32","Alivë","Balënci Feet","4,866,045","3,079","9,025,588"
"201","67","4L","Swërved It","4,842,348","2,868","8,981,635"
"202","59","4L","Livë Hi","4,828,193","2,737","8,955,380"
"203","281","Features","TRIP OUT","4,675,225","9,789","8,527,984"
"204","58","4L","Jus Wokëup","4,653,499","2,371","8,631,356"
"205","215","hollon","hollon","4,516,421","1,632","8,377,102"
"206","52","4L","All I See","4,448,002","2,535","8,250,198"
"207","47","Alivë","Trëndy","4,446,313","3,104","8,247,065"
"208","63","4L","Ok Kool","4,350,953","2,173","8,070,191"
"209","64","4L","Provë sum (feat. SeptembersRich)","4,258,330","2,005","7,898,393"
"210","328","Features","Orion's Belt","4,164,096","1,703","7,723,606"
"211","275","Features","Xtra Krazy (feat. Yeat)","3,988,226","2,276","7,397,401"
"212","69","4L","Trië 2 Tell U outro","3,867,405","2,598","7,173,301"
"213","31","Alivë","Always Alivë","3,775,100","2,160","7,002,093"
"214","46","Alivë","Tru to U","3,649,819","2,584","6,769,720"
"215","54","4L","Bëd Side","3,588,970","2,139","6,656,857"
"216","43","Alivë","Supër Test","3,568,465","2,776","6,618,824"
"217","50","Alivë","Wavëy Krazy","3,442,893","2,117","6,385,912"
"218","48","Alivë","Twizzy","2,706,127","1,589","5,019,351"
"219","233","PIXELATED KISSES","PIXELATED KISSES (with Yeat) (Remix)","2,653,634","121,166","4,844,407"
"220","331","Features","SWITCH IT","2,585,690","20,690","4,795,963"
"221","33","Alivë","Bizzy","2,583,386","1,546","4,791,690"
"222","38","Alivë","Feel it","2,567,258","1,603","4,761,775"
"223","40","Alivë","Liftëd","2,448,729","1,525","4,541,927"
"224","37","Alivë","Every Sunday","2,269,914","1,413","4,210,259"
"225","196","Different Creature","Can't Think","2,202,336","767","4,084,914"
"226","298","Features","Duh (feat. Yeat)","2,087,901","1,166","3,872,659"
"227","205","Flashey","Flashey","2,064,564","862","3,829,373"
"228","44","Alivë","Swërve","2,052,975","1,221","3,807,878"
"229","30","Alivë","2 Up","1,950,281","1,362","3,617,400"
"230","39","Alivë","Last Day","1,899,578","1,394","3,523,356"
"231","299","Features","Tesla (feat. Yeat)","1,891,871","1,558","3,509,061"
"232","35","Alivë","Cöming Down","1,721,331","1,153","3,192,741"
"233","6","Wake Up Call","Stay Up","1,390,969","519","2,579,983"
"234","297","Features","Been Off (feat. Yeat)","1,359,626","1,570","2,521,847"
"235","274","Features","Back Den (feat. Yeat)","1,256,078","841","2,329,786"
"236","284","Features","Shipped","1,173,940","415","2,177,435"
"237","308","Features","Steppin Out!","1,014,571","133","1,881,836"
"238","272","Features","Prada U","1,013,326","403","1,879,527"
"239","1","Wake Up Call","Admit It","1,005,381","549","1,864,790"
"240","288","Features","Guap","960,550","1,456","1,781,637"
"241","237","Orphan","Mr. Inbetweenit","906,655","305","1,681,672"
"242","198","Different Creature","Goat Emoji","892,050","427","1,654,583"
"243","189","Deep Blue Strips","Brink!","852,972","359","1,582,100"
"244","252","Features","My Turn (feat. Yeat)","836,967","352","1,552,414"
"245","310","Features","Monster","819,998","212","1,520,940"
"246","238","Orphan","Riot & Set it off","755,674","264","1,401,631"
"247","194","Number 1","Number 1","747,496","239","1,386,463"
"248","322","Features","MÖB","716,212","72","1,328,437"
"249","2","Wake Up Call","Alright","695,090","351","1,289,259"
"250","193","Big Geek Week","Big Geek Week","664,352","293","1,232,246"
"251","188","Loot","Loot (feat. Jban$2Turnt)","612,528","233","1,136,123"
"252","192","Rockin It","Rockin It","611,724","276","1,134,631"
"253","7","Wake Up Call","This Is It","609,008","298","1,129,594"
"254","248","Features","Twizardry","599,618","0","1,112,177"
"255","191","Deep Blue Strips","I Can Tell","575,751","225","1,067,908"
"256","326","Features","Ley Go - Slowed & Reverb","564,664","213","1,047,344"
"257","3","Wake Up Call","Celine","563,302","309","1,044,818"
"258","256","Features","More","552,810","178","1,064,612"
"259","201","Different Creature","Mixed Emotions","525,701","245","975,075"
"260","199","Different Creature","Heavenly","517,575","247","960,003"
"261","5","Wake Up Call","Pilot","510,343","243","946,589"
"262","190","Deep Blue Strips","Going Out Sad","507,409","209","941,147"
"263","202","Different Creature","Pit Stop (Interlude)","506,012","198","938,556"
"264","204","G550","G550","502,425","127","931,902"
"265","203","Not The Same","Not The Same","496,983","161","921,809"
"266","197","Different Creature","Convertible (feat. DareDevil)","496,153","207","920,269"
"267","329","Features","Orion's Belt - Slowed + Reverb Version","489,953","847","908,769"
"268","200","Different Creature","How I Eat","467,480","203","867,086"
"269","304","Features","Real High","466,122","65","864,567"
"270","4","Wake Up Call","Impatient (feat. Oodaredevil)","464,896","219","862,293"
"271","332","Features","Woke Up Vybin","450,841","487","836,224"
"272","195","Money Move","Money Move (feat. Nessly)","443,447","159","822,509"
"273","279","Features","Sorry Bout That Feel","407,500","187","755,835"
"274","309","Features","All Week","394,576","185","731,863"
"275","270","Features","Hit Sum","388,230","141","720,092"
"276","307","Features","No Joke","384,603","87","713,365"
"277","269","Features","Pöpped Out","320,199","150","593,908"
"278","271","Features","Give My Last (feat. Yeat)","317,174","109","588,297"
"279","254","Features","STFU","315,718","90","585,596"
"280","306","Features","Do what I want","261,256","90","484,580"
"281","268","Features","BOOTED UP","254,113","116","471,331"
"282","327","Features","Ley Go - Sped Up","225,953","76","419,099"
"283","325","Features","BIG BOSS CEO (feat. Yeat)","189,732","90","351,916"
"284","283","Features","Hell Shell 2","188,912","60","350,395"
"285","236","Orphan","Comë on","182,435","112","338,382"
"286","305","Features","Misguided","179,216","68","332,411"
"287","301","Features","move","169,624","62","314,620"
"288","278","Features","Fashion Week","165,727","33","307,392"
"289","260","Features","Mud","152,146","0","282,201"
"290","250","Features","Vegetarian","147,451","0","273,493"
"291","330","Features","Orion's Belt - Speed Version","126,995","48","235,551"
"292","303","Features","Percasseur","124,462","54","230,853"
"293","181","Orphan","Already Rich","111,289","57","206,419"
"294","302","Features","GOON","110,017","42","204,060"
"295","273","Features","BEEN AROUND","106,972","30","198,412"
"296","321","Features","HOW U FEEL? (BANKROLL)","105,828","33","196,290"
"297","317","Features","Inside Day","105,326","21","195,359"
"298","213","SWITCHE LANES","SWITCHE LANES","103,016","169","191,075"
"299","246","Features","Ace of spades","97,342","11","180,550"
"300","324","Features","Geeker!","96,774","27","179,497"
"301","240","Features","Urus","90,388","0","167,652"
"302","251","Features","Wake Up","84,674","0","157,054"
"303","244","Features","Minding My Bizness","73,390","0","136,124"
"304","253","Features","PradaBalenci","70,123","0","130,064"
"305","318","Features","inside today","65,248","31","121,022"
"306","320","Features","Not Today","65,069","32","120,690"
"307","316","Features","Too in!","62,570","14","116,055"
"308","323","Features","Gas It!","53,215","19","98,703"
"309","319","Features","Get Real Right","50,267","31","93,235"
"310","314","Features","Toö in","38,454","19","71,324"
"311","311","Features","Serving","35,655","10","66,133"
"312","315","Features","Chanelly - Remix","34,599","13","64,174"
"313","255","Features","Fair","30,463","0","56,503"
"314","313","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","25,095","14","46,546"
"315","243","Features","Personalities","24,847","0","46,086"
"316","258","Features","collateral","22,950","18","42,567"
"317","292","Features","Spill","20,892","9","38,750"
"318","262","Features","No Links","17,535","7","32,524"
"319","312","Features","Bandaid","16,046","9","29,762"
"320","287","Features","Poppin' Tags","15,928","10","29,543"
"321","285","Features","Cannonball","14,881","6","27,601"
"322","286","Features","I Swear","14,717","3","27,297"
"323","210","Rover","Rover","13,505","152","25,049"
"324","261","Features","Jumbo Jet","13,497","4","25,034"
"325","291","Features","What it Do","13,443","6","24,934"
"326","263","Features","40","13,206","2","24,494"
"327","265","Features","Tupac","13,140","9","24,372"
"328","293","Features","Ikonik","11,911","7","22,092"
"329","333","Features","Woke Up Vybin - Slowed & Reverb","11,423","24","21,187"
"330","289","Features","Autopilot","11,055","5","20,504"
"331","249","Features","Calm Down","10,137","0","18,802"
"332","247","Features","Outlandish","8,070","0","14,968"
"333","282","Features","Side Bitch Finished","7,247","7","13,441"
"334","334","Features","Woke Up Vybin - Sped Up","2,762","2","5,122"
