"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","605,577,258","200,586","1,184,162,120"
"2","19","Up 2 Më","Monëy so big","495,285,384","133,411","918,660,283"
"3","108","Lyfë","Out thë way","484,130,145","156,648","897,969,434"
"4","143","2093","If We Being Rëal","401,885,729","201,522","745,421,669"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","328,700,651","97,829","609,677,254"
"6","110","Lyfë","Talk","321,650,979","78,482","596,601,452"
"7","44","4L","Sorry Bout That","273,490,310","88,889","507,272,561"
"8","140","2093","Breathe","264,138,797","103,186","489,927,282"
"9","91","2 Alivë","On tha linë","229,281,584","75,789","425,273,774"
"10","14","Up 2 Më","Gët Busy","208,696,786","67,192","387,092,885"
"11","228","DANGEROUS SUMMER","COMË N GO","202,530,027","533,880","375,654,719"
"12","189","Orphan","Already Rich","197,547,983","56,321","366,413,974"
"13","93","2 Alivë","Poppin","194,348,707","50,186","360,479,925"
"14","126","AftërLyfe","Nun id change","184,252,489","99,015","341,753,359"
"15","26","Up 2 Më","Turban","166,986,306","41,502","309,727,870"
"16","188","Orphan","My wrist","121,339,975","41,515","225,062,599"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","116,741,389","26,109","216,533,095"
"18","212","Trëndi","Mad bout that","114,498,159","34,815","212,372,330"
"19","23","Up 2 Më","Swërved It","106,203,064","30,696","196,986,505"
"20","11","Up 2 Më","Dëserve it","103,503,893","19,807","191,980,055"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,428,732","21,234","172,307,389"
"22","40","4L","Off Tha Lot","96,766,366","32,529","179,483,223"
"23","38","4L","Money Twërk","96,382,606","37,372","178,771,421"
"24","28","Up 2 Më","U could tëll","93,705,474","30,914","173,805,850"
"25","131","AftërLyfe","Split","77,412,546","21,344","143,585,564"
"26","109","Lyfë","Systëm","75,633,647","30,763","140,286,044"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,335,179","21,816","137,877,633"
"28","81","2 Alivë","Jus bëtter","73,725,034","26,868","136,745,930"
"29","142","2093","ILUV","72,466,629","40,121","134,411,828"
"30","158","2093","Tell më","69,065,380","36,378","128,103,157"
"31","186","Orphan","bigger thën everything","68,862,390","18,309","127,726,649"
"32","124","AftërLyfe","No morë talk","66,829,252","27,516","123,955,564"
"33","76","2 Alivë","Doublë","64,272,537","25,021","119,213,344"
"34","29","Up 2 Më","Ya Ya","61,114,405","21,050","113,355,609"
"35","275","Features","Yam","60,818,951","18,007","112,807,598"
"36","120","AftërLyfe","How it go","56,632,261","20,968","105,042,084"
"37","240","Rendezvous","Rendezvous (feat. Yeat)","55,715,331","290,714","109,003,869"
"38","159","2093","U Should Know","53,457,903","26,538","99,154,253"
"39","27","Up 2 Më","Twizzy Rich","53,340,960","25,311","98,937,346"
"40","118","AftërLyfe","Bëttr 0ff","51,513,582","33,322","95,547,907"
"41","98","2 Alivë","Still countin","51,373,391","18,784","95,287,879"
"42","77","2 Alivë","Dub","51,152,266","13,346","94,877,734"
"43","21","Up 2 Më","Rokstar","50,960,560","16,932","94,522,156"
"44","175","LYFESTYLE","ORCHESTRATË","50,516,097","98,718","93,697,761"
"45","218","Rich Minion","Rich Minion","48,516,542","5,028","89,988,967"
"46","107","Lyfë","Krank","48,440,226","30,528","89,847,415"
"47","151","2093","Psycho CEO","47,376,748","19,503","87,874,865"
"48","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","46,251,708","94,463","90,441,838"
"49","122","AftërLyfe","Mysëlf","45,461,761","33,350","84,322,928"
"50","10","Up 2 Më","Cmon","43,854,867","12,114","81,342,445"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,966,089","15,755","79,693,931"
"52","13","Up 2 Më","Got rich","42,650,070","14,705","79,107,776"
"53","17","Up 2 Më","Lying 4 fun","42,532,293","17,875","78,889,322"
"54","210","Trëndi","Fukit","41,655,590","22,443","77,263,204"
"55","220","King tonka","Heavy stunts (with Don Toliver)","39,588,516","21,433","73,429,175"
"56","79","2 Alivë","Hatër","37,644,037","15,375","69,822,536"
"57","112","Lyfë","Wat it feel lykë","37,037,442","15,030","68,697,417"
"58","156","2093","Stand On It (with Future)","36,757,541","12,283","68,178,254"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","36,402,031","33,287","71,218,498"
"60","165","LYFESTYLE","GEEK TIMË","35,150,476","20,835","65,197,454"
"61","89","2 Alivë","Nvr again","34,698,428","17,444","64,358,991"
"62","95","2 Alivë","Rollin","34,673,551","17,675","64,312,849"
"63","213","Trëndi","Tonka 2","34,188,773","8,519","63,413,678"
"64","227","DANGEROUS SUMMER","2TONE","34,097,854","80,790","63,245,040"
"65","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","33,058,071","7,726","61,316,440"
"66","252","Features","Fuk Tha Clout (feat. Yeat)","32,638,314","10,304","61,674,990"
"67","302","Features","5 2 Üh 60 (feat. Yeat)","32,397,894","13,440","60,091,937"
"68","83","2 Alivë","Kant rëlax","31,905,694","13,134","59,179,000"
"69","111","Lyfë","Up off X","31,714,257","15,060","58,823,921"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","30,345,022","12,068","56,284,250"
"71","56","Alivë","Diëd B4","30,054,416","10,812","55,745,231"
"72","141","2093","Familia","29,849,527","28,361","55,365,201"
"73","223","GO AGAIN","GO AGAIN (feat. Superheaven)","29,016,806","23,494","57,107,540"
"74","226","DANGEROUS SUMMER","IM YEAT","28,983,602","32,400","53,759,074"
"75","146","2093","Morë","28,839,608","13,147","53,491,993"
"76","190","Orphan","The Bell","28,773,892","18,365","53,370,102"
"77","16","Up 2 Më","Kant changë","27,917,180","12,906","51,781,064"
"78","96","2 Alivë","Rëal six","27,747,991","12,289","51,467,251"
"79","84","2 Alivë","Luh gëek","26,410,856","13,861","48,987,119"
"80","99","2 Alivë","Taliban","26,144,303","13,206","48,492,714"
"81","235","DANGEROUS SUMMER","PUT IT ONG","25,887,410","33,848","48,016,226"
"82","168","LYFESTYLE","GONE 4 A MIN","25,697,556","22,251","47,664,083"
"83","101","Lyfë","Can’t stop it","25,170,367","9,594","46,686,248"
"84","128","AftërLyfe","Shhhh","25,045,258","10,289","46,454,194"
"85","234","DANGEROUS SUMMER","OH I DID","24,746,362","70,440","45,899,799"
"86","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,723,594","9,394","45,857,569"
"87","149","2093","Nothing Changë","24,674,415","12,281","45,766,351"
"88","138","2093","As We Speak (feat. Drake)","24,538,071","12,752","45,513,459"
"89","78","2 Alivë","Gëek high (feat. Ken Carson)","24,246,684","9,511","44,972,991"
"90","145","2093","Lyfestylë (with Lil Wayne)","23,638,282","8,882","43,844,521"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","23,197,968","21,899","43,027,823"
"92","121","AftërLyfe","Hëavyweight","22,770,175","13,655","42,234,348"
"93","20","Up 2 Më","Morning mudd","22,038,457","13,012","40,877,150"
"94","150","2093","Power Trip","21,825,273","9,416","40,481,734"
"95","133","AftërLyfe","Type monëy","21,628,540","11,433","40,116,832"
"96","69","Alivë","WAR 1","21,296,063","7,600","39,500,150"
"97","169","LYFESTYLE","HEARD OF MË","21,224,977","27,898","39,368,299"
"98","231","DANGEROUS SUMMER","LOCO","21,160,102","30,707","39,247,968"
"99","48","4L","Tëslas & Rovers","20,881,581","9,850","38,731,365"
"100","321","Features","Pop Out","20,496,901","4,769","37,480,141"
"101","54","Alivë","Bäk 2 BED","20,132,903","9,621","37,342,709"
"102","82","2 Alivë","Kant dië","20,120,191","14,026","37,319,131"
"103","346","ADL","Griddlë","20,032,586","243,738","37,156,640"
"104","130","AftërLyfe","Slamm","19,685,811","7,146","36,513,439"
"105","216","No Handoutz","No Handoutz (feat. Yeat)","19,218,453","6,125","37,102,415"
"106","135","AftërLyfe","Woa...!","18,950,681","6,881","35,149,912"
"107","241","Made It On Our Own","Made It On Our Own","18,785,320","95,676","34,843,199"
"108","22","Up 2 Më","Stayëd tha same","18,769,302","8,624","34,813,489"
"109","221","King tonka","King tonka","18,459,040","6,813","34,238,011"
"110","97","2 Alivë","Smooktobër","18,136,215","8,971","33,639,232"
"111","132","AftërLyfe","Sum 2 do","17,540,639","6,586","32,534,552"
"112","86","2 Alivë","Luv monëy (with Lancey Foux)","17,514,068","6,951","32,485,268"
"113","24","Up 2 Më","Told ya","17,381,077","9,930","32,238,595"
"114","139","2093","Bought The Earth","17,351,988","7,138","32,184,640"
"115","115","AftërLyfe","Back homë","17,268,299","24,339","32,029,413"
"116","178","LYFESTYLE","STFU","17,073,890","8,374","31,668,821"
"117","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","17,046,685","5,745","31,618,361"
"118","164","LYFESTYLE","FOREVER AGAIN","16,773,685","13,153","31,111,998"
"119","191","Orphan","Already Rich","16,626,467","694","30,838,937"
"120","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,502,495","7,743","30,608,992"
"121","80","2 Alivë","Jump","16,418,734","7,512","30,453,632"
"122","117","AftërLyfe","Bad bënd / DëMON","16,116,676","6,226","29,893,371"
"123","104","Lyfë","Got it all","16,065,182","5,500","29,797,860"
"124","18","Up 2 Më","Lët ya know","16,003,874","7,427","29,684,145"
"125","35","4L","Goin Back 2 Ella","15,866,975","5,984","29,430,223"
"126","148","2093","Never quit","15,579,250","12,029","28,896,548"
"127","154","2093","Run Thëy Mouth","15,556,369","7,847","28,854,108"
"128","102","Lyfë","Comë on","15,448,903","6,492","28,654,779"
"129","116","AftërLyfe","Back up","15,395,642","6,202","28,555,990"
"130","75","2 Alivë","Dnt lië","15,293,837","10,507","28,367,161"
"131","12","Up 2 Më","Factz","15,001,750","8,920","27,825,395"
"132","114","AftërLyfe","7 nightz","14,816,363","5,877","27,481,538"
"133","90","2 Alivë","Nëw turban","14,183,565","4,858","26,307,818"
"134","8","Up 2 Më","Bak on ëm","14,065,665","5,884","26,089,136"
"135","106","Lyfë","Killin ëm","13,821,700","5,287","25,636,627"
"136","65","Alivë","Tonka","13,581,707","4,323","25,191,485"
"137","46","4L","Talk 2 God","13,463,765","5,716","24,972,725"
"138","136","2093","1093","13,098,333","6,615","24,294,919"
