"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","582,952,577","218,922","1,139,921,208"
"2","19","Up 2 Më","Monëy so big","479,703,087","148,210","889,758,082"
"3","108","Lyfë","Out thë way","466,486,590","166,162","865,243,991"
"4","164","2093","If We Being Rëal","377,310,455","231,227","699,839,205"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","317,620,370","120,648","589,125,438"
"6","110","Lyfë","Talk","312,866,775","89,768","580,308,422"
"7","66","4L","Sorry Bout That","264,011,926","76,652","489,691,960"
"8","161","2093","Breathe","251,242,108","123,255","466,006,374"
"9","91","2 Alivë","On tha linë","219,968,383","84,563","407,999,556"
"10","14","Up 2 Më","Gët Busy","200,906,730","66,500","372,643,811"
"11","187","Orphan","Already Rich","190,520,480","64,027","353,379,291"
"12","93","2 Alivë","Poppin","188,621,473","53,031","349,856,994"
"13","126","AftërLyfe","Nun id change","172,208,500","94,792","319,414,047"
"14","26","Up 2 Më","Turban","162,505,555","39,992","301,416,928"
"15","227","DANGEROUS SUMMER","COMË N GO","131,985,075","816,737","244,807,236"
"16","185","Orphan","My wrist","117,228,260","36,829","217,436,148"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,672,978","28,650","210,841,776"
"18","212","Trëndi","Mad bout that","110,175,476","37,152","204,354,574"
"19","23","Up 2 Më","Swërved It","102,386,588","36,208","189,907,667"
"20","11","Up 2 Më","Dëserve it","101,281,931","19,298","187,858,738"
"21","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,583,311","27,556","167,275,125"
"22","62","4L","Off Tha Lot","93,271,809","30,978","173,001,484"
"23","60","4L","Money Twërk","92,393,947","33,764","171,373,216"
"24","28","Up 2 Më","U could tëll","90,385,294","28,903","167,647,547"
"25","131","AftërLyfe","Split","74,567,815","26,789","138,309,128"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,797,248","24,805","133,170,253"
"27","109","Lyfë","Systëm","71,777,020","32,995","133,132,734"
"28","81","2 Alivë","Jus bëtter","70,356,312","26,093","130,497,591"
"29","163","2093","ILUV","66,884,348","56,040","124,057,757"
"30","186","Orphan","bigger thën everything","66,618,381","21,278","123,564,439"
"31","178","2093","Tell më","64,522,342","44,146","119,676,685"
"32","124","AftërLyfe","No morë talk","63,385,115","27,321","117,567,345"
"33","76","2 Alivë","Doublë","61,364,585","23,718","113,819,645"
"34","29","Up 2 Më","Ya Ya","59,130,247","16,647","109,675,373"
"35","270","Features","Yam","58,708,075","20,893","108,892,324"
"36","120","AftërLyfe","How it go","54,081,405","19,264","100,310,730"
"37","27","Up 2 Më","Twizzy Rich","50,174,695","29,213","93,064,526"
"38","179","2093","U Should Know","50,159,444","32,507","93,036,238"
"39","77","2 Alivë","Dub","49,453,719","14,862","91,727,252"
"40","98","2 Alivë","Still countin","49,423,016","17,391","91,670,304"
"41","21","Up 2 Më","Rokstar","48,843,023","19,523","90,594,527"
"42","217","Rich Minion","Rich Minion","47,868,775","5,574","88,787,482"
"43","118","AftërLyfe","Bëttr 0ff","47,452,353","30,600","88,015,098"
"44","107","Lyfë","Krank","45,466,238","22,662","84,331,232"
"45","171","2093","Psycho CEO","44,852,160","24,434","83,192,234"
"46","10","Up 2 Më","Cmon","42,349,817","13,807","78,550,864"
"47","122","AftërLyfe","Mysëlf","41,175,637","44,060","76,372,983"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,005,950","16,340","76,058,246"
"49","13","Up 2 Më","Got rich","40,806,283","14,702","75,687,901"
"50","17","Up 2 Më","Lying 4 fun","40,541,091","15,937","75,196,020"
"51","210","Trëndi","Fukit","39,764,807","17,624","73,756,161"
"52","151","LYFESTYLE","ORCHESTRATË","36,978,991","123,713","68,589,002"
"53","189","Orphan","Heavy stunts","36,593,738","24,062","67,874,431"
"54","79","2 Alivë","Hatër","35,874,786","14,775","66,540,911"
"55","112","Lyfë","Wat it feel lykë","35,259,069","14,990","65,398,873"
"56","176","2093","Stand On It (with Future)","35,163,269","16,042","65,221,182"
"57","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","35,004,802","115,431","68,449,334"
"58","213","Trëndi","Tonka 2","33,270,761","7,359","61,710,940"
"59","89","2 Alivë","Nvr again","32,579,989","18,112","60,429,689"
"60","95","2 Alivë","Rollin","32,494,051","18,556","60,270,290"
"61","220","GEEKED UP","GEEKED UP (FEAT. YEAT)","32,186,937","39,044","62,971,907"
"62","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,100,449","8,192","59,540,233"
"63","141","LYFESTYLE","GEEK TIMË","31,928,738","34,107","59,221,742"
"64","250","Features","Fuk Tha Clout (feat. Yeat)","31,564,922","9,670","59,646,654"
"65","298","Features","5 2 Üh 60 (feat. Yeat)","31,185,944","10,400","57,844,000"
"66","83","2 Alivë","Kant rëlax","30,571,869","10,707","56,705,008"
"67","111","Lyfë","Up off X","30,009,558","15,182","55,662,028"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,834,848","12,452","53,483,164"
"69","36","Alivë","Diëd B4","28,642,824","11,382","53,126,996"
"70","167","2093","Morë","27,164,578","16,939","50,385,130"
"71","16","Up 2 Më","Kant changë","26,328,134","13,018","48,833,686"
"72","96","2 Alivë","Rëal six","26,324,713","11,618","48,827,340"
