"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","567,632,547","219,549","1,109,957,764"
"2","19","Up 2 Më","Monëy so big","469,527,326","132,363","870,884,449"
"3","108","Lyfë","Out thë way","455,172,268","140,651","844,258,529"
"4","164","2093","If We Being Rëal","360,287,116","228,383","668,264,505"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","309,742,994","100,900","574,514,712"
"6","110","Lyfë","Talk","307,194,084","79,030","569,786,966"
"7","66","4L","Sorry Bout That","258,625,860","74,779","479,702,090"
"8","161","2093","Breathe","242,844,946","112,112","450,431,477"
"9","91","2 Alivë","On tha linë","214,557,672","72,376","397,963,930"
"10","14","Up 2 Më","Gët Busy","196,206,373","63,563","363,925,738"
"11","184","Orphan","Already Rich","186,280,733","57,439","345,515,552"
"12","93","2 Alivë","Poppin","185,054,748","49,516","343,241,582"
"13","125","AftërLyfe","Nun id change","165,153,192","93,305","306,327,957"
"14","26","Up 2 Më","Turban","159,532,077","40,109","295,901,851"
"15","182","Orphan","My wrist","114,558,532","38,391","212,484,425"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,765,248","25,917","207,303,411"
"17","207","Trëndi","Mad bout that","107,395,892","36,810","199,199,081"
"18","11","Up 2 Më","Dëserve it","99,882,240","21,164","185,262,677"
"19","23","Up 2 Më","Swërved It","99,639,187","34,824","184,811,860"
"20","272","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,793,004","22,095","164,108,881"
"21","62","4L","Off Tha Lot","91,176,838","28,466","169,115,802"
"22","60","4L","Money Twërk","89,736,841","38,988","166,444,879"
"23","28","Up 2 Më","U could tëll","88,196,759","32,255","163,588,318"
"24","130","AftërLyfe","Split","72,950,161","18,975","135,308,761"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,087,041","22,518","129,998,214"
"26","109","Lyfë","Systëm","69,351,216","32,410","128,633,398"
"27","81","2 Alivë","Jus bëtter","68,527,054","25,030","127,104,733"
"28","183","Orphan","bigger thën everything","65,050,719","23,371","120,656,789"
"29","163","2093","ILUV","62,868,233","54,975","116,608,690"
"30","221","DANGEROUS SUMMER","COMË N GO","62,242,662","1,117,336","115,448,374"
"31","123","AftërLyfe","No morë talk","61,477,010","26,133","114,028,234"
"32","179","2093","Tell më","61,323,471","46,908","113,743,448"
"33","76","2 Alivë","Doublë","59,723,924","22,800","110,776,591"
"34","29","Up 2 Më","Ya Ya","57,813,340","16,189","107,232,818"
"35","242","Features","Yam","57,244,202","20,551","106,177,175"
"36","119","AftërLyfe","How it go","52,718,235","16,668","97,782,362"
"37","77","2 Alivë","Dub","48,451,936","16,166","89,869,183"
"38","98","2 Alivë","Still countin","48,198,869","18,641","89,399,792"
"39","27","Up 2 Më","Twizzy Rich","48,002,850","30,836","89,036,214"
"40","180","2093","U Should Know","47,643,325","33,874","88,369,363"
"41","21","Up 2 Më","Rokstar","47,475,834","19,900","88,058,699"
