"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,503,326","27,779","55,764,961"
"63","111","Lyfë","Up off X","28,294,193","13,642","52,480,380"
"64","140","LYFESTYLE","GEEK TIMË","27,760,698","30,573","51,490,848"
"65","92","2 Alivë","Outsidë (feat. Young Thug)","27,391,717","10,459","50,806,458"
"66","36","Alivë","Diëd B4","27,184,347","11,741","50,421,825"
"67","150","LYFESTYLE","ORCHESTRATË","25,708,782","62,803","47,684,931"
"68","167","2093","Morë","25,341,182","14,680","47,003,103"
"69","96","2 Alivë","Rëal six","25,050,461","9,375","46,463,870"
"70","16","Up 2 Më","Kant changë","24,906,027","10,578","46,195,972"
"71","222","DANGEROUS SUMMER","COMË N GO","23,722,717","567,548","44,001,156"
"72","99","2 Alivë","Taliban","23,307,540","8,267","43,231,081"
"73","84","2 Alivë","Luh gëek","23,107,061","12,325","42,859,230"
"74","101","Lyfë","Can’t stop it","23,040,558","9,767","42,735,880"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,803,860","6,872","42,296,850"
"76","127","AftërLyfe","Shhhh","22,467,578","8,890","41,673,110"
"77","232","The Bell","The Bell","22,159,117","43,058","41,100,973"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,033,545","30,364","40,868,039"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","21,934,674","8,808","40,684,674"
"80","170","2093","Nothing Changë","21,615,372","13,361","40,092,429"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,215,661","10,393","39,351,041"
"82","159","2093","As We Speak (feat. Drake)","21,079,177","17,199","39,097,889"
"83","298","Features","Pop Out","19,623,159","3,701","35,882,260"
"84","49","Alivë","WAR 1","19,560,598","7,358","36,281,212"
"85","171","2093","Power Trip","19,418,953","10,732","36,018,487"
"86","20","Up 2 Më","Morning mudd","19,354,394","8,539","35,898,742"
"87","162","2093","Familia","19,340,963","52,055","35,873,830"
"88","143","LYFESTYLE","GONE 4 A MIN","18,907,872","30,563","35,070,528"
"89","132","AftërLyfe","Type monëy","18,850,695","9,970","34,964,476"
"90","70","4L","Tëslas & Rovers","18,827,546","9,059","34,921,539"
"91","129","AftërLyfe","Slamm","18,087,864","6,583","33,549,569"
"92","120","AftërLyfe","Hëavyweight","17,915,188","27,339","33,229,287"
"93","34","Alivë","Bäk 2 BED","17,871,812","8,641","33,148,833"
"94","211","No Handoutz","No Handoutz (feat. Yeat)","17,766,890","6,640","34,299,869"
"95","134","AftërLyfe","Woa...!","17,275,798","6,011","32,043,340"
"96","82","2 Alivë","Kant dië","17,089,876","10,618","31,698,489"
"97","215","King tonka","King tonka","16,845,765","7,154","31,245,710"
"98","22","Up 2 Më","Stayëd tha same","16,771,810","8,080","31,108,537"
"99","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,411,767","22,198","30,440,725"
"100","185","Orphan","Already Rich","16,373,669","1,255","30,370,061"
"101","220","DANGEROUS SUMMER","IM YEAT","16,022,206","108,544","29,718,163"
"102","131","AftërLyfe","Sum 2 do","16,005,236","5,818","29,686,687"
"103","97","2 Alivë","Smooktobër","15,987,898","8,140","29,654,529"
"104","86","2 Alivë","Luv monëy (with Lancey Foux)","15,955,076","6,319","29,593,650"
"105","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,669,396","5,923","29,063,768"
"106","160","2093","Bought The Earth","15,438,023","8,133","28,634,614"
"107","24","Up 2 Më","Told ya","14,932,503","8,297","27,696,970"
"108","80","2 Alivë","Jump","14,853,472","5,107","27,550,383"
"109","104","Lyfë","Got it all","14,664,664","5,936","27,200,180"
"110","116","AftërLyfe","Bad bënd / DëMON","14,625,137","5,498","27,126,864"
"111","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,619,955","7,587","27,117,253"
"112","153","LYFESTYLE","STFU","14,354,644","12,211","26,625,151"
"113","57","4L","Goin Back 2 Ella","14,331,079","6,058","26,581,442"
"114","18","Up 2 Më","Lët ya know","14,128,984","8,484","26,206,594"
"115","102","Lyfë","Comë on","13,970,479","5,371","25,912,598"
"116","115","AftërLyfe","Back up","13,839,382","5,463","25,669,437"
"117","175","2093","Run Thëy Mouth","13,595,316","7,974","25,216,741"
"118","114","AftërLyfe","Back homë","13,470,420","10,737","24,985,083"
"119","113","AftërLyfe","7 nightz","13,435,850","5,154","24,920,962"
"120","169","2093","Never quit","13,341,636","9,074","24,746,213"
"121","75","2 Alivë","Dnt lië","13,145,544","6,191","24,382,499"
"122","12","Up 2 Më","Factz","12,993,596","6,689","24,100,664"
"123","90","2 Alivë","Nëw turban","12,981,716","4,593","24,078,629"
"124","139","LYFESTYLE","FOREVER AGAIN","12,764,195","15,424","23,675,169"
"125","45","Alivë","Tonka","12,588,238","3,489","23,348,802"
"126","8","Up 2 Më","Bak on ëm","12,471,755","5,568","23,132,748"
"127","106","Lyfë","Killin ëm","12,420,602","5,358","23,037,869"
"128","68","4L","Talk 2 God","12,073,856","5,402","22,394,720"
"129","239","Features","Probably!","11,621,682","5,887","25,623,019"
"130","229","DANGEROUS SUMMER","PUT IT ONG","11,492,668","125,198","21,316,727"
"131","144","LYFESTYLE","HEARD OF MË","11,422,285","25,637","21,186,179"
"132","157","2093","1093","11,358,628","7,410","21,068,108"
"133","221","DANGEROUS SUMMER","2TONE","11,264,788","144,795","20,894,052"
"134","133","AftërLyfe","Watch","11,263,492","3,919","20,891,648"
"135","61","4L","Mountain Climbërs","11,259,536","4,616","20,884,311"
"136","105","Lyfë","Holy 1","11,216,549","4,767","20,804,578"
"137","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,112,847","4,383","20,612,230"
"138","176","2093","Shade","11,066,074","6,101","20,525,475"
"139","51","Alivë","X ta C","11,053,388","5,364","20,501,945"
"140","74","2 Alivë","Call më","11,009,233","4,190","20,420,046"
"141","158","2093","2093","10,913,965","5,612","20,243,342"
"142","85","2 Alivë","Luh m (feat. SeptembersRich)","10,857,766","3,935","20,139,103"
"143","178","2093","Team ceo","10,632,857","6,382","19,721,940"
"144","168","2093","Mr. Inbetweenit","10,570,530","5,738","19,606,335"
"145","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,523,353","11,072","19,518,830"
"146","124","AftërLyfe","Now (feat. Luh geeky)","10,485,120","3,338","19,447,915"
"147","53","4L","Big Stonëz","10,352,850","6,924","19,202,580"
"148","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","10,296,802","1,000,812","20,134,531"
"149","56","4L","Forëally / 4Ly","10,246,293","4,736","19,004,936"
"150","173","2093","Psychocainë","10,097,764","5,952","18,729,443"
"151","15","Up 2 Më","Hëy","10,093,062","5,239","18,720,722"
"152","278","Features","Cruisin' (feat. Yeat)","10,076,100","5,238","19,863,963"
"153","118","AftërLyfe","Dëmon tied","10,075,372","3,759","18,687,910"
"154","41","Alivë","Oh eX whY","9,833,665","3,763","18,239,590"
"155","9","Up 2 Më","Callin më","9,761,250","4,703","18,105,273"
"156","233","Orphan","Cali","9,753,861","0","18,091,568"
"157","174","2093","Riot & Set it off","9,746,662","5,325","18,078,215"
"158","155","LYFESTYLE","THEY TELL MË","9,739,147","10,729","18,064,276"
"159","165","2093","Keep Pushin","9,673,715","5,207","17,942,912"
"160","288","Features","CAN'T B ME (feat. Yeat)","9,559,609","3,027","17,731,267"
"161","275","Features","I Don’t Text Back (feat. Yeat)","9,528,613","4,151","20,110,900"
"162","225","DANGEROUS SUMMER","LOCO","9,144,575","99,116","16,961,458"
"163","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","8,564,318","11,017","15,885,191"
"164","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,480,001","9,020","15,728,799"
"165","265","Features","Not Da Same (feat. Yeat)","8,470,603","2,760","16,006,449"
"166","138","LYFESTYLE","FLYTROOP","8,130,981","10,582","15,081,432"
"167","100","2 Alivë","Way back","7,972,389","6,194","14,787,274"
"168","152","LYFESTYLE","SPEEDBALL","7,567,136","7,882","14,035,607"
"169","88","2 Alivë","No commënt","7,535,591","3,309","13,977,097"
"170","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,522,733","8,671","13,953,247"
"171","206","Trëndi","Insidë out (feat. SeptembersRich)","7,443,135","2,806","13,805,608"
"172","154","LYFESTYLE","THE COSTËS","7,165,232","8,198","13,290,151"
"173","210","YEET","YEET (feat. Yeat)","7,027,823","1,870","13,035,283"
"174","156","LYFESTYLE","U DONT KNOW LYFE","6,965,838","7,410","12,920,312"
"175","137","LYFESTYLE","FATË (BONUS)","6,944,531","9,864","12,880,792"
"176","149","LYFESTYLE","ON 1","6,798,268","8,256","12,609,502"
"177","292","Features","Appear","6,591,102","1,707","12,225,248"
"178","71","4L","WTF","6,383,247","3,479","11,839,716"
"179","151","LYFESTYLE","SO WHAT","6,303,607","7,669","11,691,999"
"180","237","Features","Work (feat. Yeat)","6,135,246","7,973","10,010,972"
"181","228","DANGEROUS SUMMER","OH I DID","6,053,271","63,110","11,227,673"
"182","145","LYFESTYLE","LYFE PARTY","5,822,048","10,447","10,798,798"
"183","293","Features","Met Tha Devil (feat. Yeat)","5,783,379","2,276","10,727,074"
"184","142","LYFESTYLE","GOD TALKIN SHHH","5,667,223","6,507","10,511,627"
"185","230","DANGEROUS SUMMER","[ADL IS COMING]","5,543,734","54,113","10,282,578"
"186","136","LYFESTYLE","ELIMINATË","5,517,035","6,414","10,233,057"
"187","224","DANGEROUS SUMMER","GROWING PAINS","5,236,363","49,665","9,712,463"
"188","55","4L","Chanëlly","5,227,834","2,591","9,696,644"
"189","147","LYFESTYLE","LYING 5 FUN","5,136,573","6,047","9,527,372"
"190","261","Features","zaza","5,085,440","910","9,432,530"
"191","256","Features","Cap to Me","5,003,819","4,234","9,443,467"
"192","294","Features","Hello (feat. Yeat)","4,844,532","2,725","8,985,691"
"193","223","DANGEROUS SUMMER","FLY NITË","4,840,852","44,708","8,978,865"
"194","227","DANGEROUS SUMMER","M.F.U.","4,814,969","41,251","8,930,857"
"195","42","Alivë","Sleeptalking","4,742,369","3,113","8,796,198"
"196","65","4L","Sidëwayz","4,704,254","2,292","8,725,502"
"197","226","DANGEROUS SUMMER","LOOSE LEAF","4,622,310","36,090","8,573,511"
"198","59","4L","Livë Hi","4,604,445","2,437","8,540,375"
"199","32","Alivë","Balënci Feet","4,604,011","2,586","8,539,570"
"200","67","4L","Swërved It","4,593,450","2,583","8,519,981"
"201","219","Feël no wayz","Feël no wayz (Yeat mix)","4,542,353","9,000","8,425,206"
"202","58","4L","Jus Wokëup","4,454,874","2,059","8,262,949"
"203","214","hollon","hollon","4,373,555","1,564","8,112,117"
"204","52","4L","All I See","4,234,066","2,171","7,853,392"
"205","47","Alivë","Trëndy","4,198,941","2,500","7,788,241"
"206","63","4L","Ok Kool","4,152,478","1,986","7,702,061"
"207","64","4L","Provë sum (feat. SeptembersRich)","4,081,669","1,793","7,570,724"
"208","253","Features","Orion's Belt","3,991,451","2,322","7,403,387"
"209","273","Features","Xtra Krazy (feat. Yeat)","3,811,959","1,957","7,070,463"
"210","69","4L","Trië 2 Tell U outro","3,669,311","2,045","6,805,878"
"211","31","Alivë","Always Alivë","3,586,008","1,805","6,651,367"
"212","279","Features","TRIP OUT","3,487,185","19,724","6,360,886"
"213","46","Alivë","Tru to U","3,440,697","2,551","6,381,842"
"214","54","4L","Bëd Side","3,412,533","1,896","6,329,603"
"215","43","Alivë","Supër Test","3,368,194","2,177","6,247,363"
"216","50","Alivë","Wavëy Krazy","3,265,736","1,791","6,057,323"
"217","48","Alivë","Twizzy","2,572,938","1,502","4,772,313"
"218","33","Alivë","Bizzy","2,457,728","1,338","4,558,620"
"219","38","Alivë","Feel it","2,426,650","1,395","4,500,977"
"220","40","Alivë","Liftëd","2,330,734","1,215","4,323,071"
"221","37","Alivë","Every Sunday","2,148,837","1,174","3,985,686"
"222","195","Different Creature","Can't Think","2,134,136","656","3,958,418"
"223","296","Features","Duh (feat. Yeat)","1,993,881","1,042","3,698,272"
"224","204","Flashey","Flashey","1,984,983","802","3,681,768"
"225","44","Alivë","Swërve","1,950,503","1,174","3,617,814"
"226","30","Alivë","2 Up","1,853,387","1,085","3,437,682"
"227","39","Alivë","Last Day","1,793,054","1,123","3,325,776"
"228","297","Features","Tesla (feat. Yeat)","1,774,700","1,011","3,291,733"
"229","35","Alivë","Cöming Down","1,624,877","1,055","3,013,839"
"230","6","Wake Up Call","Stay Up","1,347,546","453","2,499,443"
"231","295","Features","Been Off (feat. Yeat)","1,248,201","1,042","2,315,176"
"232","272","Features","Back Den (feat. Yeat)","1,185,957","855","2,199,726"
"233","282","Features","Shipped","1,132,880","532","2,101,278"
"234","309","Features","Steppin Out!","999,890","209","1,854,606"
"235","270","Features","Prada U","978,376","370","1,814,702"
"236","1","Wake Up Call","Admit It","960,998","560","1,782,469"
"237","235","Orphan","Mr. Inbetweenit","881,635","334","1,635,266"
"238","197","Different Creature","Goat Emoji","857,462","347","1,590,429"
"239","287","Features","Guap","841,217","1,549","1,560,298"
"240","188","Deep Blue Strips","Brink!","825,795","271","1,531,693"
"241","249","Features","My Turn (feat. Yeat)","799,479","385","1,482,882"
"242","310","Features","Monster","798,855","202","1,481,725"
"243","236","Orphan","Riot & Set it off","734,512","225","1,362,380"
"244","193","Number 1","Number 1","729,707","171","1,353,468"
"245","321","Features","MÖB","710,265","83","1,317,407"
"246","2","Wake Up Call","Alright","667,651","256","1,238,366"
"247","192","Big Geek Week","Big Geek Week","642,636","236","1,191,968"
"248","245","Features","Twizardry","599,618","0","1,112,178"
"249","187","Loot","Loot (feat. Jban$2Turnt)","594,839","181","1,103,313"
"250","191","Rockin It","Rockin It","591,726","223","1,097,539"
"251","7","Wake Up Call","This Is It","585,585","247","1,086,149"
"252","190","Deep Blue Strips","I Can Tell","558,265","194","1,035,476"
"253","328","Features","Ley Go - Slowed & Reverb","544,334","151","1,009,636"
"254","3","Wake Up Call","Celine","540,215","229","1,001,996"
"255","262","Features","More","534,522","178","1,029,391"
"256","200","Different Creature","Mixed Emotions","508,179","160","942,575"
"257","198","Different Creature","Heavenly","501,356","153","929,920"
"258","5","Wake Up Call","Pilot","492,154","188","912,852"
"259","201","Different Creature","Pit Stop (Interlude)","492,077","151","912,709"
"260","189","Deep Blue Strips","Going Out Sad","491,070","166","910,842"
"261","203","G550","G550","490,350","107","909,506"
"262","202","Not The Same","Not The Same","485,212","126","899,976"
"263","196","Different Creature","Convertible (feat. DareDevil)","479,678","169","889,712"
"264","304","Features","Real High","460,323","61","853,812"
"265","199","Different Creature","How I Eat","452,897","153","840,038"
"266","4","Wake Up Call","Impatient (feat. Oodaredevil)","448,039","157","831,027"
"267","194","Money Move","Money Move (feat. Nessly)","430,254","118","798,039"
"268","324","Features","Orion's Belt - Slowed + Reverb Version","400,722","941","743,263"
"269","329","Features","Woke Up Vybin","399,094","519","740,243"
"270","277","Features","Sorry Bout That Feel","395,551","155","733,672"
"271","308","Features","All Week","378,321","179","701,713"
"272","267","Features","Hit Sum","375,411","167","696,316"
"273","307","Features","No Joke","374,875","133","695,322"
"274","251","Features","STFU","307,121","99","569,651"
"275","269","Features","Give My Last (feat. Yeat)","307,005","121","569,436"
"276","268","Features","Pöpped Out","306,456","155","568,417"
"277","306","Features","Do what I want","252,281","104","467,933"
"278","266","Features","BOOTED UP","243,670","107","451,961"
"279","326","Features","Ley Go - Speed Up Version","219,859","61","407,796"
"280","281","Features","Hell Shell 2","182,861","72","339,172"
"281","327","Features","BIG BOSS CEO (feat. Yeat)","182,624","77","338,733"
"282","234","Orphan","Comë on","175,114","68","324,803"
"283","305","Features","Misguided","171,201","73","317,545"
"284","303","Features","move","164,381","39","304,895"
"285","276","Features","Fashion Week","161,893","29","300,280"
"286","257","Features","Mud","152,146","0","282,202"
"287","247","Features","Vegetarian","147,451","0","273,493"
"288","325","Features","Orion's Belt - Speed Version","123,228","60","228,564"
"289","301","Features","Percasseur","119,252","47","221,189"
"290","182","Orphan","Already Rich","106,116","50","196,825"
"291","302","Features","GOON","104,594","56","194,002"
"292","271","Features","BEEN AROUND","103,793","31","192,516"
"293","316","Features","Inside Day","103,302","13","191,605"
"294","300","Features","HOW U FEEL? (BANKROLL)","101,469","41","188,205"
"295","243","Features","Ace of spades","95,612","26","177,342"
"296","322","Features","Geeker!","93,454","20","173,339"
"297","212","SWITCHE LANES","SWITCHE LANES","91,670","120","170,030"
"298","238","Features","Urus","90,388","0","167,652"
"299","248","Features","Wake Up","84,674","0","157,054"
"300","241","Features","Minding My Bizness","73,390","0","136,124"
"301","250","Features","PradaBalenci","70,123","0","130,064"
"302","319","Features","inside today","62,246","24","115,454"
"303","320","Features","Not Today","61,543","39","114,150"
"304","317","Features","Too in!","60,637","18","112,470"
"305","323","Features","Gas It!","50,661","24","93,966"
"306","318","Features","Get Real Right","47,217","30","87,578"
"307","315","Features","Toö in","36,846","10","68,342"
"308","312","Features","Serving","34,693","10","64,348"
"309","314","Features","Chanelly - Remix","33,010","21","61,227"
"310","252","Features","Fair","30,463","0","56,503"
"311","240","Features","Personalities","24,847","0","46,086"
"312","313","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","23,731","14","44,016"
"313","255","Features","collateral","21,005","9","38,960"
"314","290","Features","Spill","20,056","9","37,200"
"315","260","Features","No Links","16,761","9","31,088"
"316","286","Features","Poppin' Tags","15,137","13","28,076"
"317","311","Features","Bandaid","14,931","8","27,694"
"318","285","Features","Cannonball","14,076","6","26,108"
"319","284","Features","I Swear","13,983","9","25,935"
"320","258","Features","Jumbo Jet","12,779","11","23,702"
"321","289","Features","What it Do","12,674","7","23,507"
"322","259","Features","40","12,434","4","23,062"
"323","263","Features","Tupac","12,421","9","23,038"
"324","291","Features","Ikonik","11,021","9","20,441"
"325","283","Features","Autopilot","10,368","6","19,230"
"326","246","Features","Calm Down","10,137","0","18,802"
"327","330","Features","Woke Up Vybin - Slowed & Reverb","8,180","16","15,172"
"328","244","Features","Outlandish","8,070","0","14,968"
"329","280","Features","Side Bitch Finished","6,461","14","11,983"
"330","209","Rover","Rover","5,366","46","9,952"
