"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","575,559,008","251,383","1,125,457,293"
"2","19","Up 2 Më","Monëy so big","474,517,710","176,888","880,140,668"
"3","108","Lyfë","Out thë way","460,849,852","201,462","854,789,374"
"4","164","2093","If We Being Rëal","368,982,281","266,961","684,392,393"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","313,663,331","134,566","581,786,196"
"6","110","Lyfë","Talk","310,075,718","83,746","575,131,852"
"7","66","4L","Sorry Bout That","261,265,371","85,057","484,597,884"
"8","161","2093","Breathe","247,095,042","144,635","458,314,601"
"9","91","2 Alivë","On tha linë","217,183,716","78,672","402,834,745"
"10","14","Up 2 Më","Gët Busy","198,523,858","73,534","368,224,235"
"11","184","Orphan","Already Rich","188,397,004","66,426","349,440,835"
"12","93","2 Alivë","Poppin","186,870,850","53,796","346,610,108"
"13","125","AftërLyfe","Nun id change","168,655,716","117,963","312,824,477"
"14","26","Up 2 Më","Turban","161,058,712","50,776","298,733,470"
"15","182","Orphan","My wrist","115,950,207","40,162","215,065,719"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,747,723","29,784","209,125,716"
"17","207","Trëndi","Mad bout that","108,814,549","37,533","201,830,422"
"18","23","Up 2 Më","Swërved It","101,100,779","40,900","187,522,836"
"19","11","Up 2 Më","Dëserve it","100,602,767","21,116","186,599,118"
"20","221","DANGEROUS SUMMER","COMË N GO","100,232,252","1,046,244","185,911,883"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,654,757","26,270","165,632,933"
"22","62","4L","Off Tha Lot","92,245,693","30,631","171,098,326"
"23","60","4L","Money Twërk","91,168,026","39,617","169,099,457"
"24","28","Up 2 Më","U could tëll","89,352,223","33,401","165,731,486"
"25","130","AftërLyfe","Split","73,742,200","26,760","136,777,843"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,940,839","25,767","131,581,848"
"27","109","Lyfë","Systëm","70,612,113","39,435","130,972,123"
"28","81","2 Alivë","Jus bëtter","69,492,342","28,800","128,895,160"
"29","183","Orphan","bigger thën everything","65,863,837","26,268","122,164,969"
"30","163","2093","ILUV","64,911,144","60,150","120,397,903"
"31","179","2093","Tell më","62,996,943","49,775","116,847,422"
"32","123","AftërLyfe","No morë talk","62,451,020","29,450","115,834,838"
"33","76","2 Alivë","Doublë","60,545,633","23,922","112,300,706"
"34","29","Up 2 Më","Ya Ya","58,505,123","19,059","108,515,945"
"35","245","Features","Yam","58,002,138","22,566","107,583,003"
"36","119","AftërLyfe","How it go","53,405,686","18,874","99,057,453"
"37","27","Up 2 Më","Twizzy Rich","49,170,170","34,373","91,201,372"
"38","180","2093","U Should Know","48,950,494","39,768","90,793,914"
"39","77","2 Alivë","Dub","48,945,686","14,449","90,784,996"
"40","98","2 Alivë","Still countin","48,818,738","17,730","90,549,532"
"41","21","Up 2 Më","Rokstar","48,201,587","22,966","89,404,833"
"42","213","Rich Minion","Rich Minion","47,672,995","5,450","88,424,395"
"43","117","AftërLyfe","Bëttr 0ff","46,351,705","30,997","85,973,652"
"44","107","Lyfë","Krank","44,724,075","21,556","82,954,706"
"45","172","2093","Psycho CEO","43,995,657","26,301","81,603,628"
"46","10","Up 2 Më","Cmon","41,911,190","13,920","77,737,336"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,392,372","19,681","74,920,215"
"48","13","Up 2 Më","Got rich","40,268,979","20,626","74,691,345"
"49","17","Up 2 Më","Lying 4 fun","39,991,060","17,551","74,175,857"
"50","121","AftërLyfe","Mysëlf","39,893,282","38,916","73,994,498"
"51","205","Trëndi","Fukit","39,196,601","18,572","72,702,286"
"52","186","Orphan","Heavy stunts","35,731,133","25,559","66,274,498"
"53","79","2 Alivë","Hatër","35,375,854","15,895","65,615,523"
"54","112","Lyfë","Wat it feel lykë","34,784,767","15,541","64,519,168"
"55","177","2093","Stand On It (with Future)","34,630,176","16,570","64,232,431"
"56","208","Trëndi","Tonka 2","33,014,060","7,427","61,234,841"
"57","150","LYFESTYLE","ORCHESTRATË","32,528,570","115,070","60,334,349"
"58","89","2 Alivë","Nvr again","31,959,933","18,913","59,279,635"
"59","95","2 Alivë","Rollin","31,902,604","18,316","59,173,300"
"60","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,830,487","8,560","59,039,537"
"61","266","Features","Fuk Tha Clout (feat. Yeat)","31,238,446","10,569","59,029,635"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,938,217","40,122","60,528,672"
"63","300","Features","5 2 Üh 60 (feat. Yeat)","30,850,101","9,774","57,221,106"
"64","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","30,840,374","150,513","60,305,760"
"65","140","LYFESTYLE","GEEK TIMË","30,660,400","36,807","56,869,247"
"66","83","2 Alivë","Kant rëlax","30,185,466","11,488","55,988,334"
"67","111","Lyfë","Up off X","29,510,462","14,901","54,736,329"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,399,851","14,119","52,676,356"
"69","36","Alivë","Diëd B4","28,221,996","12,562","52,346,468"
"70","167","2093","Morë","26,600,708","17,405","49,339,285"
"71","96","2 Alivë","Rëal six","25,931,151","12,703","48,097,384"
"72","16","Up 2 Më","Kant changë","25,891,333","13,051","48,023,529"
"73","233","The Bell","The Bell","25,124,653","34,967","46,601,482"
"74","217","GO AGAIN","GO AGAIN (feat. Superheaven)","24,713,985","38,340","45,839,746"
"75","99","2 Alivë","Taliban","24,187,990","11,414","44,864,149"
"76","84","2 Alivë","Luh gëek","24,182,283","13,164","44,853,564"
"77","162","2093","Familia","24,181,821","63,497","44,852,707"
"78","101","Lyfë","Can’t stop it","23,826,548","9,897","44,193,743"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,413,969","9,623","43,428,487"
"80","127","AftërLyfe","Shhhh","23,357,751","11,446","43,324,213"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,730,579","11,608","42,160,927"
"82","170","2093","Nothing Changë","22,684,267","13,473","42,075,027"
"83","219","DANGEROUS SUMMER","IM YEAT","22,517,884","62,418","41,766,418"
"84","159","2093","As We Speak (feat. Drake)","22,410,830","21,760","41,567,854"
"85","166","2093","Lyfestylë (with Lil Wayne)","22,100,059","11,100","40,991,432"
"86","143","LYFESTYLE","GONE 4 A MIN","21,674,373","37,498","40,201,865"
"87","220","DANGEROUS SUMMER","2TONE","21,150,792","111,273","39,230,721"
"88","171","2093","Power Trip","20,296,101","12,103","37,645,431"
"89","120","AftërLyfe","Hëavyweight","20,286,754","21,557","37,628,094"
"90","20","Up 2 Më","Morning mudd","20,251,170","11,943","37,562,092"
"91","49","Alivë","WAR 1","20,184,595","9,870","37,438,608"
"92","241","Features","Pop Out","19,945,897","4,269","36,472,409"
"93","132","AftërLyfe","Type monëy","19,736,420","13,031","36,607,328"
"94","70","4L","Tëslas & Rovers","19,531,144","8,735","36,226,580"
"95","228","DANGEROUS SUMMER","PUT IT ONG","19,012,949","73,867","35,265,426"
"96","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","18,930,300","37,079","35,112,128"
"97","34","Alivë","Bäk 2 BED","18,714,877","11,162","34,712,559"
"98","129","AftërLyfe","Slamm","18,630,040","6,837","34,555,203"
"99","211","No Handoutz","No Handoutz (feat. Yeat)","18,283,877","6,344","35,297,938"
"100","82","2 Alivë","Kant dië","18,005,079","11,293","33,396,018"
"101","134","AftërLyfe","Woa...!","17,839,503","7,654","33,088,906"
"102","22","Up 2 Më","Stayëd tha same","17,444,491","9,620","32,356,233"
"103","215","King tonka","King tonka","17,428,263","7,315","32,326,133"
"104","97","2 Alivë","Smooktobër","16,769,742","9,725","31,104,701"
"105","131","AftërLyfe","Sum 2 do","16,520,165","6,527","30,641,783"
"106","185","Orphan","Already Rich","16,488,165","1,592","30,582,429"
"107","86","2 Alivë","Luv monëy (with Lancey Foux)","16,479,357","6,582","30,566,092"
"108","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,135,996","6,221","29,929,222"
"109","160","2093","Bought The Earth","16,135,316","9,197","29,927,961"
"110","24","Up 2 Më","Told ya","15,726,045","10,039","29,168,841"
"111","153","LYFESTYLE","STFU","15,449,652","13,362","28,656,184"
"112","80","2 Alivë","Jump","15,337,692","7,343","28,448,519"
"113","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,291,885","8,281","28,363,556"
"114","104","Lyfë","Got it all","15,159,187","6,022","28,117,426"
"115","116","AftërLyfe","Bad bënd / DëMON","15,110,548","6,535","28,027,210"
"116","224","DANGEROUS SUMMER","LOCO","15,040,717","61,378","27,897,687"
"117","144","LYFESTYLE","HEARD OF MË","14,888,131","56,900","27,614,669"
"118","57","4L","Goin Back 2 Ella","14,841,736","6,714","27,528,615"
"119","18","Up 2 Më","Lët ya know","14,750,286","7,914","27,358,992"
"120","114","AftërLyfe","Back homë","14,529,371","12,263","26,949,237"
"121","102","Lyfë","Comë on","14,479,715","6,513","26,857,134"
"122","139","LYFESTYLE","FOREVER AGAIN","14,415,398","22,470","26,737,838"
"123","115","AftërLyfe","Back up","14,341,656","6,916","26,601,061"
"124","175","2093","Run Thëy Mouth","14,295,025","9,359","26,514,569"
"125","169","2093","Never quit","14,142,692","11,416","26,232,020"
"126","113","AftërLyfe","7 nightz","13,882,795","5,871","25,749,960"
"127","75","2 Alivë","Dnt lië","13,734,214","7,518","25,474,371"
"128","12","Up 2 Më","Factz","13,637,664","9,227","25,295,289"
"129","90","2 Alivë","Nëw turban","13,362,735","5,579","24,785,347"
"130","8","Up 2 Më","Bak on ëm","13,017,163","7,370","24,144,377"
"131","45","Alivë","Tonka","12,929,015","5,211","23,980,879"
"132","106","Lyfë","Killin ëm","12,895,400","6,387","23,918,529"
"133","68","4L","Talk 2 God","12,545,175","6,091","23,268,928"
"134","227","DANGEROUS SUMMER","OH I DID","12,126,816","97,406","22,492,951"
"135","242","Features","Probably!","12,025,086","4,697","26,512,428"
"136","157","2093","1093","11,983,567","7,851","22,227,251"
"137","61","4L","Mountain Climbërs","11,658,040","5,159","21,623,460"
"138","105","Lyfë","Holy 1","11,626,319","6,273","21,564,624"
"139","133","AftërLyfe","Watch","11,600,104","4,610","21,516,000"
"140","176","2093","Shade","11,569,457","6,614","21,459,156"
"141","51","Alivë","X ta C","11,525,864","6,180","21,378,299"
"142","218","5BRAZY","5BRAZY (FEAT. QUAVO)","11,478,174","13,043","21,289,843"
"143","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,473,663","5,011","21,281,476"
"144","74","2 Alivë","Call më","11,402,675","5,119","21,149,807"
"145","158","2093","2093","11,398,019","6,538","21,141,171"
"146","85","2 Alivë","Luh m (feat. SeptembersRich)","11,233,082","5,325","20,835,244"
"147","178","2093","Team ceo","11,148,894","6,674","20,679,091"
"148","168","2093","Mr. Inbetweenit","11,055,825","6,352","20,506,465"
"149","53","4L","Big Stonëz","10,935,942","7,687","20,284,105"
"150","124","AftërLyfe","Now (feat. Luh geeky)","10,780,103","4,148","19,995,053"
"151","155","LYFESTYLE","THEY TELL MË","10,624,073","11,115","19,705,647"
"152","173","2093","Psychocainë","10,612,453","6,757","19,684,094"
"153","56","4L","Forëally / 4Ly","10,612,297","5,115","19,683,805"
"154","15","Up 2 Më","Hëy","10,530,586","6,339","19,532,246"
"155","280","Features","Cruisin' (feat. Yeat)","10,518,283","5,431","20,735,679"
"156","118","AftërLyfe","Dëmon tied","10,409,457","4,454","19,307,575"
"157","9","Up 2 Më","Callin më","10,185,373","5,559","18,891,941"
"158","174","2093","Riot & Set it off","10,182,262","5,773","18,886,171"
"159","41","Alivë","Oh eX whY","10,154,049","4,735","18,833,841"
"160","165","2093","Keep Pushin","10,110,975","5,950","18,753,947"
"161","277","Features","I Don’t Text Back (feat. Yeat)","9,826,824","4,318","20,740,298"
"162","290","Features","CAN'T B ME (feat. Yeat)","9,789,034","3,360","18,156,807"
"163","235","Orphan","Cali","9,753,861","0","18,091,568"
"164","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,531,890","11,640","17,679,854"
"165","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,311,588","10,013","17,271,235"
"166","138","LYFESTYLE","FLYTROOP","9,045,284","12,353","16,777,292"
"167","267","Features","Not Da Same (feat. Yeat)","8,858,004","4,790","16,738,500"
"168","229","DANGEROUS SUMMER","[ADL IS COMING]","8,765,850","32,304","16,258,995"
"169","100","2 Alivë","Way back","8,455,886","7,304","15,684,070"
"170","152","LYFESTYLE","SPEEDBALL","8,273,342","9,075","15,345,485"
"171","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,236,461","8,391","15,277,078"
"172","223","DANGEROUS SUMMER","GROWING PAINS","8,223,009","28,470","15,252,127"
"173","154","LYFESTYLE","THE COSTËS","7,961,698","9,620","14,767,445"
"174","88","2 Alivë","No commënt","7,817,153","3,786","14,499,341"
"175","137","LYFESTYLE","FATË (BONUS)","7,816,345","11,144","14,497,842"
"176","156","LYFESTYLE","U DONT KNOW LYFE","7,642,815","8,102","14,175,977"
"177","206","Trëndi","Insidë out (feat. SeptembersRich)","7,638,928","2,448","14,168,767"
"178","149","LYFESTYLE","ON 1","7,577,247","9,129","14,054,361"
"179","222","DANGEROUS SUMMER","FLY NITË","7,443,801","24,205","13,806,843"
"180","210","YEET","YEET (feat. Yeat)","7,194,007","2,063","13,343,523"
"181","226","DANGEROUS SUMMER","M.F.U.","7,181,347","23,273","13,320,041"
"182","151","LYFESTYLE","SO WHAT","7,003,823","8,291","12,990,767"
"183","294","Features","Appear","6,731,348","1,680","12,485,378"
"184","239","Features","Work (feat. Yeat)","6,673,717","6,436","10,889,604"
"185","71","4L","WTF","6,650,974","3,974","12,336,299"
"186","145","LYFESTYLE","LYFE PARTY","6,633,520","9,935","12,303,925"
"187","225","DANGEROUS SUMMER","LOOSE LEAF","6,616,385","18,177","12,272,143"
"188","142","LYFESTYLE","GOD TALKIN SHHH","6,267,196","7,485","11,624,464"
"189","136","LYFESTYLE","ELIMINATË","6,083,153","6,846","11,283,099"
"190","295","Features","Met Tha Devil (feat. Yeat)","5,983,698","2,520","11,098,628"
"191","147","LYFESTYLE","LYING 5 FUN","5,660,185","6,363","10,498,573"
"192","55","4L","Chanëlly","5,471,754","3,153","10,149,069"
"193","259","Features","Cap to Me","5,362,039","4,503","10,119,518"
"194","234","Feël no wayz","Feël no wayz (Yeat mix)","5,207,862","8,037","9,659,599"
"195","231","New Trip","New Trip (feat. Yeat & BNYX®)","5,172,577","75,723","10,476,899"
"196","264","Features","zaza","5,158,461","899","9,567,970"
"197","296","Features","Hello (feat. Yeat)","5,069,305","2,449","9,402,602"
"198","42","Alivë","Sleeptalking","4,989,601","3,070","9,254,766"
"199","65","4L","Sidëwayz","4,904,035","2,622","9,096,058"
"200","32","Alivë","Balënci Feet","4,838,907","3,016","8,975,257"
"201","67","4L","Swërved It","4,816,506","2,917","8,933,708"
"202","59","4L","Livë Hi","4,804,962","2,913","8,912,296"
"203","58","4L","Jus Wokëup","4,632,038","2,534","8,591,555"
"204","281","Features","TRIP OUT","4,591,290","9,976","8,374,857"
"205","214","hollon","hollon","4,501,655","1,889","8,349,719"
"206","52","4L","All I See","4,425,616","2,519","8,208,681"
"207","47","Alivë","Trëndy","4,420,826","2,822","8,199,796"
"208","63","4L","Ok Kool","4,330,408","2,642","8,032,088"
"209","64","4L","Provë sum (feat. SeptembersRich)","4,240,086","2,170","7,864,558"
"210","328","Features","Orion's Belt","4,149,027","1,730","7,695,660"
"211","275","Features","Xtra Krazy (feat. Yeat)","3,968,898","2,120","7,361,555"
