"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","558,643,119","237,045","1,092,379,693"
"2","19","Up 2 Më","Monëy so big","464,560,090","124,043","861,671,165"
"3","108","Lyfë","Out thë way","449,448,312","141,797","833,641,673"
"4","141","2093","If We Being Rëal","350,667,935","251,354","650,422,743"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","306,027,635","94,500","567,623,423"
"6","110","Lyfë","Talk","303,955,810","86,844","563,780,579"
"7","66","4L","Sorry Bout That","255,749,173","74,277","474,366,379"
"8","138","2093","Breathe","238,499,494","109,801","442,371,484"
"9","91","2 Alivë","On tha linë","211,750,720","81,241","392,757,564"
"10","14","Up 2 Më","Gët Busy","193,824,660","57,315","359,508,111"
"11","181","Orphan","Already Rich","183,940,281","64,231","341,174,456"
"12","93","2 Alivë","Poppin","183,165,361","47,463","339,737,126"
"13","125","AftërLyfe","Nun id change","161,286,563","108,156","299,156,091"
"14","26","Up 2 Më","Turban","158,031,835","37,426","293,119,185"
"15","183","Orphan","My wrist","113,017,605","44,683","209,626,296"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,760,895","27,863","205,440,526"
"17","207","Trëndi","Mad bout that","106,017,602","33,680","196,642,614"
"18","11","Up 2 Më","Dëserve it","99,104,646","18,073","183,820,387"
"19","23","Up 2 Më","Swërved It","98,224,424","32,643","182,187,742"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,972,912","22,699","162,658,509"
"21","62","4L","Off Tha Lot","90,127,292","25,710","167,169,092"
"22","60","4L","Money Twërk","88,189,259","41,291","163,574,407"
"23","28","Up 2 Më","U could tëll","87,001,016","29,620","161,370,441"
"24","130","AftërLyfe","Split","72,249,027","17,937","134,008,290"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,236,680","21,339","128,420,955"
"26","109","Lyfë","Systëm","68,109,355","31,621","126,329,980"
"27","81","2 Alivë","Jus bëtter","67,601,392","21,828","125,387,805"
"28","184","Orphan","bigger thën everything","64,098,309","26,520","118,890,248"
"29","140","2093","ILUV","60,607,804","58,639","112,416,021"
"30","123","AftërLyfe","No morë talk","60,510,745","23,627","112,235,995"
"31","155","2093","Tell më","59,517,860","44,496","110,394,381"
"32","76","2 Alivë","Doublë","58,944,299","22,395","109,330,534"
"33","29","Up 2 Më","Ya Ya","57,156,419","15,301","106,014,354"
"34","242","Features","Yam","56,485,313","21,440","104,769,579"
"35","119","AftërLyfe","How it go","52,069,286","16,426","96,578,684"
"36","77","2 Alivë","Dub","47,955,348","12,237","88,948,106"
"37","98","2 Alivë","Still countin","47,601,911","15,377","88,292,548"
"38","213","Rich Minion","Rich Minion","47,259,783","5,675","87,657,965"
"39","27","Up 2 Më","Twizzy Rich","46,827,691","30,463","86,856,516"
"40","21","Up 2 Më","Rokstar","46,769,917","16,361","86,749,356"
"41","156","2093","U Should Know","46,292,068","32,338","85,863,036"
"42","117","AftërLyfe","Bëttr 0ff","44,441,795","25,837","82,431,130"
"43","107","Lyfë","Krank","42,803,719","25,736","79,392,808"
"44","148","2093","Psycho CEO","42,175,350","23,788","78,227,303"
"45","10","Up 2 Më","Cmon","40,938,147","11,347","75,932,525"
"46","13","Up 2 Më","Got rich","39,147,231","12,792","72,610,714"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,110,638","16,093","72,542,841"
"48","17","Up 2 Më","Lying 4 fun","38,799,949","14,726","71,966,572"
"49","205","Trëndi","Fukit","37,996,566","16,927","70,476,448"
"50","121","AftërLyfe","Mysëlf","37,366,895","33,376","69,308,527"
"51","79","2 Alivë","Hatër","34,368,980","11,254","63,747,962"
"52","186","Orphan","Heavy stunts","33,914,640","23,318","62,905,247"
"53","112","Lyfë","Wat it feel lykë","33,783,242","11,558","62,661,528"
"54","153","2093","Stand On It (with Future)","33,500,506","15,204","62,137,107"
"55","208","Trëndi","Tonka 2","32,443,424","7,559","60,176,419"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,268,462","7,841","57,997,087"
"57","89","2 Alivë","Nvr again","30,749,422","14,527","57,034,366"
"58","95","2 Alivë","Rollin","30,672,842","13,310","56,892,324"
"59","265","Features","Fuk Tha Clout (feat. Yeat)","30,511,748","9,530","57,656,433"
"60","300","Features","5 2 Üh 60 (feat. Yeat)","30,153,175","8,782","55,928,440"
"61","83","2 Alivë","Kant rëlax","29,375,627","11,271","54,486,236"
"62","221","DANGEROUS SUMMER","COMË N GO","28,811,965","592,849","53,440,749"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,753,484","27,654","56,254,379"
"64","111","Lyfë","Up off X","28,398,283","13,927","52,673,447"
"65","162","LYFESTYLE","GEEK TIMË","28,036,269","29,613","52,001,980"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,488,428","11,212","50,985,838"
"67","36","Alivë","Diëd B4","27,277,279","11,483","50,594,197"
"68","172","LYFESTYLE","ORCHESTRATË","26,293,942","66,499","48,770,292"
"69","144","2093","Morë","25,472,054","14,654","47,245,845"
"70","96","2 Alivë","Rëal six","25,132,341","9,858","46,615,742"
"71","16","Up 2 Më","Kant changë","25,006,102","12,196","46,381,593"
"72","99","2 Alivë","Taliban","23,391,420","11,115","43,386,663"
"73","84","2 Alivë","Luh gëek","23,206,428","11,465","43,043,537"
"74","101","Lyfë","Can’t stop it","23,128,203","9,771","42,898,445"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,865,574","7,508","42,411,318"
"76","127","AftërLyfe","Shhhh","22,549,150","9,356","41,824,411"
"77","231","The Bell","The Bell","22,515,271","39,587","41,761,572"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,294,088","29,955","41,351,297"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","22,009,773","9,373","40,823,969"
"80","146","2093","Nothing Changë","21,729,373","12,556","40,303,880"
"81","143","2093","Lyfestylë (with Lil Wayne)","21,308,339","10,695","39,522,941"
"82","179","2093","As We Speak (feat. Drake)","21,216,843","15,426","39,353,233"
"83","139","2093","Familia","19,820,408","54,642","36,763,110"
"84","299","Features","Pop Out","19,656,546","3,873","35,943,311"
"85","49","Alivë","WAR 1","19,620,000","6,455","36,391,391"
"86","147","2093","Power Trip","19,509,926","10,324","36,187,225"
"87","20","Up 2 Më","Morning mudd","19,435,604","9,468","36,049,372"
"88","165","LYFESTYLE","GONE 4 A MIN","19,174,479","30,051","35,565,034"
"89","132","AftërLyfe","Type monëy","18,938,974","10,095","35,128,217"
"90","70","4L","Tëslas & Rovers","18,898,080","8,185","35,052,366"
"91","120","AftërLyfe","Hëavyweight","18,153,340","26,768","33,671,014"
"92","129","AftërLyfe","Slamm","18,145,424","6,412","33,656,332"
"93","34","Alivë","Bäk 2 BED","17,959,301","9,441","33,311,109"
"94","211","No Handoutz","No Handoutz (feat. Yeat)","17,821,122","6,230","34,404,567"
"95","134","AftërLyfe","Woa...!","17,332,193","6,494","32,147,942"
"96","82","2 Alivë","Kant dië","17,178,830","10,185","31,863,482"
