"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","534,709,110","223,280","1,045,578,749"
"2","19","Up 2 Më","Monëy so big","450,928,287","140,712","836,386,746"
"3","108","Lyfë","Out thë way","433,990,080","152,218","804,969,574"
"4","142","2093","If We Being Rëal","321,515,484","322,790","596,350,456"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","295,441,795","107,481","547,988,691"
"6","110","Lyfë","Talk","294,078,021","103,881","545,459,148"
"7","44","4L","Sorry Bout That","247,504,424","85,069","459,073,928"
"8","139","2093","Breathe","225,568,522","140,437","418,386,975"
"9","91","2 Alivë","On tha linë","204,960,804","67,060","380,163,553"
"10","14","Up 2 Më","Gët Busy","187,611,820","53,352","347,984,467"
"11","93","2 Alivë","Poppin","178,164,732","54,392","330,461,904"
"12","181","Orphan","Already Rich","177,417,768","77,032","329,076,427"
"13","26","Up 2 Më","Turban","154,238,943","37,871","286,084,088"
"14","125","AftërLyfe","Nun id change","151,816,591","92,612","281,591,082"
"15","184","Orphan","My wrist","108,510,750","48,695","201,266,932"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,046,200","27,857","200,405,280"
"17","205","Trëndi","Mad bout that","102,775,207","29,527","190,628,584"
"18","11","Up 2 Më","Dëserve it","97,218,624","20,762","180,322,173"
"19","23","Up 2 Më","Swërved It","94,953,571","33,484","176,120,927"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","89,717,005","27,486","158,668,829"
"21","40","4L","Off Tha Lot","87,722,869","23,211","162,709,342"
"22","38","4L","Money Twërk","84,705,189","32,357","157,112,116"
"23","28","Up 2 Më","U could tëll","84,344,970","25,495","156,443,978"
"24","130","AftërLyfe","Split","70,315,802","21,676","130,422,523"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,166,579","21,841","124,581,309"
"26","81","2 Alivë","Jus bëtter","65,562,926","19,395","121,606,836"
"27","109","Lyfë","Systëm","65,419,965","26,625","121,341,670"
"28","183","Orphan","bigger thën everything","61,708,149","24,131","114,456,953"
"29","123","AftërLyfe","No morë talk","57,931,801","24,892","107,452,541"
"30","76","2 Alivë","Doublë","57,186,156","16,203","106,069,511"
"31","29","Up 2 Më","Ya Ya","55,507,316","15,690","102,955,580"
"32","157","2093","Tell më","54,484,685","54,751","101,058,793"
"33","229","Features","Yam","54,481,566","22,048","101,053,007"
"34","141","2093","ILUV","53,973,896","78,328","100,111,376"
"35","119","AftërLyfe","How it go","50,381,938","18,966","93,448,972"
"36","77","2 Alivë","Dub","46,729,724","12,348","86,674,806"
"37","210","Rich Minion","Rich Minion","46,655,948","5,889","86,537,965"
"38","98","2 Alivë","Still countin","46,004,651","14,141","85,329,932"
"39","21","Up 2 Më","Rokstar","45,209,611","15,542","83,855,283"
"40","27","Up 2 Më","Twizzy Rich","44,334,721","17,322","82,232,528"
"41","158","2093","U Should Know","42,923,296","35,661","79,614,601"
"42","117","AftërLyfe","Bëttr 0ff","41,965,488","25,866","77,838,048"
"43","107","Lyfë","Krank","40,304,850","20,544","74,757,879"
"44","10","Up 2 Më","Cmon","39,800,160","11,165","73,821,774"
"45","150","2093","Psycho CEO","39,601,503","26,857","73,453,303"
"46","13","Up 2 Më","Got rich","37,790,751","13,757","70,094,700"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,618,999","14,060","69,776,133"
"48","17","Up 2 Më","Lying 4 fun","37,346,367","13,803","69,270,452"
"49","203","Trëndi","Fukit","36,591,789","14,115","67,870,852"
"50","121","AftërLyfe","Mysëlf","34,333,463","28,648","63,682,084"
"51","79","2 Alivë","Hatër","33,312,684","10,542","61,788,732"
"52","112","Lyfë","Wat it feel lykë","32,615,447","10,825","60,495,489"
"53","155","2093","Stand On It (with Future)","31,914,317","17,659","59,195,026"
"54","206","Trëndi","Tonka 2","31,740,950","6,693","58,873,463"
