"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","561,098,682","229,420","1,097,181,340"
"2","19","Up 2 Më","Monëy so big","465,896,810","124,421","864,150,528"
"3","108","Lyfë","Out thë way","451,026,688","149,131","836,569,262"
"4","164","2093","If We Being Rëal","353,352,444","242,850","655,402,000"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","307,040,190","93,979","569,501,521"
"6","110","Lyfë","Talk","304,838,031","81,528","565,416,933"
"7","66","4L","Sorry Bout That","256,547,267","73,333","475,846,692"
"8","161","2093","Breathe","239,702,199","113,943","444,602,275"
"9","91","2 Alivë","On tha linë","212,543,703","71,980","394,228,398"
"10","14","Up 2 Më","Gët Busy","194,446,928","60,012","360,662,300"
"11","184","Orphan","Already Rich","184,613,437","64,882","342,423,033"
"12","93","2 Alivë","Poppin","183,669,983","48,535","340,673,104"
"13","125","AftërLyfe","Nun id change","162,364,392","108,936","301,155,260"
"14","26","Up 2 Më","Turban","158,424,525","37,346","293,847,551"
"15","182","Orphan","My wrist","113,459,555","40,129","210,446,030"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,027,863","23,936","205,935,701"
"17","207","Trëndi","Mad bout that","106,378,652","32,494","197,312,293"
"18","11","Up 2 Më","Dëserve it","99,300,661","19,697","184,183,958"
"19","23","Up 2 Më","Swërved It","98,586,462","35,377","182,859,254"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,205,705","20,067","163,070,215"
"21","62","4L","Off Tha Lot","90,410,995","31,069","167,695,308"
"22","60","4L","Money Twërk","88,586,306","36,359","164,310,854"
"23","28","Up 2 Më","U could tëll","87,303,347","27,512","161,931,208"
"24","130","AftërLyfe","Split","72,439,939","17,702","134,362,395"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,460,345","21,714","128,835,811"
"26","109","Lyfë","Systëm","68,433,619","33,039","126,931,429"
"27","81","2 Alivë","Jus bëtter","67,835,931","23,901","125,822,831"
"28","183","Orphan","bigger thën everything","64,351,394","23,823","119,359,673"
"29","163","2093","ILUV","61,221,343","59,134","113,554,020"
"30","123","AftërLyfe","No morë talk","60,760,454","23,178","112,699,158"
"31","179","2093","Tell më","60,002,737","45,256","111,293,736"
"32","76","2 Alivë","Doublë","59,142,020","18,640","109,697,269"
"33","29","Up 2 Më","Ya Ya","57,331,107","15,584","106,338,367"
"34","242","Features","Yam","56,693,255","18,375","105,155,272"
"35","119","AftërLyfe","How it go","52,247,424","16,284","96,909,096"
"36","77","2 Alivë","Dub","48,084,570","12,357","89,187,789"
"37","98","2 Alivë","Still countin","47,757,560","14,479","88,581,247"
"38","213","Rich Minion","Rich Minion","47,317,691","5,240","87,765,373"
"39","27","Up 2 Më","Twizzy Rich","47,152,530","28,130","87,459,031"
"40","21","Up 2 Më","Rokstar","46,953,057","16,960","87,089,046"
"41","180","2093","U Should Know","46,653,621","34,225","86,533,649"
"42","117","AftërLyfe","Bëttr 0ff","44,673,804","22,679","82,861,463"
"43","107","Lyfë","Krank","43,069,340","24,545","79,885,485"
"44","172","2093","Psycho CEO","42,434,194","25,033","78,707,409"
"45","10","Up 2 Më","Cmon","41,066,819","12,907","76,171,187"
"46","13","Up 2 Më","Got rich","39,288,866","12,434","72,873,420"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,281,610","14,882","72,859,962"
"48","17","Up 2 Më","Lying 4 fun","38,963,191","15,300","72,269,355"
"49","205","Trëndi","Fukit","38,162,131","16,845","70,783,540"
"50","121","AftërLyfe","Mysëlf","37,703,036","32,235","69,932,005"
"51","222","DANGEROUS SUMMER","COMË N GO","36,067,449","767,584","66,898,301"
"52","79","2 Alivë","Hatër","34,494,380","10,589","63,980,555"
"53","186","Orphan","Heavy stunts","34,171,186","24,355","63,381,091"
"54","112","Lyfë","Wat it feel lykë","33,912,413","11,799","62,901,116"
"55","177","2093","Stand On It (with Future)","33,661,847","14,950","62,436,364"
"56","208","Trëndi","Tonka 2","32,522,994","7,626","60,324,007"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,345,640","6,854","58,140,237"
"58","89","2 Alivë","Nvr again","30,892,003","12,477","57,298,826"
"59","95","2 Alivë","Rollin","30,828,912","14,608","57,181,805"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,614,553","9,221","57,850,698"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,246,142","8,246","56,100,876"
"62","83","2 Alivë","Kant rëlax","29,485,553","9,179","54,690,128"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,049,800","27,917","56,834,103"
"64","111","Lyfë","Up off X","28,541,855","13,841","52,939,746"
"65","140","LYFESTYLE","GEEK TIMË","28,362,659","29,989","52,607,371"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,614,468","12,658","51,219,619"
"67","36","Alivë","Diëd B4","27,405,781","12,325","50,832,544"
"68","150","LYFESTYLE","ORCHESTRATË","27,018,941","68,443","50,115,028"
"69","167","2093","Morë","25,630,056","14,511","47,538,909"
"70","96","2 Alivë","Rëal six","25,236,048","9,435","46,808,099"
"71","16","Up 2 Më","Kant changë","25,123,785","10,585","46,599,872"
"72","99","2 Alivë","Taliban","23,495,469","10,860","43,579,654"
"73","84","2 Alivë","Luh gëek","23,334,474","11,112","43,281,039"
"74","101","Lyfë","Can’t stop it","23,224,471","8,481","43,077,004"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,939,578","7,267","42,548,581"
"76","232","The Bell","The Bell","22,911,653","36,805","42,496,786"
"77","127","AftërLyfe","Shhhh","22,652,706","10,336","42,016,488"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,602,556","28,616","41,923,447"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","22,097,497","8,622","40,986,680"
"80","170","2093","Nothing Changë","21,867,777","12,593","40,560,593"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,422,486","10,540","39,734,662"
"82","159","2093","As We Speak (feat. Drake)","21,380,846","17,434","39,657,428"
"83","162","2093","Familia","20,400,696","54,732","37,839,435"
"84","297","Features","Pop Out","19,695,711","3,698","36,014,927"
"85","49","Alivë","WAR 1","19,695,508","8,917","36,531,444"
"86","171","2093","Power Trip","19,619,254","10,157","36,390,008"
"87","20","Up 2 Më","Morning mudd","19,540,182","8,903","36,243,344"
"88","143","LYFESTYLE","GONE 4 A MIN","19,501,098","31,213","36,170,851"
"89","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","19,366,852","259,538","37,870,252"
"90","132","AftërLyfe","Type monëy","19,050,274","9,999","35,334,657"
"91","70","4L","Tëslas & Rovers","18,984,598","7,616","35,212,841"
"92","120","AftërLyfe","Hëavyweight","18,424,726","27,070","34,174,384"
"93","129","AftërLyfe","Slamm","18,213,939","6,357","33,783,414"
"94","34","Alivë","Bäk 2 BED","18,058,885","10,023","33,495,818"
"95","211","No Handoutz","No Handoutz (feat. Yeat)","17,885,462","6,032","34,528,778"
"96","220","DANGEROUS SUMMER","IM YEAT","17,842,305","87,588","33,094,103"
"97","134","AftërLyfe","Woa...!","17,397,404","5,834","32,268,896"
"98","82","2 Alivë","Kant dië","17,282,768","9,693","32,056,268"
"99","215","King tonka","King tonka","16,983,579","7,085","31,501,329"
"100","22","Up 2 Më","Stayëd tha same","16,917,680","7,507","31,379,098"
"101","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,878,096","22,675","31,305,678"
"102","185","Orphan","Already Rich","16,399,271","1,223","30,417,548"
"103","97","2 Alivë","Smooktobër","16,151,131","8,979","29,957,295"
"104","131","AftërLyfe","Sum 2 do","16,124,781","6,751","29,908,421"
"105","86","2 Alivë","Luv monëy (with Lancey Foux)","16,074,071","6,203","29,814,363"
"106","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,775,674","4,956","29,260,893"
"107","160","2093","Bought The Earth","15,599,847","8,559","28,934,767"
"108","24","Up 2 Më","Told ya","15,088,356","7,990","27,986,048"
"109","80","2 Alivë","Jump","14,955,957","5,306","27,740,473"
"110","104","Lyfë","Got it all","14,780,953","5,954","27,415,874"
"111","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,770,260","7,819","27,396,040"
"112","116","AftërLyfe","Bad bënd / DëMON","14,732,148","5,305","27,325,350"
"113","153","LYFESTYLE","STFU","14,597,374","12,622","27,075,369"
"114","57","4L","Goin Back 2 Ella","14,442,987","5,371","26,789,011"
"115","18","Up 2 Më","Lët ya know","14,270,787","6,816","26,469,612"
"116","102","Lyfë","Comë on","14,082,966","5,796","26,121,240"
"117","115","AftërLyfe","Back up","13,948,307","5,831","25,871,473"
"118","221","DANGEROUS SUMMER","2TONE","13,888,657","131,039","25,760,833"
"119","175","2093","Run Thëy Mouth","13,756,093","8,588","25,514,952"
"120","114","AftërLyfe","Back homë","13,698,365","11,884","25,407,878"
"121","229","DANGEROUS SUMMER","PUT IT ONG","13,674,239","103,745","25,363,128"
"122","113","AftërLyfe","7 nightz","13,536,221","5,144","25,107,131"
"123","169","2093","Never quit","13,528,799","9,693","25,093,365"
"124","75","2 Alivë","Dnt lië","13,263,296","5,612","24,600,907"
"125","12","Up 2 Më","Factz","13,126,169","6,626","24,346,562"
"126","139","LYFESTYLE","FOREVER AGAIN","13,099,963","17,227","24,297,955"
"127","90","2 Alivë","Nëw turban","13,067,312","4,879","24,237,394"
"128","45","Alivë","Tonka","12,659,339","4,053","23,480,681"
"129","8","Up 2 Më","Bak on ëm","12,591,241","5,866","23,354,372"
"130","106","Lyfë","Killin ëm","12,529,048","5,559","23,239,016"
"131","68","4L","Talk 2 God","12,176,223","5,399","22,584,592"
"132","144","LYFESTYLE","HEARD OF MË","11,928,127","30,656","22,124,421"
"133","239","Features","Probably!","11,734,674","5,881","25,872,139"
"134","157","2093","1093","11,502,165","7,568","21,334,342"
"135","61","4L","Mountain Climbërs","11,352,447","4,847","21,056,643"
"136","133","AftërLyfe","Watch","11,339,939","3,966","21,033,443"
"137","105","Lyfë","Holy 1","11,307,927","4,355","20,974,067"
"138","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,196,387","4,293","20,767,181"
"139","176","2093","Shade","11,182,698","5,956","20,741,791"
"140","51","Alivë","X ta C","11,155,216","5,627","20,690,817"
"141","74","2 Alivë","Call më","11,095,929","4,410","20,580,851"
"142","158","2093","2093","11,024,043","5,499","20,447,516"
"143","85","2 Alivë","Luh m (feat. SeptembersRich)","10,939,440","4,251","20,290,593"
"144","225","DANGEROUS SUMMER","LOCO","10,805,452","73,113","20,042,071"
"145","178","2093","Team ceo","10,754,477","5,988","19,947,522"
"146","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,730,839","10,518","19,903,678"
