"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","562,651,685","223,391","1,100,218,107"
"2","19","Up 2 Më","Monëy so big","466,770,529","131,822","865,771,111"
"3","108","Lyfë","Out thë way","452,043,688","148,167","838,455,604"
"4","164","2093","If We Being Rëal","355,047,911","243,478","658,546,770"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","307,690,784","96,427","570,708,250"
"6","110","Lyfë","Talk","305,418,295","82,926","566,493,213"
"7","66","4L","Sorry Bout That","257,058,726","74,885","476,795,352"
"8","161","2093","Breathe","240,465,698","110,605","446,018,421"
"9","91","2 Alivë","On tha linë","213,042,431","77,058","395,153,444"
"10","14","Up 2 Më","Gët Busy","194,877,133","65,900","361,460,249"
"11","184","Orphan","Already Rich","185,022,763","58,827","343,182,256"
"12","93","2 Alivë","Poppin","183,999,157","46,587","341,283,660"
"13","125","AftërLyfe","Nun id change","163,062,654","94,574","302,450,404"
"14","26","Up 2 Më","Turban","158,686,194","36,858","294,332,898"
"15","182","Orphan","My wrist","113,724,262","36,901","210,937,012"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,210,255","27,170","206,274,004"
"17","207","Trëndi","Mad bout that","106,617,442","34,053","197,755,204"
"18","11","Up 2 Më","Dëserve it","99,434,681","19,394","184,432,540"
"19","23","Up 2 Më","Swërved It","98,827,616","35,130","183,306,549"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,343,235","19,127","163,313,443"
"21","62","4L","Off Tha Lot","90,586,966","22,619","168,021,700"
"22","60","4L","Money Twërk","88,850,859","41,226","164,801,550"
"23","28","Up 2 Më","U could tëll","87,498,777","28,018","162,293,694"
"24","130","AftërLyfe","Split","72,559,000","17,068","134,583,231"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,606,553","20,919","129,107,000"
"26","109","Lyfë","Systëm","68,656,697","28,196","127,345,196"
"27","81","2 Alivë","Jus bëtter","67,991,838","22,603","126,112,009"
"28","183","Orphan","bigger thën everything","64,518,710","23,175","119,670,013"
"29","163","2093","ILUV","61,622,674","56,830","114,298,413"
"30","123","AftërLyfe","No morë talk","60,921,552","21,819","112,997,964"
"31","179","2093","Tell më","60,308,317","43,719","111,860,529"
"32","76","2 Alivë","Doublë","59,272,748","21,293","109,939,744"
"33","29","Up 2 Më","Ya Ya","57,443,522","14,918","106,546,876"
"34","242","Features","Yam","56,817,476","17,176","105,385,679"
"35","119","AftërLyfe","How it go","52,358,205","16,410","97,114,574"
"36","77","2 Alivë","Dub","48,166,499","11,519","89,339,752"
"37","98","2 Alivë","Still countin","47,859,134","14,434","88,769,648"
"38","213","Rich Minion","Rich Minion","47,355,281","5,275","87,835,096"
"39","27","Up 2 Më","Twizzy Rich","47,354,134","29,624","87,832,968"
"40","21","Up 2 Më","Rokstar","47,069,763","15,723","87,305,514"
"41","180","2093","U Should Know","46,887,245","32,976","86,966,977"
"42","117","AftërLyfe","Bëttr 0ff","44,824,421","20,718","83,140,829"
"43","107","Lyfë","Krank","43,244,765","26,422","80,210,865"
"44","172","2093","Psycho CEO","42,597,391","22,716","79,010,109"
"45","222","DANGEROUS SUMMER","COMË N GO","41,379,062","801,923","76,750,339"
"46","10","Up 2 Më","Cmon","41,149,579","11,261","76,324,691"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,386,137","16,595","73,053,840"
"48","13","Up 2 Më","Got rich","39,378,430","12,792","73,039,545"
"49","17","Up 2 Më","Lying 4 fun","39,066,336","14,362","72,460,669"
"50","205","Trëndi","Fukit","38,263,249","13,837","70,971,095"
"51","121","AftërLyfe","Mysëlf","37,920,706","30,888","70,335,742"
"52","79","2 Alivë","Hatër","34,588,036","13,097","64,154,269"
"53","186","Orphan","Heavy stunts","34,344,810","23,931","63,703,131"
"54","112","Lyfë","Wat it feel lykë","33,999,875","12,863","63,063,342"
"55","177","2093","Stand On It (with Future)","33,761,454","13,936","62,621,116"
"56","208","Trëndi","Tonka 2","32,574,743","8,008","60,419,991"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,395,114","6,921","58,232,002"
