"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","570,001,068","206,893","1,114,589,208"
"2","19","Up 2 Më","Monëy so big","470,939,216","127,443","873,503,238"
"3","108","Lyfë","Out thë way","456,770,641","147,070","847,223,209"
"4","164","2093","If We Being Rëal","362,803,241","221,633","672,931,442"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","310,845,634","96,499","576,559,901"
"6","110","Lyfë","Talk","308,064,676","74,931","571,401,749"
"7","66","4L","Sorry Bout That","259,373,112","64,383","481,088,101"
"8","161","2093","Breathe","244,057,583","102,548","452,680,689"
"9","91","2 Alivë","On tha linë","215,316,638","64,237","399,371,668"
"10","14","Up 2 Më","Gët Busy","196,885,163","58,479","365,184,766"
"11","184","Orphan","Already Rich","186,925,724","61,260","346,711,889"
"12","93","2 Alivë","Poppin","185,576,861","45,075","344,210,003"
"13","125","AftërLyfe","Nun id change","166,144,898","78,925","308,167,384"
"14","26","Up 2 Më","Turban","159,945,707","35,757","296,669,056"
"15","182","Orphan","My wrist","114,986,943","37,951","213,279,046"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,051,375","25,058","207,834,122"
"17","207","Trëndi","Mad bout that","107,823,047","37,163","199,991,373"
"18","11","Up 2 Më","Dëserve it","100,094,354","19,613","185,656,108"
"19","23","Up 2 Më","Swërved It","100,068,895","40,043","185,608,887"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,041,825","22,700","164,548,933"
"21","62","4L","Off Tha Lot","91,500,273","26,756","169,715,712"
"22","60","4L","Money Twërk","90,173,348","37,340","167,254,517"
"23","28","Up 2 Më","U could tëll","88,535,650","28,441","164,216,897"
"24","222","DANGEROUS SUMMER","COMË N GO","74,096,918","1,027,861","137,435,778"
"25","130","AftërLyfe","Split","73,153,320","16,673","135,685,582"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,328,014","21,270","130,445,173"
"27","109","Lyfë","Systëm","69,708,827","32,033","129,296,699"
"28","81","2 Alivë","Jus bëtter","68,822,412","28,483","127,652,566"
"29","183","Orphan","bigger thën everything","65,300,600","19,887","121,120,271"
"30","163","2093","ILUV","63,479,586","49,887","117,742,634"
"31","179","2093","Tell më","61,817,496","43,759","114,659,771"
"32","123","AftërLyfe","No morë talk","61,768,270","23,706","114,568,466"
"33","76","2 Alivë","Doublë","59,963,640","18,671","111,221,219"
"34","29","Up 2 Më","Ya Ya","58,007,793","18,553","107,593,492"
"35","243","Features","Yam","57,474,601","18,816","106,604,522"
