"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"60","150","LYFESTYLE","ORCHESTRATË","31,245,615","82,232","57,954,710"
"61","265","Features","Fuk Tha Clout (feat. Yeat)","31,106,108","12,228","58,779,563"
"62","299","Features","5 2 Üh 60 (feat. Yeat)","30,719,232","10,899","56,978,369"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,476,195","26,974","59,624,755"
"64","140","LYFESTYLE","GEEK TIMË","30,123,526","40,629","55,873,447"
"65","83","2 Alivë","Kant rëlax","30,022,653","11,956","55,686,347"
"66","111","Lyfë","Up off X","29,310,749","14,566","54,365,899"
"67","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","28,814,064","152,040","56,343,481"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,224,385","14,695","52,350,899"
"69","36","Alivë","Diëd B4","28,036,796","12,769","52,002,957"
"70","167","2093","Morë","26,367,316","16,128","48,906,387"
"71","96","2 Alivë","Rëal six","25,762,432","13,820","47,784,442"
"72","16","Up 2 Më","Kant changë","25,712,468","14,004","47,691,768"
"73","232","The Bell","The Bell","24,652,409","33,443","45,725,559"
"74","217","GO AGAIN","GO AGAIN (feat. Superheaven)","24,214,800","38,263","44,913,853"
"75","99","2 Alivë","Taliban","24,031,671","13,277","44,574,207"
"76","84","2 Alivë","Luh gëek","23,992,124","15,159","44,500,855"
"77","101","Lyfë","Can’t stop it","23,694,338","9,608","43,948,518"
"78","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,295,982","9,573","43,209,643"
"79","162","2093","Familia","23,255,384","80,083","43,134,342"
"80","127","AftërLyfe","Shhhh","23,194,596","10,748","43,021,591"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,589,715","11,568","41,899,651"
"82","170","2093","Nothing Changë","22,499,982","14,787","41,733,214"
"83","159","2093","As We Speak (feat. Drake)","22,181,459","17,271","41,142,414"
"84","166","2093","Lyfestylë (with Lil Wayne)","21,950,127","10,648","40,713,337"
"85","219","DANGEROUS SUMMER","IM YEAT","21,639,846","67,201","40,137,824"
"86","143","LYFESTYLE","GONE 4 A MIN","21,205,999","35,117","39,333,120"
"87","171","2093","Power Trip","20,139,369","11,419","37,354,723"
"88","20","Up 2 Më","Morning mudd","20,091,672","12,272","37,266,254"
"89","49","Alivë","WAR 1","20,077,289","6,964","37,239,576"
"90","120","AftërLyfe","Hëavyweight","19,934,558","30,371","36,974,837"
"91","240","Features","Pop Out","19,888,010","4,652","36,366,558"
"92","220","DANGEROUS SUMMER","2TONE","19,671,992","107,067","36,487,827"
"93","132","AftërLyfe","Type monëy","19,578,191","11,185","36,313,844"
"94","70","4L","Tëslas & Rovers","19,407,591","9,339","35,997,413"
"95","34","Alivë","Bäk 2 BED","18,568,276","10,539","34,440,642"
"96","129","AftërLyfe","Slamm","18,535,962","6,502","34,380,706"
"97","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","18,472,904","35,972","34,263,745"
"98","211","No Handoutz","No Handoutz (feat. Yeat)","18,196,222","8,144","35,128,716"
"99","228","DANGEROUS SUMMER","PUT IT ONG","18,032,946","71,504","33,447,706"
"100","82","2 Alivë","Kant dië","17,845,945","11,584","33,100,855"
"101","134","AftërLyfe","Woa...!","17,732,354","7,659","32,890,165"
"102","215","King tonka","King tonka","17,334,614","6,757","32,152,432"
"103","22","Up 2 Më","Stayëd tha same","17,316,877","8,488","32,119,533"
"104","97","2 Alivë","Smooktobër","16,641,399","10,526","30,866,649"
"105","185","Orphan","Already Rich","16,468,768","1,459","30,546,452"
"106","131","AftërLyfe","Sum 2 do","16,424,762","6,363","30,464,829"
"107","86","2 Alivë","Luv monëy (with Lancey Foux)","16,388,998","6,470","30,398,493"
"108","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,053,230","5,836","29,775,707"
"109","160","2093","Bought The Earth","16,011,032","8,918","29,697,438"
"110","24","Up 2 Më","Told ya","15,578,162","13,112","28,894,546"
"111","153","LYFESTYLE","STFU","15,258,196","12,993","28,301,069"
"112","80","2 Alivë","Jump","15,244,036","7,459","28,274,805"
"113","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,173,610","8,809","28,144,178"
"114","104","Lyfë","Got it all","15,077,006","5,842","27,964,996"
"115","116","AftërLyfe","Bad bënd / DëMON","15,019,547","6,238","27,858,420"
"116","57","4L","Goin Back 2 Ella","14,752,525","7,121","27,363,145"
"117","18","Up 2 Më","Lët ya know","14,636,382","7,373","27,147,722"
"118","102","Lyfë","Comë on","14,383,733","6,611","26,679,106"
"119","114","AftërLyfe","Back homë","14,359,147","14,214","26,633,503"
"120","115","AftërLyfe","Back up","14,250,075","6,902","26,431,195"
"121","224","DANGEROUS SUMMER","LOCO","14,214,021","59,344","26,364,322"
"122","175","2093","Run Thëy Mouth","14,171,211","8,784","26,284,918"
"123","139","LYFESTYLE","FOREVER AGAIN","14,124,127","21,318","26,197,586"
"124","144","LYFESTYLE","HEARD OF MË","14,089,786","40,732","26,133,890"
"125","169","2093","Never quit","13,999,894","9,738","25,967,157"
"126","113","AftërLyfe","7 nightz","13,802,940","5,283","25,601,844"
"127","75","2 Alivë","Dnt lië","13,621,296","8,275","25,264,929"
"128","12","Up 2 Më","Factz","13,520,599","7,874","25,078,155"
"129","90","2 Alivë","Nëw turban","13,282,412","5,587","24,636,363"
"130","8","Up 2 Më","Bak on ëm","12,920,420","7,152","23,964,937"
"131","45","Alivë","Tonka","12,863,200","4,792","23,858,804"
"132","106","Lyfë","Killin ëm","12,808,923","6,348","23,758,131"
"133","68","4L","Talk 2 God","12,456,827","6,924","23,105,059"
"134","241","Features","Probably!","11,958,247","3,909","26,365,064"
"135","157","2093","1093","11,873,513","7,927","22,023,122"
"136","61","4L","Mountain Climbërs","11,590,061","4,937","21,497,372"
"137","105","Lyfë","Holy 1","11,551,734","5,059","21,426,283"
"138","133","AftërLyfe","Watch","11,537,149","4,128","21,399,230"
"139","176","2093","Shade","11,478,544","6,423","21,290,529"
"140","51","Alivë","X ta C","11,441,773","6,789","21,222,326"
"141","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,408,918","4,734","21,161,386"
"142","74","2 Alivë","Call më","11,331,374","5,556","21,017,557"
"143","218","5BRAZY","5BRAZY (FEAT. QUAVO)","11,318,729","12,232","20,994,103"
"144","158","2093","2093","11,310,586","6,303","20,978,999"
"145","85","2 Alivë","Luh m (feat. SeptembersRich)","11,159,987","5,612","20,699,666"
"146","178","2093","Team ceo","11,056,462","6,480","20,507,647"
"147","168","2093","Mr. Inbetweenit","10,971,403","6,187","20,349,878"
"148","227","DANGEROUS SUMMER","OH I DID","10,895,508","107,980","20,209,108"
"149","53","4L","Big Stonëz","10,830,874","7,424","20,089,224"
"150","124","AftërLyfe","Now (feat. Luh geeky)","10,725,352","3,924","19,893,500"
"151","56","4L","Forëally / 4Ly","10,542,573","4,601","19,554,480"
"152","173","2093","Psychocainë","10,522,156","6,563","19,516,610"
"153","155","LYFESTYLE","THEY TELL MË","10,474,871","10,386","19,428,905"
"154","15","Up 2 Më","Hëy","10,452,626","5,159","19,387,645"
"155","279","Features","Cruisin' (feat. Yeat)","10,442,656","6,345","20,586,589"
"156","118","AftërLyfe","Dëmon tied","10,349,083","4,169","19,195,592"
"157","174","2093","Riot & Set it off","10,103,938","5,434","18,740,895"
"158","9","Up 2 Më","Callin më","10,102,194","5,776","18,737,660"
"159","41","Alivë","Oh eX whY","10,094,523","4,370","18,723,432"
"160","165","2093","Keep Pushin","10,032,277","5,516","18,607,977"
"161","276","Features","I Don’t Text Back (feat. Yeat)","9,772,356","3,212","20,625,339"
"162","234","Orphan","Cali","9,753,861","0","18,091,568"
"163","289","Features","CAN'T B ME (feat. Yeat)","9,751,931","3,043","18,087,988"
"164","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,374,807","12,026","17,388,495"
"165","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,168,269","10,523","17,005,406"
"166","138","LYFESTYLE","FLYTROOP","8,895,693","10,993","16,499,829"
"167","266","Features","Not Da Same (feat. Yeat)","8,798,618","4,651","16,626,282"
"168","100","2 Alivë","Way back","8,370,310","6,114","15,525,343"
"169","229","DANGEROUS SUMMER","[ADL IS COMING]","8,314,468","34,424","15,421,766"
"170","152","LYFESTYLE","SPEEDBALL","8,153,014","8,527","15,122,300"
"171","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,115,690","8,525","15,053,071"
"172","154","LYFESTYLE","THE COSTËS","7,830,500","9,427","14,524,097"
"173","223","DANGEROUS SUMMER","GROWING PAINS","7,816,855","29,864","14,498,788"
"174","88","2 Alivë","No commënt","7,766,766","3,639","14,405,883"
"175","137","LYFESTYLE","FATË (BONUS)","7,666,050","10,080","14,219,073"
"176","206","Trëndi","Insidë out (feat. SeptembersRich)","7,602,994","3,035","14,102,116"
"177","156","LYFESTYLE","U DONT KNOW LYFE","7,529,702","8,442","13,966,174"
"178","149","LYFESTYLE","ON 1","7,447,810","10,470","13,814,279"
"179","210","YEET","YEET (feat. Yeat)","7,165,349","1,886","13,290,368"
"180","222","DANGEROUS SUMMER","FLY NITË","7,099,976","25,891","13,169,113"
"181","151","LYFESTYLE","SO WHAT","6,885,836","10,748","12,771,924"
"182","226","DANGEROUS SUMMER","M.F.U.","6,861,016","24,588","12,725,887"
"183","293","Features","Appear","6,707,674","1,776","12,441,467"
"184","71","4L","WTF","6,599,700","3,462","12,241,196"
"185","238","Features","Work (feat. Yeat)","6,587,005","5,803","10,748,114"
"186","145","LYFESTYLE","LYFE PARTY","6,494,354","10,047","12,045,799"
"187","225","DANGEROUS SUMMER","LOOSE LEAF","6,357,734","19,260","11,792,394"
"188","142","LYFESTYLE","GOD TALKIN SHHH","6,167,172","7,061","11,438,938"
"189","136","LYFESTYLE","ELIMINATË","5,985,878","6,778","11,102,672"
"190","294","Features","Met Tha Devil (feat. Yeat)","5,949,757","2,645","11,035,674"
"191","147","LYFESTYLE","LYING 5 FUN","5,572,474","6,855","10,335,886"
"192","55","4L","Chanëlly","5,425,627","3,013","10,063,512"
"193","258","Features","Cap to Me","5,304,369","4,359","10,010,681"
"194","263","Features","zaza","5,146,422","794","9,545,640"
"195","233","Feël no wayz","Feël no wayz (Yeat mix)","5,095,246","7,216","9,450,718"
"196","295","Features","Hello (feat. Yeat)","5,031,279","2,942","9,332,071"
"197","42","Alivë","Sleeptalking","4,946,438","3,161","9,174,707"
"198","65","4L","Sidëwayz","4,867,628","2,600","9,028,529"
"199","32","Alivë","Balënci Feet","4,795,604","3,092","8,894,939"
"200","67","4L","Swërved It","4,775,509","2,829","8,857,666"
"201","59","4L","Livë Hi","4,766,378","2,781","8,840,730"
"202","58","4L","Jus Wokëup","4,598,688","2,356","8,529,697"
"203","214","hollon","hollon","4,479,333","1,533","8,308,316"
"204","280","Features","TRIP OUT","4,454,378","11,345","8,125,119"
"205","52","4L","All I See","4,390,480","2,578","8,143,510"
"206","47","Alivë","Trëndy","4,380,519","3,001","8,125,034"
"207","63","4L","Ok Kool","4,296,287","2,341","7,968,800"
"208","64","4L","Provë sum (feat. SeptembersRich)","4,210,234","2,083","7,809,188"
"209","324","Features","Orion's Belt","4,124,872","1,699","7,650,857"
"210","231","New Trip","New Trip (feat. Yeat & BNYX®)","3,967,125","110,658","8,035,292"
"211","274","Features","Xtra Krazy (feat. Yeat)","3,939,795","1,979","7,307,575"
"212","69","4L","Trië 2 Tell U outro","3,811,469","2,342","7,069,554"
"213","31","Alivë","Always Alivë","3,724,015","2,173","6,907,343"
"214","46","Alivë","Tru to U","3,595,580","2,242","6,669,121"
"215","54","4L","Bëd Side","3,542,657","1,905","6,570,959"
"216","43","Alivë","Supër Test","3,515,525","2,205","6,520,634"
"217","50","Alivë","Wavëy Krazy","3,394,280","2,015","6,295,747"
"218","48","Alivë","Twizzy","2,669,037","1,459","4,950,559"
"219","33","Alivë","Bizzy","2,548,616","1,487","4,727,200"
"220","38","Alivë","Feel it","2,526,427","1,681","4,686,044"
"221","40","Alivë","Liftëd","2,416,638","1,359","4,482,406"
"222","37","Alivë","Every Sunday","2,235,584","1,385","4,146,585"
"223","195","Different Creature","Can't Think","2,184,013","712","4,050,931"
"224","330","Features","SWITCH IT","2,073,515","29,110","3,845,976"
"225","297","Features","Duh (feat. Yeat)","2,063,545","1,026","3,827,485"
"226","204","Flashey","Flashey","2,043,317","888","3,789,966"
"227","44","Alivë","Swërve","2,024,244","1,221","3,754,590"
"228","30","Alivë","2 Up","1,923,621","1,225","3,567,953"
"229","39","Alivë","Last Day","1,869,867","1,314","3,468,249"
"230","298","Features","Tesla (feat. Yeat)","1,861,031","1,362","3,451,860"
"231","35","Alivë","Cöming Down","1,695,327","1,131","3,144,511"
"232","6","Wake Up Call","Stay Up","1,379,216","498","2,558,185"
"233","296","Features","Been Off (feat. Yeat)","1,329,520","1,344","2,466,008"
"234","273","Features","Back Den (feat. Yeat)","1,236,759","883","2,293,954"
"235","283","Features","Shipped","1,165,702","350","2,162,156"
"236","307","Features","Steppin Out!","1,011,007","175","1,875,226"
"237","271","Features","Prada U","1,004,071","387","1,862,361"
"238","1","Wake Up Call","Admit It","992,751","593","1,841,365"
"239","288","Features","Guap","924,471","1,097","1,714,718"
"240","236","Orphan","Mr. Inbetweenit","899,358","323","1,668,139"
"241","197","Different Creature","Goat Emoji","882,347","393","1,636,586"
"242","188","Deep Blue Strips","Brink!","844,979","361","1,567,276"
"243","251","Features","My Turn (feat. Yeat)","827,884","430","1,535,568"
"244","309","Features","Monster","814,589","247","1,510,908"
"245","237","Orphan","Riot & Set it off","749,170","288","1,389,568"
"246","193","Number 1","Number 1","742,096","224","1,376,447"
"247","321","Features","MÖB","714,696","68","1,325,626"
"248","2","Wake Up Call","Alright","686,743","351","1,273,778"
"249","192","Big Geek Week","Big Geek Week","657,841","254","1,220,170"
"250","187","Loot","Loot (feat. Jban$2Turnt)","606,935","228","1,125,749"
"251","191","Rockin It","Rockin It","605,678","285","1,123,418"
"252","7","Wake Up Call","This Is It","601,778","290","1,116,184"
"253","247","Features","Twizardry","599,618","0","1,112,178"
"254","190","Deep Blue Strips","I Can Tell","570,367","219","1,057,922"
"255","328","Features","Ley Go - Slowed & Reverb","560,067","240","1,038,818"
"256","3","Wake Up Call","Celine","556,029","316","1,031,328"
"257","255","Features","More","547,969","177","1,055,287"
"258","200","Different Creature","Mixed Emotions","520,268","236","964,998"
"259","198","Different Creature","Heavenly","512,436","193","950,471"
"260","5","Wake Up Call","Pilot","504,420","231","935,603"
"261","189","Deep Blue Strips","Going Out Sad","502,520","200","932,079"
"262","201","Different Creature","Pit Stop (Interlude)","501,237","143","929,699"
"263","203","G550","G550","498,704","163","925,001"
"264","202","Not The Same","Not The Same","493,265","164","914,913"
"265","196","Different Creature","Convertible (feat. DareDevil)","491,312","190","911,290"
"266","325","Features","Orion's Belt - Slowed + Reverb Version","469,281","941","870,427"
"267","303","Features","Real High","464,662","67","861,860"
"268","199","Different Creature","How I Eat","462,823","176","858,449"
"269","4","Wake Up Call","Impatient (feat. Oodaredevil)","459,393","236","852,087"
"270","194","Money Move","Money Move (feat. Nessly)","439,293","167","814,805"
"271","332","Features","Woke Up Vybin","436,046","595","808,782"
"272","278","Features","Sorry Bout That Feel","404,393","105","750,072"
"273","308","Features","All Week","390,274","196","723,884"
"274","269","Features","Hit Sum","384,820","159","713,768"
"275","306","Features","No Joke","382,383","125","709,248"
"276","268","Features","Pöpped Out","316,497","204","587,042"
"277","270","Features","Give My Last (feat. Yeat)","314,625","113","583,569"
"278","253","Features","STFU","313,603","91","581,674"
"279","305","Features","Do what I want","258,952","102","480,307"
"280","267","Features","BOOTED UP","251,388","111","466,277"
"281","329","Features","Ley Go - Sped Up","224,410","55","416,238"
"282","327","Features","BIG BOSS CEO (feat. Yeat)","187,999","64","348,702"
"283","282","Features","Hell Shell 2","187,303","57","347,411"
"284","235","Orphan","Comë on","179,632","106","333,183"
"285","304","Features","Misguided","177,362","64","328,972"
"286","301","Features","move","168,374","60","312,301"
"287","277","Features","Fashion Week","164,920","30","305,895"
"288","259","Features","Mud","152,146","0","282,202"
"289","249","Features","Vegetarian","147,451","0","273,493"
"290","326","Features","Orion's Belt - Speed Version","126,054","41","233,806"
"291","300","Features","Percasseur","123,072","61","228,275"
"292","181","Orphan","Already Rich","109,990","63","204,010"
"293","302","Features","GOON","108,770","54","201,747"
"294","272","Features","BEEN AROUND","106,151","36","196,890"
"295","316","Features","Inside Day","104,774","19","194,335"
"296","320","Features","HOW U FEEL? (BANKROLL)","104,744","45","194,280"
"297","212","SWITCHE LANES","SWITCHE LANES","99,077","125","183,769"
"298","245","Features","Ace of spades","96,924","17","179,775"
"299","323","Features","Geeker!","95,824","42","177,735"
"300","239","Features","Urus","90,388","0","167,652"
"301","250","Features","Wake Up","84,674","0","157,054"
"302","243","Features","Minding My Bizness","73,390","0","136,124"
"303","252","Features","PradaBalenci","70,123","0","130,064"
"304","318","Features","inside today","64,465","42","119,570"
"305","319","Features","Not Today","64,161","37","119,006"
"306","315","Features","Too in!","62,039","21","115,070"
"307","322","Features","Gas It!","52,534","23","97,440"
"308","317","Features","Get Real Right","49,442","26","91,705"
"309","314","Features","Toö in","37,976","22","70,438"
"310","310","Features","Serving","35,427","10","65,710"
"311","313","Features","Chanelly - Remix","34,113","16","63,273"
"312","254","Features","Fair","30,463","0","56,503"
"313","242","Features","Personalities","24,847","0","46,086"
"314","312","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","24,707","16","45,826"
"315","257","Features","collateral","22,447","16","41,634"
"316","292","Features","Spill","20,661","10","38,322"
"317","261","Features","No Links","17,354","10","32,188"
"318","286","Features","Poppin' Tags","15,733","9","29,181"
"319","311","Features","Bandaid","15,725","13","29,166"
"320","285","Features","Cannonball","14,704","11","27,273"
"321","287","Features","I Swear","14,538","11","26,965"
"322","260","Features","Jumbo Jet","13,318","6","24,702"
"323","291","Features","What it Do","13,253","13","24,581"
"324","262","Features","40","13,015","11","24,140"
"325","264","Features","Tupac","12,981","10","24,077"
"326","290","Features","Ikonik","11,667","13","21,640"
"327","333","Features","Woke Up Vybin - Slowed & Reverb","10,922","67","20,258"
"328","284","Features","Autopilot","10,903","8","20,223"
"329","209","Rover","Rover","10,314","96","19,130"
"330","248","Features","Calm Down","10,137","0","18,802"
"331","246","Features","Outlandish","8,070","0","14,968"
"332","281","Features","Side Bitch Finished","7,056","11","13,087"
"333","331","Features","Woke Up Vybin - Sped Up","2,558","6","4,744"
