"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","584,997,069","165,248","1,143,919,063"
"2","19","Up 2 Më","Monëy so big","481,200,138","118,761","892,534,827"
"3","108","Lyfë","Out thë way","468,096,809","125,794","868,230,642"
"4","164","2093","If We Being Rëal","379,593,432","191,063","704,073,693"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","318,724,905","86,962","591,174,141"
"6","110","Lyfë","Talk","313,639,499","66,978","581,741,679"
"7","66","4L","Sorry Bout That","264,787,563","67,275","491,130,619"
"8","161","2093","Breathe","252,442,524","97,978","468,232,917"
"9","91","2 Alivë","On tha linë","220,741,405","59,572","409,433,365"
"10","14","Up 2 Më","Gët Busy","201,546,595","55,720","373,830,639"
"11","187","Orphan","Already Rich","191,108,695","51,059","354,470,318"
"12","93","2 Alivë","Poppin","189,090,898","38,804","350,727,688"
"13","126","AftërLyfe","Nun id change","173,145,898","75,901","321,152,743"
"14","26","Up 2 Më","Turban","162,868,213","30,778","302,089,590"
"15","227","DANGEROUS SUMMER","COMË N GO","139,307,845","601,200","258,389,583"
"16","185","Orphan","My wrist","117,567,733","28,850","218,065,806"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,919,432","19,338","211,298,901"
"18","212","Trëndi","Mad bout that","110,523,245","28,767","204,999,620"
"19","23","Up 2 Më","Swërved It","102,709,141","26,987","190,505,941"
"20","11","Up 2 Më","Dëserve it","101,458,962","15,355","188,187,097"
"21","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,841,162","21,241","167,731,147"
"22","62","4L","Off Tha Lot","93,543,441","21,221","173,505,309"
"23","60","4L","Money Twërk","92,695,451","27,676","171,932,449"
"24","28","Up 2 Më","U could tëll","90,656,553","22,205","168,150,681"
"25","131","AftërLyfe","Split","74,829,074","22,272","138,793,714"
"26","109","Lyfë","Systëm","72,088,772","23,616","133,710,975"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,011,951","16,720","133,568,486"
"28","81","2 Alivë","Jus bëtter","70,596,209","21,372","130,942,554"
"29","163","2093","ILUV","67,392,299","44,297","124,999,910"
"30","186","Orphan","bigger thën everything","66,816,308","16,548","123,931,556"
"31","178","2093","Tell më","64,926,535","34,750","120,426,386"
"32","124","AftërLyfe","No morë talk","63,640,488","21,662","118,041,013"
"33","76","2 Alivë","Doublë","61,588,747","17,536","114,235,423"
"34","29","Up 2 Më","Ya Ya","59,292,358","13,582","109,976,058"
"35","270","Features","Yam","58,895,001","15,174","109,239,036"
"36","120","AftërLyfe","How it go","54,280,651","16,076","100,680,294"
"37","179","2093","U Should Know","50,464,599","26,016","93,602,242"
"38","27","Up 2 Më","Twizzy Rich","50,440,465","20,109","93,557,478"
"39","77","2 Alivë","Dub","49,594,746","11,876","91,988,830"
"40","98","2 Alivë","Still countin","49,583,417","14,459","91,967,817"
"41","21","Up 2 Më","Rokstar","49,013,313","13,323","90,910,383"
"42","217","Rich Minion","Rich Minion","47,923,829","5,000","88,889,597"
"43","118","AftërLyfe","Bëttr 0ff","47,766,289","25,939","88,597,390"
"44","107","Lyfë","Krank","45,662,005","16,012","84,694,343"
"45","171","2093","Psycho CEO","45,077,000","19,338","83,609,270"
"46","10","Up 2 Më","Cmon","42,474,350","11,106","78,781,849"
