"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","567,855,693","223,146","1,110,394,107"
"2","19","Up 2 Më","Monëy so big","469,660,399","133,073","871,131,274"
"3","108","Lyfë","Out thë way","455,320,019","147,751","844,532,579"
"4","164","2093","If We Being Rëal","360,519,071","231,955","668,694,738"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","309,846,527","103,533","574,706,746"
"6","110","Lyfë","Talk","307,275,504","81,420","569,937,984"
"7","66","4L","Sorry Bout That","258,693,175","67,315","479,826,946"
"8","161","2093","Breathe","242,960,442","115,496","450,645,700"
"9","91","2 Alivë","On tha linë","214,632,347","74,675","398,102,438"
"10","14","Up 2 Më","Gët Busy","196,272,785","66,412","364,048,920"
"11","184","Orphan","Already Rich","186,338,561","57,828","345,622,812"
"12","93","2 Alivë","Poppin","185,109,356","54,608","343,342,869"
"13","125","AftërLyfe","Nun id change","165,247,205","94,013","306,502,333"
"14","26","Up 2 Më","Turban","159,571,832","39,755","295,975,589"
"15","182","Orphan","My wrist","114,598,924","40,392","212,559,344"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,792,618","27,370","207,354,177"
"17","207","Trëndi","Mad bout that","107,436,201","40,309","199,273,847"
"18","11","Up 2 Më","Dëserve it","99,903,009","20,769","185,301,200"
"19","23","Up 2 Më","Swërved It","99,675,581","36,394","184,879,364"
"20","272","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,815,479","22,475","164,148,629"
"21","62","4L","Off Tha Lot","91,204,931","28,093","169,167,909"
"22","60","4L","Money Twërk","89,779,714","42,873","166,524,401"
"23","28","Up 2 Më","U could tëll","88,229,980","33,221","163,649,937"
"24","130","AftërLyfe","Split","72,970,415","20,254","135,346,328"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,109,966","22,925","130,040,736"
"26","109","Lyfë","Systëm","69,387,128","35,912","128,700,008"
"27","81","2 Alivë","Jus bëtter","68,551,058","24,004","127,149,256"
"28","183","Orphan","bigger thën everything","65,076,109","25,390","120,703,882"
"29","221","DANGEROUS SUMMER","COMË N GO","63,336,426","1,093,764","117,477,099"
"30","163","2093","ILUV","62,924,244","56,011","116,712,579"
"31","123","AftërLyfe","No morë talk","61,505,503","28,493","114,081,083"
"32","179","2093","Tell më","61,371,736","48,265","113,832,971"
"33","76","2 Alivë","Doublë","59,747,469","23,545","110,820,262"
"34","29","Up 2 Më","Ya Ya","57,831,907","18,567","107,267,257"
"35","242","Features","Yam","57,266,645","22,443","106,218,803"
"36","119","AftërLyfe","How it go","52,739,176","20,941","97,821,203"
"37","77","2 Alivë","Dub","48,464,034","12,098","89,891,623"
"38","98","2 Alivë","Still countin","48,218,238","19,369","89,435,718"
"39","27","Up 2 Më","Twizzy Rich","48,032,463","29,613","89,091,140"
"40","180","2093","U Should Know","47,677,667","34,342","88,433,061"
"41","21","Up 2 Më","Rokstar","47,492,771","16,937","88,090,114"
"42","213","Rich Minion","Rich Minion","47,481,558","5,738","88,069,316"
"43","117","AftërLyfe","Bëttr 0ff","45,400,477","24,534","84,209,304"
"44","107","Lyfë","Krank","43,855,692","26,388","81,344,019"
"45","172","2093","Psycho CEO","43,153,326","25,406","80,041,263"
"46","10","Up 2 Më","Cmon","41,448,664","13,505","76,879,437"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,745,177","14,750","73,719,791"
"48","13","Up 2 Më","Got rich","39,701,576","13,318","73,638,919"
"49","17","Up 2 Më","Lying 4 fun","39,432,182","15,913","73,139,244"
"50","121","AftërLyfe","Mysëlf","38,673,969","36,153","71,732,903"
"51","205","Trëndi","Fukit","38,614,322","18,389","71,622,269"
"52","186","Orphan","Heavy stunts","34,901,320","29,652","64,735,352"
"53","79","2 Alivë","Hatër","34,888,806","12,208","64,712,141"
"54","112","Lyfë","Wat it feel lykë","34,311,436","13,511","63,641,228"
"55","177","2093","Stand On It (with Future)","34,103,205","16,009","63,254,999"
"56","208","Trëndi","Tonka 2","32,742,654","7,556","60,731,434"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,561,664","7,471","58,540,921"
"58","89","2 Alivë","Nvr again","31,372,507","15,837","58,190,071"
"59","95","2 Alivë","Rollin","31,296,563","15,032","58,049,209"
"60","262","Features","Fuk Tha Clout (feat. Yeat)","30,902,791","9,995","58,395,366"
"61","297","Features","5 2 Üh 60 (feat. Yeat)","30,511,304","8,866","56,592,702"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,894,252","29,317","58,486,220"
"63","83","2 Alivë","Kant rëlax","29,793,161","10,503","55,260,682"
"64","140","LYFESTYLE","GEEK TIMË","29,346,015","43,219","54,431,311"
"65","150","LYFESTYLE","ORCHESTRATË","29,318,153","84,618","54,379,632"
"66","111","Lyfë","Up off X","29,019,043","16,216","53,824,840"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","27,973,339","12,657","51,885,256"
"68","36","Alivë","Diëd B4","27,768,593","10,541","51,505,491"
"69","167","2093","Morë","26,063,484","15,130","48,342,836"
"70","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","25,541,800","183,225","49,944,844"
"71","96","2 Alivë","Rëal six","25,538,896","10,231","47,369,825"
"72","16","Up 2 Më","Kant changë","25,470,148","12,477","47,242,310"
"73","231","The Bell","The Bell","23,981,820","35,379","44,481,743"
"74","99","2 Alivë","Taliban","23,800,875","11,841","44,146,124"
"75","84","2 Alivë","Luh gëek","23,707,599","14,790","43,973,115"
"76","101","Lyfë","Can’t stop it","23,504,100","9,853","43,595,663"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","23,475,011","31,113","43,541,685"
"78","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,145,872","6,879","42,931,217"
"79","127","AftërLyfe","Shhhh","22,969,860","12,189","42,604,748"
"80","78","2 Alivë","Gëek high (feat. Ken Carson)","22,369,775","9,282","41,491,704"
"81","170","2093","Nothing Changë","22,241,693","13,678","41,254,136"
"82","162","2093","Familia","22,073,147","59,592","40,941,515"
"83","159","2093","As We Speak (feat. Drake)","21,857,189","16,157","40,540,954"
"84","166","2093","Lyfestylë (with Lil Wayne)","21,735,885","10,854","40,315,958"
"85","143","LYFESTYLE","GONE 4 A MIN","20,521,916","35,316","38,064,275"
"86","219","DANGEROUS SUMMER","IM YEAT","20,264,932","70,581","37,587,618"
"87","171","2093","Power Trip","19,921,633","10,778","36,950,864"
"88","49","Alivë","WAR 1","19,919,815","7,401","36,947,491"
"89","20","Up 2 Më","Morning mudd","19,863,114","10,995","36,842,322"
"90","296","Features","Pop Out","19,804,737","3,622","36,214,288"
"91","132","AftërLyfe","Type monëy","19,354,237","11,127","35,898,451"
"92","120","AftërLyfe","Hëavyweight","19,314,179","29,597","35,824,151"
"93","70","4L","Tëslas & Rovers","19,229,593","8,066","35,667,260"
"94","129","AftërLyfe","Slamm","18,402,437","6,914","34,133,042"
"95","34","Alivë","Bäk 2 BED","18,349,658","9,898","34,035,147"
"96","211","No Handoutz","No Handoutz (feat. Yeat)","18,059,737","5,581","34,865,225"
"97","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","17,772,911","32,519","32,965,390"
"98","82","2 Alivë","Kant dië","17,620,176","11,047","32,682,096"
"99","134","AftërLyfe","Woa...!","17,588,733","6,836","32,623,775"
"100","220","DANGEROUS SUMMER","2TONE","17,422,380","118,452","32,315,222"
"101","215","King tonka","King tonka","17,192,354","7,070","31,888,567"
"102","22","Up 2 Më","Stayëd tha same","17,149,027","7,643","31,808,203"
"103","97","2 Alivë","Smooktobër","16,443,591","9,487","30,499,753"
"104","185","Orphan","Already Rich","16,438,355","1,290","30,490,041"
"105","228","DANGEROUS SUMMER","PUT IT ONG","16,424,055","83,209","30,463,517"
"106","131","AftërLyfe","Sum 2 do","16,300,606","5,914","30,234,543"
"107","86","2 Alivë","Luv monëy (with Lancey Foux)","16,254,195","5,944","30,148,459"
"108","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,936,701","5,466","29,559,568"
"109","160","2093","Bought The Earth","15,843,355","8,555","29,386,429"
"110","24","Up 2 Më","Told ya","15,366,242","10,143","28,501,474"
"111","80","2 Alivë","Jump","15,121,625","5,323","28,047,756"
"112","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,010,440","8,356","27,841,529"
"113","153","LYFESTYLE","STFU","14,983,688","14,767","27,791,909"
"114","104","Lyfë","Got it all","14,952,029","6,241","27,733,187"
"115","116","AftërLyfe","Bad bënd / DëMON","14,900,858","6,177","27,638,275"
"116","57","4L","Goin Back 2 Ella","14,623,647","6,170","27,124,101"
"117","18","Up 2 Më","Lët ya know","14,484,375","7,402","26,865,778"
"118","102","Lyfë","Comë on","14,259,252","5,841","26,448,217"
"119","115","AftërLyfe","Back up","14,126,814","5,778","26,202,570"
"120","114","AftërLyfe","Back homë","14,087,020","13,068","26,128,759"
"121","175","2093","Run Thëy Mouth","14,001,605","8,565","25,970,330"
"122","169","2093","Never quit","13,810,480","9,389","25,615,830"
"123","139","LYFESTYLE","FOREVER AGAIN","13,695,871","19,974","25,403,252"
"124","113","AftërLyfe","7 nightz","13,695,212","5,433","25,402,029"
"125","75","2 Alivë","Dnt lië","13,471,216","7,254","24,986,559"
"126","12","Up 2 Më","Factz","13,362,789","8,125","24,785,448"
"127","90","2 Alivë","Nëw turban","13,191,635","3,644","24,467,989"
"128","144","LYFESTYLE","HEARD OF MË","13,074,360","46,352","24,250,466"
"129","224","DANGEROUS SUMMER","LOCO","12,872,647","66,506","23,876,327"
"130","8","Up 2 Më","Bak on ëm","12,786,598","6,387","23,716,722"
"131","45","Alivë","Tonka","12,774,642","4,637","23,694,546"
"132","106","Lyfë","Killin ëm","12,689,983","5,346","23,537,520"
"133","68","4L","Talk 2 God","12,328,825","6,435","22,867,640"
"134","239","Features","Probably!","11,878,388","3,680","26,188,994"
"135","157","2093","1093","11,718,732","7,405","21,736,033"
"136","61","4L","Mountain Climbërs","11,492,481","4,943","21,316,380"
"137","133","AftërLyfe","Watch","11,455,868","4,064","21,248,469"
"138","105","Lyfë","Holy 1","11,449,092","4,618","21,235,901"
"139","176","2093","Shade","11,356,745","5,951","21,064,615"
"140","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,320,482","4,128","20,997,354"
"141","51","Alivë","X ta C","11,317,455","5,834","20,991,740"
"142","74","2 Alivë","Call më","11,232,364","4,820","20,833,912"
"143","158","2093","2093","11,189,237","5,591","20,753,919"
"144","218","5BRAZY","5BRAZY (FEAT. QUAVO)","11,064,135","11,737","20,521,879"
"145","85","2 Alivë","Luh m (feat. SeptembersRich)","11,063,410","4,185","20,520,534"
"146","178","2093","Team ceo","10,931,859","6,108","20,276,532"
"147","168","2093","Mr. Inbetweenit","10,853,965","5,775","20,132,053"
"148","53","4L","Big Stonëz","10,682,368","7,115","19,813,773"
"149","124","AftërLyfe","Now (feat. Luh geeky)","10,653,188","3,510","19,759,650"
"150","56","4L","Forëally / 4Ly","10,449,626","4,107","19,382,081"
"151","173","2093","Psychocainë","10,397,456","5,970","19,285,315"
"152","15","Up 2 Më","Hëy","10,346,208","5,071","19,190,260"
"153","276","Features","Cruisin' (feat. Yeat)","10,332,446","5,289","20,369,322"
"154","118","AftërLyfe","Dëmon tied","10,267,691","3,970","19,044,626"
"155","155","LYFESTYLE","THEY TELL MË","10,261,693","10,603","19,033,501"
"156","41","Alivë","Oh eX whY","10,011,677","3,479","18,569,768"
"157","174","2093","Riot & Set it off","9,998,243","5,137","18,544,851"
"158","9","Up 2 Më","Callin më","9,996,676","5,411","18,541,944"
"159","165","2093","Keep Pushin","9,927,029","5,202","18,412,762"
"160","233","Orphan","Cali","9,753,861","0","18,091,568"
"161","273","Features","I Don’t Text Back (feat. Yeat)","9,705,167","3,315","20,483,531"
"162","286","Features","CAN'T B ME (feat. Yeat)","9,693,850","2,384","17,980,259"
"163","227","DANGEROUS SUMMER","OH I DID","9,200,881","68,687","17,065,895"
"164","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,124,178","12,048","16,923,625"
"165","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,957,820","10,286","16,615,063"
"166","263","Features","Not Da Same (feat. Yeat)","8,710,178","4,076","16,459,161"
"167","138","LYFESTYLE","FLYTROOP","8,671,644","10,240","16,084,260"
"168","100","2 Alivë","Way back","8,244,229","5,640","15,291,486"
"169","152","LYFESTYLE","SPEEDBALL","7,983,226","8,647","14,807,375"
"170","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,941,163","9,201","14,729,356"
"171","88","2 Alivë","No commënt","7,699,307","3,353","14,280,759"
"172","154","LYFESTYLE","THE COSTËS","7,622,619","9,939","14,138,517"
"173","229","DANGEROUS SUMMER","[ADL IS COMING]","7,608,212","36,683","14,111,795"
"174","206","Trëndi","Insidë out (feat. SeptembersRich)","7,551,052","2,314","14,005,774"
"175","137","LYFESTYLE","FATË (BONUS)","7,460,304","10,358","13,837,453"
"176","156","LYFESTYLE","U DONT KNOW LYFE","7,361,778","7,982","13,654,706"
"177","149","LYFESTYLE","ON 1","7,251,199","8,848","13,449,603"
"178","223","DANGEROUS SUMMER","GROWING PAINS","7,176,449","32,588","13,310,956"
"179","210","YEET","YEET (feat. Yeat)","7,127,145","1,881","13,219,506"
"180","151","LYFESTYLE","SO WHAT","6,707,944","8,926","12,441,968"
"181","290","Features","Appear","6,673,306","1,787","12,377,721"
"182","222","DANGEROUS SUMMER","FLY NITË","6,544,092","29,191","12,138,053"
"183","71","4L","WTF","6,529,738","3,159","12,111,429"
"184","237","Features","Work (feat. Yeat)","6,465,156","6,323","10,549,292"
