"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","540,575,228","217,067","1,057,049,450"
"2","19","Up 2 Më","Monëy so big","454,646,674","134,901","843,283,652"
"3","108","Lyfë","Out thë way","438,135,387","136,012","812,658,335"
"4","164","2093","If We Being Rëal","329,693,076","278,019","611,518,343"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","298,339,715","104,312","553,363,785"
"6","110","Lyfë","Talk","296,832,257","98,106","550,567,735"
"7","66","4L","Sorry Bout That","249,792,406","90,754","463,317,702"
"8","161","2093","Breathe","229,237,344","133,976","425,191,947"
"9","91","2 Alivë","On tha linë","206,810,610","66,837","383,594,594"
"10","14","Up 2 Më","Gët Busy","189,179,025","54,626","350,891,336"
"11","93","2 Alivë","Poppin","179,568,724","53,117","333,066,044"
"12","181","Orphan","Already Rich","179,292,978","65,262","332,554,587"
"13","26","Up 2 Më","Turban","155,302,793","46,755","288,057,328"
"14","125","AftërLyfe","Nun id change","154,324,257","86,116","286,242,329"
"15","184","Orphan","My wrist","109,816,909","44,924","203,689,610"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,797,702","30,782","201,799,174"
"17","205","Trëndi","Mad bout that","103,617,643","35,196","192,191,144"
"18","11","Up 2 Më","Dëserve it","97,757,563","21,876","181,321,803"
"19","23","Up 2 Më","Swërved It","95,849,675","33,875","177,783,031"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,363,012","23,828","159,811,324"
"21","62","4L","Off Tha Lot","88,344,754","24,560","163,862,821"
"22","60","4L","Money Twërk","85,479,790","31,828","158,548,854"
"23","28","Up 2 Më","U could tëll","85,019,848","25,336","157,695,749"
"24","130","AftërLyfe","Split","70,874,259","20,057","131,458,355"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,729,506","20,634","125,625,432"
"26","109","Lyfë","Systëm","66,105,305","26,409","122,612,846"
"27","81","2 Alivë","Jus bëtter","66,099,534","19,957","122,602,142"
"28","183","Orphan","bigger thën everything","62,346,408","22,703","115,640,803"
"29","123","AftërLyfe","No morë talk","58,604,520","23,210","108,700,308"
"30","76","2 Alivë","Doublë","57,620,624","17,106","106,875,367"
"31","29","Up 2 Më","Ya Ya","55,953,049","16,863","103,782,330"
"32","179","2093","Tell më","55,936,644","52,548","103,751,902"
"33","163","2093","ILUV","55,892,885","65,415","103,670,737"
"34","229","Features","Yam","55,065,198","23,967","102,135,534"
"35","119","AftërLyfe","How it go","50,834,982","16,253","94,289,283"
"36","77","2 Alivë","Dub","47,059,423","12,380","87,286,335"
"37","211","Rich Minion","Rich Minion","46,826,822","6,454","86,854,904"
"38","98","2 Alivë","Still countin","46,449,452","17,332","86,154,954"
"39","21","Up 2 Më","Rokstar","45,599,499","14,601","84,578,452"
"40","27","Up 2 Më","Twizzy Rich","44,831,963","21,504","83,154,818"
"41","180","2093","U Should Know","43,866,441","33,254","81,363,957"
"42","117","AftërLyfe","Bëttr 0ff","42,605,403","23,882","79,024,970"
"43","107","Lyfë","Krank","40,827,268","20,106","75,726,865"
"44","172","2093","Psycho CEO","40,311,071","25,988","74,769,417"
"45","10","Up 2 Më","Cmon","40,084,294","11,292","74,348,789"
"46","13","Up 2 Më","Got rich","38,143,048","13,368","70,748,145"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,003,825","13,440","70,489,912"
"48","17","Up 2 Më","Lying 4 fun","37,698,864","12,971","69,924,267"
"49","203","Trëndi","Fukit","36,984,067","18,317","68,598,454"
"50","121","AftërLyfe","Mysëlf","35,085,663","26,743","65,077,273"
"51","79","2 Alivë","Hatër","33,595,751","11,614","62,313,768"
"52","112","Lyfë","Wat it feel lykë","32,891,913","10,287","61,008,282"
"53","177","2093","Stand On It (with Future)","32,370,734","16,458","60,041,593"
"54","213","King tonka","Heavy stunts (with Don Toliver)","32,073,262","28,998","59,489,839"
"55","206","Trëndi","Tonka 2","31,913,206","6,943","59,192,965"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,725,922","7,673","56,990,778"
"57","95","2 Alivë","Rollin","29,808,578","11,846","55,289,278"
"58","89","2 Alivë","Nvr again","29,778,333","12,559","55,233,179"
"59","251","Features","Fuk Tha Clout (feat. Yeat)","29,776,135","8,296","56,266,384"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,475,464","9,650","54,671,414"
"61","83","2 Alivë","Kant rëlax","28,706,909","8,742","53,245,890"
"62","111","Lyfë","Up off X","27,436,451","12,130","50,889,431"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,687,156","10,813","49,499,630"
"64","215","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,575,229","31,862","51,992,761"
"65","36","Alivë","Diëd B4","26,498,370","10,992","49,149,468"
"66","140","LYFESTYLE","GEEK TIMË","25,503,756","38,907","47,304,647"
"67","96","2 Alivë","Rëal six","24,431,005","9,901","45,314,896"
"68","167","2093","Morë","24,356,269","15,471","45,176,275"
"69","16","Up 2 Më","Kant changë","24,161,876","10,768","44,815,713"
"70","99","2 Alivë","Taliban","22,699,934","9,519","42,104,087"
"71","101","Lyfë","Can’t stop it","22,455,901","8,444","41,651,452"
"72","150","LYFESTYLE","ORCHESTRATË","22,385,612","52,276","41,521,079"
"73","84","2 Alivë","Luh gëek","22,348,787","9,034","41,452,775"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,345,104","6,837","41,445,944"
"75","127","AftërLyfe","Shhhh","21,816,737","10,966","40,465,923"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,376,840","9,607","39,649,997"
"77","170","2093","Nothing Changë","20,764,690","12,983","38,514,575"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,512,241","10,941","38,046,330"
"79","159","2093","As We Speak (feat. Drake)","20,140,823","16,283","37,357,420"
"80","216","GO AGAIN","GO AGAIN (feat. Superheaven)","20,111,877","27,112","37,303,730"
"81","284","Features","Pop Out","19,374,568","3,849","35,427,695"
"82","49","Alivë","WAR 1","19,152,585","5,789","35,524,425"
"83","20","Up 2 Më","Morning mudd","18,781,097","8,338","34,835,385"
"84","171","2093","Power Trip","18,740,857","10,247","34,760,747"
"85","218","The Bell","The Bell","18,369,815","88,007","34,072,534"
"86","70","4L","Tëslas & Rovers","18,327,143","8,029","33,993,386"
"87","132","AftërLyfe","Type monëy","18,188,724","9,517","33,736,645"
"88","129","AftërLyfe","Slamm","17,675,315","6,455","32,784,368"
"89","34","Alivë","Bäk 2 BED","17,385,348","6,907","32,246,534"
"90","209","No Handoutz","No Handoutz (feat. Yeat)","17,297,855","5,140","33,394,373"
"91","162","2093","Familia","16,993,648","11,690","31,520,005"
"92","143","LYFESTYLE","GONE 4 A MIN","16,976,926","32,479","31,488,989"
"93","134","AftërLyfe","Woa...!","16,859,406","6,915","31,271,011"
"94","82","2 Alivë","Kant dië","16,359,815","11,257","30,344,364"
"95","214","King tonka","King tonka","16,357,183","9,040","30,339,482"
"96","22","Up 2 Më","Stayëd tha same","16,286,625","7,570","30,208,611"
"97","120","AftërLyfe","Hëavyweight","16,073,545","30,479","29,813,388"
"98","131","AftërLyfe","Sum 2 do","15,603,935","6,334","28,942,350"
"99","86","2 Alivë","Luv monëy (with Lancey Foux)","15,551,815","6,965","28,845,677"
"100","97","2 Alivë","Smooktobër","15,495,010","6,429","28,740,314"
"101","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,322,059","5,219","28,419,523"
"102","160","2093","Bought The Earth","14,888,669","7,975","27,615,667"
"103","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","14,877,390","25,399","27,594,746"
"104","80","2 Alivë","Jump","14,523,095","5,443","26,937,596"
"105","24","Up 2 Më","Told ya","14,423,549","7,983","26,752,957"
"106","104","Lyfë","Got it all","14,282,258","5,546","26,490,889"
"107","116","AftërLyfe","Bad bënd / DëMON","14,271,198","5,559","26,470,375"
"108","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,187,829","5,581","26,315,741"
"109","57","4L","Goin Back 2 Ella","13,987,906","5,883","25,944,921"
"110","18","Up 2 Më","Lët ya know","13,698,697","6,172","25,408,493"
"111","102","Lyfë","Comë on","13,594,722","6,322","25,215,639"
"112","115","AftërLyfe","Back up","13,491,013","5,889","25,023,279"
"113","153","LYFESTYLE","STFU","13,466,852","17,131","24,978,465"
"114","113","AftërLyfe","7 nightz","13,092,738","5,292","24,284,554"
"115","175","2093","Run Thëy Mouth","13,048,390","8,398","24,202,297"
"116","75","2 Alivë","Dnt lië","12,776,178","5,567","23,697,395"
"117","169","2093","Never quit","12,773,274","8,596","23,692,009"
"118","114","AftërLyfe","Back homë","12,768,259","7,766","23,682,707"
"119","90","2 Alivë","Nëw turban","12,714,025","4,054","23,582,113"
"120","12","Up 2 Më","Factz","12,558,963","6,015","23,294,502"
"121","45","Alivë","Tonka","12,355,520","3,406","22,917,154"
