"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","575,307,625","249,678","1,124,965,734"
"2","19","Up 2 Më","Monëy so big","474,340,822","155,156","879,812,574"
"3","108","Lyfë","Out thë way","460,648,390","185,818","854,415,700"
"4","164","2093","If We Being Rëal","368,715,320","267,753","683,897,231"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","313,528,765","130,497","581,536,602"
"6","110","Lyfë","Talk","309,991,972","86,503","574,976,519"
"7","66","4L","Sorry Bout That","261,180,314","78,828","484,440,119"
"8","161","2093","Breathe","246,950,407","146,072","458,046,331"
"9","91","2 Alivë","On tha linë","217,105,044","78,984","402,688,823"
"10","14","Up 2 Më","Gët Busy","198,450,324","67,035","368,087,843"
"11","184","Orphan","Already Rich","188,330,578","63,070","349,317,627"
"12","93","2 Alivë","Poppin","186,817,054","56,788","346,510,326"
"13","125","AftërLyfe","Nun id change","168,537,753","113,873","312,605,678"
"14","26","Up 2 Më","Turban","161,007,936","53,109","298,639,290"
"15","182","Orphan","My wrist","115,910,045","38,769","214,991,226"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,717,939","27,060","209,070,473"
"17","207","Trëndi","Mad bout that","108,777,016","39,487","201,760,805"
"18","23","Up 2 Më","Swërved It","101,059,879","42,605","187,446,975"
"19","11","Up 2 Më","Dëserve it","100,581,651","20,464","186,559,952"
"20","221","DANGEROUS SUMMER","COMË N GO","99,186,008","1,028,037","183,971,298"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,628,487","26,088","165,586,473"
"22","62","4L","Off Tha Lot","92,215,062","35,350","171,041,511"
"23","60","4L","Money Twërk","91,128,409","41,901","169,025,975"
"24","28","Up 2 Më","U could tëll","89,318,822","35,860","165,669,533"
"25","130","AftërLyfe","Split","73,715,440","26,336","136,728,208"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,915,072","25,865","131,534,055"
"27","109","Lyfë","Systëm","70,572,678","41,316","130,898,979"
