"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","539,538,341","189,284","1,055,021,904"
"2","19","Up 2 Më","Monëy so big","453,997,381","121,561","842,079,336"
"3","108","Lyfë","Out thë way","437,458,660","132,371","811,403,134"
"4","142","2093","If We Being Rëal","328,310,102","264,757","608,953,188"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","297,836,209","92,567","552,429,876"
"6","110","Lyfë","Talk","296,366,015","88,368","549,702,944"
"7","44","4L","Sorry Bout That","249,390,482","72,916","462,572,209"
"8","139","2093","Breathe","228,608,602","115,506","424,025,749"
"9","91","2 Alivë","On tha linë","206,504,724","57,250","383,027,233"
"10","14","Up 2 Më","Gët Busy","188,918,208","51,310","350,407,570"
"11","93","2 Alivë","Poppin","179,322,386","46,006","332,609,134"
"12","184","Orphan","Already Rich","178,973,715","62,374","331,962,415"
"13","26","Up 2 Më","Turban","155,105,228","33,802","287,690,883"
"14","125","AftërLyfe","Nun id change","153,903,768","80,636","285,462,401"
"15","183","Orphan","My wrist","109,593,096","42,662","203,274,479"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,659,193","24,291","201,542,266"
"17","205","Trëndi","Mad bout that","103,466,519","25,263","191,910,837"
"18","11","Up 2 Më","Dëserve it","97,658,648","16,758","181,138,334"
"19","23","Up 2 Më","Swërved It","95,696,171","28,104","177,498,310"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,247,096","20,775","159,606,321"
"21","40","4L","Off Tha Lot","88,230,030","21,141","163,650,030"
"22","38","4L","Money Twërk","85,322,264","25,125","158,256,673"
"23","28","Up 2 Më","U could tëll","84,902,636","20,509","157,478,343"
"24","130","AftërLyfe","Split","70,774,508","17,279","131,273,335"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,630,183","17,644","125,441,207"
"26","81","2 Alivë","Jus bëtter","66,007,328","17,949","122,431,118"
"27","109","Lyfë","Systëm","65,979,723","20,572","122,379,915"
"28","182","Orphan","bigger thën everything","62,235,489","21,399","115,435,069"
"29","123","AftërLyfe","No morë talk","58,490,517","21,611","108,488,854"
"30","76","2 Alivë","Doublë","57,539,453","15,560","106,724,810"
"31","29","Up 2 Më","Ya Ya","55,872,692","14,993","103,633,283"
"32","157","2093","Tell më","55,680,686","47,146","103,277,148"
"33","141","2093","ILUV","55,570,821","59,208","103,073,370"
"34","229","Features","Yam","54,956,591","18,783","101,934,089"
"35","119","AftërLyfe","How it go","50,751,010","13,517","94,133,531"
"36","77","2 Alivë","Dub","47,000,790","10,933","87,177,582"
"37","210","Rich Minion","Rich Minion","46,794,643","6,146","86,795,218"
"38","98","2 Alivë","Still countin","46,362,802","15,754","85,994,235"
"39","21","Up 2 Më","Rokstar","45,529,243","14,035","84,448,140"
"40","27","Up 2 Më","Twizzy Rich","44,739,368","16,911","82,983,071"
"41","158","2093","U Should Know","43,699,282","30,486","81,053,908"
"42","117","AftërLyfe","Bëttr 0ff","42,487,521","20,619","78,806,321"
"43","107","Lyfë","Krank","40,732,246","17,020","75,550,617"
"44","150","2093","Psycho CEO","40,185,767","24,181","74,537,002"
"45","10","Up 2 Më","Cmon","40,031,258","8,405","74,250,417"
"46","13","Up 2 Më","Got rich","38,080,281","11,103","70,631,724"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,938,945","11,678","70,369,572"
"48","17","Up 2 Më","Lying 4 fun","37,637,046","11,182","69,809,606"
"49","203","Trëndi","Fukit","36,903,771","11,476","68,449,520"
"50","121","AftërLyfe","Mysëlf","34,952,197","24,971","64,829,719"
"51","79","2 Alivë","Hatër","33,543,890","8,467","62,217,576"
"52","112","Lyfë","Wat it feel lykë","32,841,881","8,530","60,915,482"
"53","155","2093","Stand On It (with Future)","32,289,155","14,740","59,890,279"
"54","212","King tonka","Heavy stunts (with Don Toliver)","31,931,544","24,472","59,226,979"
"55","206","Trëndi","Tonka 2","31,881,483","5,305","59,134,125"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,687,366","6,357","56,919,264"
"57","95","2 Alivë","Rollin","29,752,088","9,891","55,184,500"
"58","251","Features","Fuk Tha Clout (feat. Yeat)","29,730,260","9,197","56,179,696"
"59","89","2 Alivë","Nvr again","29,715,114","11,346","55,115,920"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,433,923","6,954","54,594,364"
"61","83","2 Alivë","Kant rëlax","28,663,550","8,238","53,165,467"
"62","111","Lyfë","Up off X","27,377,805","10,167","50,780,653"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,637,111","8,534","49,406,806"
"64","56","Alivë","Diëd B4","26,447,607","8,630","49,055,312"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,425,529","28,056","51,699,882"
"66","164","LYFESTYLE","GEEK TIMË","25,320,709","33,187","46,965,129"
"67","96","2 Alivë","Rëal six","24,384,379","7,994","45,228,414"
"68","145","2093","Morë","24,280,599","14,394","45,035,922"
"69","16","Up 2 Më","Kant changë","24,112,396","8,596","44,723,937"
"70","99","2 Alivë","Taliban","22,655,647","7,339","42,021,943"
"71","101","Lyfë","Can’t stop it","22,413,161","7,823","41,572,177"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,310,576","6,117","41,381,901"
"73","84","2 Alivë","Luh gëek","22,303,561","8,371","41,368,890"
"74","174","LYFESTYLE","ORCHESTRATË","22,135,434","44,102","41,057,046"
"75","127","AftërLyfe","Shhhh","21,766,861","8,979","40,373,413"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,331,819","8,224","39,566,492"
"77","148","2093","Nothing Changë","20,701,028","11,782","38,396,494"
"78","144","2093","Lyfestylë (with Lil Wayne)","20,458,250","9,456","37,946,187"
"79","137","2093","As We Speak (feat. Drake)","20,077,801","9,424","37,240,526"
"80","215","GO AGAIN","GO AGAIN (feat. Superheaven)","19,986,164","22,797","37,070,556"
"81","284","Features","Pop Out","19,356,031","3,318","35,393,799"
"82","69","Alivë","WAR 1","19,123,814","5,180","35,471,060"
"83","20","Up 2 Më","Morning mudd","18,740,665","6,490","34,760,391"
"84","149","2093","Power Trip","18,690,912","9,019","34,668,109"
"85","48","4L","Tëslas & Rovers","18,290,207","6,381","33,924,877"
"86","132","AftërLyfe","Type monëy","18,141,607","8,846","33,649,252"
"87","217","The Bell","The Bell","17,937,978","79,002","33,271,558"
"88","129","AftërLyfe","Slamm","17,643,316","5,511","32,725,016"
"89","54","Alivë","Bäk 2 BED","17,351,548","5,576","32,183,842"
"90","208","No Handoutz","No Handoutz (feat. Yeat)","17,273,322","4,521","33,347,011"
"91","140","2093","Familia","16,938,804","10,103","31,418,279"
"92","134","AftërLyfe","Woa...!","16,827,675","5,317","31,212,156"
"93","167","LYFESTYLE","GONE 4 A MIN","16,826,066","27,303","31,209,172"
"94","213","King tonka","King tonka","16,314,959","7,136","30,261,165"
"95","82","2 Alivë","Kant dië","16,303,475","10,553","30,239,864"
"96","22","Up 2 Më","Stayëd tha same","16,250,662","5,698","30,141,906"
"97","120","AftërLyfe","Hëavyweight","15,927,559","25,246","29,542,611"
"98","131","AftërLyfe","Sum 2 do","15,574,581","5,468","28,887,904"
"99","86","2 Alivë","Luv monëy (with Lancey Foux)","15,521,327","5,270","28,789,128"
"100","97","2 Alivë","Smooktobër","15,462,396","6,149","28,679,822"
"101","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,295,779","4,457","28,370,779"
"102","138","2093","Bought The Earth","14,849,776","7,238","27,543,527"
"103","159","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","14,760,839","21,074","27,378,566"
"104","80","2 Alivë","Jump","14,497,546","4,564","26,890,207"
"105","24","Up 2 Më","Told ya","14,388,015","6,407","26,687,048"
"106","104","Lyfë","Got it all","14,255,191","4,951","26,440,685"
"107","116","AftërLyfe","Bad bënd / DëMON","14,243,888","4,835","26,419,720"
"108","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,161,238","4,903","26,266,420"
"109","35","4L","Goin Back 2 Ella","13,960,150","4,842","25,893,439"
"110","18","Up 2 Më","Lët ya know","13,668,358","5,551","25,352,220"
"111","102","Lyfë","Comë on","13,566,338","4,939","25,162,992"
"112","115","AftërLyfe","Back up","13,463,848","4,655","24,972,893"
"113","177","LYFESTYLE","STFU","13,387,660","14,356","24,831,579"
"114","113","AftërLyfe","7 nightz","13,066,528","4,579","24,235,939"
"115","153","2093","Run Thëy Mouth","13,009,058","6,927","24,129,343"
"116","75","2 Alivë","Dnt lië","12,749,552","4,792","23,648,009"
"117","147","2093","Never quit","12,732,867","7,791","23,617,061"
"118","114","AftërLyfe","Back homë","12,731,639","6,472","23,614,784"
"119","90","2 Alivë","Nëw turban","12,694,650","3,588","23,546,176"
"120","12","Up 2 Më","Factz","12,529,559","5,086","23,239,963"
"121","65","Alivë","Tonka","12,338,586","3,061","22,885,745"
"122","8","Up 2 Më","Bak on ëm","12,108,222","4,621","22,458,463"
"123","106","Lyfë","Killin ëm","12,027,949","4,265","22,309,572"
"124","46","4L","Talk 2 God","11,723,157","4,200","21,744,240"
"125","163","LYFESTYLE","FOREVER AGAIN","11,618,532","14,403","21,550,180"
"126","226","Features","Probably!","11,299,561","3,409","24,912,820"
"127","133","AftërLyfe","Watch","10,988,792","3,411","20,382,132"
"128","39","4L","Mountain Climbërs","10,950,813","4,086","20,311,688"
"129","105","Lyfë","Holy 1","10,868,040","4,481","20,158,160"
"130","135","2093","1093","10,839,462","6,402","20,105,153"
"131","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,808,386","3,753","20,047,513"
"132","71","Alivë","X ta C","10,758,566","3,924","19,955,106"
"133","74","2 Alivë","Call më","10,690,830","3,822","19,829,469"
"134","154","2093","Shade","10,639,872","5,291","19,734,951"
"135","85","2 Alivë","Luh m (feat. SeptembersRich)","10,597,361","3,403","19,656,101"
"136","136","2093","2093","10,518,762","5,082","19,510,315"
"137","124","AftërLyfe","Now (feat. Luh geeky)","10,241,775","3,000","18,996,556"
"138","156","2093","Team ceo","10,199,635","5,232","18,918,395"
"139","146","2093","Mr. Inbetweenit","10,162,618","5,209","18,849,735"
"140","34","4L","Forëally / 4Ly","9,960,012","3,628","18,473,939"
"141","31","4L","Big Stonëz","9,955,874","4,587","18,466,264"
"142","168","LYFESTYLE","HEARD OF MË","9,878,448","17,832","18,322,654"
"143","118","AftërLyfe","Dëmon tied","9,801,203","3,247","18,179,379"
"144","15","Up 2 Më","Hëy","9,767,984","3,887","18,117,764"
"145","219","Orphan","Cali","9,753,859","0","18,091,564"
"146","216","5BRAZY","5BRAZY (FEAT. QUAVO)","9,748,890","10,800","18,082,348"
"147","265","Features","Cruisin' (feat. Yeat)","9,684,010","5,545","19,090,999"
"148","151","2093","Psychocainë","9,675,026","4,877","17,945,344"
"149","61","Alivë","Oh eX whY","9,589,463","2,873","17,786,641"
"150","9","Up 2 Më","Callin më","9,446,092","3,934","17,520,715"
"151","274","Features","CAN'T B ME (feat. Yeat)","9,374,686","2,264","17,388,270"
"152","152","2093","Riot & Set it off","9,371,844","4,717","17,382,999"
"153","143","2093","Keep Pushin","9,306,573","4,752","17,261,933"
"154","262","Features","I Don’t Text Back (feat. Yeat)","9,230,187","3,110","19,481,048"
"155","179","LYFESTYLE","THEY TELL MË","9,024,957","9,583","16,739,589"
"156","252","Features","Not Da Same (feat. Yeat)","8,221,748","2,469","15,536,201"
"157","165","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","7,832,583","9,002","14,527,961"
"158","172","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","7,818,254","10,209","14,501,383"
"159","100","2 Alivë","Way back","7,627,807","4,503","14,148,140"
"160","162","LYFESTYLE","FLYTROOP","7,382,485","9,442","13,693,114"
"161","88","2 Alivë","No commënt","7,324,227","2,585","13,585,056"
"162","204","Trëndi","Insidë out (feat. SeptembersRich)","7,279,121","1,803","13,501,393"
"163","176","LYFESTYLE","SPEEDBALL","7,000,558","7,852","12,984,711"
"164","170","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","6,946,376","8,398","12,884,214"
"165","207","YEET","YEET (feat. Yeat)","6,894,702","1,775","12,788,369"
"166","178","LYFESTYLE","THE COSTËS","6,580,702","7,972","12,205,958"
"167","278","Features","Appear","6,469,951","1,496","12,000,536"
"168","180","LYFESTYLE","U DONT KNOW LYFE","6,396,400","9,184","11,864,113"
"169","173","LYFESTYLE","ON 1","6,212,138","8,189","11,522,341"
"170","161","LYFESTYLE","FATË (BONUS)","6,191,231","8,732","11,483,563"
"171","49","4L","WTF","6,175,212","2,656","11,453,851"
"172","175","LYFESTYLE","SO WHAT","5,766,775","7,256","10,696,277"
"173","280","Features","Met Tha Devil (feat. Yeat)","5,612,784","1,783","10,410,653"
"174","223","Features","Work (feat. Yeat)","5,429,249","12,018","8,858,987"
"175","169","LYFESTYLE","LYFE PARTY","5,181,827","7,075","9,611,309"
"176","166","LYFESTYLE","GOD TALKIN SHHH","5,164,610","6,847","9,579,375"
"177","160","LYFESTYLE","ELIMINATË","5,076,853","6,345","9,416,602"
"178","33","4L","Chanëlly","5,049,523","2,707","9,365,910"
"179","248","Features","zaza","5,021,220","885","9,313,414"
"180","171","LYFESTYLE","LYING 5 FUN","4,721,985","5,604","8,758,389"
"181","279","Features","Hello (feat. Yeat)","4,652,550","2,003","8,629,600"
"182","243","Features","Cap to Me","4,650,095","3,576","8,775,901"
"183","62","Alivë","Sleeptalking","4,555,829","2,447","8,450,201"
"184","43","4L","Sidëwayz","4,550,916","1,849","8,441,089"
"185","37","4L","Livë Hi","4,448,293","1,874","8,250,742"
"186","52","Alivë","Balënci Feet","4,427,019","2,365","8,211,283"
"187","45","4L","Swërved It","4,425,194","2,018","8,207,898"
"188","36","4L","Jus Wokëup","4,311,983","1,668","7,997,913"
"189","211","hollon","hollon","4,260,153","1,431","7,901,778"
"190","30","4L","All I See","4,091,609","1,700","7,589,161"
"191","67","Alivë","Trëndy","4,032,785","1,979","7,480,053"
"192","41","4L","Ok Kool","4,018,564","1,640","7,453,676"
"193","42","4L","Provë sum (feat. SeptembersRich)","3,958,877","1,470","7,342,968"
"194","240","Features","Orion's Belt","3,782,949","2,174","7,016,655"
"195","260","Features","Xtra Krazy (feat. Yeat)","3,685,371","1,432","6,835,666"
"196","218","Feël no wayz","Feël no wayz (Yeat mix)","3,646,670","18,239","6,763,883"
"197","47","4L","Trië 2 Tell U outro","3,525,755","1,873","6,539,609"
"198","51","Alivë","Always Alivë","3,455,215","1,453","6,408,770"
"199","66","Alivë","Tru to U","3,287,494","1,710","6,097,680"
"200","32","4L","Bëd Side","3,282,313","1,562","6,088,070"
"201","63","Alivë","Supër Test","3,227,668","1,771","5,986,714"
"202","70","Alivë","Wavëy Krazy","3,141,721","1,619","5,827,298"
"203","68","Alivë","Twizzy","2,482,364","1,131","4,604,316"
"204","53","Alivë","Bizzy","2,370,815","1,119","4,397,413"
"205","58","Alivë","Feel it","2,332,216","1,186","4,325,819"
"206","60","Alivë","Liftëd","2,247,345","1,080","4,168,400"
"207","193","Different Creature","Can't Think","2,082,156","612","3,862,005"
"208","57","Alivë","Every Sunday","2,067,639","1,083","3,835,079"
"209","282","Features","Duh (feat. Yeat)","1,929,381","751","3,578,637"
"210","202","Flashey","Flashey","1,925,989","816","3,572,345"
"211","64","Alivë","Swërve","1,879,606","880","3,486,313"
"212","50","Alivë","2 Up","1,784,045","790","3,309,066"
"213","59","Alivë","Last Day","1,719,862","880","3,190,018"
"214","283","Features","Tesla (feat. Yeat)","1,693,091","1,198","3,140,363"
"215","55","Alivë","Cöming Down","1,550,507","816","2,875,897"
"216","6","Wake Up Call","Stay Up","1,313,890","372","2,437,017"
"217","281","Features","Been Off (feat. Yeat)","1,171,591","660","2,173,079"
"218","259","Features","Back Den (feat. Yeat)","1,139,738","562","2,113,998"
"219","268","Features","Shipped","1,096,221","270","2,033,282"
"220","296","Features","Steppin Out!","987,560","156","1,831,737"
"221","258","Features","Prada U","953,193","304","1,767,992"
"222","1","Wake Up Call","Admit It","928,942","380","1,723,011"
"223","221","Orphan","Mr. Inbetweenit","861,796","274","1,598,468"
"224","195","Different Creature","Goat Emoji","830,461","329","1,540,348"
"225","186","Deep Blue Strips","Brink!","805,162","287","1,493,423"
"226","297","Features","Monster","783,490","176","1,453,225"
"227","273","Features","Guap","782,603","503","1,451,580"
"228","236","Features","My Turn (feat. Yeat)","782,205","194","1,450,842"
"229","222","Orphan","Riot & Set it off","717,267","250","1,330,394"
"230","191","Number 1","Number 1","716,078","152","1,328,189"
"231","306","Features","MÖB","705,963","45","1,309,427"
"232","2","Wake Up Call","Alright","647,679","196","1,201,322"
"233","190","Big Geek Week","Big Geek Week","626,813","183","1,162,619"
"234","232","Features","Twizardry","599,618","0","1,112,178"
"235","185","Loot","Loot (feat. Jban$2Turnt)","582,120","158","1,079,722"
