"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","526,491,577","243,646","1,029,510,053"
"2","19","Up 2 Më","Monëy so big","445,667,801","151,442","826,629,539"
"3","108","Lyfë","Out thë way","428,030,576","179,176","793,915,820"
"4","142","2093","If We Being Rëal","309,533,635","347,441","574,126,391"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","291,289,036","123,273","540,286,108"
"6","110","Lyfë","Talk","290,134,035","119,135","538,143,799"
"7","44","4L","Sorry Bout That","244,476,978","87,505","453,458,588"
"8","139","2093","Breathe","220,232,389","162,750","408,489,457"
"9","91","2 Alivë","On tha linë","202,267,726","76,965","375,168,403"
"10","14","Up 2 Më","Gët Busy","185,357,080","68,384","343,802,350"
"11","93","2 Alivë","Poppin","176,270,099","62,671","326,947,718"
"12","184","Orphan","Already Rich","174,672,457","84,939","323,984,394"
"13","26","Up 2 Më","Turban","152,775,727","47,083","283,370,098"
"14","125","AftërLyfe","Nun id change","148,250,810","113,076","274,977,233"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","107,020,113","30,901","198,502,082"
"16","183","Orphan","My wrist","106,697,093","52,888","197,902,941"
"17","205","Trëndi","Mad bout that","101,606,616","38,161","188,461,069"
"18","11","Up 2 Më","Dëserve it","96,435,987","22,845","178,870,529"
"19","23","Up 2 Më","Swërved It","93,710,470","34,960","173,815,210"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,747,833","29,354","156,954,802"
"21","40","4L","Off Tha Lot","86,854,458","28,453","161,098,604"
"22","38","4L","Money Twërk","83,660,944","29,537","155,175,239"
"23","28","Up 2 Më","U could tëll","83,346,289","30,542","154,591,613"
"24","130","AftërLyfe","Split","69,486,191","24,266","128,883,751"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,341,390","26,413","123,050,739"
"26","81","2 Alivë","Jus bëtter","64,787,089","22,229","120,167,805"
"27","109","Lyfë","Systëm","64,392,385","30,180","119,435,704"
"28","182","Orphan","bigger thën everything","60,798,152","27,596","112,769,081"
"29","123","AftërLyfe","No morë talk","56,920,949","31,778","105,577,602"
"30","76","2 Alivë","Doublë","56,589,058","17,670","104,962,007"
"31","29","Up 2 Më","Ya Ya","54,879,076","17,695","101,790,313"
"32","230","Features","Yam","53,657,669","26,248","99,524,834"
"33","157","2093","Tell më","52,364,560","69,502","97,126,361"
"34","141","2093","ILUV","50,736,230","99,323","94,106,117"
"35","119","AftërLyfe","How it go","49,682,892","21,595","92,152,374"
"36","210","Rich Minion","Rich Minion","46,434,086","6,141","86,126,453"
"37","77","2 Alivë","Dub","46,291,397","14,340","85,861,792"
"38","98","2 Alivë","Still countin","45,472,587","16,166","84,343,054"
"39","21","Up 2 Më","Rokstar","44,654,992","16,249","82,826,570"
"40","27","Up 2 Më","Twizzy Rich","43,650,324","21,826","80,963,101"
"41","158","2093","U Should Know","41,543,837","40,825","77,055,965"
"42","117","AftërLyfe","Bëttr 0ff","41,021,687","28,670","76,087,476"
"43","107","Lyfë","Krank","39,600,281","21,371","73,451,036"
"44","10","Up 2 Më","Cmon","39,386,001","15,834","73,053,587"
"45","150","2093","Psycho CEO","38,538,870","33,983","71,482,320"
"46","13","Up 2 Më","Got rich","37,307,630","13,294","69,198,602"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,097,159","16,095","68,808,218"
"48","17","Up 2 Më","Lying 4 fun","36,857,166","15,222","68,363,076"
"49","203","Trëndi","Fukit","36,017,179","19,253","66,805,059"
"50","121","AftërLyfe","Mysëlf","33,156,362","40,059","61,498,784"
"51","79","2 Alivë","Hatër","32,875,640","12,587","60,978,098"
"52","112","Lyfë","Wat it feel lykë","32,228,034","11,607","59,776,911"
"53","206","Trëndi","Tonka 2","31,482,048","8,466","58,393,248"
"54","155","2093","Stand On It (with Future)","31,238,630","20,837","57,941,754"
"55","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,237,973","8,556","56,085,724"
"56","212","King tonka","Heavy stunts (with Don Toliver)","30,235,604","32,948","56,081,330"
"57","252","Features","Fuk Tha Clout (feat. Yeat)","29,095,858","12,308","54,980,900"
"58","95","2 Alivë","Rollin","29,031,271","15,095","53,847,520"
"59","89","2 Alivë","Nvr again","28,937,365","14,633","53,673,342"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","28,926,497","9,885","53,653,184"
"61","83","2 Alivë","Kant rëlax","28,138,281","9,368","52,191,193"
"62","111","Lyfë","Up off X","26,638,720","14,569","49,409,790"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,027,006","12,078","48,275,177"
"64","56","Alivë","Diëd B4","25,830,639","10,582","47,910,953"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","24,386,083","36,852","47,709,835"
"66","96","2 Alivë","Rëal six","23,829,718","9,754","44,199,623"
"67","16","Up 2 Më","Kant changë","23,507,324","11,446","43,601,643"
"68","145","2093","Morë","23,281,291","19,838","43,182,394"
"69","164","LYFESTYLE","GEEK TIMË","22,787,534","58,576","42,266,568"
"70","99","2 Alivë","Taliban","22,123,986","9,680","41,035,812"
"71","101","Lyfë","Can’t stop it","21,913,627","9,889","40,645,636"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","21,878,701","7,721","40,580,855"
"73","84","2 Alivë","Luh gëek","21,762,007","10,471","40,364,409"
"74","127","AftërLyfe","Shhhh","21,085,130","11,792","39,108,931"
"75","78","2 Alivë","Gëek high (feat. Ken Carson)","20,769,147","12,539","38,522,842"
"76","148","2093","Nothing Changë","19,879,820","16,239","36,873,308"
"77","144","2093","Lyfestylë (with Lil Wayne)","19,767,217","13,286","36,664,451"
"78","137","2093","As We Speak (feat. Drake)","19,417,142","13,242","36,015,128"
"79","284","Features","Pop Out","19,128,935","4,449","34,978,539"
"80","174","LYFESTYLE","ORCHESTRATË","19,044,676","58,761","35,324,274"
"81","69","Alivë","WAR 1","18,763,552","6,965","34,802,842"
"82","215","GO AGAIN","GO AGAIN (feat. Superheaven)","18,386,388","32,810","34,103,274"
"83","20","Up 2 Më","Morning mudd","18,260,689","9,272","33,870,126"
"84","149","2093","Power Trip","18,037,364","12,555","33,455,901"
"85","48","4L","Tëslas & Rovers","17,851,012","8,813","33,110,253"
"86","132","AftërLyfe","Type monëy","17,512,702","13,709","32,482,752"
"87","129","AftërLyfe","Slamm","17,250,047","7,040","31,995,576"
"88","54","Alivë","Bäk 2 BED","16,927,345","7,784","31,397,025"
"89","208","No Handoutz","No Handoutz (feat. Yeat)","16,911,941","6,529","32,649,347"
"90","134","AftërLyfe","Woa...!","16,438,868","7,815","30,490,993"
"91","140","2093","Familia","16,231,564","14,072","30,106,483"
"92","22","Up 2 Më","Stayëd tha same","15,816,527","9,209","29,336,668"
"93","213","King tonka","King tonka","15,786,427","10,936","29,280,838"
"94","82","2 Alivë","Kant dië","15,606,819","15,045","28,947,699"
"95","131","AftërLyfe","Sum 2 do","15,198,963","7,860","28,191,203"
"96","86","2 Alivë","Luv monëy (with Lancey Foux)","15,162,068","6,548","28,122,770"
"97","97","2 Alivë","Smooktobër","15,045,489","8,215","27,906,538"
"98","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","14,970,988","5,878","27,768,353"
"99","167","LYFESTYLE","GONE 4 A MIN","14,760,547","42,134","27,378,024"
"100","138","2093","Bought The Earth","14,339,533","10,280","26,597,123"
"101","80","2 Alivë","Jump","14,193,142","5,669","26,325,595"
"102","24","Up 2 Më","Told ya","13,975,495","7,507","25,921,901"
"103","104","Lyfë","Got it all","13,910,803","6,572","25,801,910"
"104","116","AftërLyfe","Bad bënd / DëMON","13,890,166","6,430","25,763,632"
"105","87","2 Alivë","Narcoticz (feat. Yung Kayo)","13,827,940","6,064","25,648,215"
"106","120","AftërLyfe","Hëavyweight","13,666,640","26,415","25,349,034"
"107","35","4L","Goin Back 2 Ella","13,652,387","5,256","25,322,597"
"108","18","Up 2 Më","Lët ya know","13,306,567","7,900","24,681,166"
"109","159","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","13,282,205","29,700","24,635,979"
"110","102","Lyfë","Comë on","13,212,105","7,078","24,505,957"
"111","115","AftërLyfe","Back up","13,132,691","6,241","24,358,659"
"112","113","AftërLyfe","7 nightz","12,744,530","5,927","23,638,694"
"113","153","2093","Run Thëy Mouth","12,502,667","9,999","23,190,084"
"114","90","2 Alivë","Nëw turban","12,446,568","4,187","23,086,031"
"115","75","2 Alivë","Dnt lië","12,417,779","6,625","23,032,633"
"116","177","LYFESTYLE","STFU","12,382,089","21,516","22,966,434"
"117","114","AftërLyfe","Back homë","12,262,949","9,617","22,745,452"
"118","147","2093","Never quit","12,182,737","11,849","22,596,674"
"119","12","Up 2 Më","Factz","12,153,946","6,578","22,543,272"
"120","65","Alivë","Tonka","12,130,603","4,299","22,499,975"
"121","8","Up 2 Më","Bak on ëm","11,810,214","6,005","21,905,714"
"122","106","Lyfë","Killin ëm","11,719,705","5,875","21,737,837"
"123","46","4L","Talk 2 God","11,427,974","5,886","21,196,731"
"124","226","Features","Probably!","11,041,049","3,807","24,342,863"
"125","133","AftërLyfe","Watch","10,738,918","4,612","19,918,663"
"126","39","4L","Mountain Climbërs","10,672,944","5,644","19,796,293"
"127","163","LYFESTYLE","FOREVER AGAIN","10,576,197","21,343","19,616,846"
"128","105","Lyfë","Holy 1","10,571,262","5,235","19,607,693"
"129","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,552,196","4,367","19,572,329"
"130","71","Alivë","X ta C","10,505,494","4,746","19,485,705"
"131","74","2 Alivë","Call më","10,428,928","5,007","19,343,690"
"132","135","2093","1093","10,393,925","8,829","19,278,766"
"133","85","2 Alivë","Luh m (feat. SeptembersRich)","10,376,935","4,126","19,247,253"
"134","154","2093","Shade","10,259,764","7,240","19,029,923"
"135","136","2093","2093","10,163,072","7,048","18,850,577"
"136","218","The Bell","The Bell","10,145,432","266,073","18,817,858"
"137","220","Orphan","Cali","10,086,932","4,325","18,709,352"
"138","124","AftërLyfe","Now (feat. Luh geeky)","10,036,559","3,960","18,615,920"
"139","156","2093","Team ceo","9,816,032","7,255","18,206,884"
"140","146","2093","Mr. Inbetweenit","9,795,622","6,942","18,169,027"
"141","34","4L","Forëally / 4Ly","9,726,309","3,826","18,040,464"
"142","31","4L","Big Stonëz","9,655,126","6,317","17,908,433"
"143","118","AftërLyfe","Dëmon tied","9,559,351","4,588","17,730,789"
"144","15","Up 2 Më","Hëy","9,503,743","4,814","17,627,647"
"145","61","Alivë","Oh eX whY","9,379,761","3,752","17,397,683"
"146","151","2093","Psychocainë","9,324,749","6,539","17,295,647"
"147","266","Features","Cruisin' (feat. Yeat)","9,292,333","7,593","18,318,849"
"148","275","Features","CAN'T B ME (feat. Yeat)","9,242,772","2,101","17,143,595"
"149","9","Up 2 Më","Callin më","9,186,791","5,153","17,039,761"
"150","152","2093","Riot & Set it off","9,034,838","6,303","16,757,916"
"151","263","Features","I Don’t Text Back (feat. Yeat)","9,028,823","2,573","19,056,053"
"152","143","2093","Keep Pushin","8,979,021","6,590","16,654,386"
"153","168","LYFESTYLE","HEARD OF MË","8,846,549","18,978","16,408,676"
"154","216","5BRAZY","5BRAZY (FEAT. QUAVO)","8,840,038","19,239","16,396,599"
"155","179","LYFESTYLE","THEY TELL MË","8,344,058","13,852","15,476,650"
"156","253","Features","Not Da Same (feat. Yeat)","8,029,766","3,296","15,173,423"
"157","100","2 Alivë","Way back","7,356,482","4,744","13,644,883"
"158","165","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","7,191,262","13,054","13,338,431"
"159","204","Trëndi","Insidë out (feat. SeptembersRich)","7,156,475","2,758","13,273,908"
"160","88","2 Alivë","No commënt","7,150,780","3,147","13,263,345"
"161","172","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","7,140,057","12,748","13,243,456"
"162","207","YEET","YEET (feat. Yeat)","6,770,355","2,403","12,557,728"
"163","162","LYFESTYLE","FLYTROOP","6,715,826","14,078","12,456,587"
