"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","566,565,562","256,042","1,107,871,364"
"2","19","Up 2 Më","Monëy so big","468,885,527","142,565","869,694,033"
"3","108","Lyfë","Out thë way","454,478,169","159,567","842,971,107"
"4","141","2093","If We Being Rëal","359,170,296","265,657","666,193,015"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","309,272,778","100,030","573,642,550"
"6","110","Lyfë","Talk","306,809,518","87,191","569,073,668"
"7","66","4L","Sorry Bout That","258,274,437","71,840","479,050,266"
"8","138","2093","Breathe","242,309,657","116,420","449,438,617"
"9","91","2 Alivë","On tha linë","214,226,620","75,129","397,349,891"
"10","14","Up 2 Më","Gët Busy","195,895,785","60,065","363,349,656"
"11","184","Orphan","Already Rich","186,000,522","59,561","344,995,814"
"12","93","2 Alivë","Poppin","184,823,160","54,346","342,812,030"
"13","125","AftërLyfe","Nun id change","164,723,591","97,762","305,531,128"
"14","26","Up 2 Më","Turban","159,345,418","42,896","295,555,634"
"15","182","Orphan","My wrist","114,373,961","41,287","212,142,080"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,646,625","26,433","207,083,388"
"17","207","Trëndi","Mad bout that","107,216,204","43,603","198,865,794"
"18","11","Up 2 Më","Dëserve it","99,785,765","21,757","185,083,734"
"19","23","Up 2 Më","Swërved It","99,461,360","40,357","184,482,024"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,681,007","20,666","163,910,809"
"21","62","4L","Off Tha Lot","91,041,534","29,067","168,864,838"
"22","60","4L","Money Twërk","89,542,622","45,463","166,084,640"
"23","28","Up 2 Më","U could tëll","88,037,580","39,626","163,293,071"
"24","130","AftërLyfe","Split","72,863,337","19,535","135,147,718"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,980,873","24,491","129,801,293"
"26","109","Lyfë","Systëm","69,201,116","34,718","128,354,991"
"27","81","2 Alivë","Jus bëtter","68,403,133","24,204","126,874,883"
"28","183","Orphan","bigger thën everything","64,936,048","25,213","120,444,096"
"29","140","2093","ILUV","62,597,839","59,108","116,107,160"
"30","123","AftërLyfe","No morë talk","61,354,339","30,454","113,800,702"
"31","155","2093","Tell më","61,095,870","52,950","113,321,291"
"32","76","2 Alivë","Doublë","59,615,133","23,435","110,574,804"
"33","29","Up 2 Më","Ya Ya","57,729,864","17,666","107,077,986"
"34","242","Features","Yam","57,146,859","20,908","105,996,622"
"35","222","DANGEROUS SUMMER","COMË N GO","57,136,610","1,075,052","105,977,612"
"36","119","AftërLyfe","How it go","52,637,770","18,128","97,633,114"
"37","77","2 Alivë","Dub","48,384,891","14,169","89,744,828"
"38","98","2 Alivë","Still countin","48,121,756","16,485","89,256,762"
"39","27","Up 2 Më","Twizzy Rich","47,855,314","31,877","88,762,562"
"40","156","2093","U Should Know","47,474,586","37,793","88,056,384"
"41","213","Rich Minion","Rich Minion","47,448,221","5,983","88,007,482"
"42","21","Up 2 Më","Rokstar","47,383,728","19,312","87,887,859"
"43","117","AftërLyfe","Bëttr 0ff","45,251,790","25,565","83,933,517"
"44","107","Lyfë","Krank","43,709,019","28,816","81,071,969"
"45","148","2093","Psycho CEO","43,012,242","24,741","79,779,579"
"46","10","Up 2 Më","Cmon","41,370,546","15,159","76,734,543"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,655,961","18,811","73,554,312"
"48","13","Up 2 Më","Got rich","39,621,695","15,078","73,490,755"
"49","17","Up 2 Më","Lying 4 fun","39,341,346","16,957","72,970,761"
"50","205","Trëndi","Fukit","38,523,645","16,957","71,454,080"
"51","121","AftërLyfe","Mysëlf","38,484,937","37,404","71,382,284"
"52","79","2 Alivë","Hatër","34,812,496","13,286","64,570,600"
"53","186","Orphan","Heavy stunts","34,755,913","26,870","64,465,649"
"54","112","Lyfë","Wat it feel lykë","34,233,399","15,089","63,496,485"
"55","153","2093","Stand On It (with Future)","34,016,581","16,041","63,094,328"
"56","208","Trëndi","Tonka 2","32,699,861","7,579","60,652,061"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,519,829","7,934","58,463,325"
"58","89","2 Alivë","Nvr again","31,277,116","17,181","58,013,138"
"59","95","2 Alivë","Rollin","31,205,966","16,942","57,881,169"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,846,192","11,026","58,288,414"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,456,307","9,685","56,490,693"
"62","83","2 Alivë","Kant rëlax","29,733,526","10,687","55,150,071"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,730,103","30,943","58,165,073"
"64","162","LYFESTYLE","GEEK TIMË","29,142,484","34,616","54,053,799"
"65","111","Lyfë","Up off X","28,934,692","15,809","53,668,385"
"66","172","LYFESTYLE","ORCHESTRATË","28,871,550","73,508","53,551,268"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","27,903,830","12,974","51,756,330"
"68","36","Alivë","Diëd B4","27,699,124","15,498","51,376,639"
