"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","269","Features","IDGAF (feat. Yeat)","606,711,969","185,660","1,186,380,965"
"2","19","Up 2 Më","Monëy so big","495,991,533","119,517","919,970,055"
"3","108","Lyfë","Out thë way","484,960,477","136,335","899,509,542"
"4","143","2093","If We Being Rëal","403,019,634","190,169","747,524,847"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","329,223,073","85,619","610,646,248"
"6","110","Lyfë","Talk","322,074,391","71,014","597,386,801"
"7","44","4L","Sorry Bout That","273,948,910","74,741","508,123,177"
"8","140","2093","Breathe","264,697,085","94,075","490,962,800"
"9","91","2 Alivë","On tha linë","229,719,148","70,011","426,085,372"
"10","14","Up 2 Më","Gët Busy","209,046,493","58,205","387,741,525"
"11","228","DANGEROUS SUMMER","COMË N GO","205,427,648","463,086","381,029,255"
"12","188","Orphan","Already Rich","197,846,345","52,486","366,967,379"
"13","93","2 Alivë","Poppin","194,613,852","43,548","360,971,718"
"14","126","AftërLyfe","Nun id change","184,775,400","90,199","342,723,259"
"15","26","Up 2 Më","Turban","167,206,830","36,460","310,136,900"
"16","187","Orphan","My wrist","121,543,642","33,709","225,440,362"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","116,879,301","23,496","216,788,896"
"18","212","Trëndi","Mad bout that","114,677,371","29,199","212,704,734"
"19","23","Up 2 Më","Swërved It","106,367,418","29,281","197,291,350"
"20","11","Up 2 Më","Dëserve it","103,608,282","18,537","192,173,677"
"21","265","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,543,473","19,538","172,510,314"
"22","40","4L","Off Tha Lot","96,930,490","27,457","179,787,642"
"23","38","4L","Money Twërk","96,576,175","32,081","179,130,455"
"24","28","Up 2 Më","U could tëll","93,864,379","26,073","174,100,588"
"25","131","AftërLyfe","Split","77,527,773","19,120","143,799,288"
"26","109","Lyfë","Systëm","75,803,207","27,776","140,600,546"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,445,286","19,201","138,081,860"
"28","81","2 Alivë","Jus bëtter","73,876,262","26,648","137,026,429"
"29","142","2093","ILUV","72,682,817","37,479","134,812,815"
"30","158","2093","Tell më","69,257,854","33,850","128,460,160"
"31","189","Orphan","bigger thën everything","68,957,274","16,445","127,902,641"
"32","124","AftërLyfe","No morë talk","66,970,371","23,779","124,217,313"
"33","76","2 Alivë","Doublë","64,407,189","23,528","119,463,098"
"34","29","Up 2 Më","Ya Ya","61,220,367","17,110","113,552,148"
"35","276","Features","Yam","60,914,233","16,121","112,984,328"
"36","240","Rendezvous","Rendezvous (feat. Yeat)","57,257,720","269,469","112,021,465"
"37","120","AftërLyfe","How it go","56,745,565","20,804","105,252,241"
"38","159","2093","U Should Know","53,601,018","24,926","99,419,704"
"39","27","Up 2 Më","Twizzy Rich","53,471,562","22,727","99,179,587"
"40","118","AftërLyfe","Bëttr 0ff","51,675,942","26,138","95,849,053"
"41","98","2 Alivë","Still countin","51,468,999","16,254","95,465,214"
