"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","542,911,636","227,023","1,061,618,099"
"2","19","Up 2 Më","Monëy so big","456,119,350","135,522","846,015,187"
"3","108","Lyfë","Out thë way","439,750,212","157,607","815,653,530"
"4","164","2093","If We Being Rëal","332,783,536","284,637","617,250,563"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","299,501,972","106,163","555,519,552"
"6","110","Lyfë","Talk","297,896,702","103,027","552,542,079"
"7","66","4L","Sorry Bout That","250,729,201","90,857","465,055,280"
"8","161","2093","Breathe","230,617,812","123,514","427,752,454"
"9","91","2 Alivë","On tha linë","207,547,917","67,848","384,962,159"
"10","14","Up 2 Më","Gët Busy","189,780,402","58,113","352,006,777"
"11","93","2 Alivë","Poppin","180,127,145","49,119","334,101,809"
"12","181","Orphan","Already Rich","180,027,195","62,321","333,916,421"
"13","26","Up 2 Më","Turban","155,717,858","39,682","288,827,195"
"14","125","AftërLyfe","Nun id change","155,276,173","92,574","288,007,953"
"15","184","Orphan","My wrist","110,300,239","42,927","204,586,096"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,085,005","26,112","202,332,067"
"17","205","Trëndi","Mad bout that","103,960,831","34,908","192,827,692"
"18","11","Up 2 Më","Dëserve it","97,967,100","18,660","181,710,454"
"19","23","Up 2 Më","Swërved It","96,199,522","31,851","178,431,931"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,610,780","23,617","160,249,513"
"21","62","4L","Off Tha Lot","88,590,615","23,588","164,318,847"
"22","60","4L","Money Twërk","85,853,426","37,826","159,241,878"
"23","28","Up 2 Më","U could tëll","85,280,639","25,380","158,179,467"
"24","130","AftërLyfe","Split","71,089,118","21,726","131,856,878"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,937,352","19,522","126,010,947"
"26","109","Lyfë","Systëm","66,386,074","30,399","123,133,620"
"27","81","2 Alivë","Jus bëtter","66,313,460","20,015","122,998,935"
"28","183","Orphan","bigger thën everything","62,587,178","22,004","116,087,386"
"29","123","AftërLyfe","No morë talk","58,876,150","24,886","109,204,130"
"30","76","2 Alivë","Doublë","57,794,203","16,751","107,197,323"
"31","163","2093","ILUV","56,635,361","67,312","105,047,890"
"32","179","2093","Tell më","56,489,021","50,162","104,776,457"
"33","29","Up 2 Më","Ya Ya","56,125,076","16,654","104,101,408"
"34","230","Features","Yam","55,296,663","21,386","102,564,858"
"35","119","AftërLyfe","How it go","51,009,330","17,544","94,612,666"
"36","77","2 Alivë","Dub","47,189,442","11,362","87,527,496"
"37","211","Rich Minion","Rich Minion","46,894,395","5,895","86,980,239"
"38","98","2 Alivë","Still countin","46,622,847","16,079","86,476,569"
"39","21","Up 2 Më","Rokstar","45,754,112","13,928","84,865,230"
"40","27","Up 2 Më","Twizzy Rich","45,057,091","26,661","83,572,388"
"41","180","2093","U Should Know","44,210,456","31,646","82,002,040"
"42","117","AftërLyfe","Bëttr 0ff","42,868,963","27,868","79,513,824"
"43","107","Lyfë","Krank","41,041,326","19,869","76,123,902"
"44","172","2093","Psycho CEO","40,584,613","24,646","75,276,786"
"45","10","Up 2 Më","Cmon","40,196,782","10,845","74,557,433"
"46","13","Up 2 Më","Got rich","38,289,763","18,067","71,020,273"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,151,450","13,441","70,763,729"
"48","17","Up 2 Më","Lying 4 fun","37,835,525","12,898","70,177,747"
"49","203","Trëndi","Fukit","37,145,042","14,400","68,897,032"
"50","121","AftërLyfe","Mysëlf","35,380,778","26,209","65,624,656"
"51","79","2 Alivë","Hatër","33,708,378","11,619","62,522,670"
"52","112","Lyfë","Wat it feel lykë","32,998,671","10,675","61,206,297"
"53","177","2093","Stand On It (with Future)","32,535,526","15,112","60,347,251"
"54","213","King tonka","Heavy stunts (with Don Toliver)","32,350,359","23,755","60,003,801"
"55","206","Trëndi","Tonka 2","31,987,255","7,029","59,330,312"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,801,506","6,852","57,130,972"
"57","95","2 Alivë","Rollin","29,931,455","11,192","55,517,191"
"58","89","2 Alivë","Nvr again","29,919,208","13,139","55,494,476"
"59","252","Features","Fuk Tha Clout (feat. Yeat)","29,879,778","9,308","56,462,232"
"60","287","Features","5 2 Üh 60 (feat. Yeat)","29,564,762","8,220","54,837,045"
"61","83","2 Alivë","Kant rëlax","28,794,060","7,817","53,407,539"
"62","111","Lyfë","Up off X","27,565,785","12,012","51,129,321"
"63","215","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,896,974","31,333","52,622,235"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,797,770","10,196","49,704,798"
"65","36","Alivë","Diëd B4","26,607,479","9,830","49,351,844"
"66","140","LYFESTYLE","GEEK TIMË","25,896,609","32,328","48,033,315"
"67","96","2 Alivë","Rëal six","24,533,426","9,710","45,504,868"
"68","167","2093","Morë","24,512,846","14,624","45,466,696"
"69","16","Up 2 Më","Kant changë","24,280,460","10,034","45,035,664"
"70","150","LYFESTYLE","ORCHESTRATË","22,917,971","49,049","42,508,504"
"71","99","2 Alivë","Taliban","22,799,309","10,742","42,288,409"
"72","101","Lyfë","Can’t stop it","22,545,599","8,437","41,817,825"
"73","84","2 Alivë","Luh gëek","22,448,318","8,830","41,637,387"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,417,881","6,991","41,580,932"
"75","127","AftërLyfe","Shhhh","21,922,998","10,938","40,663,017"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,469,866","8,766","39,822,543"
"77","170","2093","Nothing Changë","20,899,816","11,994","38,765,208"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,624,828","9,892","38,255,157"
"79","216","GO AGAIN","GO AGAIN (feat. Superheaven)","20,382,509","27,608","37,805,681"
"80","159","2093","As We Speak (feat. Drake)","20,266,299","11,318","37,590,154"
"81","286","Features","Pop Out","19,412,312","3,524","35,496,713"
"82","218","The Bell","The Bell","19,228,064","70,327","35,664,424"
"83","49","Alivë","WAR 1","19,215,014","5,974","35,640,219"
"84","20","Up 2 Më","Morning mudd","18,865,483","8,158","34,991,905"
"85","171","2093","Power Trip","18,847,329","9,890","34,958,233"
"86","70","4L","Tëslas & Rovers","18,416,053","16,083","34,158,297"
"87","132","AftërLyfe","Type monëy","18,288,659","9,095","33,922,005"
"88","129","AftërLyfe","Slamm","17,741,356","6,135","32,906,862"
"89","34","Alivë","Bäk 2 BED","17,461,297","7,940","32,387,405"
"90","209","No Handoutz","No Handoutz (feat. Yeat)","17,348,784","4,877","33,492,694"
"91","143","LYFESTYLE","GONE 4 A MIN","17,302,661","28,761","32,093,165"
"92","162","2093","Familia","17,123,866","13,282","31,761,535"
"93","134","AftërLyfe","Woa...!","16,927,098","5,973","31,396,567"
"94","82","2 Alivë","Kant dië","16,487,722","9,616","30,581,608"
"95","214","King tonka","King tonka","16,443,053","7,783","30,498,755"
"96","120","AftërLyfe","Hëavyweight","16,385,491","26,713","30,391,988"
"97","22","Up 2 Më","Stayëd tha same","16,364,307","7,522","30,352,696"
"98","131","AftërLyfe","Sum 2 do","15,673,840","7,465","29,072,010"
"99","86","2 Alivë","Luv monëy (with Lancey Foux)","15,618,095","5,970","28,968,614"
"100","97","2 Alivë","Smooktobër","15,564,342","6,410","28,868,912"
"101","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,376,838","5,025","28,521,128"
"102","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","15,124,975","21,566","28,053,970"
"103","160","2093","Bought The Earth","14,972,341","7,758","27,770,862"
"104","80","2 Alivë","Jump","14,577,266","4,887","27,038,073"
"105","24","Up 2 Më","Told ya","14,499,672","7,014","26,894,151"
"106","104","Lyfë","Got it all","14,339,602","5,654","26,597,251"
"107","116","AftërLyfe","Bad bënd / DëMON","14,326,920","5,183","26,573,728"
