"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,935,823","14,925","79,637,793"
"175","233","DANGEROUS SUMMER","M.F.U.","9,800,931","14,802","18,178,864"
"92","121","AftërLyfe","Hëavyweight","22,741,898","14,687","42,181,899"
"155","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","11,602,637","14,438","21,520,687"
"173","238","New Trip","New Trip (feat. Yeat & BNYX®)","10,064,083","14,372","20,384,598"
"42","77","2 Alivë","Dub","51,124,741","14,278","94,826,680"
"57","112","Lyfë","Wat it feel lykë","37,008,752","14,028","68,644,203"
"102","82","2 Alivë","Kant dië","20,092,429","13,849","37,267,638"
"52","13","Up 2 Më","Got rich","42,621,136","13,843","79,054,109"
"69","111","Lyfë","Up off X","31,685,334","13,323","58,770,274"
"79","84","2 Alivë","Luh gëek","26,384,012","13,165","48,937,329"
"172","229","DANGEROUS SUMMER","FLY NITË","10,095,293","13,122","18,724,850"
"75","146","2093","Morë","28,814,008","12,568","53,444,510"
"68","83","2 Alivë","Kant rëlax","31,880,293","12,340","59,131,886"
"58","156","2093","Stand On It (with Future)","36,732,906","12,178","68,132,561"
"50","10","Up 2 Më","Cmon","43,830,971","11,982","81,298,123"
"126","148","2093","Never quit","15,555,497","11,865","28,852,491"
"77","16","Up 2 Më","Kant changë","27,891,631","11,814","51,733,676"
"80","99","2 Alivë","Taliban","26,118,549","11,807","48,444,945"
"198","239","PIXELATED KISSES","PIXELATED KISSES (with Yeat) (Remix)","6,709,029","11,765","12,247,835"
"86","149","2093","Nothing Changë","24,650,348","11,755","45,721,711"
"88","138","2093","As We Speak (feat. Drake)","24,513,786","11,624","45,468,415"
"118","164","LYFESTYLE","FOREVER AGAIN","16,748,433","11,597","31,065,161"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","30,321,361","11,414","56,240,363"
"93","20","Up 2 Më","Morning mudd","22,014,689","11,313","40,833,065"
"71","56","Alivë","Diëd B4","30,032,673","11,297","55,704,902"
"95","133","AftërLyfe","Type monëy","21,606,073","10,913","40,075,160"
"67","302","Features","5 2 Üh 60 (feat. Yeat)","32,373,329","10,842","60,046,374"
"78","96","2 Alivë","Rëal six","27,724,682","10,419","51,424,017"
"85","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,704,427","10,203","45,822,018"
"84","128","AftërLyfe","Shhhh","25,024,612","10,118","46,415,900"
"187","232","DANGEROUS SUMMER","LOOSE LEAF","8,591,715","9,994","15,935,998"
"130","75","2 Alivë","Dnt lië","15,273,589","9,865","28,329,605"
"99","48","4L","Tëslas & Rovers","20,862,597","9,544","38,696,153"
"66","252","Features","Fuk Tha Clout (feat. Yeat)","32,619,352","9,484","61,639,158"
"101","54","Alivë","Bäk 2 BED","20,114,364","9,360","37,308,323"
"94","150","2093","Power Trip","21,806,756","9,238","40,447,389"
"113","24","Up 2 Më","Told ya","17,361,988","9,112","32,203,188"
"227","336","Features","SWITCH IT","4,133,480","8,975","8,135,039"
"151","31","4L","Big Stonëz","12,099,002","8,747","22,441,349"
"110","97","2 Alivë","Smooktobër","18,118,972","8,610","33,607,250"
"90","145","2093","Lyfestylë (with Lil Wayne)","23,620,702","8,606","43,811,914"
"89","78","2 Alivë","Gëek high (feat. Ken Carson)","24,228,303","8,569","44,938,898"
"83","101","Lyfë","Can’t stop it","25,152,296","8,492","46,652,730"
"168","163","LYFESTYLE","FLYTROOP","10,495,041","8,177","19,466,306"
"139","224","5BRAZY","5BRAZY (FEAT. QUAVO)","12,941,783","8,116","24,004,548"
"107","22","Up 2 Më","Stayëd tha same","18,752,330","7,816","34,782,009"
"131","12","Up 2 Më","Factz","14,984,818","7,744","27,793,990"
"116","178","LYFESTYLE","STFU","17,057,733","7,607","31,638,853"
"65","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","33,042,869","7,606","61,288,243"
"182","162","LYFESTYLE","FATË (BONUS)","9,229,710","7,525","17,119,358"
"120","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,487,282","7,466","30,580,775"
"63","213","Trëndi","Tonka 2","34,172,724","7,327","63,383,910"
"112","86","2 Alivë","Luv monëy (with Lancey Foux)","17,499,778","7,094","32,458,763"
"167","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","10,602,653","7,011","19,665,906"
"124","18","Up 2 Më","Lët ya know","15,989,251","6,976","29,657,022"
"121","80","2 Alivë","Jump","16,404,040","6,959","30,426,377"
"127","154","2093","Run Thëy Mouth","15,541,463","6,948","28,826,460"
"203","225","Feël no wayz","Feël no wayz (Yeat mix)","6,227,212","6,930","11,550,295"
"96","69","Alivë","WAR 1","21,281,382","6,918","39,472,920"
"191","170","LYFESTYLE","LYFE PARTY","7,963,377","6,865","14,770,551"
"114","139","2093","Bought The Earth","17,338,406","6,668","32,159,448"
"111","132","AftërLyfe","Sum 2 do","17,527,725","6,552","32,510,599"
"109","221","King tonka","King tonka","18,445,737","6,512","34,213,337"
"153","180","LYFESTYLE","THEY TELL MË","11,940,918","6,510","22,148,134"
"177","100","2 Alivë","Way back","9,544,752","6,419","17,703,701"
"106","135","AftërLyfe","Woa...!","18,937,497","6,357","35,125,458"
"189","176","LYFESTYLE","SO WHAT","8,116,206","6,346","15,054,020"
"103","130","AftërLyfe","Slamm","19,671,984","6,241","36,487,792"
"183","179","LYFESTYLE","THE COSTËS","9,189,412","6,161","17,044,613"
"150","85","2 Alivë","Luh m (feat. SeptembersRich)","12,139,580","6,146","22,516,614"
"138","136","2093","1093","13,085,313","6,144","24,270,769"
"184","174","LYFESTYLE","ON 1","8,854,356","6,105","16,423,148"
"162","9","Up 2 Më","Callin më","11,153,420","6,044","20,687,474"
"134","8","Up 2 Më","Bak on ëm","14,053,888","5,965","26,067,292"
"125","35","4L","Goin Back 2 Ella","15,854,970","5,930","29,407,956"
"180","171","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","9,336,403","5,884","17,317,253"
"129","116","AftërLyfe","Back up","15,383,524","5,867","28,533,514"
"128","102","Lyfë","Comë on","15,436,520","5,800","28,631,811"
"185","181","LYFESTYLE","U DONT KNOW LYFE","8,750,264","5,728","16,230,077"
"117","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","17,035,223","5,700","31,597,101"
"122","117","AftërLyfe","Bad bënd / DëMON","16,104,653","5,672","29,871,071"
"132","114","AftërLyfe","7 nightz","14,804,601","5,660","27,459,721"
"156","15","Up 2 Më","Hëy","11,463,831","5,643","21,263,228"
"152","157","2093","Team ceo","12,078,709","5,640","22,403,710"
"137","46","4L","Talk 2 God","13,452,281","5,581","24,951,425"
"194","167","LYFESTYLE","GOD TALKIN SHHH","7,247,042","5,577","13,441,885"
"196","161","LYFESTYLE","ELIMINATË","7,037,911","5,554","13,053,987"
"179","177","LYFESTYLE","SPEEDBALL","9,364,481","5,536","17,369,333"
"123","104","Lyfë","Got it all","16,054,251","5,311","29,777,585"
"135","106","Lyfë","Killin ëm","13,811,064","5,247","25,616,899"
"142","155","2093","Shade","12,465,996","5,242","23,122,054"
"105","216","No Handoutz","No Handoutz (feat. Yeat)","19,206,808","5,199","37,079,933"
"145","71","Alivë","X ta C","12,360,650","5,053","22,926,657"
"133","90","2 Alivë","Nëw turban","14,173,557","5,024","26,289,255"
"147","137","2093","2093","12,242,376","4,868","22,707,281"
"45","218","Rich Minion","Rich Minion","48,506,711","4,782","89,970,732"
"148","74","2 Alivë","Call më","12,219,674","4,780","22,665,173"
"157","152","2093","Psychocainë","11,456,970","4,704","21,250,502"
"159","34","4L","Forëally / 4Ly","11,362,007","4,700","21,074,364"
"164","153","2093","Riot & Set it off","10,967,816","4,699","20,343,214"
"154","147","2093","Mr. Inbetweenit","11,877,802","4,587","22,031,065"
"144","39","4L","Mountain Climbërs","12,392,237","4,461","22,985,245"
"143","105","Lyfë","Holy 1","12,444,094","4,425","23,081,429"
"165","144","2093","Keep Pushin","10,876,692","4,383","20,174,197"
"193","272","Features","Work (feat. Yeat)","7,472,026","4,300","12,192,187"
"178","253","Features","Not Da Same (feat. Yeat)","9,495,112","4,299","17,942,438"
"136","65","Alivë","Tonka","13,573,102","4,286","25,175,525"
"149","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","12,184,810","4,253","22,600,507"
"163","119","AftërLyfe","Dëmon tied","11,102,455","4,227","20,592,944"
"140","247","Features","Probably!","12,747,522","4,211","28,105,099"
"201","172","LYFESTYLE","LYING 5 FUN","6,475,608","4,193","12,011,022"
"161","271","Features","Cruisin' (feat. Yeat)","11,213,509","4,047","22,106,356"
"146","134","AftërLyfe","Watch","12,277,067","3,844","22,771,626"
"158","125","AftërLyfe","Now (feat. Luh geeky)","11,437,400","3,825","21,214,203"
"166","61","Alivë","Oh eX whY","10,744,327","3,750","19,928,685"
"100","321","Features","Pop Out","20,488,217","3,733","37,464,261"
"188","88","2 Alivë","No commënt","8,420,605","3,688","15,618,622"
"226","66","Alivë","Tru to U","4,186,356","3,622","7,764,894"
"209","273","Features","TRIP OUT","5,407,663","3,583","9,864,009"
"205","251","Features","Cap To Me","5,941,158","3,449","11,212,438"
"206","298","Features","Hello (feat. Yeat)","5,579,315","3,386","10,348,569"
"195","49","4L","WTF","7,168,914","3,336","13,296,973"
"169","265","Features","I Don’t Text Back (feat. Yeat)","10,375,983","3,167","21,899,445"
"217","67","Alivë","Trëndy","4,891,156","3,141","9,072,165"
"204","33","4L","Chanëlly","5,968,486","3,133","11,070,407"
"213","45","4L","Swërved It","5,272,606","3,114","9,779,682"
"208","62","Alivë","Sleeptalking","5,488,234","2,831","10,179,631"
"211","52","Alivë","Balënci Feet","5,293,317","2,830","9,818,097"
"218","30","4L","All I See","4,836,897","2,795","8,971,524"
"225","47","4L","Trië 2 Tell U outro","4,249,496","2,755","7,882,007"
"210","43","4L","Sidëwayz","5,296,992","2,677","9,824,913"
"232","63","Alivë","Supër Test","3,902,927","2,626","7,239,188"
"221","41","4L","Ok Kool","4,689,403","2,619","8,697,951"
"215","37","4L","Livë Hi","5,215,193","2,568","9,673,192"
"202","297","Features","Met Tha Devil (feat. Yeat)","6,390,743","2,538","11,853,614"
"190","211","Trëndi","Insidë out (feat. SeptembersRich)","8,032,933","2,486","14,899,564"
"224","263","Features","Xtra Krazy (feat. Yeat)","4,293,018","2,273","7,962,732"
"216","36","4L","Jus Wokëup","5,016,441","2,220","9,304,544"
"229","51","Alivë","Always Alivë","4,115,218","2,217","7,632,947"
"192","215","YEET","YEET (feat. Yeat)","7,511,857","2,089","13,933,067"
"231","32","4L","Bëd Side","3,904,868","2,026","7,242,788"
"223","276","Features","Orion's Belt","4,434,723","2,019","8,225,568"
"222","42","4L","Provë sum (feat. SeptembersRich)","4,561,388","2,005","8,460,508"
"233","70","Alivë","Wavëy Krazy","3,746,546","1,988","6,949,130"
"170","289","Features","CAN'T B ME (feat. Yeat)","10,195,220","1,959","18,910,196"
"219","219","hollon","hollon","4,762,623","1,824","8,833,760"
"241","58","Alivë","Feel it","2,847,962","1,740","5,282,428"
"246","57","Alivë","Every Sunday","2,519,168","1,686","4,672,577"
"254","301","Features","Tesla (feat. Yeat)","2,109,916","1,646","3,913,493"
"240","68","Alivë","Twizzy","2,945,824","1,532","5,463,943"
"244","60","Alivë","Liftëd","2,663,619","1,460","4,940,507"
"257","299","Features","Been Off (feat. Yeat)","1,560,104","1,433","2,893,696"
"243","53","Alivë","Bizzy","2,813,531","1,422","5,218,565"
"251","64","Alivë","Swërve","2,241,419","1,229","4,157,406"
"255","59","Alivë","Last Day","2,100,926","1,225","3,896,818"
"256","55","Alivë","Cöming Down","1,893,490","1,217","3,512,064"
"259","262","Features","Back Den (feat. Yeat)","1,401,228","1,214","2,599,011"
"253","50","Alivë","2 Up","2,135,778","1,206","3,961,462"
"261","283","Features","Guap","1,110,102","1,045","2,059,028"
"250","300","Features","Duh (feat. Yeat)","2,251,032","1,035","4,175,236"
"252","209","Flashey","Flashey","2,182,176","850","4,047,521"
"249","200","Different Creature","Can't Think","2,309,542","757","4,283,761"
"278","277","Features","Orion's Belt - Slowed + Reverb Version","619,135","755","1,148,377"
"212","246","Features","zaza","5,284,656","730","9,802,032"
"119","191","Orphan","Already Rich","16,624,993","626","30,836,203"
"262","258","Features","Prada U","1,075,991","580","1,995,758"
"197","325","Features","Appear","6,828,497","556","12,665,564"
"291","337","Features","Woke Up Vybin","520,953","465","966,268"
"265","202","Different Creature","Goat Emoji","946,555","422","1,755,679"
"258","6","Wake Up Call","Stay Up","1,458,170","414","2,704,628"
"263","1","Wake Up Call","Admit It","1,075,687","377","1,995,195"
"267","192","Deep Blue Strips","Brink!","906,194","338","1,680,817"
"268","270","Features","My Turn (feat. Yeat)","882,049","283","1,636,033"
"272","2","Wake Up Call","Alright","739,845","257","1,372,271"
"270","183","2093","Riot & Set it off","789,591","235","1,464,541"
"275","7","Wake Up Call","This Is It","646,882","231","1,199,843"
"269","309","Features","Monster","850,646","224","1,577,786"
"284","205","Different Creature","Mixed Emotions","554,963","214","1,029,350"
"283","250","Features","More","579,745","212","1,116,483"
"280","3","Wake Up Call","Celine","600,873","209","1,114,505"
"274","197","Big Geek Week","Big Geek Week","699,036","205","1,296,578"
"271","198","Number 1","Number 1","775,953","204","1,439,245"
"276","195","Rockin It","Rockin It","644,056","197","1,194,601"
"260","282","Features","Shipped","1,217,038","192","2,257,374"
"266","182","2093","Mr. Inbetweenit","942,475","187","1,748,112"
"286","5","Wake Up Call","Pilot","541,151","180","1,003,732"
"293","204","Different Creature","How I Eat","492,869","177","914,178"
"285","203","Different Creature","Heavenly","544,903","174","1,010,691"
"305","256","Features","BOOTED UP","271,817","172","504,168"
"298","308","Features","All Week","419,903","172","778,840"
"279","194","Deep Blue Strips","I Can Tell","605,562","165","1,123,202"
"289","201","Different Creature","Convertible (feat. DareDevil)","523,922","165","971,775"
"277","196","Loot","Loot (feat. Jban$2Turnt)","639,662","153","1,186,451"
"294","4","Wake Up Call","Impatient (feat. Oodaredevil)","492,602","149","913,683"
"287","193","Deep Blue Strips","Going Out Sad","534,518","149","991,429"
"288","206","Different Creature","Pit Stop (Interlude)","529,579","144","982,268"
"297","267","Features","Sorry Bout That Feel","426,335","138","790,770"
"292","207","Not The Same","Not The Same","518,103","133","960,982"
"301","257","Features","Pöpped Out","342,651","131","635,552"
"296","199","Money Move","Money Move (feat. Nessly)","465,525","125","863,460"
"299","254","Features","Hit Sum","407,272","124","755,412"
"264","307","Features","Steppin Out!","1,034,884","115","1,919,513"
"290","208","G550","G550","523,210","103","970,455"
"300","305","Features","No Joke","399,602","103","741,185"
"308","113","Lyfë","Comë on","197,802","92","366,885"
"282","334","Features","Ley Go - Slowed & Reverb","581,166","87","1,077,952"
"317","217","SWITCHE LANES","SWITCHE LANES","121,782","79","225,882"
"302","255","Features","Give My Last (feat. Yeat)","331,167","78","614,251"
"304","306","Features","Do what I want","277,152","75","514,064"
"303","294","Features","STFU","327,032","67","606,582"
"311","319","Features","move","177,130","60","328,542"
"310","303","Features","Misguided","188,885","60","350,345"
"273","329","Features","MÖB","725,166","59","1,345,045"
"307","333","Features","BIG BOSS CEO (feat. Yeat)","198,797","58","368,730"
"306","335","Features","Ley Go - Sped Up","233,371","50","432,858"
"312","266","Features","Fashion Week","170,358","46","315,981"
"295","304","Features","Real High","474,835","44","880,728"
"316","318","Features","Percasseur","131,244","44","243,432"
"320","317","Features","HOW U FEEL? (BANKROLL)","111,411","41","206,646"
"315","278","Features","Orion's Belt - Speed Version","133,111","39","246,895"
"323","331","Features","Geeker!","101,198","32","187,703"
"339","279","Features","collateral","25,495","29","47,288"
"329","316","Features","Not Today","69,511","28","128,929"
"342","332","Features","Rover","20,919","27","38,800"
"345","338","Features","Woke Up Vybin - Slowed & Reverb","17,028","26","31,583"
"334","314","Features","Toö in","41,155","22","76,334"
"331","315","Features","Too in!","65,535","20","121,554"
"338","311","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","27,068","18","50,205"
"332","330","Features","Gas It!","56,621","17","105,021"
"318","187","Orphan","Already Rich","119,032","15","220,781"
"341","291","Features","Spill","22,096","13","40,983"
"322","313","Features","Inside Day","108,034","12","200,382"
"352","244","Features","40","14,081","12","26,117"
"321","259","Features","BEEN AROUND","111,160","11","206,180"
"351","248","Features","Tupac","14,209","11","26,354"
"335","312","Features","Serving","37,324","9","69,228"
"353","290","Features","Ikonik","13,261","9","24,596"
"346","285","Features","Poppin' Tags","16,856","8","31,264"
"344","310","Features","Bandaid","17,530","8","32,514"
"348","286","Features","I Swear","15,634","7","28,998"
"356","280","Features","Side Bitch Finished","8,206","7","15,220"
"350","292","Features","What it Do","14,345","7","26,607"
"347","287","Features","Cannonball","15,805","6","29,315"
"354","284","Features","Autopilot","11,839","5","21,959"
"343","243","Features","No Links","18,585","5","34,471"
"309","288","Features","Hell Shell 2","196,656","5","364,759"
"349","242","Features","Jumbo Jet","14,374","5","26,661"
"358","339","Features","Woke Up Vybin - Sped Up","3,610","3","6,695"
"327","323","Features","Minding My Bizness","73,390","0","136,124"
"337","245","Features","Fair","30,463","0","56,503"
"326","261","Features","Wake Up","84,674","0","157,054"
"176","214","Cali","Cali","9,753,861","0","18,091,558"
"336","328","Features","Chanelly - Remix","35,662","0","66,146"
"357","281","Features","Outlandish","8,070","0","14,968"
"325","260","Features","Urus","90,388","0","167,652"
"314","326","Features","Vegetarian","147,451","0","273,493"
"324","269","Features","Ace of spades","97,425","0","180,704"
"313","296","Features","Mud","152,146","0","282,201"
"281","324","Features","Twizardry","599,618","0","1,112,177"
"355","249","Features","Calm Down","10,137","0","18,802"
"333","293","Features","Get Real Right","52,094","0","96,624"
"330","295","Features","inside today","68,741","0","127,501"
"319","320","Features","GOON","113,795","0","211,068"
"340","322","Features","Personalities","24,847","0","46,086"
"328","327","Features","PradaBalenci","70,123","0","130,064"
