"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","261","Features","IDGAF (feat. Yeat)","589,541,230","194,119","1,152,804,838"
"2","19","Up 2 Më","Monëy so big","484,385,414","134,492","898,442,909"
"3","108","Lyfë","Out thë way","471,545,683","149,759","874,627,648"
"4","143","2093","If We Being Rëal","384,576,338","222,494","713,316,037"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","321,030,871","93,438","595,451,269"
"6","110","Lyfë","Talk","315,372,166","78,720","584,955,447"
"7","44","4L","Sorry Bout That","266,566,276","77,179","494,429,794"
"8","140","2093","Breathe","255,044,667","124,362","473,059,398"
"9","91","2 Alivë","On tha linë","222,589,889","83,747","412,861,952"
"10","14","Up 2 Më","Gët Busy","203,002,124","65,563","376,530,369"
"11","210","Already Rich","Already Rich","192,577,737","65,661","357,195,112"
"12","93","2 Alivë","Poppin","190,140,623","48,770","352,674,728"
"13","126","AftërLyfe","Nun id change","175,370,399","94,480","325,278,769"
"14","26","Up 2 Më","Turban","163,699,775","38,081","303,631,979"
"15","221","DANGEROUS SUMMER","COMË N GO","155,065,543","657,824","287,617,119"
"16","211","My wrist","My wrist (with Young Thug)","118,364,381","33,733","219,543,437"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","114,483,587","24,642","212,345,302"
"18","206","Trëndi","Mad bout that","111,385,172","35,674","206,598,330"
"19","23","Up 2 Më","Swërved It","103,443,923","31,936","191,868,822"
"20","11","Up 2 Më","Dëserve it","101,867,232","18,194","188,944,360"
"21","256","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","95,446,874","25,918","168,802,378"
"22","40","4L","Off Tha Lot","94,188,832","28,522","174,702,387"
"23","38","4L","Money Twërk","93,396,277","30,939","173,232,348"
"24","28","Up 2 Më","U could tëll","91,249,466","24,718","169,250,422"
"25","131","AftërLyfe","Split","75,419,115","26,110","139,888,128"
"26","109","Lyfë","Systëm","72,813,038","30,290","135,054,351"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,506,625","21,427","134,486,013"
"28","81","2 Alivë","Jus bëtter","71,185,027","26,965","132,034,699"
"29","142","2093","ILUV","68,561,509","50,222","127,168,572"
"30","212","bigger thën everything","bigger thën everything","67,259,050","19,279","124,752,758"
"31","158","2093","Tell më","65,833,661","39,018","122,108,932"
"32","124","AftërLyfe","No morë talk","64,237,948","26,230","119,149,188"
"33","76","2 Alivë","Doublë","62,083,636","23,498","115,153,348"
"34","29","Up 2 Më","Ya Ya","59,651,713","15,985","110,642,593"
"35","299","Features","Yam","59,301,729","18,300","109,993,439"
"36","120","AftërLyfe","How it go","54,775,338","23,007","101,597,844"
"37","159","2093","U Should Know","51,163,097","29,463","94,897,823"
"38","27","Up 2 Më","Twizzy Rich","51,025,083","25,474","94,641,834"
"39","98","2 Alivë","Still countin","49,942,241","16,747","92,633,368"
"40","77","2 Alivë","Dub","49,919,750","14,452","92,591,651"
"41","21","Up 2 Më","Rokstar","49,392,901","16,993","91,614,446"
"42","118","AftërLyfe","Bëttr 0ff","48,526,780","34,188","90,007,956"
"43","208","Rich Minion","Rich Minion","48,047,638","5,475","89,119,239"
"44","107","Lyfë","Krank","46,142,989","23,749","85,586,477"
"45","151","2093","Psycho CEO","45,590,539","23,471","84,561,787"
"46","10","Up 2 Më","Cmon","42,742,813","12,734","79,279,796"
"47","122","AftërLyfe","Mysëlf","42,446,713","38,817","78,730,587"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,500,443","14,350","76,975,436"
"49","13","Up 2 Më","Got rich","41,272,347","14,199","76,552,361"
"50","17","Up 2 Më","Lying 4 fun","41,053,437","15,801","76,146,325"
"51","175","LYFESTYLE","ORCHESTRATË","41,053,075","117,797","76,145,654"
"52","204","Trëndi","Fukit","40,270,273","15,924","74,693,705"
"53","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","38,470,206","106,678","75,225,679"
"54","213","King tonka","Heavy stunts (with Don Toliver)","37,535,048","24,963","69,620,382"
"55","79","2 Alivë","Hatër","36,319,122","13,041","67,365,070"
"56","112","Lyfë","Wat it feel lykë","35,738,532","16,045","66,288,186"
"57","156","2093","Stand On It (with Future)","35,624,796","14,522","66,077,227"
