"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","539,145,776","210,975","1,054,254,276"
"2","19","Up 2 Më","Monëy so big","453,746,666","130,873","841,614,307"
"3","108","Lyfë","Out thë way","437,184,401","148,987","810,894,436"
"4","164","2093","If We Being Rëal","327,761,219","287,709","607,935,114"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","297,638,120","106,097","552,062,458"
"6","110","Lyfë","Talk","296,178,321","101,154","549,354,807"
"7","66","4L","Sorry Bout That","249,238,384","79,776","462,290,096"
"8","161","2093","Breathe","228,370,129","127,998","423,583,427"
"9","91","2 Alivë","On tha linë","206,382,674","66,976","382,800,853"
"10","14","Up 2 Më","Gët Busy","188,808,624","55,626","350,204,312"
"11","93","2 Alivë","Poppin","179,218,968","51,850","332,417,313"
"12","181","Orphan","Already Rich","178,844,657","68,064","331,723,037"
"13","26","Up 2 Më","Turban","155,034,981","37,329","287,560,588"
"14","125","AftërLyfe","Nun id change","153,737,698","91,684","285,154,373"
"15","184","Orphan","My wrist","109,504,193","47,926","203,109,581"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,607,907","28,289","201,447,140"
"17","205","Trëndi","Mad bout that","103,413,825","27,957","191,813,100"
"18","11","Up 2 Më","Dëserve it","97,623,964","19,436","181,074,002"
"19","23","Up 2 Më","Swërved It","95,638,194","31,162","177,390,774"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,204,873","23,594","159,531,647"
"21","62","4L","Off Tha Lot","88,185,352","23,779","163,567,160"
"22","60","4L","Money Twërk","85,271,593","26,199","158,162,688"
"23","28","Up 2 Më","U could tëll","84,859,861","24,713","157,399,003"
"24","130","AftërLyfe","Split","70,738,424","20,333","131,206,406"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,593,588","20,233","125,373,330"
"26","81","2 Alivë","Jus bëtter","65,967,638","21,199","122,357,500"
"27","109","Lyfë","Systëm","65,936,936","24,066","122,300,554"
"28","183","Orphan","bigger thën everything","62,190,638","23,378","115,351,879"
"29","123","AftërLyfe","No morë talk","58,447,055","24,539","108,408,240"
"30","76","2 Alivë","Doublë","57,507,383","16,089","106,665,326"
"31","29","Up 2 Më","Ya Ya","55,842,600","16,255","103,577,468"
"32","179","2093","Tell më","55,584,440","51,637","103,098,630"
"33","163","2093","ILUV","55,448,055","70,239","102,845,662"
"34","229","Features","Yam","54,916,590","22,636","101,859,895"
"35","119","AftërLyfe","How it go","50,722,900","15,644","94,081,392"
"36","77","2 Alivë","Dub","46,978,469","12,261","87,136,181"
"37","210","Rich Minion","Rich Minion","46,782,756","6,326","86,773,170"
"38","98","2 Alivë","Still countin","46,328,899","18,966","85,931,351"
"39","21","Up 2 Më","Rokstar","45,500,978","14,695","84,395,714"
"40","27","Up 2 Më","Twizzy Rich","44,704,635","19,683","82,918,648"
"41","180","2093","U Should Know","43,639,371","33,774","80,942,785"
"42","117","AftërLyfe","Bëttr 0ff","42,442,539","25,052","78,722,888"
"43","107","Lyfë","Krank","40,696,726","19,860","75,484,735"
"44","172","2093","Psycho CEO","40,137,801","25,681","74,448,034"
"45","10","Up 2 Më","Cmon","40,013,138","10,339","74,216,808"
"46","13","Up 2 Më","Got rich","38,057,855","12,740","70,590,128"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,913,461","13,985","70,322,304"
"48","17","Up 2 Më","Lying 4 fun","37,613,825","12,482","69,766,536"
"49","203","Trëndi","Fukit","36,879,875","13,682","68,405,197"
"50","121","AftërLyfe","Mysëlf","34,900,329","28,616","64,733,514"
"51","79","2 Alivë","Hatër","33,525,620","10,790","62,183,688"
"52","112","Lyfë","Wat it feel lykë","32,824,459","9,840","60,883,167"
"53","177","2093","Stand On It (with Future)","32,258,163","16,673","59,832,795"
"54","212","King tonka","Heavy stunts (with Don Toliver)","31,879,065","28,431","59,129,640"
"55","206","Trëndi","Tonka 2","31,870,403","6,459","59,113,574"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,673,980","7,218","56,894,435"
"57","95","2 Alivë","Rollin","29,731,345","11,643","55,146,025"
"58","251","Features","Fuk Tha Clout (feat. Yeat)","29,712,023","8,907","56,145,235"
"59","89","2 Alivë","Nvr again","29,690,348","13,619","55,069,984"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,419,266","7,968","54,567,178"
"61","83","2 Alivë","Kant rëlax","28,647,716","8,029","53,136,098"
"62","111","Lyfë","Up off X","27,355,926","11,966","50,740,072"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,619,486","9,947","49,374,115"
"64","36","Alivë","Diëd B4","26,429,426","9,722","49,021,590"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,368,299","31,207","51,587,915"
"66","140","LYFESTYLE","GEEK TIMË","25,249,090","39,374","46,832,289"
"67","96","2 Alivë","Rëal six","24,367,681","9,042","45,197,442"
"68","167","2093","Morë","24,252,012","15,645","44,982,898"
"69","16","Up 2 Më","Kant changë","24,094,379","9,749","44,690,519"
"70","99","2 Alivë","Taliban","22,640,381","8,222","41,993,627"
"71","101","Lyfë","Can’t stop it","22,396,699","8,578","41,541,643"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,298,070","6,826","41,358,705"
"73","84","2 Alivë","Luh gëek","22,285,926","9,333","41,336,180"
"74","150","LYFESTYLE","ORCHESTRATË","22,039,678","57,309","40,879,437"
"75","127","AftërLyfe","Shhhh","21,749,311","9,518","40,340,861"
