"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","580,241,541","191,941","1,134,619,975"
"2","19","Up 2 Më","Monëy so big","477,837,963","139,104","886,298,632"
"3","108","Lyfë","Out thë way","464,397,511","143,483","861,369,147"
"4","164","2093","If We Being Rëal","374,371,560","210,956","694,388,113"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","316,171,599","105,375","586,438,243"
"6","110","Lyfë","Talk","311,825,818","72,056","578,377,645"
"7","66","4L","Sorry Bout That","263,033,734","70,144","487,877,600"
"8","161","2093","Breathe","249,706,328","110,501","463,157,794"
"9","91","2 Alivë","On tha linë","218,914,666","74,786","406,045,111"
"10","14","Up 2 Më","Gët Busy","200,030,174","67,049","371,017,967"
"11","187","Orphan","Already Rich","189,748,933","55,509","351,948,218"
"12","93","2 Alivë","Poppin","187,976,702","46,151","348,661,066"
"13","126","AftërLyfe","Nun id change","170,982,980","89,357","317,140,941"
"14","26","Up 2 Më","Turban","161,995,314","37,774","300,470,528"
"15","227","DANGEROUS SUMMER","COMË N GO","121,201,135","785,844","224,805,077"
"16","185","Orphan","My wrist","116,759,347","33,860","216,566,404"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,329,615","23,795","210,204,903"
"18","212","Trëndi","Mad bout that","109,701,189","36,580","203,474,862"
"19","23","Up 2 Më","Swërved It","101,935,760","34,604","189,071,467"
"20","11","Up 2 Më","Dëserve it","101,026,256","16,868","187,384,509"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,232,596","24,739","166,654,869"
"22","62","4L","Off Tha Lot","92,904,376","26,978","172,319,965"
"23","60","4L","Money Twërk","91,956,446","33,493","170,561,735"
"24","28","Up 2 Më","U could tëll","90,007,886","29,021","166,947,527"
"25","131","AftërLyfe","Split","74,263,121","20,833","137,743,979"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,481,774","22,913","132,585,109"
"27","109","Lyfë","Systëm","71,367,279","29,542","132,372,742"
"28","81","2 Alivë","Jus bëtter","70,029,011","22,923","129,890,509"
"29","186","Orphan","bigger thën everything","66,342,369","18,980","123,052,489"
"30","163","2093","ILUV","66,185,631","49,231","122,761,770"
"31","178","2093","Tell më","63,972,882","39,275","118,657,541"
"32","124","AftërLyfe","No morë talk","63,033,032","23,414","116,914,298"
"33","76","2 Alivë","Doublë","61,058,056","21,930","113,251,092"
"34","29","Up 2 Më","Ya Ya","58,912,295","16,276","109,271,113"
"35","271","Features","Yam","58,451,186","18,885","108,415,844"
"36","120","AftërLyfe","How it go","53,837,332","17,642","99,858,021"
"37","27","Up 2 Më","Twizzy Rich","49,806,575","24,436","92,381,733"
"38","179","2093","U Should Know","49,732,002","30,012","92,243,414"
"39","77","2 Alivë","Dub","49,263,833","13,714","91,375,050"
"40","98","2 Alivë","Still countin","49,203,768","15,996","91,263,640"
"41","21","Up 2 Më","Rokstar","48,611,023","16,123","90,164,211"
"42","218","Rich Minion","Rich Minion","47,795,873","5,195","88,652,263"
"43","118","AftërLyfe","Bëttr 0ff","47,037,608","28,880","87,245,825"
"44","107","Lyfë","Krank","45,201,909","19,131","83,840,952"
"45","171","2093","Psycho CEO","44,538,165","24,470","82,609,833"
"46","10","Up 2 Më","Cmon","42,186,142","11,594","78,247,278"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,800,843","15,583","75,677,811"
"48","122","AftërLyfe","Mysëlf","40,650,495","31,815","75,398,944"
"49","13","Up 2 Më","Got rich","40,621,158","15,814","75,344,530"
"50","17","Up 2 Më","Lying 4 fun","40,337,991","15,215","74,819,309"
"51","210","Trëndi","Fukit","39,545,675","15,494","73,349,713"
"52","189","Orphan","Heavy stunts","36,278,243","22,478","67,289,247"
"53","79","2 Alivë","Hatër","35,693,484","13,439","66,204,631"
"54","151","LYFESTYLE","ORCHESTRATË","35,373,911","110,427","65,611,883"
"55","112","Lyfë","Wat it feel lykë","35,081,905","11,961","65,070,268"
"56","176","2093","Stand On It (with Future)","34,965,847","13,848","64,855,002"
"57","236","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","33,500,101","110,484","65,507,001"
"58","213","Trëndi","Tonka 2","33,174,956","6,837","61,533,240"
"59","89","2 Alivë","Nvr again","32,349,796","15,915","60,002,725"
"60","95","2 Alivë","Rollin","32,270,786","14,996","59,856,176"
"61","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,999,974","7,079","59,353,871"
"62","221","GEEKED UP","GEEKED UP (FEAT. YEAT)","31,722,548","34,533","62,063,356"
"63","141","LYFESTYLE","GEEK TIMË","31,488,082","32,502","58,404,409"
"64","251","Features","Fuk Tha Clout (feat. Yeat)","31,441,708","8,820","59,413,823"
"65","300","Features","5 2 Üh 60 (feat. Yeat)","31,059,650","8,736","57,609,749"
"66","83","2 Alivë","Kant rëlax","30,436,923","9,886","56,454,709"
"67","111","Lyfë","Up off X","29,823,395","12,439","55,316,731"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,676,375","11,442","53,189,227"
"69","36","Alivë","Diëd B4","28,485,683","10,567","52,835,529"
"70","167","2093","Morë","26,954,453","15,974","49,995,388"
"71","96","2 Alivë","Rëal six","26,179,614","11,247","48,558,209"
"72","16","Up 2 Më","Kant changë","26,165,903","11,489","48,532,778"
"73","190","Orphan","The Bell","25,787,083","26,040","47,830,139"
"74","222","GO AGAIN","GO AGAIN (feat. Superheaven)","25,459,095","29,253","47,221,784"
"75","162","2093","Familia","25,352,551","46,328","47,024,165"
"76","84","2 Alivë","Luh gëek","24,476,859","12,729","45,399,922"
"77","99","2 Alivë","Taliban","24,452,997","12,435","45,355,663"
"78","101","Lyfë","Can’t stop it","24,026,384","8,517","44,564,377"
"79","225","DANGEROUS SUMMER","IM YEAT","23,728,301","47,488","44,011,489"
"80","128","AftërLyfe","Shhhh","23,595,252","9,624","43,764,709"
"81","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,594,254","8,304","43,762,858"
"82","226","DANGEROUS SUMMER","2TONE","23,272,860","84,891","43,166,733"
"83","169","2093","Nothing Changë","22,989,063","12,612","42,640,343"
"84","78","2 Alivë","Gëek high (feat. Ken Carson)","22,950,286","8,823","42,568,419"
"85","180","2093","As We Speak (feat. Drake)","22,751,887","12,829","42,200,427"
"86","144","LYFESTYLE","GONE 4 A MIN","22,347,954","27,719","41,451,208"
"87","166","2093","Lyfestylë (with Lil Wayne)","22,327,721","9,898","41,413,680"
"88","121","AftërLyfe","Hëavyweight","20,724,985","16,460","38,440,909"
"89","170","2093","Power Trip","20,531,515","9,853","38,082,059"
"90","20","Up 2 Më","Morning mudd","20,500,015","9,833","38,023,632"
"91","234","DANGEROUS SUMMER","PUT IT ONG","20,382,585","51,883","37,805,822"
"92","49","Alivë","WAR 1","20,343,089","6,319","37,732,564"
"93","287","Features","Pop Out","20,030,049","3,375","36,626,466"
"94","133","AftërLyfe","Type monëy","19,991,154","13,683","37,079,792"
"95","70","4L","Tëslas & Rovers","19,717,369","7,518","36,571,973"
"96","136","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","19,655,387","29,953","36,457,008"
"97","34","Alivë","Bäk 2 BED","18,922,712","9,865","35,098,035"
"98","130","AftërLyfe","Slamm","18,774,791","6,020","34,823,670"
"99","216","No Handoutz","No Handoutz (feat. Yeat)","18,415,270","4,965","35,551,820"
"100","82","2 Alivë","Kant dië","18,271,023","10,492","33,889,276"
"101","135","AftërLyfe","Woa...!","17,990,963","6,592","33,369,818"
"102","22","Up 2 Më","Stayëd tha same","17,632,191","8,340","32,704,364"
"103","220","King tonka","King tonka","17,579,743","6,296","32,607,083"
"104","97","2 Alivë","Smooktobër","16,959,139","7,651","31,455,980"
"105","132","AftërLyfe","Sum 2 do","16,658,457","6,157","30,898,272"
"106","86","2 Alivë","Luv monëy (with Lancey Foux)","16,617,857","5,753","30,822,967"
"107","188","Orphan","Already Rich","16,514,971","1,079","30,632,133"
"108","160","2093","Bought The Earth","16,322,755","7,769","30,275,609"
"109","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,261,479","5,475","30,161,953"
"110","230","DANGEROUS SUMMER","LOCO","16,178,287","41,558","30,007,648"
"111","145","LYFESTYLE","HEARD OF MË","16,040,149","43,937","29,751,428"
"112","24","Up 2 Më","Told ya","15,946,660","8,615","29,578,024"
"113","154","LYFESTYLE","STFU","15,717,679","11,454","29,153,308"
"114","80","2 Alivë","Jump","15,474,197","5,908","28,701,695"
"115","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,461,647","6,980","28,678,417"
"116","104","Lyfë","Got it all","15,291,958","5,635","28,363,676"
"117","117","AftërLyfe","Bad bënd / DëMON","15,248,352","6,102","28,282,795"
"118","57","4L","Goin Back 2 Ella","14,979,981","5,963","27,785,018"
"119","18","Up 2 Më","Lët ya know","14,921,335","7,360","27,676,241"
"120","140","LYFESTYLE","FOREVER AGAIN","14,841,888","17,543","27,528,882"
"121","115","AftërLyfe","Back homë","14,807,675","10,742","27,465,423"
"122","113","Lyfë","Comë on","14,617,192","6,572","27,112,113"
"123","174","2093","Run Thëy Mouth","14,491,508","8,737","26,878,993"
"124","116","AftërLyfe","Back up","14,490,976","7,124","26,878,007"
"125","182","2093","Never quit","14,361,705","9,445","26,638,234"
"126","233","DANGEROUS SUMMER","OH I DID","14,074,793","78,800","26,106,066"
"127","114","AftërLyfe","7 nightz","14,006,923","5,544","25,980,180"
"128","75","2 Alivë","Dnt lië","13,924,370","7,451","25,827,060"
"129","12","Up 2 Më","Factz","13,817,399","7,938","25,628,649"
"130","90","2 Alivë","Nëw turban","13,478,006","5,091","24,999,140"
"131","8","Up 2 Më","Bak on ëm","13,167,666","7,291","24,423,518"
"132","106","Lyfë","Killin ëm","13,026,104","5,798","24,160,947"
"133","45","Alivë","Tonka","13,019,364","4,286","24,148,446"
"134","68","4L","Talk 2 God","12,680,573","6,233","23,520,053"
"135","158","2093","1093","12,151,975","7,219","22,539,604"
"136","243","Features","Probably!","12,130,131","6,178","26,743,906"
"137","61","4L","Mountain Climbërs","11,761,105","4,467","21,814,615"
"138","105","Lyfë","Holy 1","11,746,964","5,398","21,788,386"
"139","223","5BRAZY","5BRAZY (FEAT. QUAVO)","11,727,652","9,675","21,752,566"
"140","175","2093","Shade","11,706,650","5,817","21,713,611"
"141","134","AftërLyfe","Watch","11,694,105","3,929","21,690,342"
"142","51","Alivë","X ta C","11,655,119","6,007","21,618,031"
"143","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,572,276","4,643","21,464,373"
"144","159","2093","2093","11,528,470","5,443","21,383,121"
"145","74","2 Alivë","Call më","11,513,556","4,903","21,355,458"
"146","85","2 Alivë","Luh m (feat. SeptembersRich)","11,356,699","5,339","21,064,518"
"147","177","2093","Team ceo","11,287,812","6,147","20,936,746"
"148","181","2093","Mr. Inbetweenit","11,181,739","5,504","20,740,001"
"149","53","4L","Big Stonëz","11,088,330","6,231","20,566,745"
"150","125","AftërLyfe","Now (feat. Luh geeky)","10,862,977","3,762","20,148,758"
"151","156","LYFESTYLE","THEY TELL MË","10,842,324","9,494","20,110,450"
"152","172","2093","Psychocainë","10,741,839","5,418","19,924,070"
"153","56","4L","Forëally / 4Ly","10,713,594","4,403","19,871,681"
"154","15","Up 2 Më","Hëy","10,656,895","4,728","19,766,515"
"155","268","Features","Cruisin' (feat. Yeat)","10,623,326","4,433","20,942,867"
"156","119","AftërLyfe","Dëmon tied","10,502,776","4,150","19,480,653"
"157","9","Up 2 Më","Callin më","10,306,635","5,319","19,116,849"
"158","183","2093","Riot & Set it off","10,300,533","5,072","19,105,531"
"159","41","Alivë","Oh eX whY","10,242,749","4,129","18,998,353"
"160","165","2093","Keep Pushin","10,228,084","4,902","18,971,152"
"161","262","Features","I Don’t Text Back (feat. Yeat)","9,913,692","3,635","20,923,739"
"162","282","Features","CAN'T B ME (feat. Yeat)","9,843,607","2,190","18,258,020"
"163","149","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,792,540","11,176","18,163,301"
"164","209","Cali","Cali","9,753,861","0","18,091,558"
"165","142","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,523,529","9,471","17,664,336"
"166","235","DANGEROUS SUMMER","[ADL IS COMING]","9,365,347","25,294","17,370,939"
"167","139","LYFESTYLE","FLYTROOP","9,270,676","9,793","17,195,342"
"168","252","Features","Not Da Same (feat. Yeat)","8,950,972","4,258","16,914,204"
"169","229","DANGEROUS SUMMER","GROWING PAINS","8,756,486","21,085","16,241,617"
"170","100","2 Alivë","Way back","8,603,009","5,845","15,956,947"
"171","153","LYFESTYLE","SPEEDBALL","8,452,006","7,689","15,676,865"
"172","147","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,414,634","7,705","15,607,547"
"173","155","LYFESTYLE","THE COSTËS","8,159,654","8,926","15,134,607"
"174","138","LYFESTYLE","FATË (BONUS)","8,033,780","9,117","14,901,135"
"175","228","DANGEROUS SUMMER","FLY NITË","7,915,066","18,686","14,680,943"
"176","88","2 Alivë","No commënt","7,899,167","3,956","14,651,453"
"177","157","LYFESTYLE","U DONT KNOW LYFE","7,816,996","7,403","14,499,042"
"178","150","LYFESTYLE","ON 1","7,774,523","8,559","14,420,263"
"179","211","Trëndi","Insidë out (feat. SeptembersRich)","7,693,569","2,420","14,270,108"
"180","232","DANGEROUS SUMMER","M.F.U.","7,622,086","17,459","14,137,521"
"181","215","YEET","YEET (feat. Yeat)","7,240,090","2,247","13,428,991"
"182","152","LYFESTYLE","SO WHAT","7,189,268","7,667","13,334,726"
"183","231","DANGEROUS SUMMER","LOOSE LEAF","6,967,371","14,394","12,923,149"
"184","146","LYFESTYLE","LYFE PARTY","6,838,658","8,906","12,684,411"
"185","269","Features","Work (feat. Yeat)","6,805,993","8,867","11,105,413"
"186","286","Features","Appear","6,766,835","1,585","12,551,193"
"187","71","4L","WTF","6,724,715","3,176","12,473,068"
"188","237","New Trip","New Trip (feat. Yeat & BNYX®)","6,526,104","49,589","13,218,493"
"189","143","LYFESTYLE","GOD TALKIN SHHH","6,417,081","6,246","11,902,466"
"190","137","LYFESTYLE","ELIMINATË","6,234,938","6,230","11,564,625"
"191","290","Features","Met Tha Devil (feat. Yeat)","6,037,264","2,137","11,197,977"
"192","148","LYFESTYLE","LYING 5 FUN","5,790,728","5,651","10,740,700"
"193","55","4L","Chanëlly","5,538,618","3,336","10,273,084"
"194","250","Features","Cap to Me","5,449,174","3,441","10,283,942"
"195","224","Feël no wayz","Feël no wayz (Yeat mix)","5,366,790","6,553","9,954,375"
"196","247","Features","zaza","5,176,605","777","9,601,618"
"197","296","Features","Hello (feat. Yeat)","5,136,055","2,910","9,526,406"
"198","42","Alivë","Sleeptalking","5,059,704","2,811","9,384,789"
"199","65","4L","Sidëwayz","4,960,531","2,371","9,200,842"
"200","32","Alivë","Balënci Feet","4,903,906","2,915","9,095,813"
"201","67","4L","Swërved It","4,879,396","3,288","9,050,352"
"202","59","4L","Livë Hi","4,862,998","2,546","9,019,937"
