"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","573,136,387","182,058","1,120,720,061"
"2","19","Up 2 Më","Monëy so big","472,890,746","125,587","877,122,957"
"3","108","Lyfë","Out thë way","458,986,504","153,490","851,333,216"
"4","164","2093","If We Being Rëal","366,317,425","228,469","679,449,589"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","312,351,749","91,297","579,353,459"
"6","110","Lyfë","Talk","309,231,214","67,487","573,565,457"
"7","66","4L","Sorry Bout That","260,424,911","72,285","483,038,989"
"8","161","2093","Breathe","245,715,141","116,544","455,755,146"
"9","91","2 Alivë","On tha linë","216,398,541","68,297","401,378,394"
"10","14","Up 2 Më","Gët Busy","197,832,081","71,107","366,941,119"
"11","184","Orphan","Already Rich","187,777,415","61,531","348,291,614"
"12","93","2 Alivë","Poppin","186,320,192","45,158","345,588,741"
"13","125","AftërLyfe","Nun id change","167,505,183","97,811","310,690,455"
"14","26","Up 2 Më","Turban","160,553,591","35,810","297,796,566"
"15","182","Orphan","My wrist","115,561,536","31,861","214,344,808"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,469,768","25,122","208,610,162"
"17","207","Trëndi","Mad bout that","108,411,281","32,177","201,082,436"
"18","23","Up 2 Më","Swërved It","100,688,259","35,048","186,757,690"
"19","11","Up 2 Më","Dëserve it","100,387,840","15,961","186,200,469"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,396,126","20,132","165,175,531"
"21","62","4L","Off Tha Lot","91,925,740","29,721","170,504,873"
"22","60","4L","Money Twërk","90,749,711","35,833","168,323,562"
"23","221","DANGEROUS SUMMER","COMË N GO","89,806,425","904,552","166,573,944"
"24","28","Up 2 Më","U could tëll","89,000,784","26,182","165,079,633"
"25","130","AftërLyfe","Split","73,458,391","24,055","136,251,431"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,677,835","21,172","131,094,025"
"27","109","Lyfë","Systëm","70,221,527","32,745","130,247,660"
"28","81","2 Alivë","Jus bëtter","69,236,592","24,092","128,420,792"
"29","183","Orphan","bigger thën everything","65,625,924","18,594","121,723,685"
"30","163","2093","ILUV","64,290,050","54,282","119,245,891"
"31","179","2093","Tell më","62,507,768","39,026","115,940,095"
"32","123","AftërLyfe","No morë talk","62,164,402","22,778","115,303,216"
"33","76","2 Alivë","Doublë","60,298,544","20,496","111,842,402"
"34","29","Up 2 Më","Ya Ya","58,300,606","16,409","108,136,605"
"35","244","Features","Yam","57,785,456","17,994","107,181,099"
"36","119","AftërLyfe","How it go","53,209,537","15,922","98,693,634"
"37","27","Up 2 Më","Twizzy Rich","48,820,696","29,636","90,553,163"
"38","77","2 Alivë","Dub","48,797,338","12,748","90,509,839"
"39","98","2 Alivë","Still countin","48,630,788","15,375","90,200,920"
"40","180","2093","U Should Know","48,579,777","28,060","90,106,304"
"41","21","Up 2 Më","Rokstar","47,971,177","23,281","88,977,466"
"42","213","Rich Minion","Rich Minion","47,619,262","4,911","88,324,730"
"43","117","AftërLyfe","Bëttr 0ff","46,055,442","26,615","85,424,140"
"44","107","Lyfë","Krank","44,483,110","20,741","82,507,761"
"45","172","2093","Psycho CEO","43,733,378","23,058","81,117,150"
"46","10","Up 2 Më","Cmon","41,765,242","14,430","77,466,630"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,188,658","15,207","74,542,364"
"48","13","Up 2 Më","Got rich","40,096,193","13,963","74,370,859"
"49","17","Up 2 Më","Lying 4 fun","39,818,987","15,917","73,856,695"
"50","121","AftërLyfe","Mysëlf","39,513,303","28,985","73,289,709"
"51","205","Trëndi","Fukit","39,013,950","21,030","72,363,503"
"52","186","Orphan","Heavy stunts","35,490,796","18,913","65,828,718"
"53","79","2 Alivë","Hatër","35,227,466","11,714","65,340,291"
"54","112","Lyfë","Wat it feel lykë","34,638,601","10,872","64,248,058"
"55","177","2093","Stand On It (with Future)","34,471,450","12,946","63,938,024"
"56","208","Trëndi","Tonka 2","32,933,112","6,768","61,084,698"
"57","89","2 Alivë","Nvr again","31,782,677","15,674","58,950,858"
"58","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,749,756","6,781","58,889,796"
"59","95","2 Alivë","Rollin","31,717,191","14,256","58,829,394"
"60","150","LYFESTYLE","ORCHESTRATË","31,596,507","77,263","58,605,548"
"61","265","Features","Fuk Tha Clout (feat. Yeat)","31,142,262","8,849","58,847,881"
"62","299","Features","5 2 Üh 60 (feat. Yeat)","30,752,322","7,935","57,039,745"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,577,039","22,648","59,822,050"
"64","140","LYFESTYLE","GEEK TIMË","30,267,497","32,802","56,140,486"
"65","83","2 Alivë","Kant rëlax","30,068,048","9,403","55,770,546"
"66","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","29,363,999","130,467","57,418,833"
"67","111","Lyfë","Up off X","29,362,702","11,421","54,462,262"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,271,697","11,482","52,438,654"
"69","36","Alivë","Diëd B4","28,082,937","13,256","52,088,540"
"70","167","2093","Morë","26,425,739","14,521","49,014,751"
"71","96","2 Alivë","Rëal six","25,804,042","9,563","47,861,620"
"72","16","Up 2 Më","Kant changë","25,758,292","10,847","47,776,763"
