"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","269","Features","IDGAF (feat. Yeat)","608,878,224","160,797","1,190,616,918"
"2","19","Up 2 Më","Monëy so big","497,462,096","111,932","922,697,670"
"3","108","Lyfë","Out thë way","486,644,134","127,593","902,632,406"
"4","143","2093","If We Being Rëal","405,256,035","171,928","751,672,946"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","330,230,551","77,661","612,514,928"
"6","110","Lyfë","Talk","322,889,475","61,219","598,898,627"
"7","44","4L","Sorry Bout That","274,898,668","71,782","509,884,798"
"8","140","2093","Breathe","265,806,141","85,994","493,019,888"
"9","91","2 Alivë","On tha linë","230,648,780","67,783","427,809,663"
"10","228","DANGEROUS SUMMER","COMË N GO","211,258,098","454,161","391,843,632"
"11","14","Up 2 Më","Gët Busy","209,746,566","53,217","389,040,028"
"12","187","Orphan","Already Rich","198,443,747","46,982","368,075,446"
"13","93","2 Alivë","Poppin","195,171,274","43,608","362,005,630"
"14","126","AftërLyfe","Nun id change","185,861,169","85,974","344,737,154"
"15","26","Up 2 Më","Turban","167,663,022","38,057","310,983,049"
"16","186","Orphan","My wrist","121,953,165","30,871","226,199,949"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","117,167,058","21,072","217,322,630"
"18","212","Trëndi","Mad bout that","115,036,806","27,560","213,371,418"
"19","23","Up 2 Më","Swërved It","106,715,341","26,999","197,936,681"
"20","11","Up 2 Më","Dëserve it","103,819,897","16,862","192,566,183"
"21","265","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,778,266","17,638","172,925,556"
"22","40","4L","Off Tha Lot","97,264,928","26,711","180,407,961"
"23","38","4L","Money Twërk","97,008,646","34,524","179,932,606"
"24","28","Up 2 Më","U could tëll","94,194,940","25,568","174,713,716"
"25","131","AftërLyfe","Split","77,777,109","19,610","144,261,759"
"26","109","Lyfë","Systëm","76,149,641","27,631","141,243,115"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,666,404","17,323","138,491,992"
"28","81","2 Alivë","Jus bëtter","74,173,785","22,057","137,578,278"
"29","142","2093","ILUV","73,131,599","35,530","135,645,221"
"30","158","2093","Tell më","69,652,828","30,391","129,192,761"
"31","188","Orphan","bigger thën everything","69,164,709","15,529","128,287,393"
"32","124","AftërLyfe","No morë talk","67,251,740","21,900","124,739,199"
"33","76","2 Alivë","Doublë","64,686,745","21,001","119,981,621"
"34","29","Up 2 Më","Ya Ya","61,426,838","15,634","113,935,113"
"35","276","Features","Yam","61,097,503","14,812","113,324,259"
"36","240","Rendezvous","Rendezvous (feat. Yeat)","60,488,532","230,310","118,342,365"
"37","120","AftërLyfe","How it go","56,973,479","16,356","105,674,978"
"38","159","2093","U Should Know","53,885,762","21,543","99,947,850"
"39","27","Up 2 Më","Twizzy Rich","53,738,035","20,939","99,673,844"
"40","175","LYFESTYLE","ORCHESTRATË","52,028,099","77,835","96,502,238"
"41","118","AftërLyfe","Bëttr 0ff","52,009,834","27,214","96,468,360"
"42","98","2 Alivë","Still countin","51,666,890","14,746","95,832,264"
"43","77","2 Alivë","Dub","51,401,531","14,080","95,340,073"
"44","21","Up 2 Më","Rokstar","51,251,742","15,809","95,062,243"
"45","107","Lyfë","Krank","48,896,258","22,534","90,693,268"
"46","218","Rich Minion","Rich Minion","48,605,341","4,800","90,153,672"
"47","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","48,306,569","98,740","94,459,969"
"48","151","2093","Psycho CEO","47,692,357","16,927","88,460,260"
"49","122","AftërLyfe","Mysëlf","46,008,660","28,865","85,337,322"
"50","10","Up 2 Më","Cmon","44,056,316","10,608","81,716,095"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","43,239,190","13,601","80,200,482"
"52","13","Up 2 Më","Got rich","42,883,642","12,267","79,541,008"
"53","17","Up 2 Më","Lying 4 fun","42,815,645","15,106","79,414,886"
"54","210","Trëndi","Fukit","42,004,610","19,008","77,910,570"
"55","220","King tonka","Heavy stunts (with Don Toliver)","39,922,301","17,608","74,048,283"
"56","79","2 Alivë","Hatër","37,886,991","13,421","70,273,169"
"57","112","Lyfë","Wat it feel lykë","37,293,275","12,631","69,171,939"
"58","156","2093","Stand On It (with Future)","36,963,382","11,198","68,560,050"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","36,945,956","30,377","72,282,656"
"60","165","LYFESTYLE","GEEK TIMË","35,522,742","19,356","65,887,937"
"61","227","DANGEROUS SUMMER","2TONE","35,424,475","72,030","65,705,670"
"62","89","2 Alivë","Nvr again","35,001,893","16,199","64,921,861"
"63","95","2 Alivë","Rollin","34,958,302","14,761","64,841,008"
"64","213","Trëndi","Tonka 2","34,328,607","7,131","63,673,043"
"65","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","33,187,535","6,811","61,556,571"
"66","253","Features","Fuk Tha Clout (feat. Yeat)","32,810,812","7,638","62,000,950"
"67","303","Features","5 2 Üh 60 (feat. Yeat)","32,600,526","11,032","60,467,781"
"68","83","2 Alivë","Kant rëlax","32,123,384","10,624","59,582,773"
"69","111","Lyfë","Up off X","31,957,555","12,900","59,275,192"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","30,543,221","10,714","56,651,871"
"71","141","2093","Familia","30,265,980","20,736","56,137,642"
"72","56","Alivë","Diëd B4","30,250,993","10,808","56,109,844"
"73","226","DANGEROUS SUMMER","IM YEAT","29,566,867","31,480","54,840,920"
"74","223","GO AGAIN","GO AGAIN (feat. Superheaven)","29,468,440","22,872","57,996,394"
"75","190","Orphan","The Bell","29,091,696","16,383","53,959,568"
"76","146","2093","Morë","29,055,448","10,961","53,892,335"
"77","16","Up 2 Më","Kant changë","28,119,210","10,319","52,155,791"
"78","96","2 Alivë","Rëal six","27,936,532","10,116","51,816,958"
"79","84","2 Alivë","Luh gëek","26,646,763","12,203","49,424,682"
"80","235","DANGEROUS SUMMER","PUT IT ONG","26,435,359","28,159","49,032,568"
"81","99","2 Alivë","Taliban","26,354,404","11,174","48,882,412"
"82","168","LYFESTYLE","GONE 4 A MIN","26,070,188","19,889","48,355,245"
"83","234","DANGEROUS SUMMER","OH I DID","25,958,587","72,398","48,148,246"
"84","101","Lyfë","Can’t stop it","25,315,611","7,983","46,955,648"
"85","128","AftërLyfe","Shhhh","25,220,323","9,132","46,778,907"
"86","149","2093","Nothing Changë","24,883,589","11,187","46,154,329"
"87","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,879,343","8,438","46,146,454"
"88","138","2093","As We Speak (feat. Drake)","24,734,953","10,283","45,878,638"
"89","78","2 Alivë","Gëek high (feat. Ken Carson)","24,401,011","8,028","45,259,239"
"90","347","ADL","Griddlë","24,315,364","226,194","45,100,380"
"91","145","2093","Lyfestylë (with Lil Wayne)","23,784,259","7,715","44,115,281"
"92","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","23,549,432","19,233","43,679,721"
"93","121","AftërLyfe","Hëavyweight","23,006,226","12,869","42,672,178"
"94","20","Up 2 Më","Morning mudd","22,244,632","10,961","41,259,565"
"95","150","2093","Power Trip","21,975,966","7,728","40,761,241"
"96","133","AftërLyfe","Type monëy","21,812,549","9,821","40,458,134"
"97","231","DANGEROUS SUMMER","LOCO","21,708,517","30,325","40,265,174"
"98","169","LYFESTYLE","HEARD OF MË","21,675,699","22,642","40,204,303"
"99","69","Alivë","WAR 1","21,431,891","8,147","39,752,085"
"100","48","4L","Tëslas & Rovers","21,039,748","8,168","39,024,734"
"101","321","Features","Pop Out","20,575,150","3,873","37,623,225"
"102","82","2 Alivë","Kant dië","20,361,341","11,922","37,766,418"
"103","54","Alivë","Bäk 2 BED","20,300,071","9,355","37,652,774"
"104","241","Made It On Our Own","Made It On Our Own","20,258,072","64,421","37,574,874"
"105","130","AftërLyfe","Slamm","19,805,594","6,053","36,735,613"
"106","216","No Handoutz","No Handoutz (feat. Yeat)","19,316,134","5,337","37,290,994"
"107","343","ADL","Back Home","19,090,974","522,285","35,410,129"
"108","135","AftërLyfe","Woa...!","19,071,699","6,739","35,374,378"
"109","22","Up 2 Më","Stayëd tha same","18,904,993","6,927","35,065,170"
"110","221","King tonka","King tonka","18,569,158","5,993","34,442,259"
"111","97","2 Alivë","Smooktobër","18,287,258","8,046","33,919,389"
"112","132","AftërLyfe","Sum 2 do","17,654,677","6,095","32,746,071"
"113","86","2 Alivë","Luv monëy (with Lancey Foux)","17,633,627","6,202","32,707,027"
"114","115","AftërLyfe","Back homë","17,609,101","17,940","32,661,536"
"115","24","Up 2 Më","Told ya","17,539,534","8,659","32,532,503"
"116","139","2093","Bought The Earth","17,466,271","5,875","32,396,614"
