"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","563,357,973","240,833","1,101,599,194"
"2","19","Up 2 Më","Monëy so big","467,152,866","123,139","866,480,274"
"3","108","Lyfë","Out thë way","452,495,908","137,618","839,294,387"
"4","164","2093","If We Being Rëal","355,768,760","233,247","659,883,809"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","307,982,256","96,469","571,248,876"
"6","110","Lyfë","Talk","305,678,066","84,917","566,975,039"
"7","66","4L","Sorry Bout That","257,281,516","70,604","477,208,585"
"8","161","2093","Breathe","240,800,097","111,810","446,638,668"
"9","91","2 Alivë","On tha linë","213,266,220","68,778","395,568,530"
"10","14","Up 2 Më","Gët Busy","195,065,972","64,224","361,810,510"
"11","184","Orphan","Already Rich","185,201,554","61,303","343,513,879"
"12","93","2 Alivë","Poppin","184,151,138","53,075","341,565,556"
"13","125","AftërLyfe","Nun id change","163,375,408","109,093","303,030,503"
"14","26","Up 2 Më","Turban","158,811,793","46,326","294,565,860"
"15","182","Orphan","My wrist","113,845,753","40,736","211,162,354"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,289,241","25,495","206,420,508"
"17","207","Trëndi","Mad bout that","106,718,024","35,817","197,941,764"
"18","11","Up 2 Më","Dëserve it","99,496,079","20,781","184,546,421"
"19","23","Up 2 Më","Swërved It","98,942,721","38,489","183,520,047"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,406,931","22,102","163,426,093"
"21","62","4L","Off Tha Lot","90,666,703","27,421","168,169,598"
"22","60","4L","Money Twërk","88,978,000","43,051","165,037,373"
"23","28","Up 2 Më","U could tëll","87,586,744","29,875","162,456,856"
"24","130","AftërLyfe","Split","72,612,611","17,792","134,682,669"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,673,707","22,730","129,231,558"
"26","109","Lyfë","Systëm","68,746,902","29,975","127,512,510"
"27","81","2 Alivë","Jus bëtter","68,064,307","24,711","126,246,425"
"28","183","Orphan","bigger thën everything","64,590,272","24,383","119,802,746"
"29","163","2093","ILUV","61,810,685","64,574","114,647,138"
"30","123","AftërLyfe","No morë talk","60,992,899","24,083","113,130,299"
"31","179","2093","Tell më","60,444,909","45,173","112,113,882"
"32","76","2 Alivë","Doublë","59,330,177","19,285","110,046,264"
"33","29","Up 2 Më","Ya Ya","57,493,960","16,199","106,640,429"
"34","242","Features","Yam","56,873,294","19,358","105,489,211"
"35","119","AftërLyfe","How it go","52,405,594","15,298","97,202,472"
"36","77","2 Alivë","Dub","48,202,241","11,927","89,406,046"
"37","98","2 Alivë","Still countin","47,905,214","16,699","88,855,117"
"38","27","Up 2 Më","Twizzy Rich","47,439,936","28,603","87,992,115"
"39","213","Rich Minion","Rich Minion","47,371,295","5,205","87,864,799"
"40","21","Up 2 Më","Rokstar","47,126,471","19,985","87,410,696"
"41","180","2093","U Should Know","46,987,303","34,881","87,152,566"
"42","117","AftërLyfe","Bëttr 0ff","44,892,445","21,542","83,267,000"
"43","222","DANGEROUS SUMMER","COMË N GO","44,002,672","901,366","81,616,640"
"44","107","Lyfë","Krank","43,331,115","30,355","80,371,028"
"45","172","2093","Psycho CEO","42,673,856","25,579","79,151,937"
"46","10","Up 2 Më","Cmon","41,185,316","12,190","76,390,977"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,431,210","14,249","73,137,442"
"48","13","Up 2 Më","Got rich","39,419,458","14,270","73,115,644"
"49","17","Up 2 Më","Lying 4 fun","39,113,469","16,522","72,548,092"
"50","205","Trëndi","Fukit","38,307,483","15,132","71,053,140"
"51","121","AftërLyfe","Mysëlf","38,013,091","31,440","70,507,099"
"52","79","2 Alivë","Hatër","34,634,886","14,669","64,241,167"
"53","186","Orphan","Heavy stunts","34,420,816","25,310","63,844,108"
"54","112","Lyfë","Wat it feel lykë","34,043,981","15,286","63,145,150"
"55","177","2093","Stand On It (with Future)","33,808,357","16,190","62,708,112"
"56","208","Trëndi","Tonka 2","32,597,962","7,983","60,463,058"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,417,521","7,557","58,273,563"
"58","89","2 Alivë","Nvr again","31,023,729","13,049","57,543,153"
"59","95","2 Alivë","Rollin","30,979,395","17,869","57,460,922"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,705,984","11,037","58,023,470"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,328,747","8,704","56,254,093"
"62","83","2 Alivë","Kant rëlax","29,579,395","9,956","54,864,187"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,332,942","28,504","57,388,053"
"64","111","Lyfë","Up off X","28,708,133","17,215","53,248,160"
"65","140","LYFESTYLE","GEEK TIMË","28,682,297","36,212","53,200,239"
"66","150","LYFESTYLE","ORCHESTRATË","27,817,443","95,723","51,596,099"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","27,733,330","11,782","51,440,085"
