"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","566,309,520","260,307","1,107,370,696"
"2","19","Up 2 Më","Monëy so big","468,742,962","136,639","869,429,602"
"3","108","Lyfë","Out thë way","454,318,602","153,642","842,675,140"
"4","141","2093","If We Being Rëal","358,904,639","270,679","665,700,272"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","309,172,748","97,901","573,457,013"
"6","110","Lyfë","Talk","306,722,327","86,797","568,911,946"
"7","66","4L","Sorry Bout That","258,202,597","70,407","478,917,017"
"8","138","2093","Breathe","242,193,237","115,349","449,222,680"
"9","91","2 Alivë","On tha linë","214,151,491","70,603","397,210,541"
"10","14","Up 2 Më","Gët Busy","195,835,720","62,439","363,238,247"
"11","184","Orphan","Already Rich","185,940,961","57,832","344,885,339"
"12","93","2 Alivë","Poppin","184,768,814","53,290","342,711,228"
"13","125","AftërLyfe","Nun id change","164,625,829","97,655","305,349,798"
"14","26","Up 2 Më","Turban","159,302,522","42,044","295,476,070"
"15","182","Orphan","My wrist","114,332,674","39,747","212,065,501"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,620,192","27,573","207,034,359"
"17","207","Trëndi","Mad bout that","107,172,601","44,382","198,784,919"
"18","11","Up 2 Më","Dëserve it","99,764,008","21,645","185,043,379"
"19","23","Up 2 Më","Swërved It","99,421,003","36,788","184,407,169"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,660,341","20,363","163,874,260"
"21","62","4L","Off Tha Lot","91,012,467","29,021","168,810,924"
"22","60","4L","Money Twërk","89,497,159","41,938","166,000,314"
"23","28","Up 2 Më","U could tëll","87,997,954","35,409","163,219,573"
"24","130","AftërLyfe","Split","72,843,802","18,984","135,111,485"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,956,382","24,134","129,755,866"
"26","109","Lyfë","Systëm","69,166,398","35,503","128,290,595"
"27","81","2 Alivë","Jus bëtter","68,378,929","25,047","126,829,989"
"28","183","Orphan","bigger thën everything","64,910,835","25,425","120,397,330"
"29","140","2093","ILUV","62,538,731","58,995","115,997,526"
"30","123","AftërLyfe","No morë talk","61,323,885","29,219","113,744,216"
"31","155","2093","Tell më","61,042,920","51,254","113,223,079"
"32","76","2 Alivë","Doublë","59,591,698","22,493","110,531,336"
"33","29","Up 2 Më","Ya Ya","57,712,198","20,064","107,045,219"
"34","242","Features","Yam","57,125,951","20,566","105,957,842"
"35","222","DANGEROUS SUMMER","COMË N GO","56,061,558","1,070,129","103,983,594"
"36","119","AftërLyfe","How it go","52,619,642","16,531","97,599,490"
"37","77","2 Alivë","Dub","48,370,722","14,437","89,718,547"
"38","98","2 Alivë","Still countin","48,105,271","17,116","89,226,185"
"39","27","Up 2 Më","Twizzy Rich","47,823,437","31,137","88,703,437"
"40","213","Rich Minion","Rich Minion","47,442,238","5,433","87,996,384"
"41","156","2093","U Should Know","47,436,793","38,362","87,986,285"
"42","21","Up 2 Më","Rokstar","47,364,416","18,103","87,852,039"
"43","117","AftërLyfe","Bëttr 0ff","45,226,225","28,471","83,886,099"
"44","107","Lyfë","Krank","43,680,203","27,727","81,018,521"
"45","148","2093","Psycho CEO","42,987,501","24,990","79,733,689"
"46","10","Up 2 Më","Cmon","41,355,387","14,808","76,706,426"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,637,150","18,404","73,519,421"
"48","13","Up 2 Më","Got rich","39,606,617","15,046","73,462,788"
"49","17","Up 2 Më","Lying 4 fun","39,324,389","16,710","72,939,309"
"50","205","Trëndi","Fukit","38,506,688","16,945","71,422,628"
"51","121","AftërLyfe","Mysëlf","38,447,533","37,616","71,312,907"
"52","79","2 Alivë","Hatër","34,799,210","13,312","64,545,957"
"53","186","Orphan","Heavy stunts","34,729,043","26,797","64,415,810"
"54","112","Lyfë","Wat it feel lykë","34,218,310","14,200","63,468,497"
"55","153","2093","Stand On It (with Future)","34,000,540","16,732","63,064,575"
"56","208","Trëndi","Tonka 2","32,692,282","8,000","60,638,004"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,511,895","7,721","58,448,609"
"58","89","2 Alivë","Nvr again","31,259,935","18,636","57,981,271"
"59","95","2 Alivë","Rollin","31,189,024","15,959","57,849,744"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,835,166","10,837","58,267,578"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,446,622","9,399","56,472,729"
"62","83","2 Alivë","Kant rëlax","29,722,839","10,701","55,130,248"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,699,160","30,581","58,104,535"
"64","162","LYFESTYLE","GEEK TIMË","29,107,868","37,371","53,989,593"
"65","111","Lyfë","Up off X","28,918,883","16,594","53,639,062"
"66","172","LYFESTYLE","ORCHESTRATË","28,798,042","72,782","53,414,925"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","27,890,856","12,544","51,732,266"
"68","36","Alivë","Diëd B4","27,683,626","14,143","51,347,894"
"69","144","2093","Morë","25,960,832","16,777","48,152,436"
