"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","561,330,095","231,413","1,097,633,849"
"2","19","Up 2 Më","Monëy so big","466,019,278","122,468","864,377,683"
"3","108","Lyfë","Out thë way","451,163,788","137,100","836,823,556"
"4","164","2093","If We Being Rëal","353,595,800","243,356","655,853,379"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","307,133,480","93,290","569,674,557"
"6","110","Lyfë","Talk","304,922,019","83,988","565,572,714"
"7","66","4L","Sorry Bout That","256,619,232","71,965","475,980,174"
"8","161","2093","Breathe","239,814,211","112,012","444,810,036"
"9","91","2 Alivë","On tha linë","212,620,363","76,660","394,370,588"
"10","14","Up 2 Më","Gët Busy","194,506,421","59,493","360,772,649"
"11","184","Orphan","Already Rich","184,672,951","59,514","342,533,420"
"12","93","2 Alivë","Poppin","183,719,588","49,605","340,765,112"
"13","125","AftërLyfe","Nun id change","162,472,751","108,359","301,356,245"
"14","26","Up 2 Më","Turban","158,460,817","36,292","293,914,866"
"15","182","Orphan","My wrist","113,499,459","39,904","210,520,045"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,055,145","27,282","205,986,304"
"17","207","Trëndi","Mad bout that","106,413,527","34,875","197,376,980"
"18","11","Up 2 Më","Dëserve it","99,318,731","18,070","184,217,474"
"19","23","Up 2 Më","Swërved It","98,619,780","33,318","182,921,052"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,225,588","19,883","163,105,379"
"21","62","4L","Off Tha Lot","90,440,598","29,603","167,750,216"
"22","60","4L","Money Twërk","88,623,169","36,863","164,379,228"
"23","28","Up 2 Më","U could tëll","87,331,119","27,772","161,982,720"
"24","130","AftërLyfe","Split","72,458,190","18,251","134,396,247"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,482,534","22,189","128,876,968"
"26","109","Lyfë","Systëm","68,470,252","36,633","126,999,376"
"27","81","2 Alivë","Jus bëtter","67,860,507","24,576","125,868,414"
"28","183","Orphan","bigger thën everything","64,375,676","24,282","119,404,711"
"29","163","2093","ILUV","61,280,024","58,681","113,662,862"
"30","123","AftërLyfe","No morë talk","60,785,303","24,849","112,745,248"
"31","179","2093","Tell më","60,049,015","46,278","111,379,573"
"32","76","2 Alivë","Doublë","59,160,537","18,517","109,731,614"
"33","29","Up 2 Më","Ya Ya","57,347,458","16,351","106,368,695"
"34","242","Features","Yam","56,711,418","18,163","105,188,961"
"35","119","AftërLyfe","How it go","52,264,342","16,918","96,940,476"
"36","77","2 Alivë","Dub","48,097,357","12,787","89,211,506"
"37","98","2 Alivë","Still countin","47,772,457","14,897","88,608,878"
"38","213","Rich Minion","Rich Minion","47,323,257","5,566","87,775,697"
"39","27","Up 2 Më","Twizzy Rich","47,183,120","30,590","87,515,769"
"40","21","Up 2 Më","Rokstar","46,968,990","15,933","87,118,599"
"41","180","2093","U Should Know","46,691,481","37,860","86,603,872"
"42","117","AftërLyfe","Bëttr 0ff","44,696,107","22,303","82,902,830"
"43","107","Lyfë","Krank","43,094,016","24,676","79,931,254"
"44","172","2093","Psycho CEO","42,459,095","24,901","78,753,596"
"45","10","Up 2 Më","Cmon","41,078,244","11,425","76,192,378"
"46","13","Up 2 Më","Got rich","39,301,484","12,618","72,896,824"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,296,294","14,684","72,887,198"
"48","17","Up 2 Më","Lying 4 fun","38,978,965","15,774","72,298,613"
"49","205","Trëndi","Fukit","38,179,247","17,116","70,815,287"
"50","121","AftërLyfe","Mysëlf","37,735,572","32,536","69,992,354"
"51","221","DANGEROUS SUMMER","COMË N GO","36,844,222","776,773","68,339,068"
"52","79","2 Alivë","Hatër","34,507,243","12,863","64,004,413"
"53","186","Orphan","Heavy stunts","34,196,389","25,203","63,427,838"
"54","112","Lyfë","Wat it feel lykë","33,924,965","12,552","62,924,398"
"55","177","2093","Stand On It (with Future)","33,676,858","15,011","62,464,206"
"56","208","Trëndi","Tonka 2","32,531,273","8,279","60,339,363"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,352,996","7,356","58,153,881"
"58","89","2 Alivë","Nvr again","30,904,800","12,797","57,322,562"
"59","95","2 Alivë","Rollin","30,842,635","13,723","57,207,258"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,624,523","9,970","57,869,538"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,254,739","8,597","56,116,822"
"62","83","2 Alivë","Kant rëlax","29,494,506","8,953","54,706,734"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,078,083","28,283","56,889,437"
"64","111","Lyfë","Up off X","28,555,054","13,199","52,964,228"
"65","140","LYFESTYLE","GEEK TIMË","28,393,525","30,866","52,664,622"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,626,808","12,340","51,242,507"
"67","36","Alivë","Diëd B4","27,418,866","13,085","50,856,814"
