"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"30","123","AftërLyfe","No morë talk","60,880,451","20,677","112,921,730"
"31","179","2093","Tell më","60,227,440","39,428","111,710,518"
"32","76","2 Alivë","Doublë","59,234,644","17,315","109,869,069"
"33","29","Up 2 Më","Ya Ya","57,414,263","15,827","106,492,606"
"34","242","Features","Yam","56,785,219","16,902","105,325,848"
"35","119","AftërLyfe","How it go","52,328,728","14,126","97,059,900"
"36","77","2 Alivë","Dub","48,145,070","10,659","89,300,005"
"37","98","2 Alivë","Still countin","47,831,590","13,026","88,718,559"
"38","213","Rich Minion","Rich Minion","47,345,038","5,286","87,816,097"
"39","27","Up 2 Më","Twizzy Rich","47,300,550","24,259","87,733,580"
"40","21","Up 2 Më","Rokstar","47,038,822","15,876","87,248,124"
"41","180","2093","U Should Know","46,826,207","30,897","86,853,763"
"42","117","AftërLyfe","Bëttr 0ff","44,785,095","20,758","83,067,886"
"43","107","Lyfë","Krank","43,194,290","24,711","80,117,244"
"44","172","2093","Psycho CEO","42,555,278","20,985","78,931,997"
"45","10","Up 2 Më","Cmon","41,128,955","10,606","76,286,438"
"46","222","DANGEROUS SUMMER","COMË N GO","39,906,369","731,380","74,018,772"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,356,399","12,850","72,998,681"
"48","13","Up 2 Më","Got rich","39,353,693","12,018","72,993,662"
"49","17","Up 2 Më","Lying 4 fun","39,039,219","13,822","72,410,372"
"50","205","Trëndi","Fukit","38,237,652","13,513","70,923,617"
"51","121","AftërLyfe","Mysëlf","37,863,708","28,104","70,230,022"
"52","79","2 Alivë","Hatër","34,561,378","13,984","64,104,824"
"53","186","Orphan","Heavy stunts","34,301,350","25,754","63,622,521"
"54","112","Lyfë","Wat it feel lykë","33,975,192","12,613","63,017,559"
"55","177","2093","Stand On It (with Future)","33,735,750","13,282","62,573,440"
"56","208","Trëndi","Tonka 2","32,560,474","6,654","60,393,525"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,382,207","6,648","58,208,062"
"58","89","2 Alivë","Nvr again","30,959,015","12,407","57,423,121"
"59","95","2 Alivë","Rollin","30,895,486","12,489","57,305,287"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,660,564","7,373","57,937,642"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,287,166","7,278","56,176,968"
"62","83","2 Alivë","Kant rëlax","29,531,649","8,652","54,775,627"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,195,130","26,178","57,118,432"
"64","111","Lyfë","Up off X","28,613,669","17,290","53,072,948"
"65","140","LYFESTYLE","GEEK TIMË","28,518,912","30,535","52,897,191"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,676,435","10,979","51,334,556"
"67","36","Alivë","Diëd B4","27,466,143","10,181","50,944,504"
"68","150","LYFESTYLE","ORCHESTRATË","27,392,181","70,944","50,807,318"
"69","167","2093","Morë","25,703,376","12,820","47,674,904"
"70","96","2 Alivë","Rëal six","25,284,998","9,072","46,898,892"
"71","16","Up 2 Më","Kant changë","25,178,605","9,928","46,701,553"
"72","99","2 Alivë","Taliban","23,543,254","8,758","43,668,286"
"73","84","2 Alivë","Luh gëek","23,397,819","12,865","43,398,532"
"74","101","Lyfë","Can’t stop it","23,269,408","7,852","43,160,353"
"75","232","The Bell","The Bell","23,105,584","37,327","42,856,491"
"76","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,974,084","6,070","42,612,583"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,747,927","25,707","42,193,082"
"78","127","AftërLyfe","Shhhh","22,707,453","9,688","42,118,033"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","22,141,766","7,115","41,068,791"
"80","170","2093","Nothing Changë","21,933,558","11,571","40,682,604"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,477,250","9,318","39,836,239"
"82","159","2093","As We Speak (feat. Drake)","21,459,900","13,325","39,804,058"
"83","162","2093","Familia","20,678,853","51,659","38,355,364"
"84","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","20,639,606","225,987","40,359,015"
"85","49","Alivë","WAR 1","19,731,950","6,569","36,599,037"
"86","297","Features","Pop Out","19,713,150","3,245","36,046,815"
"87","171","2093","Power Trip","19,670,918","9,263","36,485,835"
"88","143","LYFESTYLE","GONE 4 A MIN","19,664,139","28,910","36,473,261"
"89","20","Up 2 Më","Morning mudd","19,591,671","10,056","36,338,846"
"90","132","AftërLyfe","Type monëy","19,101,643","8,870","35,429,937"
"91","70","4L","Tëslas & Rovers","19,023,220","7,057","35,284,477"
"92","120","AftërLyfe","Hëavyweight","18,562,325","26,982","34,429,604"
"93","220","DANGEROUS SUMMER","IM YEAT","18,281,730","81,358","33,909,153"
"94","129","AftërLyfe","Slamm","18,245,506","5,524","33,841,965"
"95","34","Alivë","Bäk 2 BED","18,108,973","9,520","33,588,722"
"96","211","No Handoutz","No Handoutz (feat. Yeat)","17,914,392","4,626","34,584,629"
"97","134","AftërLyfe","Woa...!","17,429,070","6,223","32,327,630"
"98","82","2 Alivë","Kant dië","17,331,507","9,909","32,146,669"
"99","215","King tonka","King tonka","17,019,455","6,413","31,567,872"
"100","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","17,008,867","25,139","31,548,233"
"101","22","Up 2 Më","Stayëd tha same","16,955,364","6,886","31,448,995"
"102","185","Orphan","Already Rich","16,405,965","1,325","30,429,964"
"103","97","2 Alivë","Smooktobër","16,202,051","9,233","30,051,742"
"104","131","AftërLyfe","Sum 2 do","16,156,613","5,549","29,967,463"
"105","86","2 Alivë","Luv monëy (with Lancey Foux)","16,104,074","5,386","29,870,013"
"106","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,803,526","5,003","29,312,553"
"107","160","2093","Bought The Earth","15,642,193","7,205","29,013,311"
"108","24","Up 2 Më","Told ya","15,127,541","7,374","28,058,729"
"109","80","2 Alivë","Jump","14,981,589","4,696","27,788,016"
"110","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,810,315","7,614","27,470,335"
"111","104","Lyfë","Got it all","14,809,403","4,916","27,468,643"
"112","116","AftërLyfe","Bad bënd / DëMON","14,760,159","4,782","27,377,305"
"113","153","LYFESTYLE","STFU","14,663,111","12,159","27,197,299"
"114","221","DANGEROUS SUMMER","2TONE","14,528,780","115,593","26,948,140"
"115","57","4L","Goin Back 2 Ella","14,474,362","5,354","26,847,205"
"116","18","Up 2 Më","Lët ya know","14,305,964","6,320","26,534,859"
"117","229","DANGEROUS SUMMER","PUT IT ONG","14,203,057","96,089","26,343,986"
"118","102","Lyfë","Comë on","14,113,697","5,358","26,178,240"
"119","115","AftërLyfe","Back up","13,978,894","5,928","25,928,206"
"120","175","2093","Run Thëy Mouth","13,800,801","8,806","25,597,877"
"121","114","AftërLyfe","Back homë","13,770,591","14,069","25,541,843"
"122","169","2093","Never quit","13,577,785","8,226","25,184,224"
"123","113","AftërLyfe","7 nightz","13,562,310","5,113","25,155,521"
"124","75","2 Alivë","Dnt lië","13,294,257","5,850","24,658,334"
"125","139","LYFESTYLE","FOREVER AGAIN","13,193,952","17,338","24,472,287"
"126","12","Up 2 Më","Factz","13,161,769","6,554","24,412,593"
"127","90","2 Alivë","Nëw turban","13,089,744","3,235","24,279,001"
"128","45","Alivë","Tonka","12,679,694","3,472","23,518,435"
"129","8","Up 2 Më","Bak on ëm","12,626,173","6,454","23,419,164"
"130","106","Lyfë","Killin ëm","12,556,090","5,128","23,289,173"
"131","68","4L","Talk 2 God","12,201,021","4,352","22,630,587"
"132","144","LYFESTYLE","HEARD OF MË","12,113,075","35,181","22,467,464"
"133","239","Features","Probably!","11,760,410","4,245","25,928,881"
"134","157","2093","1093","11,539,732","6,627","21,404,021"
"135","61","4L","Mountain Climbërs","11,375,988","4,379","21,100,307"
"136","133","AftërLyfe","Watch","11,360,102","3,513","21,070,842"
"137","105","Lyfë","Holy 1","11,331,711","4,548","21,018,182"
"138","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,217,388","3,612","20,806,134"
"139","176","2093","Shade","11,212,391","5,372","20,796,866"
"140","225","DANGEROUS SUMMER","LOCO","11,184,175","68,814","20,744,530"
"141","51","Alivë","X ta C","11,180,141","4,709","20,737,048"
"142","74","2 Alivë","Call më","11,117,590","3,964","20,621,028"
"143","158","2093","2093","11,052,102","4,902","20,499,560"
"144","85","2 Alivë","Luh m (feat. SeptembersRich)","10,960,035","4,013","20,328,793"
"145","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,787,586","9,354","20,008,933"
"146","178","2093","Team ceo","10,784,056","5,253","20,002,385"
"147","168","2093","Mr. Inbetweenit","10,714,145","4,981","19,872,714"
"148","124","AftërLyfe","Now (feat. Luh geeky)","10,569,354","2,979","19,604,154"
"149","53","4L","Big Stonëz","10,515,683","6,852","19,504,604"
"150","56","4L","Forëally / 4Ly","10,347,282","3,407","19,192,252"
"151","173","2093","Psychocainë","10,248,592","5,821","19,009,201"
"152","15","Up 2 Më","Hëy","10,213,242","4,706","18,943,633"
"153","277","Features","Cruisin' (feat. Yeat)","10,204,478","4,578","20,117,046"
"154","118","AftërLyfe","Dëmon tied","10,171,591","4,030","18,866,378"
"155","155","LYFESTYLE","THEY TELL MË","9,991,977","9,767","18,533,228"
"156","41","Alivë","Oh eX whY","9,922,779","3,494","18,404,879"
"157","9","Up 2 Më","Callin më","9,874,612","4,054","18,315,538"
"158","174","2093","Riot & Set it off","9,873,745","4,610","18,313,930"
"159","165","2093","Keep Pushin","9,802,477","4,659","18,181,742"
"160","233","Orphan","Cali","9,753,861","0","18,091,568"
"161","287","Features","CAN'T B ME (feat. Yeat)","9,621,872","1,728","17,846,754"
"162","274","Features","I Don’t Text Back (feat. Yeat)","9,620,467","3,270","20,304,765"
"163","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","8,834,369","9,943","16,386,084"
"164","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,709,122","9,493","16,153,775"
"165","264","Features","Not Da Same (feat. Yeat)","8,596,381","4,136","16,244,125"
"166","138","LYFESTYLE","FLYTROOP","8,391,114","10,110","15,563,930"
"167","100","2 Alivë","Way back","8,104,873","4,987","15,033,007"
"168","152","LYFESTYLE","SPEEDBALL","7,767,948","7,889","14,408,075"
"169","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,724,962","8,088","14,328,344"
"170","88","2 Alivë","No commënt","7,619,084","3,143","14,131,960"
"171","228","DANGEROUS SUMMER","OH I DID","7,598,199","56,252","14,093,223"
"172","206","Trëndi","Insidë out (feat. SeptembersRich)","7,496,543","2,129","13,904,670"
"173","154","LYFESTYLE","THE COSTËS","7,380,751","9,496","13,689,898"
"174","137","LYFESTYLE","FATË (BONUS)","7,198,452","9,314","13,351,767"
"175","156","LYFESTYLE","U DONT KNOW LYFE","7,155,183","7,775","13,271,512"
"176","210","YEET","YEET (feat. Yeat)","7,076,758","1,990","13,126,048"
"177","149","LYFESTYLE","ON 1","7,004,927","8,474","12,992,815"
"178","230","DANGEROUS SUMMER","[ADL IS COMING]","6,651,082","37,311","12,336,500"
"179","291","Features","Appear","6,632,219","1,551","12,301,512"
"180","151","LYFESTYLE","SO WHAT","6,492,892","8,000","12,043,087"
"181","71","4L","WTF","6,455,575","2,718","11,973,871"
"182","224","DANGEROUS SUMMER","GROWING PAINS","6,310,945","34,802","11,705,610"
"183","237","Features","Work (feat. Yeat)","6,304,709","6,186","10,287,488"
"184","145","LYFESTYLE","LYFE PARTY","6,043,946","8,653","11,210,377"
"185","292","Features","Met Tha Devil (feat. Yeat)","5,837,950","1,910","10,828,293"
"186","142","LYFESTYLE","GOD TALKIN SHHH","5,835,732","6,507","10,824,179"
"187","223","DANGEROUS SUMMER","FLY NITË","5,778,806","31,021","10,718,592"
"188","136","LYFESTYLE","ELIMINATË","5,673,473","6,431","10,523,220"
"189","227","DANGEROUS SUMMER","M.F.U.","5,662,290","28,380","10,502,477"
"190","226","DANGEROUS SUMMER","LOOSE LEAF","5,351,777","23,977","9,926,534"
"191","55","4L","Chanëlly","5,294,153","2,584","9,819,653"
"192","147","LYFESTYLE","LYING 5 FUN","5,282,565","5,668","9,798,159"
"193","261","Features","zaza","5,107,249","817","9,472,981"
"194","256","Features","Cap to Me","5,106,687","4,131","9,637,605"
"195","293","Features","Hello (feat. Yeat)","4,909,064","1,889","9,105,385"
"196","42","Alivë","Sleeptalking","4,811,272","2,622","8,924,000"
"197","65","4L","Sidëwayz","4,759,181","2,013","8,827,381"
"198","219","Feël no wayz","Feël no wayz (Yeat mix)","4,747,823","7,612","8,806,314"
"199","32","Alivë","Balënci Feet","4,669,975","2,632","8,661,920"
"200","59","4L","Livë Hi","4,660,416","2,153","8,644,190"
"201","67","4L","Swërved It","4,657,597","2,259","8,638,962"
"202","58","4L","Jus Wokëup","4,504,217","1,677","8,354,471"
"203","214","hollon","hollon","4,411,770","1,341","8,182,999"
"204","52","4L","All I See","4,288,711","2,031","7,954,748"
"205","47","Alivë","Trëndy","4,259,335","2,102","7,900,261"
"206","63","4L","Ok Kool","4,200,759","1,686","7,791,614"
"207","64","4L","Provë sum (feat. SeptembersRich)","4,126,316","1,750","7,653,536"
"208","253","Features","Orion's Belt","4,042,421","2,012","7,497,926"
"209","278","Features","TRIP OUT","3,912,717","14,416","7,137,089"
"210","272","Features","Xtra Krazy (feat. Yeat)","3,852,777","1,610","7,146,173"
"211","69","4L","Trië 2 Tell U outro","3,718,545","1,735","6,897,198"
"212","31","Alivë","Always Alivë","3,633,371","1,788","6,739,216"
"213","46","Alivë","Tru to U","3,494,363","1,867","6,481,382"
"214","54","4L","Bëd Side","3,459,276","1,629","6,416,303"
"215","43","Alivë","Supër Test","3,421,158","1,974","6,345,601"
"216","50","Alivë","Wavëy Krazy","3,310,713","1,614","6,140,746"
"217","48","Alivë","Twizzy","2,606,329","1,187","4,834,247"
"218","33","Alivë","Bizzy","2,489,060","1,182","4,616,735"
"219","38","Alivë","Feel it","2,459,869","1,154","4,562,592"
"220","40","Alivë","Liftëd","2,360,842","1,037","4,378,915"
"221","37","Alivë","Every Sunday","2,178,742","1,026","4,041,154"
"222","195","Different Creature","Can't Think","2,151,538","674","3,990,696"
"223","295","Features","Duh (feat. Yeat)","2,016,171","704","3,739,616"
"224","204","Flashey","Flashey","2,005,444","715","3,719,719"
"225","44","Alivë","Swërve","1,976,382","941","3,665,815"
"226","30","Alivë","2 Up","1,878,073","868","3,483,470"
"227","39","Alivë","Last Day","1,819,077","899","3,374,044"
"228","296","Features","Tesla (feat. Yeat)","1,804,587","1,239","3,347,167"
"229","35","Alivë","Cöming Down","1,649,446","937","3,059,410"
"230","6","Wake Up Call","Stay Up","1,359,544","371","2,521,697"
"231","294","Features","Been Off (feat. Yeat)","1,274,882","830","2,364,665"
"232","271","Features","Back Den (feat. Yeat)","1,202,733","638","2,230,842"
"233","281","Features","Shipped","1,147,814","343","2,128,978"
"234","308","Features","Steppin Out!","1,003,879","159","1,862,005"
"235","269","Features","Prada U","987,532","344","1,831,685"
"236","1","Wake Up Call","Admit It","971,989","357","1,802,855"
"237","235","Orphan","Mr. Inbetweenit","888,871","219","1,648,687"
"238","286","Features","Guap","872,568","844","1,618,448"
"239","197","Different Creature","Goat Emoji","866,924","312","1,607,980"
"240","188","Deep Blue Strips","Brink!","832,869","212","1,544,814"
"241","249","Features","My Turn (feat. Yeat)","804,681","232","1,492,531"
"242","309","Features","Monster","804,463","230","1,492,126"
"243","236","Orphan","Riot & Set it off","740,346","191","1,373,201"
"244","193","Number 1","Number 1","734,260","170","1,361,913"
"245","320","Features","MÖB","711,783","63","1,320,222"
"246","2","Wake Up Call","Alright","674,654","209","1,251,355"
"247","192","Big Geek Week","Big Geek Week","648,362","303","1,202,588"
"248","245","Features","Twizardry","599,618","0","1,112,178"
"249","187","Loot","Loot (feat. Jban$2Turnt)","599,430","130","1,111,829"
"250","191","Rockin It","Rockin It","597,162","160","1,107,622"
"251","7","Wake Up Call","This Is It","591,593","185","1,097,293"
"252","190","Deep Blue Strips","I Can Tell","562,962","157","1,044,188"
"253","327","Features","Ley Go - Slowed & Reverb","548,697","177","1,017,729"
"254","3","Wake Up Call","Celine","546,198","195","1,013,094"
"255","262","Features","More","539,230","172","1,038,457"
"256","200","Different Creature","Mixed Emotions","512,711","140","950,982"
"257","198","Different Creature","Heavenly","505,683","141","937,946"
"258","5","Wake Up Call","Pilot","496,777","116","921,427"
"259","189","Deep Blue Strips","Going Out Sad","495,842","131","919,693"
"260","201","Different Creature","Pit Stop (Interlude)","495,581","129","919,209"
"261","203","G550","G550","493,588","113","915,512"
"262","202","Not The Same","Not The Same","488,408","100","905,904"
"263","196","Different Creature","Convertible (feat. DareDevil)","484,170","146","898,043"
"264","302","Features","Real High","461,812","53","856,573"
"265","199","Different Creature","How I Eat","456,758","99","847,199"
"266","4","Wake Up Call","Impatient (feat. Oodaredevil)","452,393","116","839,103"
"267","194","Money Move","Money Move (feat. Nessly)","433,800","116","804,617"
"268","323","Features","Orion's Belt - Slowed + Reverb Version","426,011","1,003","790,169"
"269","328","Features","Woke Up Vybin","411,286","314","762,857"
"270","276","Features","Sorry Bout That Feel","398,626","98","739,375"
"271","307","Features","All Week","382,427","167","709,329"
"272","266","Features","Hit Sum","378,617","104","702,262"
"273","306","Features","No Joke","377,649","92","700,467"
"274","267","Features","Pöpped Out","309,916","133","574,835"
"275","268","Features","Give My Last (feat. Yeat)","309,655","112","574,351"
"276","251","Features","STFU","309,492","89","574,049"
"277","305","Features","Do what I want","254,478","80","472,008"
"278","265","Features","BOOTED UP","246,218","93","456,687"
"279","325","Features","Ley Go - Speed Up Version","221,553","65","410,938"
"280","326","Features","BIG BOSS CEO (feat. Yeat)","184,688","82","342,561"
"281","280","Features","Hell Shell 2","184,365","61","341,962"
"282","234","Orphan","Comë on","177,140","44","328,561"
"283","304","Features","Misguided","173,370","82","321,568"
"284","301","Features","move","165,813","55","307,551"
"285","275","Features","Fashion Week","162,783","55","301,931"
"286","257","Features","Mud","152,146","0","282,202"
"287","247","Features","Vegetarian","147,451","0","273,493"
"288","324","Features","Orion's Belt - Speed Version","124,272","30","230,501"
"289","300","Features","Percasseur","120,588","52","223,667"
"290","181","Orphan","Already Rich","107,198","50","198,832"
"291","303","Features","GOON","106,107","48","196,808"
"292","270","Features","BEEN AROUND","104,652","40","194,109"
"293","315","Features","Inside Day","103,760","23","192,455"
"294","299","Features","HOW U FEEL? (BANKROLL)","102,621","37","190,342"
"295","243","Features","Ace of spades","96,340","238","178,692"
"296","212","SWITCHE LANES","SWITCHE LANES","94,691","126","175,633"
"297","322","Features","Geeker!","94,152","29","174,634"
"298","238","Features","Urus","90,388","0","167,652"
"299","248","Features","Wake Up","84,674","0","157,054"
"300","241","Features","Minding My Bizness","73,390","0","136,124"
"301","250","Features","PradaBalenci","70,123","0","130,064"
"302","318","Features","inside today","62,974","26","116,804"
"303","319","Features","Not Today","62,468","34","115,866"
"304","316","Features","Too in!","61,126","23","113,377"
"305","321","Features","Gas It!","51,270","25","95,096"
"306","317","Features","Get Real Right","47,897","41","88,839"
"307","314","Features","Toö in","37,152","16","68,909"
"308","310","Features","Serving","34,943","11","64,812"
"309","313","Features","Chanelly - Remix","33,334","15","61,828"
"310","252","Features","Fair","30,463","0","56,503"
"311","240","Features","Personalities","24,847","0","46,086"
"312","312","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","24,019","17","44,550"
"313","255","Features","collateral","21,544","18","39,960"
"314","289","Features","Spill","20,259","11","37,576"
"315","259","Features","No Links","16,980","8","31,494"
"316","284","Features","Poppin' Tags","15,329","11","28,432"
"317","311","Features","Bandaid","15,200","9","28,193"
"318","285","Features","Cannonball","14,324","4","26,568"
"319","283","Features","I Swear","14,139","7","26,225"
"320","258","Features","Jumbo Jet","12,979","6","24,073"
"321","288","Features","What it Do","12,853","10","23,839"
"322","260","Features","40","12,615","8","23,398"
"323","290","Features","Ikonik","11,261","18","20,887"
"324","282","Features","Autopilot","10,533","5","19,536"
"325","246","Features","Calm Down","10,137","0","18,802"
"326","329","Features","Woke Up Vybin - Slowed & Reverb","8,714","26","16,162"
"327","244","Features","Outlandish","8,070","0","14,968"
"328","209","Rover","Rover","7,410","51","13,744"
"329","279","Features","Side Bitch Finished","6,644","8","12,323"
"330","330","Features","Woke Up Vybin - Sped Up","0","0","0"
