"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","567,196,978","189,436","1,109,106,045"
"2","19","Up 2 Më","Monëy so big","469,266,889","116,701","870,401,387"
"3","108","Lyfë","Out thë way","454,895,056","124,964","843,744,353"
"4","164","2093","If We Being Rëal","359,832,739","199,233","667,421,722"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","309,542,810","84,513","574,143,408"
"6","110","Lyfë","Talk","307,036,364","67,001","569,494,425"
"7","66","4L","Sorry Bout That","258,478,842","59,451","479,429,399"
"8","161","2093","Breathe","242,624,148","96,558","450,021,938"
"9","91","2 Alivë","On tha linë","214,419,591","55,358","397,707,816"
"10","14","Up 2 Më","Gët Busy","196,076,571","63,197","363,684,980"
"11","184","Orphan","Already Rich","186,164,244","49,304","345,299,487"
"12","93","2 Alivë","Poppin","184,958,294","38,177","343,062,678"
"13","125","AftërLyfe","Nun id change","164,969,826","75,310","305,987,847"
"14","26","Up 2 Më","Turban","159,452,834","32,624","295,754,870"
"15","182","Orphan","My wrist","114,482,874","32,589","212,344,094"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,714,357","20,511","207,209,018"
"17","207","Trëndi","Mad bout that","107,323,267","34,072","199,064,376"
"18","11","Up 2 Më","Dëserve it","99,839,039","17,945","185,182,547"
"19","23","Up 2 Më","Swërved It","99,567,293","34,035","184,678,510"
"20","272","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,745,733","22,243","164,025,280"
"21","62","4L","Off Tha Lot","91,119,844","25,467","169,010,088"
"22","60","4L","Money Twërk","89,659,389","35,139","166,301,220"
"23","28","Up 2 Më","U could tëll","88,130,154","28,747","163,464,779"
"24","130","AftërLyfe","Split","72,913,258","15,357","135,240,312"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,041,998","18,297","129,914,668"
"26","109","Lyfë","Systëm","69,289,531","27,251","128,518,984"
"27","81","2 Alivë","Jus bëtter","68,474,829","20,982","127,007,866"
"28","183","Orphan","bigger thën everything","65,004,123","20,566","120,570,362"
"29","163","2093","ILUV","62,754,820","50,952","116,398,330"
"30","123","AftërLyfe","No morë talk","61,426,442","21,360","113,934,440"
"31","179","2093","Tell më","61,230,233","38,995","113,570,509"
"32","221","DANGEROUS SUMMER","COMË N GO","60,037,065","873,280","111,357,408"
"33","76","2 Alivë","Doublë","59,679,515","20,007","110,694,220"
"34","29","Up 2 Më","Ya Ya","57,780,765","15,972","107,172,398"
"35","242","Features","Yam","57,203,645","17,624","106,101,949"
"36","119","AftërLyfe","How it go","52,684,624","14,171","97,720,020"
"37","77","2 Alivë","Dub","48,421,016","11,549","89,811,833"
"38","98","2 Alivë","Still countin","48,164,701","12,670","89,336,417"
"39","27","Up 2 Më","Twizzy Rich","47,943,608","25,796","88,926,331"
"40","180","2093","U Should Know","47,576,436","30,086","88,245,296"
"41","213","Rich Minion","Rich Minion","47,464,863","5,059","88,038,350"
"42","21","Up 2 Më","Rokstar","47,434,961","15,573","87,982,887"
"43","117","AftërLyfe","Bëttr 0ff","45,325,139","21,544","84,069,566"
"44","107","Lyfë","Krank","43,779,369","21,665","81,202,455"
"45","172","2093","Psycho CEO","43,079,765","20,500","79,904,821"
"46","10","Up 2 Më","Cmon","41,406,599","11,311","76,801,415"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,700,582","13,589","73,637,076"
"48","13","Up 2 Më","Got rich","39,659,731","12,075","73,561,305"
"49","17","Up 2 Më","Lying 4 fun","39,384,146","13,046","73,050,147"
