"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","576,020,704","227,099","1,126,360,100"
"2","19","Up 2 Më","Monëy so big","474,824,455","150,408","880,709,622"
"3","108","Lyfë","Out thë way","461,177,680","157,748","855,397,433"
"4","164","2093","If We Being Rëal","369,510,396","263,681","685,371,947"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","313,901,641","118,522","582,228,216"
"6","110","Lyfë","Talk","310,244,861","83,796","575,445,580"
"7","66","4L","Sorry Bout That","261,442,083","87,948","484,925,651"
"8","161","2093","Breathe","247,346,550","122,062","458,781,101"
"9","91","2 Alivë","On tha linë","217,338,351","76,133","403,121,564"
"10","14","Up 2 Më","Gët Busy","198,659,451","68,059","368,475,734"
"11","184","Orphan","Already Rich","188,543,443","75,531","349,712,452"
"12","93","2 Alivë","Poppin","186,979,601","53,858","346,811,820"
"13","125","AftërLyfe","Nun id change","168,894,631","117,563","313,267,619"
"14","26","Up 2 Më","Turban","161,160,165","50,559","298,921,646"
"15","182","Orphan","My wrist","116,032,960","40,794","215,219,210"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,807,122","29,356","209,235,890"
"17","208","Trëndi","Mad bout that","108,902,556","43,955","201,993,658"
"18","222","DANGEROUS SUMMER","COMË N GO","102,403,516","1,081,125","189,939,167"
"19","23","Up 2 Më","Swërved It","101,177,090","39,237","187,664,379"
"20","11","Up 2 Më","Dëserve it","100,649,048","22,895","186,684,961"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,708,183","26,797","165,727,419"
"22","62","4L","Off Tha Lot","92,309,689","31,219","171,217,026"
"23","60","4L","Money Twërk","91,255,972","43,486","169,262,580"
"24","28","Up 2 Më","U could tëll","89,421,170","34,949","165,859,369"
"25","130","AftërLyfe","Split","73,796,964","27,072","136,879,420"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,993,639","26,047","131,679,782"
"27","109","Lyfë","Systëm","70,699,822","44,599","131,134,807"
"28","81","2 Alivë","Jus bëtter","69,544,643","25,106","128,992,168"
"29","183","Orphan","bigger thën everything","65,913,415","24,396","122,256,927"
"30","163","2093","ILUV","65,046,051","68,918","120,648,130"
"31","179","2093","Tell më","63,096,614","48,265","117,032,293"
"32","123","AftërLyfe","No morë talk","62,508,079","28,016","115,940,672"
"33","76","2 Alivë","Doublë","60,594,061","22,827","112,390,530"
"34","29","Up 2 Më","Ya Ya","58,544,692","18,985","108,589,338"
"35","245","Features","Yam","58,046,431","21,327","107,665,158"
"36","119","AftërLyfe","How it go","53,447,503","22,209","99,135,016"
"37","27","Up 2 Më","Twizzy Rich","49,235,289","32,962","91,322,155"
"38","180","2093","U Should Know","49,026,436","37,740","90,934,772"
"39","77","2 Alivë","Dub","48,976,005","15,033","90,841,232"
"40","98","2 Alivë","Still countin","48,855,930","18,287","90,618,516"
"41","21","Up 2 Më","Rokstar","48,245,705","22,887","89,486,664"
"42","214","Rich Minion","Rich Minion","47,683,901","5,331","88,444,624"
"43","117","AftërLyfe","Bëttr 0ff","46,410,799","28,601","86,083,260"
"44","107","Lyfë","Krank","44,769,352","23,048","83,038,686"
