"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"71","96","2 Alivë","Rëal six","25,734,792","13,170","47,733,175"
"72","16","Up 2 Më","Kant changë","25,684,460","11,900","47,639,818"
"73","232","The Bell","The Bell","24,585,524","30,966","45,601,500"
"74","217","GO AGAIN","GO AGAIN (feat. Superheaven)","24,138,275","37,007","44,771,913"
"75","99","2 Alivë","Taliban","24,005,117","12,437","44,524,955"
"76","84","2 Alivë","Luh gëek","23,961,807","17,797","44,444,623"
"77","101","Lyfë","Can’t stop it","23,675,122","9,351","43,912,876"
"78","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,276,836","7,303","43,174,131"
"79","127","AftërLyfe","Shhhh","23,173,101","11,340","42,981,722"
"80","162","2093","Familia","23,095,218","69,693","42,837,264"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,566,580","11,157","41,856,740"
"82","170","2093","Nothing Changë","22,470,408","13,386","41,678,359"
"83","159","2093","As We Speak (feat. Drake)","22,146,918","17,167","41,078,347"
"84","166","2093","Lyfestylë (with Lil Wayne)","21,928,831","10,595","40,673,836"
"85","219","DANGEROUS SUMMER","IM YEAT","21,505,444","65,327","39,888,534"
"86","143","LYFESTYLE","GONE 4 A MIN","21,135,765","32,709","39,202,849"
"87","171","2093","Power Trip","20,116,531","11,318","37,312,362"
"88","20","Up 2 Më","Morning mudd","20,067,128","10,599","37,220,729"
"89","49","Alivë","WAR 1","20,063,361","7,218","37,213,742"
"90","240","Features","Pop Out","19,878,706","4,533","36,349,545"
"91","120","AftërLyfe","Hëavyweight","19,873,817","29,252","36,862,174"
"92","132","AftërLyfe","Type monëy","19,555,822","10,470","36,272,353"
"93","220","DANGEROUS SUMMER","2TONE","19,457,859","102,509","36,090,650"
"94","70","4L","Tëslas & Rovers","19,388,913","8,329","35,962,769"
"95","34","Alivë","Bäk 2 BED","18,547,198","9,901","34,401,546"
"96","129","AftërLyfe","Slamm","18,522,959","7,022","34,356,588"
"97","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","18,400,961","35,576","34,130,304"
"98","211","No Handoutz","No Handoutz (feat. Yeat)","18,179,934","8,607","35,097,271"
"99","228","DANGEROUS SUMMER","PUT IT ONG","17,889,939","72,844","33,182,455"
"100","82","2 Alivë","Kant dië","17,822,778","12,368","33,057,884"
"101","134","AftërLyfe","Woa...!","17,717,037","7,598","32,861,755"
"102","215","King tonka","King tonka","17,321,101","6,697","32,127,368"
"103","22","Up 2 Më","Stayëd tha same","17,299,901","9,132","32,088,046"
"104","97","2 Alivë","Smooktobër","16,620,347","10,601","30,827,602"
"105","185","Orphan","Already Rich","16,465,850","1,503","30,541,039"
"106","131","AftërLyfe","Sum 2 do","16,412,036","6,310","30,441,224"
"107","86","2 Alivë","Luv monëy (with Lancey Foux)","16,376,058","7,239","30,374,492"
"108","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,041,559","5,859","29,754,060"
"109","160","2093","Bought The Earth","15,993,196","8,421","29,664,355"
"110","24","Up 2 Më","Told ya","15,551,938","11,098","28,845,905"
"111","153","LYFESTYLE","STFU","15,232,211","13,785","28,252,872"
"112","80","2 Alivë","Jump","15,229,118","8,005","28,247,135"
"113","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,155,992","9,684","28,111,500"
"114","104","Lyfë","Got it all","15,065,323","6,036","27,943,326"
"115","116","AftërLyfe","Bad bënd / DëMON","15,007,071","5,737","27,835,280"
"116","57","4L","Goin Back 2 Ella","14,738,283","6,638","27,336,729"
"117","18","Up 2 Më","Lët ya know","14,621,636","7,100","27,120,371"
"118","102","Lyfë","Comë on","14,370,512","6,765","26,654,583"
"119","114","AftërLyfe","Back homë","14,330,720","13,429","26,580,777"
"120","115","AftërLyfe","Back up","14,236,271","6,503","26,405,592"
"121","175","2093","Run Thëy Mouth","14,153,643","9,095","26,252,332"
"122","224","DANGEROUS SUMMER","LOCO","14,095,333","61,238","26,144,178"
"123","139","LYFESTYLE","FOREVER AGAIN","14,081,492","20,851","26,118,506"
"124","144","LYFESTYLE","HEARD OF MË","14,008,322","60,874","25,982,789"
"125","169","2093","Never quit","13,980,418","9,063","25,931,033"
"126","113","AftërLyfe","7 nightz","13,792,374","5,640","25,582,247"
"127","75","2 Alivë","Dnt lië","13,604,747","9,459","25,234,234"
"128","12","Up 2 Më","Factz","13,504,852","7,697","25,048,948"
"129","90","2 Alivë","Nëw turban","13,271,239","5,201","24,615,640"
"130","8","Up 2 Më","Bak on ëm","12,906,117","8,288","23,938,407"
"131","45","Alivë","Tonka","12,853,617","4,454","23,841,030"
"132","106","Lyfë","Killin ëm","12,796,227","5,579","23,734,582"
"133","68","4L","Talk 2 God","12,442,980","6,217","23,079,376"
"134","241","Features","Probably!","11,950,430","3,772","26,347,830"
"135","157","2093","1093","11,857,660","7,852","21,993,718"
"136","61","4L","Mountain Climbërs","11,580,188","4,740","21,479,060"
"137","105","Lyfë","Holy 1","11,541,616","4,814","21,407,516"
"138","133","AftërLyfe","Watch","11,528,893","4,108","21,383,917"
"139","176","2093","Shade","11,465,699","6,248","21,266,704"
"140","51","Alivë","X ta C","11,428,196","8,491","21,197,143"
"141","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,399,450","4,968","21,143,825"
"142","74","2 Alivë","Call më","11,320,263","5,884","20,996,948"
"143","158","2093","2093","11,297,981","6,250","20,955,619"
"144","218","5BRAZY","5BRAZY (FEAT. QUAVO)","11,294,266","11,455","20,948,728"
"145","85","2 Alivë","Luh m (feat. SeptembersRich)","11,148,763","5,472","20,678,848"
"146","178","2093","Team ceo","11,043,503","6,253","20,483,610"
"147","168","2093","Mr. Inbetweenit","10,959,029","5,880","20,326,927"
"148","53","4L","Big Stonëz","10,816,027","5,939","20,061,685"
"149","124","AftërLyfe","Now (feat. Luh geeky)","10,717,504","3,502","19,878,944"
"150","227","DANGEROUS SUMMER","OH I DID","10,679,549","94,883","19,808,544"
"151","56","4L","Forëally / 4Ly","10,533,372","4,723","19,537,414"
"152","173","2093","Psychocainë","10,509,030","6,288","19,492,264"
"153","155","LYFESTYLE","THEY TELL MË","10,454,100","9,837","19,390,379"
"154","15","Up 2 Më","Hëy","10,442,308","5,945","19,368,507"
"155","279","Features","Cruisin' (feat. Yeat)","10,429,966","6,191","20,561,572"
"156","118","AftërLyfe","Dëmon tied","10,340,745","4,345","19,180,127"
"157","174","2093","Riot & Set it off","10,093,070","5,344","18,720,737"
"158","9","Up 2 Më","Callin më","10,090,642","5,197","18,716,233"
"159","41","Alivë","Oh eX whY","10,085,783","3,721","18,707,221"
"160","165","2093","Keep Pushin","10,021,246","5,348","18,587,517"
"161","276","Features","I Don’t Text Back (feat. Yeat)","9,765,933","2,991","20,611,782"
"162","234","Orphan","Cali","9,753,861","0","18,091,568"
"163","289","Features","CAN'T B ME (feat. Yeat)","9,745,845","3,510","18,076,700"
"164","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,350,756","12,554","17,343,885"
"165","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,147,223","11,518","16,966,369"
"166","138","LYFESTYLE","FLYTROOP","8,873,707","10,544","16,459,049"
"167","266","Features","Not Da Same (feat. Yeat)","8,789,316","4,021","16,608,704"
"168","100","2 Alivë","Way back","8,358,083","6,053","15,502,664"
"169","229","DANGEROUS SUMMER","[ADL IS COMING]","8,245,621","33,097","15,294,068"
"170","152","LYFESTYLE","SPEEDBALL","8,135,960","8,370","15,090,668"
"171","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,098,641","8,279","15,021,448"
"172","154","LYFESTYLE","THE COSTËS","7,811,647","10,362","14,489,128"
"173","88","2 Alivë","No commënt","7,759,488","3,786","14,392,383"
"174","223","DANGEROUS SUMMER","GROWING PAINS","7,757,128","30,183","14,388,006"
"175","137","LYFESTYLE","FATË (BONUS)","7,645,891","9,367","14,181,682"
"176","206","Trëndi","Insidë out (feat. SeptembersRich)","7,596,924","2,339","14,090,858"
"177","156","LYFESTYLE","U DONT KNOW LYFE","7,512,819","8,077","13,934,859"
"178","149","LYFESTYLE","ON 1","7,426,870","8,854","13,775,440"
"179","210","YEET","YEET (feat. Yeat)","7,161,577","1,736","13,283,371"
"180","222","DANGEROUS SUMMER","FLY NITË","7,048,194","25,565","13,073,067"
"181","151","LYFESTYLE","SO WHAT","6,864,340","8,401","12,732,053"
"182","226","DANGEROUS SUMMER","M.F.U.","6,811,840","24,049","12,634,675"
"183","293","Features","Appear","6,704,123","1,733","12,434,881"
"184","71","4L","WTF","6,592,776","3,614","12,228,353"
"185","238","Features","Work (feat. Yeat)","6,575,400","5,391","10,729,178"
"186","145","LYFESTYLE","LYFE PARTY","6,474,261","8,772","12,008,530"
"187","225","DANGEROUS SUMMER","LOOSE LEAF","6,319,215","18,828","11,720,949"
"188","142","LYFESTYLE","GOD TALKIN SHHH","6,153,051","7,159","11,412,746"
"189","136","LYFESTYLE","ELIMINATË","5,972,322","6,637","11,077,528"
"190","294","Features","Met Tha Devil (feat. Yeat)","5,944,467","2,582","11,025,862"
"191","147","LYFESTYLE","LYING 5 FUN","5,558,764","6,157","10,310,456"
"192","55","4L","Chanëlly","5,419,601","2,933","10,052,335"
"193","258","Features","Cap to Me","5,295,651","4,332","9,994,227"
"194","263","Features","zaza","5,144,835","899","9,542,696"
"195","233","Feël no wayz","Feël no wayz (Yeat mix)","5,080,815","7,249","9,423,951"
"196","295","Features","Hello (feat. Yeat)","5,025,395","3,225","9,321,157"
"197","42","Alivë","Sleeptalking","4,940,117","3,211","9,162,983"
"198","65","4L","Sidëwayz","4,862,428","2,800","9,018,884"
"199","32","Alivë","Balënci Feet","4,789,420","2,802","8,883,468"
"200","67","4L","Swërved It","4,769,851","2,822","8,847,172"
"201","59","4L","Livë Hi","4,760,817","2,712","8,830,415"
"202","58","4L","Jus Wokëup","4,593,976","2,407","8,520,957"
"203","214","hollon","hollon","4,476,268","1,463","8,302,631"
"204","280","Features","TRIP OUT","4,431,689","10,394","8,083,733"
"205","52","4L","All I See","4,385,324","2,282","8,133,947"
"206","47","Alivë","Trëndy","4,374,518","2,483","8,113,904"
"207","63","4L","Ok Kool","4,291,605","2,274","7,960,116"
"208","64","4L","Provë sum (feat. SeptembersRich)","4,206,068","1,876","7,801,461"
"209","324","Features","Orion's Belt","4,121,474","1,535","7,644,555"
"210","274","Features","Xtra Krazy (feat. Yeat)","3,935,838","2,176","7,300,235"
"211","69","4L","Trië 2 Tell U outro","3,806,785","2,213","7,060,866"
"212","231","New Trip","New Trip (feat. Yeat & BNYX®)","3,745,810","110,217","7,587,025"
"213","31","Alivë","Always Alivë","3,719,670","2,258","6,899,284"
"214","46","Alivë","Tru to U","3,591,096","2,171","6,660,804"
"215","54","4L","Bëd Side","3,538,848","1,920","6,563,894"
"216","43","Alivë","Supër Test","3,511,116","2,238","6,512,456"
"217","50","Alivë","Wavëy Krazy","3,390,251","2,165","6,288,274"
"218","48","Alivë","Twizzy","2,666,119","1,533","4,945,146"
"219","33","Alivë","Bizzy","2,545,642","1,358","4,721,684"
"220","38","Alivë","Feel it","2,523,066","1,772","4,679,810"
"221","40","Alivë","Liftëd","2,413,920","1,349","4,477,365"
"222","37","Alivë","Every Sunday","2,232,814","1,376","4,141,447"
"223","195","Different Creature","Can't Think","2,182,590","695","4,048,291"
"224","297","Features","Duh (feat. Yeat)","2,061,494","1,101","3,823,681"
"225","204","Flashey","Flashey","2,041,542","906","3,786,674"
"226","44","Alivë","Swërve","2,021,802","1,196","3,750,060"
"227","330","Features","SWITCH IT","2,015,296","29,240","3,737,991"
"228","30","Alivë","2 Up","1,921,172","1,077","3,563,410"
"229","39","Alivë","Last Day","1,867,239","1,270","3,463,375"
"230","298","Features","Tesla (feat. Yeat)","1,858,308","1,355","3,446,810"
"231","35","Alivë","Cöming Down","1,693,066","1,040","3,140,317"
"232","6","Wake Up Call","Stay Up","1,378,220","479","2,556,337"
"233","296","Features","Been Off (feat. Yeat)","1,326,832","1,443","2,461,022"
"234","273","Features","Back Den (feat. Yeat)","1,234,993","774","2,290,678"
"235","283","Features","Shipped","1,165,003","390","2,160,860"
"236","307","Features","Steppin Out!","1,010,657","190","1,874,577"
"237","271","Features","Prada U","1,003,298","329","1,860,928"
"238","1","Wake Up Call","Admit It","991,565","620","1,839,165"
"239","288","Features","Guap","922,277","975","1,710,649"
"240","236","Orphan","Mr. Inbetweenit","898,712","340","1,666,940"
"241","197","Different Creature","Goat Emoji","881,561","390","1,635,129"
"242","188","Deep Blue Strips","Brink!","844,258","355","1,565,939"
"243","251","Features","My Turn (feat. Yeat)","827,025","367","1,533,975"
"244","309","Features","Monster","814,095","208","1,509,992"
"245","237","Orphan","Riot & Set it off","748,594","248","1,388,500"
"246","193","Number 1","Number 1","741,648","187","1,375,616"
"247","321","Features","MÖB","714,561","71","1,325,375"
"248","2","Wake Up Call","Alright","686,042","346","1,272,478"
"249","192","Big Geek Week","Big Geek Week","657,333","244","1,219,228"
"250","187","Loot","Loot (feat. Jban$2Turnt)","606,480","230","1,124,905"
"251","191","Rockin It","Rockin It","605,109","208","1,122,362"
"252","7","Wake Up Call","This Is It","601,198","284","1,115,108"
"253","247","Features","Twizardry","599,618","0","1,112,178"
"254","190","Deep Blue Strips","I Can Tell","569,929","206","1,057,110"
"255","328","Features","Ley Go - Slowed & Reverb","559,587","147","1,037,928"
"256","3","Wake Up Call","Celine","555,397","307","1,030,156"
"257","255","Features","More","547,616","221","1,054,607"
"258","200","Different Creature","Mixed Emotions","519,797","192","964,125"
"259","198","Different Creature","Heavenly","512,050","179","949,755"
"260","5","Wake Up Call","Pilot","503,958","257","934,746"
"261","189","Deep Blue Strips","Going Out Sad","502,121","176","931,339"
"262","201","Different Creature","Pit Stop (Interlude)","500,951","146","929,169"
"263","203","G550","G550","498,379","158","924,398"
"264","202","Not The Same","Not The Same","492,937","142","914,304"
"265","196","Different Creature","Convertible (feat. DareDevil)","490,933","175","910,587"
"266","325","Features","Orion's Belt - Slowed + Reverb Version","467,400","882","866,938"
"267","303","Features","Real High","464,529","59","861,613"
"268","199","Different Creature","How I Eat","462,471","164","857,796"
"269","4","Wake Up Call","Impatient (feat. Oodaredevil)","458,922","216","851,213"
"270","194","Money Move","Money Move (feat. Nessly)","438,959","146","814,185"
"271","332","Features","Woke Up Vybin","434,856","473","806,575"
"272","278","Features","Sorry Bout That Feel","404,183","152","749,683"
"273","308","Features","All Week","389,882","166","723,157"
"274","269","Features","Hit Sum","384,502","122","713,178"
"275","306","Features","No Joke","382,134","85","708,786"
"276","268","Features","Pöpped Out","316,090","152","586,287"
"277","270","Features","Give My Last (feat. Yeat)","314,399","90","583,150"
"278","253","Features","STFU","313,421","81","581,336"
"279","305","Features","Do what I want","258,749","85","479,930"
"280","267","Features","BOOTED UP","251,167","125","465,867"
"281","329","Features","Ley Go - Sped Up","224,300","48","416,034"
"282","327","Features","BIG BOSS CEO (feat. Yeat)","187,872","78","348,467"
"283","282","Features","Hell Shell 2","187,189","67","347,200"
"284","235","Orphan","Comë on","179,420","120","332,790"
"285","304","Features","Misguided","177,234","73","328,735"
"286","301","Features","move","168,254","47","312,079"
"287","277","Features","Fashion Week","164,861","63","305,785"
"288","259","Features","Mud","152,146","0","282,202"
"289","249","Features","Vegetarian","147,451","0","273,493"
"290","326","Features","Orion's Belt - Speed Version","125,973","42","233,656"
"291","300","Features","Percasseur","122,950","62","228,049"
"292","181","Orphan","Already Rich","109,865","38","203,778"
"293","302","Features","GOON","108,662","46","201,547"
"294","272","Features","BEEN AROUND","106,080","40","196,758"
"295","316","Features","Inside Day","104,737","32","194,267"
"296","320","Features","HOW U FEEL? (BANKROLL)","104,655","54","194,115"
"297","212","SWITCHE LANES","SWITCHE LANES","98,827","155","183,305"
"298","245","Features","Ace of spades","96,891","10","179,714"
"299","323","Features","Geeker!","95,740","41","177,579"
"300","239","Features","Urus","90,388","0","167,652"
"301","250","Features","Wake Up","84,674","0","157,054"
"302","243","Features","Minding My Bizness","73,390","0","136,124"
"303","252","Features","PradaBalenci","70,123","0","130,064"
"304","318","Features","inside today","64,381","35","119,414"
"305","319","Features","Not Today","64,087","27","118,869"
"306","315","Features","Too in!","61,998","21","114,994"
"307","322","Features","Gas It!","52,489","28","97,357"
"308","317","Features","Get Real Right","49,390","30","91,609"
"309","314","Features","Toö in","37,933","16","70,358"
"310","311","Features","Serving","35,407","10","65,673"
"311","313","Features","Chanelly - Remix","34,081","15","63,213"
"312","254","Features","Fair","30,463","0","56,503"
"313","242","Features","Personalities","24,847","0","46,086"
"314","312","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","24,676","12","45,769"
"315","257","Features","collateral","22,415","20","41,575"
"316","292","Features","Spill","20,641","11","38,285"
"317","261","Features","No Links","17,335","13","32,153"
"318","286","Features","Poppin' Tags","15,716","7","29,150"
"319","310","Features","Bandaid","15,700","14","29,120"
"320","284","Features","Cannonball","14,683","11","27,234"
"321","285","Features","I Swear","14,517","10","26,926"
"322","260","Features","Jumbo Jet","13,306","10","24,680"
"323","291","Features","What it Do","13,228","8","24,535"
"324","262","Features","40","12,994","10","24,101"
"325","264","Features","Tupac","12,961","11","24,040"
"326","290","Features","Ikonik","11,641","9","21,591"
"327","287","Features","Autopilot","10,888","12","20,195"
"328","333","Features","Woke Up Vybin - Slowed & Reverb","10,789","28","20,011"
"329","248","Features","Calm Down","10,137","0","18,802"
"330","209","Rover","Rover","10,123","95","18,776"
"331","246","Features","Outlandish","8,070","0","14,968"
"332","281","Features","Side Bitch Finished","7,035","9","13,048"
"333","331","Features","Woke Up Vybin - Sped Up","2,546","5","4,722"
