"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","559,744,907","223,707","1,094,534,147"
"2","19","Up 2 Më","Monëy so big","465,158,384","120,698","862,780,887"
"3","108","Lyfë","Out thë way","450,162,067","145,495","834,965,553"
"4","164","2093","If We Being Rëal","351,902,962","244,997","652,713,484"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","306,481,393","94,002","568,465,059"
"6","110","Lyfë","Talk","304,353,224","83,900","564,517,707"
"7","66","4L","Sorry Bout That","256,118,321","76,832","475,051,079"
"8","161","2093","Breathe","239,030,601","107,497","443,356,588"
"9","91","2 Alivë","On tha linë","212,120,551","74,601","393,443,531"
"10","14","Up 2 Më","Gët Busy","194,099,605","56,432","360,018,082"
"11","181","Orphan","Already Rich","184,247,268","60,309","341,743,859"
"12","93","2 Alivë","Poppin","183,388,245","46,519","340,150,534"
"13","125","AftërLyfe","Nun id change","161,762,130","103,730","300,038,178"
"14","26","Up 2 Më","Turban","158,210,476","36,219","293,450,531"
"15","183","Orphan","My wrist","113,216,434","41,583","209,995,087"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,884,018","26,794","205,668,896"
"17","207","Trëndi","Mad bout that","106,180,946","35,888","196,945,586"
"18","11","Up 2 Më","Dëserve it","99,191,703","18,718","183,981,861"
"19","23","Up 2 Më","Swërved It","98,385,184","33,469","182,485,921"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,085,135","23,266","162,856,981"
"21","62","4L","Off Tha Lot","90,249,404","27,812","167,395,587"
"22","60","4L","Money Twërk","88,368,955","38,042","163,907,709"
"23","28","Up 2 Më","U could tëll","87,136,086","29,219","161,620,970"
"24","130","AftërLyfe","Split","72,333,617","17,785","134,165,188"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,335,466","21,960","128,604,185"
"26","109","Lyfë","Systëm","68,243,934","28,647","126,579,599"
"27","81","2 Alivë","Jus bëtter","67,705,183","21,319","125,580,318"
"28","184","Orphan","bigger thën everything","64,209,662","23,956","119,096,787"
"29","163","2093","ILUV","60,885,296","56,316","112,930,716"
"30","123","AftërLyfe","No morë talk","60,622,125","24,244","112,442,584"
"31","179","2093","Tell më","59,729,009","44,342","110,786,022"
"32","76","2 Alivë","Doublë","59,033,615","19,573","109,496,198"
"33","29","Up 2 Më","Ya Ya","57,235,389","17,273","106,160,829"
"34","242","Features","Yam","56,580,292","19,852","104,945,747"
"35","119","AftërLyfe","How it go","52,149,015","16,194","96,726,566"
"36","77","2 Alivë","Dub","48,014,531","12,306","89,057,880"
"37","98","2 Alivë","Still countin","47,672,769","14,905","88,423,976"
"38","213","Rich Minion","Rich Minion","47,285,588","5,218","87,705,828"
"39","27","Up 2 Më","Twizzy Rich","46,974,554","33,506","87,128,919"
"40","21","Up 2 Më","Rokstar","46,849,108","16,305","86,896,240"
"41","180","2093","U Should Know","46,449,348","35,356","86,154,761"
"42","117","AftërLyfe","Bëttr 0ff","44,545,114","21,261","82,622,767"
"43","107","Lyfë","Krank","42,922,563","24,396","79,613,242"
"44","172","2093","Psycho CEO","42,289,809","24,462","78,439,602"
"45","10","Up 2 Më","Cmon","40,994,951","12,270","76,037,886"
"46","13","Up 2 Më","Got rich","39,212,712","13,836","72,732,169"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,187,547","16,835","72,685,493"
"48","17","Up 2 Më","Lying 4 fun","38,874,511","16,011","72,104,870"
"49","205","Trëndi","Fukit","38,068,958","15,551","70,610,722"
"50","121","AftërLyfe","Mysëlf","37,523,251","34,205","69,598,538"
"51","79","2 Alivë","Hatër","34,423,677","11,992","63,849,414"
"52","186","Orphan","Heavy stunts","34,028,695","24,596","63,116,797"
"53","112","Lyfë","Wat it feel lykë","33,841,474","11,646","62,769,538"
"54","177","2093","Stand On It (with Future)","33,573,668","15,385","62,272,808"
"55","208","Trëndi","Tonka 2","32,477,812","7,606","60,240,202"
"56","222","DANGEROUS SUMMER","COMË N GO","31,867,499","684,596","59,108,187"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,304,098","7,584","58,063,185"
"58","89","2 Alivë","Nvr again","30,813,631","13,127","57,153,461"
"59","95","2 Alivë","Rollin","30,742,707","14,374","57,021,911"
"60","264","Features","Fuk Tha Clout (feat. Yeat)","30,562,121","9,728","57,751,620"
"61","299","Features","5 2 Üh 60 (feat. Yeat)","30,196,714","8,671","56,009,197"
"62","83","2 Alivë","Kant rëlax","29,427,348","10,395","54,582,168"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,883,213","28,269","56,508,186"
"64","111","Lyfë","Up off X","28,464,439","13,249","52,796,154"
"65","140","LYFESTYLE","GEEK TIMË","28,182,615","30,670","52,273,424"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,543,069","12,240","51,087,187"
"67","36","Alivë","Diëd B4","27,332,028","11,360","50,695,746"
"68","150","LYFESTYLE","ORCHESTRATË","26,606,434","69,250","49,349,906"
"69","167","2093","Morë","25,542,525","15,330","47,376,556"
"70","96","2 Alivë","Rëal six","25,180,096","9,897","46,704,319"
"71","16","Up 2 Më","Kant changë","25,058,364","11,005","46,478,529"
"72","99","2 Alivë","Taliban","23,438,178","10,067","43,473,390"
"73","84","2 Alivë","Luh gëek","23,264,544","11,328","43,151,332"
"74","101","Lyfë","Can’t stop it","23,172,564","9,263","42,980,726"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,898,129","7,046","42,471,701"
"76","232","The Bell","The Bell","22,696,905","37,453","42,098,469"
"77","127","AftërLyfe","Shhhh","22,593,194","9,409","41,906,104"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,432,302","28,956","41,607,658"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","22,049,205","8,616","40,897,107"
"80","170","2093","Nothing Changë","21,790,706","12,708","40,417,641"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,358,703","10,975","39,616,357"
"82","159","2093","As We Speak (feat. Drake)","21,286,959","16,075","39,483,285"
"83","162","2093","Familia","20,077,040","55,556","37,239,114"
"84","298","Features","Pop Out","19,674,009","3,582","35,975,243"
"85","49","Alivë","WAR 1","19,652,312","6,939","36,451,324"
"86","171","2093","Power Trip","19,559,225","10,364","36,278,665"
"87","20","Up 2 Më","Morning mudd","19,482,345","11,261","36,136,067"
"88","143","LYFESTYLE","GONE 4 A MIN","19,320,638","29,484","35,836,131"
"89","132","AftërLyfe","Type monëy","18,988,034","10,805","35,219,214"
"90","70","4L","Tëslas & Rovers","18,936,626","7,719","35,123,862"
"91","120","AftërLyfe","Hëavyweight","18,273,009","24,406","33,892,978"
