"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","525,565,412","227,305","1,027,699,015"
"2","19","Up 2 Më","Monëy so big","445,086,487","153,726","825,551,312"
"3","108","Lyfë","Out thë way","427,364,747","163,702","792,680,833"
"4","142","2093","If We Being Rëal","308,196,087","344,868","571,645,492"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","290,814,222","113,638","539,405,417"
"6","110","Lyfë","Talk","289,680,557","107,550","537,302,683"
"7","44","4L","Sorry Bout That","244,139,316","85,119","452,832,288"
"8","139","2093","Breathe","219,611,186","151,653","407,337,243"
"9","91","2 Alivë","On tha linë","201,973,082","71,460","374,621,894"
"10","14","Up 2 Më","Gët Busy","185,095,586","65,118","343,317,328"
"11","93","2 Alivë","Poppin","176,041,776","56,722","326,524,222"
"12","184","Orphan","Already Rich","174,359,349","77,399","323,403,638"
"13","26","Up 2 Më","Turban","152,599,503","44,959","283,043,236"
"14","125","AftërLyfe","Nun id change","147,832,602","96,173","274,201,536"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","106,905,997","28,242","198,290,419"
"16","183","Orphan","My wrist","106,494,034","46,323","197,526,305"
"17","205","Trëndi","Mad bout that","101,463,857","31,355","188,196,278"
"18","11","Up 2 Më","Dëserve it","96,345,993","22,091","178,703,607"
"19","23","Up 2 Më","Swërved It","93,574,875","34,416","173,563,707"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,637,887","26,107","156,760,357"
"21","40","4L","Off Tha Lot","86,751,614","24,688","160,907,847"
"22","38","4L","Money Twërk","83,549,353","26,182","154,968,258"
"23","28","Up 2 Më","U could tëll","83,227,616","28,539","154,371,497"
"24","130","AftërLyfe","Split","69,390,788","22,344","128,706,796"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,239,551","24,149","122,861,847"
"26","81","2 Alivë","Jus bëtter","64,698,338","21,644","120,003,189"
"27","109","Lyfë","Systëm","64,273,748","28,975","119,215,654"
"28","182","Orphan","bigger thën everything","60,689,683","26,035","112,567,891"
"29","123","AftërLyfe","No morë talk","56,798,578","30,313","105,350,627"
"30","76","2 Alivë","Doublë","56,519,778","15,551","104,833,505"
"31","29","Up 2 Më","Ya Ya","54,812,378","16,633","101,666,601"
"32","230","Features","Yam","53,556,193","23,314","99,336,615"
"33","157","2093","Tell më","52,121,930","61,970","96,676,329"
"34","141","2093","ILUV","50,355,882","91,320","93,400,643"
"35","119","AftërLyfe","How it go","49,602,524","19,307","92,003,307"
"36","210","Rich Minion","Rich Minion","46,409,708","6,223","86,081,236"
"37","77","2 Alivë","Dub","46,240,009","12,376","85,766,477"
"38","98","2 Alivë","Still countin","45,406,807","14,548","84,221,045"
"39","21","Up 2 Më","Rokstar","44,588,383","15,235","82,703,023"
"40","27","Up 2 Më","Twizzy Rich","43,557,394","23,159","80,790,733"
"41","158","2093","U Should Know","41,386,252","42,449","76,763,675"
"42","117","AftërLyfe","Bëttr 0ff","40,910,313","30,372","75,880,898"
"43","107","Lyfë","Krank","39,519,173","17,901","73,300,596"
"44","10","Up 2 Më","Cmon","39,330,359","14,262","72,950,382"
"45","150","2093","Psycho CEO","38,412,610","30,054","71,248,131"
"46","13","Up 2 Më","Got rich","37,254,347","12,819","69,099,772"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,036,033","14,372","68,694,841"
"48","17","Up 2 Më","Lying 4 fun","36,801,036","13,432","68,258,966"
"49","203","Trëndi","Fukit","35,941,614","19,109","66,664,901"
"50","121","AftërLyfe","Mysëlf","33,003,912","34,811","61,216,019"
"51","79","2 Alivë","Hatër","32,826,473","10,960","60,886,903"
"52","112","Lyfë","Wat it feel lykë","32,183,372","10,429","59,694,072"
"53","206","Trëndi","Tonka 2","31,450,607","7,567","58,334,931"
"54","155","2093","Stand On It (with Future)","31,160,711","18,838","57,797,229"
"55","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,206,050","7,338","56,026,513"
