"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","240","Features","IDGAF (feat. Yeat)","522,909,874","254,967","1,022,506,334"
"2","19","Up 2 Më","Monëy so big","443,357,422","159,223","822,344,223"
"3","108","Lyfë","Out thë way","425,393,983","180,353","789,025,439"
"4","142","2093","If We Being Rëal","304,302,972","368,634","564,424,499"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","289,454,324","132,120","536,883,064"
"6","110","Lyfë","Talk","288,407,463","118,641","534,941,334"
"7","44","4L","Sorry Bout That","243,167,083","90,061","451,028,980"
"8","139","2093","Breathe","217,808,641","171,111","403,993,863"
"9","91","2 Alivë","On tha linë","201,093,769","87,213","372,990,934"
"10","14","Up 2 Më","Gët Busy","184,323,022","78,201","341,884,368"
"11","93","2 Alivë","Poppin","175,401,310","62,545","325,336,279"
"12","181","Orphan","Already Rich","173,423,583","91,460","321,667,969"
"13","26","Up 2 Më","Turban","152,083,520","47,604","282,086,185"
"14","125","AftërLyfe","Nun id change","146,657,884","117,295","272,022,656"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","106,569,999","31,671","197,667,206"
"16","184","Orphan","My wrist","105,902,027","53,290","196,428,244"
"17","205","Trëndi","Mad bout that","101,066,207","36,069","187,458,712"
"18","11","Up 2 Më","Dëserve it","96,080,217","25,192","178,210,643"
"19","23","Up 2 Më","Swërved It","93,180,955","36,921","172,833,060"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,307,618","33,066","156,176,261"
"21","40","4L","Off Tha Lot","86,460,957","24,855","160,368,734"
"22","38","4L","Money Twërk","83,225,886","30,328","154,368,288"
"23","28","Up 2 Më","U could tëll","82,858,324","32,554","153,686,530"
"24","130","AftërLyfe","Split","69,111,694","27,864","128,189,130"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","65,953,354","27,374","122,331,006"
"26","81","2 Alivë","Jus bëtter","64,426,320","26,448","119,498,647"
"27","109","Lyfë","Systëm","63,897,766","34,409","118,518,279"
"28","183","Orphan","bigger thën everything","60,375,963","31,015","111,986,000"
"29","123","AftërLyfe","No morë talk","56,418,069","37,451","104,644,854"
"30","76","2 Alivë","Doublë","56,315,632","27,543","104,454,853"
"31","29","Up 2 Më","Ya Ya","54,618,468","18,448","101,306,935"
"32","228","Features","Yam","53,279,210","30,803","98,822,864"
"33","157","2093","Tell më","51,411,273","65,400","95,358,194"
"34","119","AftërLyfe","How it go","49,376,398","21,692","91,583,886"
"35","141","2093","ILUV","49,246,983","105,862","91,343,845"
"36","210","Rich Minion","Rich Minion","46,337,391","6,823","85,947,102"
"37","77","2 Alivë","Dub","46,088,507","14,201","85,485,469"
"38","98","2 Alivë","Still countin","45,226,323","16,703","83,886,281"
"39","21","Up 2 Më","Rokstar","44,409,828","17,455","82,371,837"
"40","27","Up 2 Më","Twizzy Rich","43,322,151","21,594","80,354,402"
"41","158","2093","U Should Know","40,924,819","44,132","75,907,804"
"42","117","AftërLyfe","Bëttr 0ff","40,536,058","36,858","75,186,726"
"43","107","Lyfë","Krank","39,281,214","21,054","72,859,227"
"44","10","Up 2 Më","Cmon","39,189,763","12,915","72,689,603"
"45","150","2093","Psycho CEO","38,048,387","36,404","70,572,566"
"46","13","Up 2 Më","Got rich","37,099,849","14,511","68,813,208"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","36,866,842","15,937","68,381,024"
"48","17","Up 2 Më","Lying 4 fun","36,636,712","16,516","67,954,176"
"49","203","Trëndi","Fukit","35,664,700","30,943","66,151,277"
"50","79","2 Alivë","Hatër","32,689,147","14,481","60,632,189"
"51","121","AftërLyfe","Mysëlf","32,506,918","62,277","60,294,189"
"52","112","Lyfë","Wat it feel lykë","32,052,577","12,380","59,451,472"
"53","206","Trëndi","Tonka 2","31,356,092","9,879","58,159,624"
"54","155","2093","Stand On It (with Future)","30,937,234","21,728","57,382,721"
