"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","541,186,682","189,925","1,058,245,096"
"2","19","Up 2 Më","Monëy so big","455,034,584","121,785","844,003,151"
"3","108","Lyfë","Out thë way","438,565,327","140,894","813,455,792"
"4","164","2093","If We Being Rëal","330,521,820","262,677","613,055,507"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","298,652,941","97,651","553,944,760"
"6","110","Lyfë","Talk","297,120,703","89,921","551,102,748"
"7","66","4L","Sorry Bout That","250,040,943","75,930","463,778,691"
"8","161","2093","Breathe","229,609,309","112,560","425,881,872"
"9","91","2 Alivë","On tha linë","206,998,245","58,370","383,942,621"
"10","14","Up 2 Më","Gët Busy","189,337,339","49,651","351,184,979"
"11","93","2 Alivë","Poppin","179,716,550","44,814","333,340,233"
"12","181","Orphan","Already Rich","179,492,728","57,674","332,925,086"
"13","26","Up 2 Më","Turban","155,413,305","33,957","288,262,307"
"14","125","AftërLyfe","Nun id change","154,571,299","79,048","286,700,545"
"15","184","Orphan","My wrist","109,947,788","40,118","203,932,366"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,874,194","22,581","201,941,052"
"17","205","Trëndi","Mad bout that","103,704,507","24,966","192,352,260"
"18","11","Up 2 Më","Dëserve it","97,813,668","17,249","181,425,867"
"19","23","Up 2 Më","Swërved It","95,943,084","28,469","177,956,287"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,427,638","19,491","159,925,618"
"21","62","4L","Off Tha Lot","88,407,944","20,293","163,980,027"
"22","60","4L","Money Twërk","85,572,046","28,311","158,719,972"
"23","28","Up 2 Më","U could tëll","85,086,966","20,971","157,820,240"
"24","130","AftërLyfe","Split","70,929,451","16,972","131,560,725"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,785,129","16,877","125,728,602"
"26","109","Lyfë","Systëm","66,173,428","20,538","122,739,202"
"27","81","2 Alivë","Jus bëtter","66,156,063","16,062","122,706,993"
"28","183","Orphan","bigger thën everything","62,410,395","19,140","115,759,487"
"29","123","AftërLyfe","No morë talk","58,672,161","20,752","108,825,769"
"30","76","2 Alivë","Doublë","57,665,830","13,215","106,959,215"
"31","163","2093","ILUV","56,088,645","60,809","104,033,835"
"32","179","2093","Tell më","56,080,196","45,123","104,018,164"
"33","29","Up 2 Më","Ya Ya","55,999,961","14,471","103,869,343"
"34","229","Features","Yam","55,124,498","17,863","102,245,525"
"35","119","AftërLyfe","How it go","50,880,911","13,695","94,374,473"
"36","77","2 Alivë","Dub","47,093,499","9,489","87,349,539"
"37","211","Rich Minion","Rich Minion","46,845,234","5,591","86,889,055"
"38","98","2 Alivë","Still countin","46,495,164","13,856","86,239,741"
"39","21","Up 2 Më","Rokstar","45,641,314","11,977","84,656,011"
"40","27","Up 2 Më","Twizzy Rich","44,887,697","17,393","83,258,194"
"41","180","2093","U Should Know","43,958,731","28,335","81,535,137"
"42","117","AftërLyfe","Bëttr 0ff","42,673,949","21,017","79,152,110"
"43","107","Lyfë","Krank","40,881,371","16,317","75,827,216"
"44","172","2093","Psycho CEO","40,382,303","20,914","74,901,539"
"45","10","Up 2 Më","Cmon","40,114,486","9,163","74,404,789"
"46","13","Up 2 Më","Got rich","38,179,542","11,088","70,815,834"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,042,949","11,064","70,562,480"
"48","17","Up 2 Më","Lying 4 fun","37,735,069","10,936","69,991,421"
"49","203","Trëndi","Fukit","37,026,996","12,363","68,678,079"
"50","121","AftërLyfe","Mysëlf","35,162,220","23,639","65,219,272"
"51","79","2 Alivë","Hatër","33,626,687","9,350","62,371,148"
"52","112","Lyfë","Wat it feel lykë","32,919,482","7,846","61,059,417"
"53","177","2093","Stand On It (with Future)","32,415,554","12,888","60,124,726"
"54","213","King tonka","Heavy stunts (with Don Toliver)","32,151,022","22,368","59,634,069"
"55","206","Trëndi","Tonka 2","31,934,427","5,961","59,232,326"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,746,040","5,938","57,028,093"
"57","95","2 Alivë","Rollin","29,841,992","9,849","55,351,255"
"58","89","2 Alivë","Nvr again","29,817,212","11,474","55,305,292"
"59","251","Features","Fuk Tha Clout (feat. Yeat)","29,802,488","8,112","56,316,182"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,499,325","6,605","54,715,672"
"61","83","2 Alivë","Kant rëlax","28,730,218","6,842","53,289,124"
"62","111","Lyfë","Up off X","27,472,106","10,450","50,955,564"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,717,362","8,832","49,555,656"
"64","215","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,658,367","22,535","52,155,415"
"65","36","Alivë","Diëd B4","26,528,853","8,966","49,206,008"
"66","140","LYFESTYLE","GEEK TIMË","25,612,544","29,815","47,506,428"
"67","96","2 Alivë","Rëal six","24,458,421","8,345","45,365,748"
"68","167","2093","Morë","24,397,864","12,493","45,253,426"
"69","16","Up 2 Më","Kant changë","24,189,790","8,768","44,867,488"
"70","99","2 Alivë","Taliban","22,726,077","7,869","42,152,577"
"71","150","LYFESTYLE","ORCHESTRATË","22,531,803","41,006","41,792,236"
"72","101","Lyfë","Can’t stop it","22,478,581","6,717","41,693,519"
"73","84","2 Alivë","Luh gëek","22,375,301","7,461","41,501,954"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,364,062","5,507","41,481,108"
"75","127","AftërLyfe","Shhhh","21,844,596","8,233","40,517,596"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,401,430","7,358","39,695,607"
"77","170","2093","Nothing Changë","20,800,556","10,202","38,581,100"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,542,567","9,083","38,102,579"
"79","216","GO AGAIN","GO AGAIN (feat. Superheaven)","20,181,121","20,078","37,432,165"
"80","159","2093","As We Speak (feat. Drake)","20,175,142","9,723","37,421,075"
"81","284","Features","Pop Out","19,385,019","3,155","35,446,806"
"82","49","Alivë","WAR 1","19,170,131","4,969","35,556,969"
"83","20","Up 2 Më","Morning mudd","18,803,254","6,700","34,876,482"
"84","171","2093","Power Trip","18,768,629","8,212","34,812,259"
"85","218","The Bell","The Bell","18,610,094","70,621","34,518,207"
"86","70","4L","Tëslas & Rovers","18,348,037","6,316","34,032,140"
"87","132","AftërLyfe","Type monëy","18,215,637","8,282","33,786,563"
"88","129","AftërLyfe","Slamm","17,693,293","5,200","32,817,714"
"89","34","Alivë","Bäk 2 BED","17,404,698","5,892","32,282,425"
"90","209","No Handoutz","No Handoutz (feat. Yeat)","17,311,433","3,848","33,420,586"
"91","143","LYFESTYLE","GONE 4 A MIN","17,065,526","25,995","31,653,325"
"92","162","2093","Familia","17,026,196","10,412","31,580,375"
"93","134","AftërLyfe","Woa...!","16,877,668","5,385","31,304,884"
"94","82","2 Alivë","Kant dië","16,394,098","10,276","30,407,953"
"95","214","King tonka","King tonka","16,381,160","7,013","30,383,955"
"96","22","Up 2 Më","Stayëd tha same","16,306,455","5,865","30,245,392"
"97","120","AftërLyfe","Hëavyweight","16,159,625","25,380","29,973,050"
"98","131","AftërLyfe","Sum 2 do","15,620,663","5,125","28,973,377"
"99","86","2 Alivë","Luv monëy (with Lancey Foux)","15,569,917","5,440","28,879,253"
"100","97","2 Alivë","Smooktobër","15,513,370","5,559","28,774,369"
"101","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,336,910","4,425","28,447,069"
"102","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","14,943,099","18,244","27,716,624"
"103","160","2093","Bought The Earth","14,910,627","6,540","27,656,394"
"104","80","2 Alivë","Jump","14,538,101","4,608","26,965,429"
"105","24","Up 2 Më","Told ya","14,443,468","5,881","26,789,903"
"106","104","Lyfë","Got it all","14,297,781","4,477","26,519,681"
"107","116","AftërLyfe","Bad bënd / DëMON","14,286,166","4,379","26,498,137"
"108","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,203,887","4,715","26,345,525"
"109","57","4L","Goin Back 2 Ella","14,002,975","4,490","25,972,872"
"110","18","Up 2 Më","Lët ya know","13,716,141","5,335","25,440,849"
"111","102","Lyfë","Comë on","13,610,817","4,551","25,245,493"
"112","153","LYFESTYLE","STFU","13,511,089","13,017","25,060,516"
"113","115","AftërLyfe","Back up","13,505,926","4,439","25,050,940"
"114","113","AftërLyfe","7 nightz","13,108,231","4,452","24,313,291"
"115","175","2093","Run Thëy Mouth","13,070,962","6,890","24,244,164"
"116","169","2093","Never quit","12,799,066","6,549","23,739,848"
"117","114","AftërLyfe","Back homë","12,792,843","7,641","23,728,305"
"118","75","2 Alivë","Dnt lië","12,792,029","4,723","23,726,796"
"119","90","2 Alivë","Nëw turban","12,727,438","3,651","23,606,992"
"120","12","Up 2 Më","Factz","12,577,543","5,217","23,328,965"
"121","45","Alivë","Tonka","12,365,074","2,961","22,934,875"
"122","8","Up 2 Më","Bak on ëm","12,147,135","4,086","22,530,639"
"123","106","Lyfë","Killin ëm","12,065,601","3,988","22,379,409"
"124","68","4L","Talk 2 God","11,762,963","4,275","21,818,073"
"125","139","LYFESTYLE","FOREVER AGAIN","11,748,382","14,245","21,791,028"
"126","226","Features","Probably!","11,330,926","3,805","24,981,972"
"127","133","AftërLyfe","Watch","11,020,142","3,389","20,440,280"
"128","61","4L","Mountain Climbërs","10,987,097","3,989","20,378,988"
"129","105","Lyfë","Holy 1","10,904,476","4,498","20,225,742"
"130","157","2093","1093","10,895,433","5,888","20,208,968"
"131","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,842,670","3,662","20,111,103"
"132","51","Alivë","X ta C","10,792,850","3,303","20,018,696"
"133","74","2 Alivë","Call më","10,725,731","3,927","19,894,203"
"134","176","2093","Shade","10,686,330","5,055","19,821,122"
"135","85","2 Alivë","Luh m (feat. SeptembersRich)","10,626,990","3,077","19,711,057"
"136","158","2093","2093","10,561,993","4,632","19,590,500"
"137","124","AftërLyfe","Now (feat. Luh geeky)","10,267,869","2,838","19,044,956"
"138","178","2093","Team ceo","10,246,784","5,184","19,005,847"
"139","168","2093","Mr. Inbetweenit","10,207,146","4,808","18,932,326"
"140","144","LYFESTYLE","HEARD OF MË","10,027,318","15,218","18,598,779"
"141","53","4L","Big Stonëz","9,998,499","4,505","18,545,325"
"142","56","4L","Forëally / 4Ly","9,991,133","3,258","18,531,663"
"143","217","5BRAZY","5BRAZY (FEAT. QUAVO)","9,852,581","9,677","18,274,675"
"144","118","AftërLyfe","Dëmon tied","9,831,253","3,390","18,235,116"
"145","15","Up 2 Më","Hëy","9,802,803","3,689","18,182,346"
"146","220","Orphan","Cali","9,753,859","0","18,091,564"
"147","265","Features","Cruisin' (feat. Yeat)","9,729,665","4,882","19,181,003"
"148","173","2093","Psychocainë","9,718,156","4,576","18,025,342"
"149","41","Alivë","Oh eX whY","9,616,844","2,893","17,837,428"
"150","9","Up 2 Më","Callin më","9,479,611","3,462","17,582,886"
"151","174","2093","Riot & Set it off","9,413,200","4,407","17,459,706"
"152","274","Features","CAN'T B ME (feat. Yeat)","9,394,080","2,313","17,424,242"
"153","165","2093","Keep Pushin","9,346,981","4,571","17,336,883"
"154","262","Features","I Don’t Text Back (feat. Yeat)","9,258,902","3,103","19,541,653"
"155","155","LYFESTYLE","THEY TELL MË","9,109,161","9,434","16,895,772"
"156","252","Features","Not Da Same (feat. Yeat)","8,244,920","2,850","15,579,988"
"157","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","7,910,778","8,394","14,672,998"
"158","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","7,902,008","8,253","14,656,731"
"159","100","2 Alivë","Way back","7,663,214","3,687","14,213,813"
"160","138","LYFESTYLE","FLYTROOP","7,469,300","9,237","13,854,139"
"161","88","2 Alivë","No commënt","7,347,097","2,534","13,627,476"
