"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","599,448,210","190,034","1,172,177,214"
"2","19","Up 2 Më","Monëy so big","491,377,953","129,443","911,412,741"
"3","108","Lyfë","Out thë way","479,418,031","157,888","889,229,358"
"4","143","2093","If We Being Rëal","395,416,606","214,913","733,422,674"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","325,805,491","95,309","604,307,282"
"6","110","Lyfë","Talk","319,352,364","77,982","592,337,958"
"7","44","4L","Sorry Bout That","270,928,919","89,737","502,521,668"
"8","140","2093","Breathe","260,988,212","106,792","484,083,545"
"9","91","2 Alivë","On tha linë","226,869,369","83,077","420,799,574"
"10","14","Up 2 Më","Gët Busy","206,576,495","77,784","383,160,148"
"11","187","Orphan","Already Rich","195,838,720","65,711","363,243,616"
"12","93","2 Alivë","Poppin","192,789,649","52,568","357,588,168"
"13","228","DANGEROUS SUMMER","COMË N GO","186,372,740","527,505","345,686,021"
"14","126","AftërLyfe","Nun id change","181,107,689","114,392","335,920,352"
"15","26","Up 2 Më","Turban","165,782,033","41,276","307,494,172"
"16","188","Orphan","My wrist","120,196,311","39,600","222,941,319"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,892,572","31,364","214,958,701"
"18","212","Trëndi","Mad bout that","113,454,932","38,121","210,437,342"
"19","23","Up 2 Më","Swërved It","105,176,168","33,565","195,081,808"
"20","11","Up 2 Më","Dëserve it","102,888,414","20,643","190,838,459"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,718,905","23,685","171,052,025"
"22","40","4L","Off Tha Lot","95,808,346","35,589","177,706,278"
"23","38","4L","Money Twërk","95,247,062","39,569","176,665,203"
"24","28","Up 2 Më","U could tëll","92,765,163","31,280","172,061,751"
"25","131","AftërLyfe","Split","76,749,795","24,808","142,356,287"
"26","109","Lyfë","Systëm","74,616,198","40,092","138,398,870"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,667,265","24,587","136,638,779"
"28","81","2 Alivë","Jus bëtter","72,762,385","35,287","134,960,399"
"29","142","2093","ILUV","71,140,886","45,740","131,952,826"
"30","189","Orphan","bigger thën everything","68,283,907","20,022","126,653,673"
"31","158","2093","Tell më","67,897,025","39,813","125,936,080"
"32","124","AftërLyfe","No morë talk","65,958,444","33,947","122,340,381"
"33","76","2 Alivë","Doublë","63,439,612","34,234","117,668,426"
"34","29","Up 2 Më","Ya Ya","60,567,171","17,429","112,340,594"
"35","275","Features","Yam","60,283,739","19,698","111,814,881"
"36","120","AftërLyfe","How it go","55,983,757","24,410","103,839,232"
"37","159","2093","U Should Know","52,634,423","26,958","97,626,854"
"38","27","Up 2 Më","Twizzy Rich","52,524,159","32,523","97,422,335"
"39","98","2 Alivë","Still countin","50,818,859","17,846","94,259,327"
"40","77","2 Alivë","Dub","50,682,029","15,213","94,005,534"
"41","118","AftërLyfe","Bëttr 0ff","50,502,607","32,295","93,672,740"
"42","21","Up 2 Më","Rokstar","50,402,302","22,026","93,486,693"
"43","218","Rich Minion","Rich Minion","48,352,006","5,769","89,683,784"
"44","107","Lyfë","Krank","47,572,140","26,858","88,237,280"
"45","175","LYFESTYLE","ORCHESTRATË","47,098,204","109,789","87,358,219"
"46","240","Rendezvous","Rendezvous (feat. Yeat)","46,820,783","333,476","91,602,193"
"47","151","2093","Psycho CEO","46,750,265","22,835","86,712,859"
"48","122","AftërLyfe","Mysëlf","44,380,800","39,892","82,317,951"
"49","10","Up 2 Më","Cmon","43,447,255","16,362","80,586,403"
"50","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","43,393,460","88,887","84,852,743"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,420,656","18,011","78,682,256"
"52","13","Up 2 Më","Got rich","42,155,705","19,844","78,190,823"
"53","17","Up 2 Më","Lying 4 fun","41,966,871","18,492","77,840,571"
"54","210","Trëndi","Fukit","41,113,223","18,176","76,257,217"
"55","220","King tonka","Heavy stunts (with Don Toliver)","38,880,081","21,511","72,115,163"
"56","79","2 Alivë","Hatër","37,136,558","17,548","68,881,259"
"57","112","Lyfë","Wat it feel lykë","36,558,509","16,232","67,809,088"
"58","156","2093","Stand On It (with Future)","36,354,043","13,835","67,429,842"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","35,263,112","37,280","68,990,268"
"60","165","LYFESTYLE","GEEK TIMË","34,473,725","26,095","63,942,209"
"61","89","2 Alivë","Nvr again","34,100,876","19,442","63,250,645"
"62","95","2 Alivë","Rollin","34,069,441","21,711","63,192,339"
"63","213","Trëndi","Tonka 2","33,930,342","8,005","62,934,337"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,799,005","9,544","60,835,922"
"65","252","Features","Fuk Tha Clout (feat. Yeat)","32,338,036","8,310","61,107,569"
"66","301","Features","5 2 Üh 60 (feat. Yeat)","32,033,060","12,214","59,415,240"
"67","227","DANGEROUS SUMMER","2TONE","31,670,948","75,942","58,743,591"
"68","83","2 Alivë","Kant rëlax","31,498,521","12,845","58,423,771"
"69","111","Lyfë","Up off X","31,245,607","17,301","57,954,664"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","29,916,089","16,210","55,488,661"
"71","56","Alivë","Diëd B4","29,664,804","15,332","55,022,575"
"72","141","2093","Familia","28,965,675","29,652","53,725,823"
"73","146","2093","Morë","28,428,323","14,052","52,729,137"
"74","223","GO AGAIN","GO AGAIN (feat. Superheaven)","28,207,326","25,037","55,514,415"
"75","190","Orphan","The Bell","28,154,205","21,864","52,220,700"
"76","226","DANGEROUS SUMMER","IM YEAT","27,941,859","34,846","51,826,839"
"77","16","Up 2 Më","Kant changë","27,501,798","16,641","51,010,609"
"78","96","2 Alivë","Rëal six","27,359,365","14,197","50,746,423"
"79","84","2 Alivë","Luh gëek","25,938,834","18,667","48,111,608"
"80","99","2 Alivë","Taliban","25,710,295","13,980","47,687,712"
"81","168","LYFESTYLE","GONE 4 A MIN","24,997,556","25,414","46,365,716"
"82","101","Lyfë","Can’t stop it","24,890,921","9,541","46,167,929"
"83","235","DANGEROUS SUMMER","PUT IT ONG","24,781,878","38,729","45,965,675"
"84","128","AftërLyfe","Shhhh","24,712,049","11,349","45,836,155"
"85","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,408,551","10,382","45,273,224"
"86","149","2093","Nothing Changë","24,295,776","13,096","45,064,048"
"87","138","2093","As We Speak (feat. Drake)","24,134,755","14,622","44,765,384"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","23,941,955","11,599","44,407,777"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,351,640","10,026","43,312,855"
"90","234","DANGEROUS SUMMER","OH I DID","22,510,735","72,921","41,753,136"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","22,452,472","29,386","41,645,069"
"92","121","AftërLyfe","Hëavyweight","22,308,845","15,313","41,378,668"
"93","20","Up 2 Më","Morning mudd","21,648,819","12,337","40,154,445"
"94","150","2093","Power Trip","21,538,504","10,214","39,949,832"
"95","133","AftërLyfe","Type monëy","21,244,447","14,294","39,404,412"
