"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","239","Features","IDGAF (feat. Yeat)","521,179,877","266,461","1,019,123,470"
"2","19","Up 2 Më","Monëy so big","442,265,449","156,691","820,318,819"
"3","108","Lyfë","Out thë way","424,211,491","186,356","786,832,139"
"4","142","2093","If We Being Rëal","301,778,413","384,029","559,741,919"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","288,580,350","135,297","535,262,007"
"6","110","Lyfë","Talk","287,595,462","123,875","533,435,226"
"7","44","4L","Sorry Bout That","242,571,687","91,091","449,924,633"
"8","139","2093","Breathe","216,654,209","180,348","401,852,610"
"9","91","2 Alivë","On tha linë","200,548,986","81,132","371,980,465"
"10","14","Up 2 Më","Gët Busy","183,841,981","70,386","340,992,128"
"11","93","2 Alivë","Poppin","175,016,561","57,308","324,622,642"
"12","184","Orphan","Already Rich","172,788,456","100,113","320,489,928"
"13","26","Up 2 Më","Turban","151,776,895","43,795","281,517,454"
"14","125","AftërLyfe","Nun id change","145,901,695","116,862","270,620,068"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","106,368,557","30,374","197,293,569"
"16","183","Orphan","My wrist","105,542,285","58,646","195,760,991"
"17","205","Trëndi","Mad bout that","100,808,674","34,636","186,981,037"
"18","11","Up 2 Më","Dëserve it","95,919,982","22,922","177,913,437"
"19","23","Up 2 Më","Swërved It","92,927,874","38,029","172,363,642"
"20","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,089,985","33,317","155,791,366"
"21","40","4L","Off Tha Lot","86,294,398","24,478","160,059,798"
"22","38","4L","Money Twërk","83,034,289","28,032","154,012,912"
"23","28","Up 2 Më","U could tëll","82,647,961","29,265","153,296,347"
"24","130","AftërLyfe","Split","68,942,627","25,287","127,875,542"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","65,781,469","26,260","122,012,192"
"26","81","2 Alivë","Jus bëtter","64,241,656","23,599","119,156,130"
"27","109","Lyfë","Systëm","63,678,692","33,238","118,111,938"
"28","182","Orphan","bigger thën everything","60,180,142","28,557","111,622,789"
"29","123","AftërLyfe","No morë talk","56,196,885","29,815","104,234,600"
"30","76","2 Alivë","Doublë","56,182,659","17,019","104,208,213"
"31","29","Up 2 Më","Ya Ya","54,499,442","16,416","101,086,164"
"32","227","Features","Yam","53,090,660","26,264","98,473,140"
"33","157","2093","Tell më","50,968,405","69,347","94,536,758"
"34","119","AftërLyfe","How it go","49,241,283","18,406","91,333,273"
"35","141","2093","ILUV","48,521,566","117,593","89,998,334"
"36","210","Rich Minion","Rich Minion","46,290,430","6,914","85,859,998"
"37","77","2 Alivë","Dub","46,001,456","12,744","85,324,006"
"38","98","2 Alivë","Still countin","45,115,937","17,338","83,681,536"
"39","21","Up 2 Më","Rokstar","44,297,024","15,171","82,162,607"
"40","27","Up 2 Më","Twizzy Rich","43,174,716","18,256","80,080,938"
"41","158","2093","U Should Know","40,636,662","44,755","75,373,327"
"42","117","AftërLyfe","Bëttr 0ff","40,312,642","27,183","74,772,331"
"43","107","Lyfë","Krank","39,140,991","21,004","72,599,140"
"44","10","Up 2 Më","Cmon","39,103,858","12,854","72,530,265"
"45","150","2093","Psycho CEO","37,808,505","36,999","70,127,630"
