"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"58","156","2093","Stand On It (with Future)","36,834,355","11,455","68,320,729"
"59","221","GEEKED UP","GEEKED UP (FEAT. YEAT)","36,601,424","30,488","71,608,599"
"60","165","LYFESTYLE","GEEK TIMË","35,285,803","19,582","65,448,460"
"61","89","2 Alivë","Nvr again","34,811,276","16,212","64,568,302"
"62","95","2 Alivë","Rollin","34,782,162","16,251","64,514,301"
"63","226","DANGEROUS SUMMER","2TONE","34,586,848","66,936","64,152,031"
"64","213","Trëndi","Tonka 2","34,241,894","7,811","63,512,207"
"65","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","33,107,473","7,375","61,408,071"
"66","258","Features","Fuk Tha Clout (feat. Yeat)","32,706,158","10,080","61,803,191"
"67","303","Features","5 2 Üh 60 (feat. Yeat)","32,477,063","10,772","60,238,781"
"68","83","2 Alivë","Kant rëlax","31,991,963","12,308","59,339,012"
"69","111","Lyfë","Up off X","31,806,274","12,956","58,994,595"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","30,419,619","11,154","56,422,613"
"71","56","Alivë","Diëd B4","30,126,919","11,059","55,879,710"
"72","141","2093","Familia","30,011,792","22,643","55,666,171"
"73","225","DANGEROUS SUMMER","IM YEAT","29,202,600","32,818","54,165,274"
"74","222","GO AGAIN","GO AGAIN (feat. Superheaven)","29,197,515","25,803","57,463,191"
"75","146","2093","Morë","28,923,371","12,328","53,647,357"
"76","190","Orphan","The Bell","28,893,650","18,054","53,592,230"
"77","16","Up 2 Më","Kant changë","27,994,682","11,413","51,924,816"
"78","96","2 Alivë","Rëal six","27,820,728","10,182","51,602,164"
"79","84","2 Alivë","Luh gëek","26,500,760","13,872","49,153,874"
"80","99","2 Alivë","Taliban","26,224,833","10,611","48,642,082"
"81","234","DANGEROUS SUMMER","PUT IT ONG","26,098,182","30,550","48,407,168"
"82","168","LYFESTYLE","GONE 4 A MIN","25,836,907","21,016","47,922,553"
"83","101","Lyfë","Can’t stop it","25,225,639","7,945","46,788,767"
"84","233","DANGEROUS SUMMER","OH I DID","25,221,411","66,063","46,780,925"
"85","128","AftërLyfe","Shhhh","25,111,020","9,854","46,576,171"
"86","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,780,847","8,675","45,963,762"
"87","149","2093","Nothing Changë","24,754,843","12,200","45,915,530"
"88","138","2093","As We Speak (feat. Drake)","24,615,792","10,652","45,657,617"
"89","78","2 Alivë","Gëek high (feat. Ken Carson)","24,305,046","8,966","45,081,242"
"90","145","2093","Lyfestylë (with Lil Wayne)","23,694,153","8,343","43,948,151"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","23,324,508","19,517","43,262,530"
"92","121","AftërLyfe","Hëavyweight","22,859,676","13,501","42,400,355"
"93","20","Up 2 Më","Morning mudd","22,118,155","12,305","41,024,975"
"94","150","2093","Power Trip","21,883,210","8,699","40,589,196"
"95","133","AftërLyfe","Type monëy","21,697,813","9,916","40,245,320"
"96","347","ADL","Griddlë","21,616,336","247,439","40,094,196"
"97","169","LYFESTYLE","HEARD OF MË","21,397,290","25,384","39,687,907"
"98","230","DANGEROUS SUMMER","LOCO","21,364,025","29,719","39,626,207"
"99","69","Alivë","WAR 1","21,344,037","7,385","39,589,133"
"100","48","4L","Tëslas & Rovers","20,943,329","8,930","38,845,896"
"101","321","Features","Pop Out","20,528,487","4,112","37,537,898"
"102","82","2 Alivë","Kant dië","20,220,430","14,027","37,505,055"
"103","54","Alivë","Bäk 2 BED","20,196,191","8,871","37,460,097"
"104","130","AftërLyfe","Slamm","19,730,932","7,185","36,597,129"
"105","240","Made It On Our Own","Made It On Our Own","19,393,975","88,003","35,972,138"
"106","215","No Handoutz","No Handoutz (feat. Yeat)","19,256,731","5,562","37,176,313"
"107","135","AftërLyfe","Woa...!","18,994,590","6,797","35,231,355"
"108","22","Up 2 Më","Stayëd tha same","18,819,653","7,073","34,906,880"
"109","220","King tonka","King tonka","18,500,869","6,434","34,315,596"
"110","97","2 Alivë","Smooktobër","18,192,920","8,308","33,744,409"
"111","132","AftërLyfe","Sum 2 do","17,582,895","6,133","32,612,929"
"112","86","2 Alivë","Luv monëy (with Lancey Foux)","17,559,135","7,443","32,568,859"
"113","24","Up 2 Më","Told ya","17,441,218","9,281","32,350,145"
"114","115","AftërLyfe","Back homë","17,404,461","19,010","32,281,968"
"115","139","2093","Bought The Earth","17,395,644","6,521","32,265,614"
"116","178","LYFESTYLE","STFU","17,126,580","7,870","31,766,551"
"117","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","17,084,863","5,774","31,689,174"
"118","164","LYFESTYLE","FOREVER AGAIN","16,852,311","11,474","31,257,834"
"119","191","Orphan","Already Rich","16,630,987","669","30,847,320"
"120","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,552,468","7,862","30,701,683"
"121","80","2 Alivë","Jump","16,462,452","6,348","30,534,720"
"122","117","AftërLyfe","Bad bënd / DëMON","16,155,222","5,460","29,964,867"
"123","104","Lyfë","Got it all","16,101,145","5,423","29,864,564"
"124","18","Up 2 Më","Lët ya know","16,052,528","7,316","29,774,389"
"125","35","4L","Goin Back 2 Ella","15,906,954","6,534","29,504,377"
"126","148","2093","Never quit","15,653,107","10,515","29,033,539"
"127","154","2093","Run Thëy Mouth","15,604,265","7,408","28,942,946"
"128","102","Lyfë","Comë on","15,491,390","6,189","28,733,585"
"129","116","AftërLyfe","Back up","15,435,815","5,886","28,630,504"
"130","75","2 Alivë","Dnt lië","15,356,525","9,018","28,483,436"
"131","12","Up 2 Më","Factz","15,054,764","7,918","27,923,726"
"132","114","AftërLyfe","7 nightz","14,853,027","5,601","27,549,543"
"133","90","2 Alivë","Nëw turban","14,213,926","4,381","26,364,132"
"134","8","Up 2 Më","Bak on ëm","14,105,454","5,793","26,162,937"
"135","106","Lyfë","Killin ëm","13,855,804","4,853","25,699,883"
"136","65","Alivë","Tonka","13,608,385","3,829","25,240,968"
"137","46","4L","Talk 2 God","13,501,972","6,660","25,043,592"
"138","343","ADL","Back Home","13,385,008","492,982","24,826,646"
"139","136","2093","1093","13,138,678","6,073","24,369,751"
"140","223","5BRAZY","5BRAZY (FEAT. QUAVO)","13,007,576","7,440","24,126,582"
"141","253","Features","Probably!","12,784,115","4,679","28,185,777"
"142","235","DANGEROUS SUMMER","[ADL IS COMING]","12,723,203","17,677","23,599,124"
"143","155","2093","Shade","12,510,474","4,987","23,204,552"
"144","105","Lyfë","Holy 1","12,485,502","4,647","23,158,233"
"145","39","4L","Mountain Climbërs","12,431,784","4,512","23,058,597"
"146","71","Alivë","X ta C","12,405,610","5,324","23,010,049"
"147","134","AftërLyfe","Watch","12,311,537","4,092","22,835,561"
"148","137","2093","2093","12,284,868","4,671","22,786,096"
"149","74","2 Alivë","Call më","12,263,092","5,162","22,745,705"
"150","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","12,222,098","4,243","22,669,669"
"151","85","2 Alivë","Luh m (feat. SeptembersRich)","12,187,932","5,492","22,606,298"
"152","31","4L","Big Stonëz","12,167,794","7,621","22,568,945"
"153","157","2093","Team ceo","12,126,868","5,275","22,493,036"
"154","180","LYFESTYLE","THEY TELL MË","12,001,317","6,807","22,260,162"
"155","147","2093","Mr. Inbetweenit","11,918,715","4,612","22,106,951"
"156","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","11,706,146","10,774","21,712,676"
"157","15","Up 2 Më","Hëy","11,517,035","6,024","21,361,911"
"158","152","2093","Psychocainë","11,498,608","4,895","21,327,733"
"159","125","AftërLyfe","Now (feat. Luh geeky)","11,471,772","3,827","21,277,957"
"160","229","DANGEROUS SUMMER","GROWING PAINS","11,469,111","16,325","21,273,021"
"161","34","4L","Forëally / 4Ly","11,403,407","4,939","21,151,153"
"162","277","Features","Cruisin' (feat. Yeat)","11,248,847","4,015","22,176,021"
"163","9","Up 2 Më","Callin më","11,206,476","6,091","20,785,883"
"164","119","AftërLyfe","Dëmon tied","11,137,567","3,886","20,658,070"
"165","153","2093","Riot & Set it off","11,008,437","4,421","20,418,559"
"166","144","2093","Keep Pushin","10,914,778","4,278","20,244,839"
"167","61","Alivë","Oh eX whY","10,778,279","3,970","19,991,659"
"168","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","10,663,729","7,487","19,779,191"
"169","163","LYFESTYLE","FLYTROOP","10,566,920","7,852","19,599,628"
"170","184","ADL","Let King Tonka Talk","10,492,863","42,476","19,462,267"
"171","271","Features","I Don’t Text Back (feat. Yeat)","10,400,301","2,686","21,950,771"
"172","294","Features","CAN'T B ME (feat. Yeat)","10,219,618","2,025","18,955,449"
"173","228","DANGEROUS SUMMER","FLY NITË","10,205,123","12,961","18,928,564"
"174","237","New Trip","New Trip (feat. Yeat & BNYX®)","10,198,229","13,908","20,656,308"
"175","232","DANGEROUS SUMMER","M.F.U.","9,934,262","14,578","18,426,168"
"176","242","Orphan","Cali","9,753,861","0","18,091,558"
"177","100","2 Alivë","Way back","9,598,759","6,078","17,803,874"
"178","259","Features","Not Da Same (feat. Yeat)","9,534,925","4,104","18,017,671"
"179","279","Features","Rose Colored","9,477,935","25,242","17,302,681"
"180","177","LYFESTYLE","SPEEDBALL","9,415,455","6,054","17,463,880"
"181","171","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","9,386,259","5,385","17,409,727"
"182","162","LYFESTYLE","FATË (BONUS)","9,295,863","8,100","17,242,059"
"183","179","LYFESTYLE","THE COSTËS","9,245,534","6,629","17,148,708"
"184","185","ADL","Purpose General","9,241,669","53,741","17,141,540"
"185","174","LYFESTYLE","ON 1","8,912,473","6,406","16,530,944"
"186","181","LYFESTYLE","U DONT KNOW LYFE","8,799,501","5,696","16,321,402"
"187","231","DANGEROUS SUMMER","LOOSE LEAF","8,674,494","9,657","16,089,538"
"188","88","2 Alivë","No commënt","8,453,421","3,964","15,679,489"
"189","176","LYFESTYLE","SO WHAT","8,170,811","6,360","15,155,301"
"190","211","Trëndi","Insidë out (feat. SeptembersRich)","8,055,065","2,636","14,940,615"
"191","170","LYFESTYLE","LYFE PARTY","8,031,602","7,174","14,897,095"
"192","214","YEET","YEET (feat. Yeat)","7,530,156","2,201","13,967,008"
"193","278","Features","Work (feat. Yeat)","7,511,327","4,326","12,256,314"
"194","167","LYFESTYLE","GOD TALKIN SHHH","7,297,707","6,017","13,535,859"
"195","49","4L","WTF","7,197,346","3,391","13,349,709"
"196","161","LYFESTYLE","ELIMINATË","7,085,355","5,568","13,141,987"
"197","341","ADL","2Nite","7,039,021","41,949","13,056,046"
"198","349","ADL","Lose Control","6,847,266","30,870","12,700,377"
"199","325","Features","Appear","6,833,285","537","12,674,445"
"200","238","PIXELATED KISSES","PIXELATED KISSES (with Yeat) (Remix)","6,804,500","10,327","12,422,125"
"201","172","LYFESTYLE","LYING 5 FUN","6,512,885","4,248","12,080,164"
"202","298","Features","Met Tha Devil (feat. Yeat)","6,413,120","2,818","11,895,119"
"203","224","Feël no wayz","Feël no wayz (Yeat mix)","6,280,430","6,193","11,649,004"
"204","33","4L","Chanëlly","5,995,690","3,297","11,120,865"
"205","257","Features","Cap To Me","5,970,601","3,500","11,268,004"
"206","348","ADL","Liv Likë Dis","5,840,328","33,331","10,832,698"
"207","299","Features","Hello (feat. Yeat)","5,610,221","3,135","10,405,894"
"208","345","ADL","Face The Flamë","5,516,494","29,250","10,232,048"
"209","62","Alivë","Sleeptalking","5,515,228","2,928","10,229,700"
"210","246","Features","TRIP OUT","5,432,916","2,702","9,910,073"
"211","43","4L","Sidëwayz","5,318,105","2,384","9,864,074"
"212","52","Alivë","Balënci Feet","5,317,580","2,894","9,863,100"
"213","45","4L","Swërved It","5,298,625","2,885","9,827,942"
"214","252","Features","zaza","5,291,524","727","9,814,771"
"215","37","4L","Livë Hi","5,237,558","2,545","9,714,674"
"216","36","4L","Jus Wokëup","5,036,544","2,381","9,341,832"
"217","359","ADL","What I Want","4,984,935","25,569","9,246,107"
"218","67","Alivë","Trëndy","4,916,562","3,116","9,119,288"
"219","30","4L","All I See","4,861,826","2,755","9,017,763"
"220","218","hollon","hollon","4,778,583","1,592","8,863,363"
"221","41","4L","Ok Kool","4,709,473","2,253","8,735,177"
"222","42","4L","Provë sum (feat. SeptembersRich)","4,578,911","2,118","8,493,009"
"223","281","Features","Orion's Belt","4,455,593","2,142","8,264,278"
"224","354","ADL","Real Life Shit","4,362,830","24,757","8,092,220"
"225","269","Features","Xtra Krazy (feat. Yeat)","4,312,169","2,159","7,998,254"
"226","47","4L","Trië 2 Tell U outro","4,269,930","2,210","7,919,908"
"227","351","ADL","My Way","4,259,749","22,239","7,901,025"
"228","337","Features","SWITCH IT","4,239,090","11,579","8,342,889"
"229","66","Alivë","Tru to U","4,211,891","3,012","7,812,257"
"230","51","Alivë","Always Alivë","4,135,154","2,337","7,669,924"
"231","353","ADL","Naked","3,937,151","27,931","7,302,667"
"232","63","Alivë","Supër Test","3,923,486","2,599","7,277,321"
"233","32","4L","Bëd Side","3,922,795","2,116","7,276,039"
"234","70","Alivë","Wavëy Krazy","3,763,664","1,948","6,980,881"
"235","350","ADL","My Time","3,731,763","21,720","6,921,711"
"236","356","ADL","Tallër","3,708,269","17,758","6,878,134"
"237","358","ADL","Went Wrong","3,549,443","20,069","6,583,542"
"238","344","ADL","Dangerous House","3,249,780","15,261","6,027,724"
"239","352","ADL","NO MORE GHOSTS","3,094,801","12,267","5,740,267"
"240","355","ADL","Silk Facë","3,021,317","18,760","5,603,968"
"241","68","Alivë","Twizzy","2,959,623","1,667","5,489,538"
"242","58","Alivë","Feel it","2,863,610","1,991","5,311,452"
"243","53","Alivë","Bizzy","2,826,787","1,540","5,243,152"
"244","346","ADL","Geek Luv","2,717,528","13,340","5,040,498"
"245","60","Alivë","Liftëd","2,675,662","1,379","4,962,844"
"246","342","ADL","2Planës","2,555,641","13,031","4,740,228"
"247","57","Alivë","Every Sunday","2,533,806","1,631","4,699,728"
"248","357","ADL","Up From Here","2,504,036","14,163","4,644,511"
"249","200","Different Creature","Can't Think","2,316,552","843","4,296,763"
"250","301","Features","Duh (feat. Yeat)","2,262,254","1,442","4,196,051"
"251","64","Alivë","Swërve","2,252,095","1,214","4,177,208"
"252","209","Flashey","Flashey","2,189,739","817","4,061,549"
"253","50","Alivë","2 Up","2,146,053","1,275","3,980,520"
"254","302","Features","Tesla (feat. Yeat)","2,124,582","1,673","3,940,695"
"255","59","Alivë","Last Day","2,112,315","1,341","3,917,942"
"256","55","Alivë","Cöming Down","1,902,750","1,077","3,529,239"
"257","241","fuëgo","fuëgo (feat. Bizarrap, Yeat, Peso Pluma)","1,785,701","211,921","3,514,411"
"258","300","Features","Been Off (feat. Yeat)","1,575,822","1,294","2,922,850"
"259","6","Wake Up Call","Stay Up","1,461,839","431","2,711,433"
"260","268","Features","Back Den (feat. Yeat)","1,410,728","1,159","2,616,632"
"261","287","Features","Shipped","1,218,441","155","2,259,976"
"262","288","Features","Guap","1,117,544","811","2,072,831"
"263","264","Features","Prada U","1,080,137","428","2,003,448"
"264","1","Wake Up Call","Admit It","1,079,484","420","2,002,237"
"265","307","Features","Steppin Out!","1,036,074","149","1,921,720"
"266","202","Different Creature","Goat Emoji","950,302","433","1,762,629"
"267","182","2093","Mr. Inbetweenit","944,076","183","1,751,081"
"268","194","Deep Blue Strips","Brink!","909,029","293","1,686,076"
"269","276","Features","My Turn (feat. Yeat)","884,495","250","1,640,570"
"270","309","Features","Monster","852,432","181","1,581,099"
"271","183","2093","Riot & Set it off","791,234","181","1,467,588"
"272","198","Number 1","Number 1","777,689","184","1,442,465"
"273","2","Wake Up Call","Alright","742,140","295","1,376,528"
"274","332","Features","MÖB","725,630","43","1,345,905"
"275","197","Big Geek Week","Big Geek Week","700,977","221","1,300,179"
"276","7","Wake Up Call","This Is It","648,928","262","1,203,638"
"277","192","Rockin It","Rockin It","645,827","181","1,197,886"
"278","193","Loot","Loot (feat. Jban$2Turnt)","641,219","178","1,189,339"
"279","282","Features","Orion's Belt - Slowed + Reverb Version","625,408","727","1,160,013"
"280","196","Deep Blue Strips","I Can Tell","607,061","163","1,125,982"
"281","3","Wake Up Call","Celine","602,992","245","1,118,435"
"282","324","Features","Twizardry","599,618","0","1,112,177"
"283","335","Features","Ley Go - Slowed & Reverb","582,261","80","1,079,983"
"284","256","Features","More","581,341","151","1,119,557"
"285","205","Different Creature","Mixed Emotions","556,644","204","1,032,468"
"286","203","Different Creature","Heavenly","546,305","154","1,013,291"
"287","5","Wake Up Call","Pilot","542,707","200","1,006,618"
"288","195","Deep Blue Strips","Going Out Sad","535,867","135","993,931"
"289","206","Different Creature","Pit Stop (Interlude)","530,924","212","984,763"
"290","201","Different Creature","Convertible (feat. DareDevil)","525,437","183","974,585"
"291","338","Features","Woke Up Vybin","524,696","334","973,211"
"292","208","G550","G550","524,257","136","972,397"
"293","207","Not The Same","Not The Same","519,232","124","963,076"
"294","204","Different Creature","How I Eat","494,205","141","916,656"
"295","4","Wake Up Call","Impatient (feat. Oodaredevil)","494,061","203","916,389"
"296","304","Features","Real High","475,284","57","881,561"
"297","199","Money Move","Money Move (feat. Nessly)","466,704","159","865,647"
"298","273","Features","Sorry Bout That Feel","427,708","124","793,317"
"299","308","Features","All Week","421,380","186","781,579"
"300","260","Features","Hit Sum","408,267","175","757,257"
"301","305","Features","No Joke","400,285","87","742,452"
"302","261","Features","Pöpped Out","343,658","123","637,420"
"303","263","Features","Give My Last (feat. Yeat)","331,880","96","615,574"
"304","328","Features","STFU","327,637","67","607,704"
"305","306","Features","Do what I want","278,057","117","515,742"
"306","262","Features","BOOTED UP","272,954","143","506,277"
"307","336","Features","Ley Go - Sped Up","233,707","41","433,482"
"308","334","Features","BIG BOSS CEO (feat. Yeat)","199,297","48","369,658"
"309","113","Lyfë","Comë on","198,565","71","368,300"
"310","293","Features","Hell Shell 2","196,664","1","364,774"
"311","320","Features","Misguided","189,358","67","351,223"
"312","319","Features","move","177,573","60","329,364"
"313","272","Features","Fashion Week","170,646","47","316,515"
"314","247","Features","Mud","152,146","0","282,201"
"315","326","Features","Vegetarian","147,451","0","273,493"
"316","283","Features","Orion's Belt - Speed Version","133,456","42","247,535"
"317","318","Features","Percasseur","131,605","31","244,102"
"318","216","SWITCHE LANES","SWITCHE LANES","122,644","110","227,481"
"319","186","Orphan","Already Rich","119,184","18","221,063"
"320","243","Features","GOON","113,796","0","211,069"
"321","317","Features","HOW U FEEL? (BANKROLL)","111,774","43","207,319"
"322","265","Features","BEEN AROUND","111,384","22","206,596"
"323","313","Features","Inside Day","108,183","14","200,658"
"324","330","Features","Geeker!","101,407","20","188,090"
"325","275","Features","Ace of spades","97,425","0","180,704"
"326","266","Features","Urus","90,388","0","167,652"
"327","267","Features","Wake Up","84,674","0","157,054"
"328","323","Features","Minding My Bizness","73,390","0","136,124"
"329","244","Features","PradaBalenci","70,123","0","130,064"
"330","316","Features","Not Today","69,728","20","129,332"
"331","329","Features","inside today","68,741","0","127,501"
"332","314","Features","Too in!","65,674","13","121,812"
"333","333","Features","Gas It!","56,774","13","105,304"
"334","327","Features","Get Real Right","52,094","0","96,624"
"335","315","Features","Toö in","41,312","10","76,625"
"336","312","Features","Serving","37,417","7","69,401"
"337","245","Features","Chanelly - Remix","35,662","0","66,146"
"338","251","Features","Fair","30,463","0","56,503"
"339","311","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","27,173","10","50,400"
"340","284","Features","collateral","25,639","21","47,555"
"341","322","Features","Personalities","24,847","0","46,086"
"342","295","Features","Spill","22,162","4","41,106"
"343","331","Features","Rover","21,116","16","39,166"
"344","249","Features","No Links","18,634","5","34,562"
"345","310","Features","Bandaid","17,600","7","32,644"
"346","339","Features","Woke Up Vybin - Slowed & Reverb","17,258","21","32,010"
"347","290","Features","Poppin' Tags","16,899","5","31,344"
"348","292","Features","Cannonball","15,852","2","29,402"
"349","291","Features","I Swear","15,680","5","29,083"
"350","250","Features","Jumbo Jet","14,435","7","26,774"
"351","297","Features","What it Do","14,392","4","26,694"
"352","254","Features","Tupac","14,273","8","26,473"
"353","248","Features","40","14,135","9","26,217"
"354","296","Features","Ikonik","13,377","12","24,811"
"355","289","Features","Autopilot","11,874","3","22,024"
"356","255","Features","Calm Down","10,137","0","18,802"
"357","285","Features","Side Bitch Finished","8,271","8","15,341"
"358","286","Features","Outlandish","8,070","0","14,968"
"359","340","Features","Woke Up Vybin - Sped Up","3,643","4","6,757"
