"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","585,397,372","207,883","1,144,701,826"
"2","19","Up 2 Më","Monëy so big","481,480,288","145,991","893,054,452"
"3","108","Lyfë","Out thë way","468,396,760","156,273","868,786,994"
"4","164","2093","If We Being Rëal","380,037,123","232,380","704,896,656"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","318,936,806","111,708","591,567,177"
"6","110","Lyfë","Talk","313,789,780","77,757","582,020,421"
"7","66","4L","Sorry Bout That","264,932,712","76,508","491,399,843"
"8","161","2093","Breathe","252,668,024","118,247","468,651,177"
"9","91","2 Alivë","On tha linë","220,905,180","86,233","409,737,136"
"10","14","Up 2 Më","Gët Busy","201,671,637","63,892","374,062,569"
"11","187","Orphan","Already Rich","191,227,244","60,142","354,690,204"
"12","93","2 Alivë","Poppin","189,182,435","48,376","350,897,472"
"13","126","AftërLyfe","Nun id change","173,335,227","98,739","321,503,912"
"14","26","Up 2 Më","Turban","162,941,629","38,332","302,225,762"
"15","227","DANGEROUS SUMMER","COMË N GO","140,751,854","753,428","261,067,946"
"16","185","Orphan","My wrist","117,637,060","35,742","218,194,395"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,967,675","25,615","211,388,383"
"18","212","Trëndi","Mad bout that","110,595,829","38,538","205,134,249"
"19","23","Up 2 Më","Swërved It","102,771,053","31,585","190,620,776"
"20","11","Up 2 Më","Dëserve it","101,495,541","18,517","188,254,944"
"21","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,892,467","27,159","167,821,882"
"22","62","4L","Off Tha Lot","93,605,815","33,491","173,621,001"
"23","60","4L","Money Twërk","92,756,288","31,643","172,045,290"
"24","28","Up 2 Më","U could tëll","90,712,066","29,091","168,253,647"
"25","131","AftërLyfe","Split","74,879,986","26,098","138,888,146"
"26","109","Lyfë","Systëm","72,154,027","34,013","133,832,010"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,054,066","22,517","133,646,602"
"28","81","2 Alivë","Jus bëtter","70,647,862","27,127","131,038,360"
"29","163","2093","ILUV","67,494,473","52,466","125,189,423"
"30","186","Orphan","bigger thën everything","66,854,205","19,987","124,001,847"
"31","178","2093","Tell më","65,011,721","45,282","120,584,390"
"32","124","AftërLyfe","No morë talk","63,690,929","25,663","118,134,572"
"33","76","2 Alivë","Doublë","61,630,893","22,128","114,313,596"
"34","29","Up 2 Më","Ya Ya","59,322,607","15,160","110,032,164"
"35","270","Features","Yam","58,935,471","21,135","109,314,100"
"36","120","AftërLyfe","How it go","54,323,417","22,053","100,759,617"
"37","179","2093","U Should Know","50,523,300","29,780","93,711,122"
"38","27","Up 2 Më","Twizzy Rich","50,493,838","28,566","93,656,475"
"39","77","2 Alivë","Dub","49,622,737","14,687","92,040,748"
"40","98","2 Alivë","Still countin","49,614,447","15,967","92,025,372"
"41","21","Up 2 Më","Rokstar","49,045,012","16,301","90,969,178"
"42","217","Rich Minion","Rich Minion","47,934,967","5,744","88,910,256"
"43","118","AftërLyfe","Bëttr 0ff","47,833,901","35,975","88,722,797"
"44","107","Lyfë","Krank","45,700,878","20,002","84,766,445"
"45","171","2093","Psycho CEO","45,124,549","24,863","83,697,464"
"46","10","Up 2 Më","Cmon","42,498,186","12,287","78,826,060"
"47","122","AftërLyfe","Mysëlf","41,656,577","38,992","77,265,035"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,183,102","14,982","76,386,829"
"49","13","Up 2 Më","Got rich","40,972,849","14,392","75,996,850"
"50","17","Up 2 Më","Lying 4 fun","40,726,315","15,630","75,539,576"
"51","210","Trëndi","Fukit","39,955,307","15,076","74,109,502"
"52","151","LYFESTYLE","ORCHESTRATË","38,418,366","104,404","71,258,769"
"53","189","Orphan","Heavy stunts","36,873,554","25,581","68,393,436"
"54","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","36,304,343","106,625","70,990,492"
"55","79","2 Alivë","Hatër","36,036,602","13,597","66,841,049"
"56","112","Lyfë","Wat it feel lykë","35,433,111","14,401","65,721,688"
"57","176","2093","Stand On It (with Future)","35,334,332","14,798","65,538,472"
"58","213","Trëndi","Tonka 2","33,355,965","7,330","61,868,977"
"59","89","2 Alivë","Nvr again","32,778,913","16,519","60,798,655"
