"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","585,189,489","192,420","1,144,295,326"
"2","19","Up 2 Më","Monëy so big","481,334,297","134,159","892,783,667"
"3","108","Lyfë","Out thë way","468,240,487","143,678","868,497,137"
"4","164","2093","If We Being Rëal","379,804,743","211,311","704,465,635"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","318,825,098","100,193","591,359,980"
"6","110","Lyfë","Talk","313,712,023","72,524","581,876,197"
"7","66","4L","Sorry Bout That","264,856,204","68,641","491,257,935"
"8","161","2093","Breathe","252,549,777","107,253","468,431,851"
"9","91","2 Alivë","On tha linë","220,818,947","77,542","409,577,191"
"10","14","Up 2 Më","Gët Busy","201,607,745","61,150","373,944,061"
"11","187","Orphan","Already Rich","191,167,102","58,407","354,578,652"
"12","93","2 Alivë","Poppin","189,134,059","43,161","350,807,743"
"13","126","AftërLyfe","Nun id change","173,236,488","90,590","321,320,770"
"14","26","Up 2 Më","Turban","162,903,297","35,084","302,154,664"
"15","227","DANGEROUS SUMMER","COMË N GO","139,998,426","690,581","259,670,480"
"16","185","Orphan","My wrist","117,601,318","33,585","218,128,100"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,942,060","22,628","211,340,872"
"18","212","Trëndi","Mad bout that","110,557,291","34,046","205,062,768"
"19","23","Up 2 Më","Swërved It","102,739,468","30,327","190,562,192"
"20","11","Up 2 Më","Dëserve it","101,477,024","18,062","188,220,598"
"21","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,865,308","24,146","167,773,850"
"22","62","4L","Off Tha Lot","93,572,324","28,883","173,558,882"
"23","60","4L","Money Twërk","92,724,645","29,194","171,986,598"
"24","28","Up 2 Më","U could tëll","90,682,975","26,422","168,199,688"
"25","131","AftërLyfe","Split","74,853,888","24,814","138,839,740"
"26","109","Lyfë","Systëm","72,120,014","31,242","133,768,923"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,031,549","19,598","133,604,837"
"28","81","2 Alivë","Jus bëtter","70,620,735","24,526","130,988,045"
"29","163","2093","ILUV","67,442,007","49,708","125,092,109"
"30","186","Orphan","bigger thën everything","66,834,218","17,910","123,964,775"
"31","178","2093","Tell më","64,966,439","39,904","120,500,400"
"32","124","AftërLyfe","No morë talk","63,665,266","24,778","118,086,972"
"33","76","2 Alivë","Doublë","61,608,765","20,018","114,272,553"
"34","29","Up 2 Më","Ya Ya","59,307,447","15,089","110,004,045"
"35","270","Features","Yam","58,914,336","19,335","109,274,899"
"36","120","AftërLyfe","How it go","54,301,364","20,713","100,718,712"
"37","179","2093","U Should Know","50,493,520","28,921","93,655,885"
"38","27","Up 2 Më","Twizzy Rich","50,465,272","24,807","93,603,491"
"39","77","2 Alivë","Dub","49,608,050","13,304","92,013,507"
"40","98","2 Alivë","Still countin","49,598,480","15,063","91,995,756"
"41","21","Up 2 Më","Rokstar","49,028,711","15,398","90,938,943"
"42","217","Rich Minion","Rich Minion","47,929,223","5,394","88,899,602"
