"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","587,216,354","208,152","1,148,258,713"
"2","19","Up 2 Më","Monëy so big","482,753,100","142,175","895,415,277"
"3","108","Lyfë","Out thë way","469,744,987","158,580","871,287,699"
"4","164","2093","If We Being Rëal","382,014,902","220,113","708,565,060"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","319,878,544","107,549","593,313,922"
"6","110","Lyfë","Talk","314,476,245","78,418","583,293,683"
"7","66","4L","Sorry Bout That","265,628,485","81,384","492,690,370"
"8","161","2093","Breathe","253,703,715","116,825","470,572,187"
"9","91","2 Alivë","On tha linë","221,645,647","82,822","411,110,562"
"10","14","Up 2 Më","Gët Busy","202,247,905","65,819","375,131,436"
"11","187","Orphan","Already Rich","191,807,818","66,030","355,767,058"
"12","93","2 Alivë","Poppin","189,605,807","49,922","351,682,746"
"13","126","AftërLyfe","Nun id change","174,250,457","109,169","323,201,490"
"14","26","Up 2 Më","Turban","163,272,456","37,778","302,839,384"
"15","191","DANGEROUS SUMMER","COMË N GO","147,220,818","711,317","273,066,645"
"16","185","Orphan","My wrist","117,953,931","38,588","218,782,130"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","114,194,848","25,571","211,809,746"
"18","213","Trëndi","Mad bout that","110,932,202","36,229","205,758,157"
"19","23","Up 2 Më","Swërved It","103,066,343","34,322","191,168,483"
"20","11","Up 2 Më","Dëserve it","101,653,547","18,429","188,548,015"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","95,139,012","27,336","168,257,909"
"22","62","4L","Off Tha Lot","93,866,500","27,975","174,104,522"
"23","60","4L","Money Twërk","93,038,885","33,679","172,569,454"
"24","28","Up 2 Më","U could tëll","90,954,728","26,861","168,703,739"
"25","131","AftërLyfe","Split","75,116,137","27,643","139,326,162"
"26","109","Lyfë","Systëm","72,445,223","33,130","134,372,124"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,257,825","23,738","134,024,536"
"28","81","2 Alivë","Jus bëtter","70,879,452","24,205","131,467,916"
"29","163","2093","ILUV","67,971,126","55,001","126,073,524"
"30","186","Orphan","bigger thën everything","67,031,936","20,104","124,331,505"
"31","178","2093","Tell më","65,377,294","42,966","121,262,458"
"32","124","AftërLyfe","No morë talk","63,928,974","27,896","118,576,100"
"33","76","2 Alivë","Doublë","61,826,326","22,367","114,676,087"
"34","29","Up 2 Më","Ya Ya","59,466,267","17,020","110,298,626"
"35","272","Features","Yam","59,093,833","17,855","109,607,832"
"36","120","AftërLyfe","How it go","54,507,629","20,084","101,101,295"
"37","179","2093","U Should Know","50,810,218","33,617","94,243,300"
"38","27","Up 2 Më","Twizzy Rich","50,723,242","26,099","94,081,976"
"39","98","2 Alivë","Still countin","49,755,397","16,227","92,286,807"
"40","77","2 Alivë","Dub","49,753,725","14,620","92,283,706"
"41","21","Up 2 Më","Rokstar","49,197,774","18,738","91,252,523"
"42","118","AftërLyfe","Bëttr 0ff","48,133,259","34,297","89,278,050"
"43","218","Rich Minion","Rich Minion","47,983,754","5,434","89,000,746"
"44","107","Lyfë","Krank","45,876,314","20,704","85,091,845"
"45","171","2093","Psycho CEO","45,326,494","24,043","84,072,034"
"46","10","Up 2 Më","Cmon","42,603,296","11,644","79,021,019"
"47","122","AftërLyfe","Mysëlf","42,002,056","38,308","77,905,833"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,318,726","16,262","76,638,386"
"49","13","Up 2 Më","Got rich","41,103,534","15,592","76,239,245"
"50","17","Up 2 Më","Lying 4 fun","40,871,912","16,949","75,809,631"
"51","211","Trëndi","Fukit","40,090,441","15,565","74,360,150"
"52","151","LYFESTYLE","ORCHESTRATË","39,574,540","155,949","73,403,252"
"53","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","37,241,993","109,565","72,823,998"
"54","189","Orphan","Heavy stunts","37,190,872","35,161","68,982,001"
"55","79","2 Alivë","Hatër","36,157,830","14,559","67,065,904"
