"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","571,284,873","219,320","1,117,099,581"
"2","19","Up 2 Më","Monëy so big","471,701,893","129,936","874,917,859"
"3","108","Lyfë","Out thë way","457,656,790","154,348","848,866,848"
"4","164","2093","If We Being Rëal","364,195,922","240,568","675,514,602"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","311,449,620","105,277","577,680,181"
"6","110","Lyfë","Talk","308,546,608","83,235","572,295,642"
"7","66","4L","Sorry Bout That","259,793,191","72,775","481,867,268"
"8","161","2093","Breathe","244,715,345","113,397","453,900,713"
"9","91","2 Alivë","On tha linë","215,747,718","74,655","400,171,240"
"10","14","Up 2 Më","Gët Busy","197,254,376","65,385","365,869,586"
"11","184","Orphan","Already Rich","187,265,157","57,597","347,341,473"
"12","93","2 Alivë","Poppin","185,875,162","51,297","344,763,295"
"13","125","AftërLyfe","Nun id change","166,668,106","90,457","309,137,836"
"14","26","Up 2 Më","Turban","160,195,809","45,757","297,132,948"
"15","182","Orphan","My wrist","115,227,799","40,221","213,725,789"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,211,288","28,199","208,130,731"
"17","207","Trëndi","Mad bout that","108,066,866","42,120","200,443,611"
"18","23","Up 2 Më","Swërved It","100,316,681","43,618","186,068,483"
"19","11","Up 2 Më","Dëserve it","100,218,263","21,015","185,885,936"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,183,065","25,241","164,798,723"
"21","62","4L","Off Tha Lot","91,673,066","30,419","170,036,211"
"22","60","4L","Money Twërk","90,408,309","38,281","167,690,326"
"23","28","Up 2 Më","U could tëll","88,727,912","35,307","164,573,507"
"24","221","DANGEROUS SUMMER","COMË N GO","80,582,608","1,129,693","149,465,507"
"25","130","AftërLyfe","Split","73,272,325","22,603","135,906,314"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,469,351","24,176","130,707,327"
"27","109","Lyfë","Systëm","69,916,145","33,880","129,681,234"
"28","81","2 Alivë","Jus bëtter","68,993,922","26,222","127,970,685"
"29","183","Orphan","bigger thën everything","65,434,230","24,017","121,368,129"
"30","163","2093","ILUV","63,807,398","56,179","118,350,663"
"31","179","2093","Tell më","62,096,332","46,720","115,176,959"
"32","123","AftërLyfe","No morë talk","61,930,253","27,686","114,868,914"
"33","76","2 Alivë","Doublë","60,098,660","24,650","111,471,655"
"34","29","Up 2 Më","Ya Ya","58,133,049","20,806","107,825,818"
"35","244","Features","Yam","57,596,726","21,400","106,831,040"
"36","119","AftërLyfe","How it go","53,048,794","18,653","98,395,486"
