"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","540,791,621","216,393","1,057,472,588"
"2","19","Up 2 Më","Monëy so big","454,781,093","134,419","843,532,973"
"3","108","Lyfë","Out thë way","438,276,118","140,731","812,919,364"
"4","164","2093","If We Being Rëal","329,975,872","282,796","612,042,877"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","298,447,323","107,608","553,563,377"
"6","110","Lyfë","Talk","296,933,569","101,312","550,755,650"
"7","66","4L","Sorry Bout That","249,883,698","91,292","463,487,031"
"8","161","2093","Breathe","229,369,994","132,650","425,437,987"
"9","91","2 Alivë","On tha linë","206,877,861","67,251","383,719,332"
"10","14","Up 2 Më","Gët Busy","189,232,424","53,399","350,990,381"
"11","93","2 Alivë","Poppin","179,622,817","54,093","333,166,376"
"12","181","Orphan","Already Rich","179,366,244","73,266","332,690,482"
"13","26","Up 2 Më","Turban","155,344,243","41,450","288,134,210"
"14","125","AftërLyfe","Nun id change","154,410,582","86,325","286,402,446"
"15","184","Orphan","My wrist","109,862,894","45,985","203,774,904"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,826,223","28,521","201,852,075"
"17","205","Trëndi","Mad bout that","103,652,024","34,381","192,254,914"
"18","11","Up 2 Më","Dëserve it","97,778,012","20,449","181,359,732"
"19","23","Up 2 Më","Swërved It","95,882,766","33,091","177,844,409"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,386,334","23,322","159,852,570"
"21","62","4L","Off Tha Lot","88,367,006","22,252","163,904,094"
"22","60","4L","Money Twërk","85,513,009","33,219","158,610,469"
"23","28","Up 2 Më","U could tëll","85,043,775","23,927","157,740,129"
"24","130","AftërLyfe","Split","70,893,942","19,683","131,494,863"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,749,812","20,306","125,663,096"
"26","109","Lyfë","Systëm","66,130,393","25,088","122,659,380"
"27","81","2 Alivë","Jus bëtter","66,120,360","20,826","122,640,771"
"28","183","Orphan","bigger thën everything","62,369,460","23,052","115,683,560"
"29","123","AftërLyfe","No morë talk","58,628,716","24,196","108,745,187"
"30","76","2 Alivë","Doublë","57,637,539","16,915","106,906,741"
"31","179","2093","Tell më","55,986,359","49,715","103,844,114"
"32","29","Up 2 Më","Ya Ya","55,968,968","15,919","103,811,857"
"33","163","2093","ILUV","55,961,278","68,393","103,797,594"
"34","229","Features","Yam","55,087,242","22,044","102,176,422"
"35","119","AftërLyfe","How it go","50,851,507","16,525","94,319,934"
"36","77","2 Alivë","Dub","47,072,336","12,913","87,310,286"
"37","211","Rich Minion","Rich Minion","46,833,350","6,528","86,867,012"
"38","98","2 Alivë","Still countin","46,465,785","16,333","86,185,249"
"39","21","Up 2 Më","Rokstar","45,615,522","16,023","84,608,171"
"40","27","Up 2 Më","Twizzy Rich","44,851,689","19,726","83,191,406"
"41","180","2093","U Should Know","43,898,167","31,726","81,422,803"
"42","117","AftërLyfe","Bëttr 0ff","42,628,990","23,587","79,068,719"
"43","107","Lyfë","Krank","40,846,213","18,945","75,762,005"
"44","172","2093","Psycho CEO","40,337,040","25,969","74,817,585"
"45","10","Up 2 Më","Cmon","40,095,019","10,725","74,368,682"
"46","13","Up 2 Më","Got rich","38,156,420","13,372","70,772,947"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,018,913","15,088","70,517,898"
"48","17","Up 2 Më","Lying 4 fun","37,711,972","13,108","69,948,580"
"49","203","Trëndi","Fukit","37,001,336","17,269","68,630,485"
