"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","574,362,560","260,898","1,123,117,739"
"2","19","Up 2 Më","Monëy so big","473,692,222","169,591","878,609,543"
"3","108","Lyfë","Out thë way","459,910,734","197,620","853,047,488"
"4","164","2093","If We Being Rëal","367,659,823","282,621","681,939,483"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","312,997,335","146,457","580,550,899"
"6","110","Lyfë","Talk","309,663,247","91,670","574,366,796"
"7","66","4L","Sorry Bout That","260,848,208","94,468","483,824,125"
"8","161","2093","Breathe","246,399,942","147,828","457,025,322"
"9","91","2 Alivë","On tha linë","216,806,749","82,161","402,135,542"
"10","14","Up 2 Më","Gët Busy","198,185,151","73,791","367,595,998"
"11","184","Orphan","Already Rich","188,089,981","65,874","348,871,365"
"12","93","2 Alivë","Poppin","186,589,672","57,232","346,088,576"
"13","125","AftërLyfe","Nun id change","168,107,644","123,867","311,807,907"
"14","26","Up 2 Më","Turban","160,800,663","59,288","298,254,838"
"15","182","Orphan","My wrist","115,760,372","42,097","214,713,611"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,613,520","28,429","208,876,795"
"17","207","Trëndi","Mad bout that","108,622,412","44,397","201,474,044"
"18","23","Up 2 Më","Swërved It","100,893,778","44,025","187,138,889"
"19","11","Up 2 Më","Dëserve it","100,497,085","24,032","186,403,098"
"20","221","DANGEROUS SUMMER","COMË N GO","95,247,280","1,108,443","176,665,702"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,527,496","25,773","165,407,865"
"22","62","4L","Off Tha Lot","92,080,692","40,700","170,792,280"
"23","60","4L","Money Twërk","90,970,037","44,288","168,732,225"
"24","28","Up 2 Më","U could tëll","89,190,348","37,925","165,431,238"
"25","130","AftërLyfe","Split","73,604,707","29,333","136,522,820"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,815,605","26,947","131,349,563"
"27","109","Lyfë","Systëm","70,406,735","41,342","130,591,186"
"28","81","2 Alivë","Jus bëtter","69,366,999","26,754","128,662,672"
"29","183","Orphan","bigger thën everything","65,746,418","26,608","121,947,179"
"30","163","2093","ILUV","64,615,763","65,786","119,850,027"
"31","179","2093","Tell më","62,761,321","53,185","116,410,388"
"32","123","AftërLyfe","No morë talk","62,313,456","31,310","115,579,683"
"33","76","2 Alivë","Doublë","60,426,479","29,128","112,079,697"
"34","29","Up 2 Më","Ya Ya","58,408,133","22,878","108,336,047"
"35","245","Features","Yam","57,891,774","22,374","107,378,299"
"36","119","AftërLyfe","How it go","53,310,939","21,537","98,881,716"
"37","27","Up 2 Më","Twizzy Rich","49,000,683","38,814","90,887,005"
"38","77","2 Alivë","Dub","48,877,089","15,486","90,657,762"
"39","180","2093","U Should Know","48,766,968","40,796","90,453,508"
"40","98","2 Alivë","Still countin","48,729,314","19,997","90,383,667"
"41","21","Up 2 Më","Rokstar","48,083,249","25,540","89,185,339"
"42","213","Rich Minion","Rich Minion","47,646,629","5,417","88,375,491"
"43","117","AftërLyfe","Bëttr 0ff","46,207,776","30,033","85,706,691"
"44","107","Lyfë","Krank","44,614,198","25,297","82,750,905"
"45","172","2093","Psycho CEO","43,868,088","27,707","81,367,012"
"46","10","Up 2 Më","Cmon","41,837,271","16,364","77,600,230"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,294,795","20,825","74,739,229"
"48","13","Up 2 Më","Got rich","40,179,646","17,591","74,525,649"
"49","17","Up 2 Më","Lying 4 fun","39,907,218","18,257","74,020,346"
"50","121","AftërLyfe","Mysëlf","39,705,543","40,890","73,646,277"
"51","205","Trëndi","Fukit","39,099,613","18,021","72,522,392"
"52","186","Orphan","Heavy stunts","35,614,920","25,295","66,058,945"
"53","79","2 Alivë","Hatër","35,300,320","13,291","65,475,421"
"54","112","Lyfë","Wat it feel lykë","34,712,960","14,947","64,385,980"
"55","177","2093","Stand On It (with Future)","34,551,651","16,972","64,086,782"
"56","208","Trëndi","Tonka 2","32,973,604","8,286","61,159,803"
"57","150","LYFESTYLE","ORCHESTRATË","32,054,061","86,643","59,454,224"
"58","89","2 Alivë","Nvr again","31,873,040","17,892","59,118,465"
"59","95","2 Alivë","Rollin","31,810,951","18,802","59,003,301"
"60","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,790,923","8,392","58,966,153"
"61","266","Features","Fuk Tha Clout (feat. Yeat)","31,189,858","10,094","58,937,821"
"62","300","Features","5 2 Üh 60 (feat. Yeat)","30,803,900","10,104","57,135,412"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,762,641","38,407","60,185,169"
"64","140","LYFESTYLE","GEEK TIMË","30,470,443","42,587","56,516,912"
"65","83","2 Alivë","Kant rëlax","30,126,172","13,848","55,878,355"
"66","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","30,125,243","157,346","58,907,382"
"67","111","Lyfë","Up off X","29,436,577","15,608","54,599,286"
