"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","561,561,505","231,410","1,098,086,351"
"2","19","Up 2 Më","Monëy so big","466,142,896","123,618","864,606,971"
"3","108","Lyfë","Out thë way","451,310,463","146,675","837,095,611"
"4","164","2093","If We Being Rëal","353,846,285","250,485","656,317,981"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","307,228,157","94,677","569,850,165"
"6","110","Lyfë","Talk","305,005,622","83,603","565,727,782"
"7","66","4L","Sorry Bout That","256,691,503","72,271","476,114,223"
"8","161","2093","Breathe","239,926,383","112,172","445,018,094"
"9","91","2 Alivë","On tha linë","212,694,855","74,492","394,508,756"
"10","14","Up 2 Më","Gët Busy","194,568,882","62,461","360,888,502"
"11","184","Orphan","Already Rich","184,734,403","61,452","342,647,402"
"12","93","2 Alivë","Poppin","183,766,790","47,202","340,852,663"
"13","125","AftërLyfe","Nun id change","162,583,643","110,892","301,561,929"
"14","26","Up 2 Më","Turban","158,496,535","35,718","293,981,116"
"15","182","Orphan","My wrist","113,540,741","41,282","210,596,615"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,081,729","26,584","206,035,612"
"17","207","Trëndi","Mad bout that","106,450,827","37,300","197,446,164"
"18","11","Up 2 Më","Dëserve it","99,338,749","20,018","184,254,604"
"19","23","Up 2 Më","Swërved It","98,655,508","35,728","182,987,321"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,246,070","20,482","163,141,602"
"21","62","4L","Off Tha Lot","90,466,231","25,633","167,797,760"
"22","60","4L","Money Twërk","88,661,263","38,094","164,449,885"
"23","28","Up 2 Më","U could tëll","87,359,257","28,138","162,034,910"
"24","130","AftërLyfe","Split","72,476,128","17,938","134,429,519"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,505,378","22,844","128,919,339"
"26","109","Lyfë","Systëm","68,502,491","32,239","127,059,173"
"27","81","2 Alivë","Jus bëtter","67,882,886","22,379","125,909,923"
"28","183","Orphan","bigger thën everything","64,401,535","25,859","119,452,675"
"29","163","2093","ILUV","61,341,378","61,354","113,776,662"
"30","123","AftërLyfe","No morë talk","60,810,039","24,736","112,791,129"
"31","179","2093","Tell më","60,096,773","47,758","111,468,155"
"32","76","2 Alivë","Doublë","59,179,896","19,359","109,767,522"
"33","29","Up 2 Më","Ya Ya","57,365,279","17,821","106,401,750"
"34","242","Features","Yam","56,729,909","18,491","105,223,259"
"35","119","AftërLyfe","How it go","52,281,696","17,354","96,972,664"
"36","77","2 Alivë","Dub","48,110,519","13,162","89,235,919"
